Date,PEP,AVGO,VIX,AvgVIX,zscore
2025-03-27,143.9055633544922,170.60763549804688,18.690000534057617,21.7185001373291,-0.783671865308213
2025-03-28,143.52099609375,167.76071166992188,21.649999618530273,21.819500160217284,-0.8315031645196576
2025-03-31,144.16519165039062,166.08428955078125,22.280000686645508,21.794500160217286,-0.7793545892203998
2025-04-01,143.9055633544922,167.16554260253906,21.770000457763672,21.707500171661376,-0.798611431627671
2025-04-02,143.37677001953125,170.7068328857422,21.510000228881836,21.68650016784668,-0.8320205689211883
2025-04-03,145.54010009765625,152.77215576171875,30.020000457763672,21.944000148773192,-0.7103024038254081
2025-04-04,140.96343994140625,145.11419677734375,45.310001373291016,23.041000175476075,-1.1657200245306585
2025-04-07,137.67515563964844,152.90109252929688,46.97999954223633,23.99700012207031,-1.4352550656463825
2025-04-08,134.89646911621094,154.7759246826172,52.33000183105469,25.26750020980835,-1.6834414536350473
2025-04-09,139.98272705078125,183.66184997558594,33.619998931884766,25.73700017929077,-1.0888804865681976
2025-04-10,138.5885772705078,170.91517639160156,40.720001220703125,26.540000247955323,-1.2728095243850601
2025-04-11,138.8673858642578,180.47767639160156,37.560001373291016,27.32950029373169,-1.2055867506880948
2025-04-14,141.09805297851562,176.92645263671875,30.889999389648438,27.84850025177002,-1.015229112928865
2025-04-15,137.33863830566406,177.51168823242188,30.1200008392334,28.269500255584717,-1.359481255681694
2025-04-16,134.6945343017578,173.20657348632812,32.63999938964844,28.906500244140624,-1.6220754550033867
2025-04-17,137.33863830566406,169.61569213867188,29.649999618530273,29.399000263214113,-1.393751904639112
2025-04-21,136.27137756347656,164.87411499023438,33.81999969482422,30.126000213623048,-1.5127824551703608
2025-04-22,137.93475341796875,168.21702575683594,30.56999969482422,30.780500221252442,-1.3448330428232134
2025-04-23,136.78097534179688,175.4881134033203,28.450000762939453,31.3455002784729,-1.4197064527478225
2025-04-24,130.09864807128906,186.6377410888672,26.469999313354492,31.75250024795532,-1.9877343902235898
2025-04-25,128.24298095703125,190.7643280029297,24.84000015258789,32.06000022888183,-2.141002429613145
2025-04-28,128.60833740234375,190.92303466796875,25.149999618530273,32.23500022888184,-2.1066108098822793
2025-04-29,129.1371612548828,189.63348388671875,24.170000076293945,32.32950019836426,-2.0634257302768964
2025-04-30,130.35824584960938,190.92303466796875,24.700000762939453,32.476000213623045,-1.9451881736545051
2025-05-01,128.40643310546875,195.7439727783203,24.600000381469727,32.63050022125244,-2.104311632428643
2025-05-02,128.59872436523438,202.0032501220703,22.68000030517578,32.26350021362305,-2.05940659932792
2025-05-05,126.90652465820312,199.1067352294922,23.639999389648438,31.18000011444092,-2.22807743372929
2025-05-06,125.70466613769531,198.48178100585938,24.760000228881836,30.069000148773192,-2.3416569359407737
2025-05-07,126.83920288085938,203.1638641357422,23.549999237060547,28.630000019073485,-2.216678640368692
2025-05-08,126.36808776855469,206.10006713867188,22.479999542236328,28.073000049591066,-2.2473934072113684
2025-05-09,125.41621398925781,206.52659606933594,21.899999618530273,27.131999969482422,-2.3333490272266104
2025-05-12,126.60843658447266,219.799072265625,18.389999389648438,26.173499870300294,-2.165764913390486
2025-05-13,125.29120635986328,230.55194091796875,18.219999313354492,25.539999866485594,-2.2406043616236406
2025-05-14,123.50285339355469,230.25436401367188,18.6200008392334,24.964999866485595,-2.4068649238477797
2025-05-15,126.43538665771484,230.7701873779297,17.829999923706055,24.224499893188476,-2.1341106799544387
2025-05-16,126.89689636230469,226.77256774902344,17.239999771118164,23.603999900817872,-2.1088887972333734
2025-05-19,126.71422576904297,228.77633666992188,18.139999389648438,22.81999988555908,-2.117042618259446
2025-05-20,126.72383880615234,229.81788635253906,18.09000015258789,22.195999908447266,-2.1116352579857014
2025-05-21,125.13737487792969,227.88356018066406,20.8700008392334,21.816999912261963,-2.2663762086717902
2025-05-22,125.10852813720703,228.67713928222656,20.280000686645508,21.507499980926514,-2.2655928777911525
2025-05-23,124.35856628417969,226.8816680908203,22.290000915527344,21.380000019073485,-2.3425669137862424
2025-05-27,126.31038665771484,233.75599670410156,18.959999084472656,21.070499992370607,-2.1326822929417086
2025-05-28,125.6373519897461,237.50558471679688,19.309999465942383,20.82749996185303,-2.178493098590193
2025-05-29,126.83920288085938,240.0251922607422,19.18000030517578,20.551499938964845,-2.0566910186326592
2025-05-30,126.3873062133789,240.12437438964844,18.56999969482422,20.249999904632567,-2.09794635292684
2025-06-02,125.86811065673828,246.7110137939453,18.360000610351562,20.033999919891357,-2.1172525338272914
2025-06-03,126.77191925048828,254.7855987548828,17.690000534057617,19.736499977111816,-1.9988337354351624
2025-06-04,126.66615295410156,258.9815673828125,17.610000610351562,19.378999996185303,-1.9903787079408504
2025-06-05,126.0604019165039,257.8408203125,18.479999542236328,19.125500011444093,-2.0512081544547645
2025-06-06,126.3938217163086,244.9453125,16.770000457763672,18.840000057220458,-2.076421213349809
2025-06-09,126.32579040527344,242.31661987304688,17.15999984741211,18.60300006866455,-2.0941060527347504
2025-06-10,128.1434783935547,242.66380310058594,16.950000762939453,18.5310001373291,-1.924924138153322
2025-06-11,126.26744079589844,250.87725830078125,17.260000228881836,18.483000183105467,-2.0623332229771663
2025-06-12,128.600341796875,254.01185607910156,18.020000457763672,18.453000164031984,-1.8335267032603018
2025-06-13,127.19088745117188,246.7010955810547,20.81999969482422,18.60250015258789,-1.995274273597266
2025-06-16,127.7352294921875,250.07376098632812,19.110000610351562,18.696000194549562,-1.9304224835651527
2025-06-17,125.67449951171875,247.36570739746094,21.600000381469727,18.869000244140626,-2.1322709136426714
2025-06-18,125.4606704711914,249.24050903320312,20.139999389648438,18.971500205993653,-2.1438587382583436
2025-06-20,125.4606704711914,248.5644073486328,20.6200008392334,18.959000205993654,-2.1467931930397706
2025-06-23,125.48009490966797,252.32284545898438,19.829999923706055,18.93650016784668,-2.1286887741141665
2025-06-24,127.38529968261719,262.2658386230469,17.479999542236328,18.69600009918213,-1.9097854799633023
2025-06-25,124.44003295898438,263.14080810546875,16.760000228881836,18.586000156402587,-2.1776779409948173
2025-06-26,124.63442993164062,268.6293029785156,16.59000015258789,18.450000190734862,-2.1359240572888396
2025-06-27,127.37557220458984,267.81402587890625,16.31999969482422,18.307000160217285,-1.8866022479211422
2025-06-30,128.3476104736328,274.0780334472656,16.729999542236328,18.21500015258789,-1.7697478826566728
2025-07-01,131.47756958007812,263.2302551269531,16.829999923706055,18.138500118255614,-1.5281027758196852
2025-07-02,132.66343688964844,268.36083984375,16.639999389648438,18.086000061035158,-1.3964428117973784
2025-07-03,131.59420776367188,273.6107482910156,16.3799991607666,18.02449998855591,-1.4722893274689677
2025-07-07,130.69020080566406,272.616455078125,17.790000915527344,17.99000005722046,-1.5599961414281487
2025-07-08,131.2637176513672,270.25,16.809999465942383,17.992000007629393,-1.517362338075669
2025-07-09,130.71937561035156,276.31524658203125,15.9399995803833,17.930999994277954,-1.5412511685561736
2025-07-10,132.27464294433594,273.8294677734375,15.779999732971191,17.87249994277954,-1.408572378971786
2025-07-11,131.47756958007812,272.8153076171875,16.399999618530273,17.829499912261962,-1.4865011887328765
2025-07-14,131.77890014648438,274.0283508300781,17.200000762939453,17.788499927520753,-1.4534396303738473
2025-07-15,130.06809997558594,279.337890625,17.3799991607666,17.61649990081787,-1.588209906539784
2025-07-16,131.5650634765625,279.2086181640625,17.15999984741211,17.5189998626709,-1.4506815895448986
2025-07-17,141.37289428710938,284.8164978027344,16.520000457763672,17.264999866485596,-0.5216055323845553
2025-07-18,139.2344207763672,281.7242126464844,16.40999984741211,17.07849988937378,-0.732293181581024
2025-07-21,137.7374725341797,286.56640625,16.649999618530273,16.879999828338622,-0.8493648040348308
2025-07-22,141.9561004638672,277.00128173828125,16.5,16.71349983215332,-0.5017269444725501
2025-07-23,141.5867462158203,282.0722351074219,15.369999885559082,16.60799984931946,-0.513789280497885
2025-07-24,140.46888732910156,287.0635681152344,15.390000343322754,16.539499855041505,-0.5952439969926027
2025-07-25,139.43853759765625,288.5251770019531,14.930000305175781,16.4564998626709,-0.6839462231877693
2025-07-28,137.61111450195312,292.6216735839844,15.029999732971191,16.391999864578246,-0.8347394552159427
2025-07-29,139.86624145507812,295.72393798828125,15.979999542236328,16.354499864578248,-0.6132476413054321
2025-07-30,138.8650360107422,300.894287109375,15.479999542236328,16.28699984550476,-0.6831645297204557
2025-07-31,134.06317138671875,292.025146484375,16.719999313354492,16.290999841690063,-1.164613275687644
2025-08-01,135.3851318359375,286.9939880371094,20.3799991607666,16.490999841690062,-1.0645037912485695
2025-08-04,135.6573028564453,296.0221862792969,17.520000457763672,16.47749981880188,-1.0002123160560388
2025-08-05,135.55038452148438,291.259521484375,17.850000381469727,16.52949986457825,-1.0307463275062043
2025-08-06,136.86264038085938,299.94970703125,16.770000457763672,16.570999908447266,-0.8719779024069645
2025-08-07,139.8953857421875,302.02777099609375,16.56999969482422,16.610499906539918,-0.583198935054173
2025-08-08,141.14932250976562,303.23089599609375,15.149999618530273,16.547999906539918,-0.4623059960414046
2025-08-11,140.81881713867188,302.1669616699219,16.25,16.500499868392943,-0.4974116523043204
2025-08-12,142.7628936767578,311.0460510253906,14.729999542236328,16.367999887466432,-0.27954019588698364
2025-08-13,145.17355346679688,307.327392578125,14.489999771118164,16.234499883651733,-0.07330560345949083
2025-08-14,144.46395874023438,309.4551696777344,14.829999923706055,16.149999856948853,-0.12952801590212532
2025-08-15,146.19418334960938,304.5930480957031,15.09000015258789,16.08399987220764,0.00897600331145644
2025-08-18,145.3679656982422,304.0163879394531,14.989999771118164,16.000999879837035,-0.06974239779344421
2025-08-19,147.90496826171875,293.2282409667969,15.569999694824219,15.954499864578247,0.11746345805392794
2025-08-20,146.5149383544922,289.50958251953125,15.6899995803833,15.970499849319458,-0.02690163453354355
2025-08-21,144.8138885498047,287.9485168457031,16.600000381469727,16.030999851226806,-0.19059266573326814
2025-08-22,145.45542907714844,292.32342529296875,14.220000267028809,15.995499849319458,-0.11242467987418196
2025-08-25,144.0557098388672,292.5521240234375,14.789999961853027,15.98349986076355,-0.24055103477227482
2025-08-26,142.88926696777344,296.310546875,14.619999885559082,15.915499877929687,-0.33183859204838967
2025-08-27,143.51136779785156,298.53778076171875,14.850000381469727,15.883999919891357,-0.2647853055953738
2025-08-28,142.8698272705078,306.8898620605469,14.430000305175781,15.769499969482421,-0.28771489053652133
2025-08-29,144.49310302734375,295.6941223144531,15.359999656677246,15.518499994277954,-0.18656603859626306
2025-09-02,146.07752990722656,296.53924560546875,17.170000076293945,15.500999975204468,-0.03674041811288465
2025-09-03,144.4833984375,300.6656188964844,16.350000381469727,15.425999975204467,-0.16588368069159654
2025-09-04,142.78233337402344,304.3544616699219,15.300000190734863,15.352499961853027,-0.30679016980535223
2025-09-05,143.6883087158203,332.98028564453125,15.180000305175781,15.282999992370605,-0.09897384661137736
2025-09-08,139.0946807861328,343.67889404296875,15.109999656677246,15.280999994277954,-0.4762844699177095
2025-09-09,140.4590301513672,334.7501220703125,15.039999961853027,15.220499992370605,-0.3891814061715221
2025-09-10,140.02716064453125,367.4624938964844,15.350000381469727,15.251500034332276,-0.2870396973525854
2025-09-11,141.5681610107422,357.57916259765625,14.710000038146973,15.262500047683716,-0.1877842590494965
2025-09-12,140.88108825683594,357.8177795410156,14.760000228881836,15.259000062942505,-0.25012854190533246
2025-09-15,138.04443359375,362.0137023925781,15.6899995803833,15.289000034332275,-0.4935881490075056
2025-09-16,137.44569396972656,357.9470520019531,16.360000610351562,15.357500076293945,-0.5664699894566064
2025-09-17,138.62353515625,344.1959228515625,15.720000267028809,15.365000104904174,-0.5175018885966503
2025-09-18,138.1327667236328,343.380615234375,15.699999809265137,15.365500116348267,-0.5663121207898035
2025-09-19,139.1437530517578,342.9729309082031,15.449999809265137,15.308000087738037,-0.4748217945301176
2025-09-22,138.42721557617188,337.4351806640625,16.100000381469727,15.402000093460083,-0.5649550055566975
2025-09-23,139.2811737060547,337.5845642089844,16.639999389648438,15.494500064849854,-0.48553213717220045
2025-09-24,139.5461883544922,337.9530944824219,16.18000030517578,15.572500085830688,-0.4594859918897473
2025-09-25,137.3377227783203,334.75592041015625,16.739999771118164,15.66700005531311,-0.6770853972237945
2025-09-26,137.84812927246094,333.19219970703125,15.289999961853027,15.710000038146973,-0.6367892191883701
2025-09-29,137.58309936523438,326.5887145996094,16.1200008392334,15.74800009727478,-0.6898980757475032
2025-09-30,137.84812927246094,328.5906677246094,16.280000686645508,15.703500127792358,-0.6567610486274371
2025-10-01,140.498291015625,332.0567626953125,16.290000915527344,15.70050015449524,-0.39724960617300975
2025-10-02,139.68360900878906,336.82757568359375,16.6299991607666,15.767000102996827,-0.45169448090644837
2025-10-03,139.3596954345703,337.0168151855469,16.649999618530273,15.84050006866455,-0.48075297213757917
2025-10-06,137.12176513671875,334.1483459472656,16.3700008392334,15.903500127792359,-0.6996437266638729
2025-10-07,138.191650390625,335.0646667480469,17.239999771118164,16.013500118255614,-0.5969736685640538
2025-10-08,136.2776336669922,344.1183166503906,16.299999237060547,16.061000061035156,-0.7342395278857266
2025-10-09,142.03932189941406,343.6402282714844,16.43000030517578,16.147000074386597,-0.20481994646701293
2025-10-10,147.31021118164062,323.331787109375,21.65999984741211,16.49200005531311,0.1932564128293816
2025-10-13,146.1421661376953,355.2735290527344,19.030000686645508,16.65900011062622,0.22414389696078058
2025-10-14,148.74325561523438,342.7538146972656,20.809999465942383,16.881500053405762,0.409746088865466
2025-10-15,148.3702850341797,349.92498779296875,20.639999389648438,17.127500009536742,0.4064656518594834
2025-10-16,149.85240173339844,352.7337341308594,25.309999465942383,17.607999992370605,0.5553761612522748
2025-10-17,150.8732147216797,347.9330139160156,20.780000686645508,17.874500036239624,0.628706057973304
2025-10-20,150.80450439453125,347.8433532714844,18.229999542236328,17.980999994277955,0.6219786320966458
2025-10-21,150.35299682617188,341.2897033691406,17.8700008392334,18.042500066757203,0.5518841928072293
2025-10-22,150.2057647705078,338.9391174316406,18.600000381469727,18.1635000705719,0.5281004295973007
2025-10-23,148.7138214111328,342.9131774902344,17.299999237060547,18.19150004386902,0.40772256690103015
2025-10-24,148.75306701660156,352.71380615234375,16.3700008392334,18.245500087738037,0.4538800730508864
2025-10-27,149.8131561279297,360.6021423339844,15.789999961853027,18.229000043869018,0.5859068085202549
2025-10-28,147.34945678710938,371.47845458984375,16.420000076293945,18.23600001335144,0.40584556606322086
2025-10-29,143.46255493164062,384.43646240234375,16.920000076293945,18.26749997138977,0.10353420424855353
2025-10-30,144.826904296875,374.9644775390625,16.90999984741211,18.281500005722044,0.1882795846748998
2025-10-31,143.3938446044922,368.1518249511719,17.440000534057617,18.321000051498412,0.02651642381444637
2025-11-03,140.94979858398438,361.1001281738281,17.170000076293945,18.36100001335144,-0.22954403099749437
2025-11-04,140.26271057128906,350.5325622558594,19.0,18.44900002479553,-0.3387913276288205
2025-11-05,140.22344970703125,357.54443359375,18.010000228881836,18.534500074386596,-0.31197967768872553
2025-11-06,138.96707153320312,354.16796875,19.5,18.68800005912781,-0.4425306800191258
2025-11-07,140.31178283691406,348.0325927734375,19.079999923706055,18.559000062942506,-0.3451151000861768
2025-11-10,139.98788452148438,356.9568176269531,17.600000381469727,18.487500047683717,-0.33626010615048235
2025-11-11,142.40248107910156,350.552490234375,17.280000686645508,18.311000108718872,-0.14131885364912938
2025-11-12,141.7252197265625,353.7994689941406,17.510000228881836,18.15450015068054,-0.1897010085616597
2025-11-13,142.34359741210938,338.62042236328125,20.0,17.889000177383423,-0.1985388919889535
2025-11-14,143.1582794189453,341.0904541015625,19.829999923706055,17.84150013923645,-0.11266689332676721
2025-11-17,145.1017303466797,341.27972412109375,22.3799991607666,18.049000120162965,0.06743080732690793
2025-11-18,146.02439880371094,339.1383056640625,24.690000534057617,18.390000104904175,0.14324928293652558
2025-11-19,144.39501953125,353.0026550292969,23.65999984741211,18.643000078201293,0.05311985450936157
2025-11-20,143.40365600585938,345.4330749511719,26.420000076293945,19.099000120162962,-0.07118371444399542
2025-11-21,143.62942504882812,338.83953857421875,23.43000030517578,19.452000093460082,-0.0789749878781626
2025-11-24,142.81472778320312,376.4485168457031,20.520000457763672,19.688500118255615,0.00910479258307286
2025-11-25,143.41346740722656,383.4902648925781,18.559999465942383,19.795500087738038,0.09489932019422427
2025-11-26,145.24896240234375,395.9801025390625,17.190000534057617,19.809000110626222,0.3184261015192174
2025-11-28,145.99493408203125,401.3485412597656,16.350000381469727,19.7810001373291,0.41053965446741053
2025-12-01,146.75071716308594,384.5360412597656,17.239999771118164,19.771000099182128,0.4072873080979207
2025-12-02,145.86734008789062,380.0440979003906,16.59000015258789,19.742000102996826,0.30630282612196413
2025-12-03,145.32748413085938,379.087890625,16.079999923706055,19.596000099182127,0.2523529091690852
2025-12-04,144.19871520996094,379.5062561035156,15.779999732971191,19.484500074386595,0.1500439296517615
2025-12-05,143.73585510253906,388.6794128417969,15.40999984741211,19.280000066757204,0.14716063618730094
2025-12-08,144.3404541015625,399.4960021972656,16.65999984741211,19.159000062942503,0.24987944945911253
2025-12-09,143.3592071533203,404.66522216796875,16.93000030517578,19.12550005912781,0.18179875830577039
2025-12-10,148.37440490722656,411.3185119628906,15.770000457763672,19.050000047683717,0.6733093419425826
2025-12-11,147.72024536132812,404.7449035644531,14.850000381469727,18.91700005531311,0.584434375985599
2025-12-12,149.3159942626953,358.4906005859375,15.739999771118164,18.70400004386902,0.5308808169085303
2025-12-15,149.88095092773438,338.4510803222656,16.5,18.537500047683714,0.49601933762884837
2025-12-16,149.03846740722656,339.93511962890625,16.479999542236328,18.242500066757202,0.4247444341447557
2025-12-17,148.7510528564453,324.7162170410156,17.6200008392334,17.88900008201599,0.332177553955599
2025-12-18,148.04733276367188,328.5608215332031,16.8700008392334,17.549500131607054,0.2839485263117371
2025-12-19,146.84805297851562,338.9988708496094,14.90999984741211,16.974000120162962,0.21862317682594584
2025-12-22,145.7478790283203,340.7352600097656,14.079999923706055,16.50650010108948,0.12467253942942569
2025-12-23,142.40771484375,348.5887756347656,14.0,16.180500078201295,-0.14935908325709268
2025-12-24,142.46719360351562,349.48687744140625,13.470000267028809,15.926000118255615,-0.13997439354457003
2025-12-26,142.5068359375,351.39288330078125,13.600000381469727,15.74650011062622,-0.128044979166266
2025-12-29,142.9627685546875,348.65863037109375,14.199999809265137,15.639000082015992,-0.09785422668114763
2025-12-30,142.8834686279297,349.1176452636719,14.329999923706055,15.493500089645385,-0.10317711167578544
2025-12-31,142.24913024902344,345.3755187988281,14.949999809265137,15.411500072479248,-0.17793428959701957
2026-01-02,140.97055053710938,346.8923034667969,14.510000228881836,15.333000087738037,-0.28929534402515067
2026-01-05,138.68101501464844,342.7011413574219,14.899999618530273,15.289000082015992,-0.5186873176820168
2026-01-06,137.72952270507812,343.0503845214844,14.75,15.256000089645386,-0.6049431885706774
2026-01-07,135.79676818847656,342.78094482421875,15.380000114440918,15.192000102996825,-0.7844021414987798
2026-01-08,138.13587951660156,331.7840270996094,15.449999809265137,15.118000078201295,-0.616357144947685
2026-01-09,138.6710968017578,344.24786376953125,14.489999771118164,15.054000043869019,-0.5128890643268069
2026-01-12,140.10826110839844,351.47271728515625,15.119999885559082,15.067500019073487,-0.3489582100687359
2026-01-13,142.20948791503906,353.86767578125,15.979999542236328,15.079500007629395,-0.1447330093394257
2026-01-14,144.6278839111328,339.17852783203125,16.75,15.092000007629395,0.014600480537648994
2026-01-15,145.27212524414062,342.30194091796875,15.84000015258789,15.060000038146972,0.08758579484381791
2026-01-16,145.02435302734375,350.9737548828125,15.859999656677246,14.971999979019165,0.10236761415632942
2026-01-20,146.35247802734375,331.9037780761719,20.09000015258789,15.13299994468689,0.1421136821143968
2026-01-21,145.4406280517578,328.1116943359375,16.899999618530273,15.232499933242797,0.041540249818867024
2026-01-22,143.121337890625,324.8086242675781,15.640000343322754,15.310499954223634,-0.18674193280650664
2026-01-23,143.29974365234375,319.3800354003906,16.09000015258789,15.414999961853027,-0.19384612413646451
2026-01-26,144.5783233642578,324.16998291015625,16.149999618530273,15.548999929428101,-0.0551122339108773
2026-01-27,147.46255493164062,332.0933837890625,16.350000381469727,15.6864999294281,0.24533714261634793
2026-01-28,147.18502807617188,332.54241943359375,16.350000381469727,15.79399995803833,0.22168523797599896
2026-01-29,147.37335205078125,330.0376892089844,16.8799991607666,15.921499919891357,0.22818626210487325
2026-01-30,152.2696075439453,330.6064758300781,17.440000534057617,16.04599995613098,0.6823165535232608
2026-02-02,153.82569885253906,330.4168701171875,16.34000015258789,16.137499952316283,0.8250373321179332
2026-02-03,161.40797424316406,319.659423828125,18.0,16.29249997138977,1.4777843508741346
2026-02-04,164.70846557617188,307.4051513671875,18.639999389648438,16.48699994087219,1.7290558847201496
2026-02-05,166.04652404785156,309.8600158691406,21.770000457763672,16.80649995803833,1.8631416130110465
2026-02-06,168.98031616210938,332.2231140136719,20.3700008392334,17.052500009536743,2.2308347592069198
2026-02-09,164.99591064453125,343.22003173828125,17.360000610351562,17.196000051498412,1.9110174080239213
2026-02-10,165.49148559570312,339.72735595703125,17.790000915527344,17.329500102996825,1.9415732706576505
2026-02-11,167.6521759033203,342.0425109863281,17.649999618530273,17.413000106811523,2.150937393739966
2026-02-12,165.7194366455078,330.4767761230469,20.81999969482422,17.616500091552734,1.9224510290184116
2026-02-13,164.47061157226562,324.48931884765625,20.600000381469727,17.854500102996827,1.7812643954478542
2026-02-17,160.4862060546875,331.8439025878906,20.290000915527344,18.07600016593933,1.4456383802429722
2026-02-18,162.934326171875,332.8118591308594,19.6200008392334,18.052500200271606,1.6756696619820486
2026-02-19,163.13255310058594,333.29083251953125,20.229999542236328,18.21900019645691,1.696034236529966
2026-02-20,163.47946166992188,331.9536437988281,19.09000015258789,18.391500186920165,1.7222315375795476
2026-02-23,166.82952880859375,329.64849853515625,21.010000228881836,18.637500190734862,2.0212580223994916
2026-02-24,168.03871154785156,324.8086242675781,19.549999237060547,18.807500171661378,2.111794399141068
2026-02-25,167.6719970703125,331.6143798828125,17.93000030517578,18.88650016784668,2.107505059117262
2026-02-26,166.09608459472656,321.0265808105469,18.6299991607666,19.000500106811522,1.9161791485905886
2026-02-27,168.23695373535156,318.8810729980469,19.860000610351562,19.149500179290772,2.1043544204894253
2026-03-02,165.79873657226562,318.1526184082031,21.440000534057617,19.34950017929077,1.876276149872392
2026-03-03,163.44972229003906,313.18304443359375,23.56999969482422,19.711000156402587,1.638018971558085
2026-03-04,162.46849060058594,316.86529541015625,21.149999618530273,19.8685001373291,1.5634858610193068
2026-03-05,159.27700805664062,332.0733947753906,23.75,20.12400016784668,1.335090354800467
2026-03-06,159.42999267578125,329.7882080078125,29.489999771118164,20.510000133514403,1.3392843279320963
2026-03-09,161.52999877929688,345.0262451171875,25.5,20.766500091552736,1.5991391796621863
2026-03-10,160.77999877929688,341.86285400390625,24.93000030517578,21.145000076293947,1.5162245013145923
2026-03-11,160.14999389648438,340.85498046875,24.229999542236328,21.467000007629395,1.4537344317684844
2026-03-12,158.86000061035156,335.2667236328125,27.290000915527344,21.949000072479247,1.3104828138807556
2026-03-13,159.8800048828125,321.4856262207031,27.190000534057617,22.267500114440917,1.3447609683623218
2026-03-16,157.72000122070312,324.2398681640625,23.510000228881836,22.413000106811523,1.157462669348602
2026-03-17,156.5,320.63739013671875,22.3700008392334,22.517000102996825,1.0292863523204552
2026-03-18,153.5399932861328,315.2686462402344,25.09000015258789,22.79050006866455,0.7329348632092507
2026-03-19,152.74000549316406,319.17047119140625,24.059999465942383,22.982000064849853,0.6760738447708405
2026-03-20,150.0399932861328,309.8600158691406,26.780000686645508,23.366500091552734,0.38659785641907946
2026-03-23,150.8800048828125,322.510009765625,26.149999618530273,23.623500061035156,0.5189900645289502
2026-03-24,150.58999633789062,318.2900085449219,26.950000762939453,23.9935001373291,0.4739219518643827
2026-03-25,151.72999572753906,318.80999755859375,25.329999923706055,24.363500118255615,0.5813396001884312
2026-03-26,150.8300018310547,309.4200134277344,27.440000534057617,24.804000186920167,0.4575635237328972
2026-03-27,153.0399932861328,300.67999267578125,31.049999237060547,25.363500118255615,0.6234931974838384
2026-03-30,156.82000732421875,293.4100036621094,30.610000610351562,25.822000122070314,0.9406320111578521
2026-03-31,155.2899932861328,309.510009765625,25.25,25.9060001373291,0.8693719850224235
2026-04-01,154.64999389648438,313.489990234375,24.540000915527344,26.075500202178954,0.8276085250096004
2026-04-02,157.00999450683594,314.54998779296875,23.8700008392334,26.081500244140624,1.0499105870567809
2026-04-06,156.72999572753906,314.42999267578125,24.170000076293945,25.815500259399414,1.0235609170048208
2026-04-07,153.2100067138672,333.9700012207031,25.780000686645508,25.82950029373169,0.7836634910937329
2026-04-08,154.8000030517578,350.6300048828125,21.040000915527344,25.63500032424927,1.002643512155726
2026-04-09,157.49000549316406,354.9100036621094,19.489999771118164,25.39800033569336,1.2693626642578815
2026-04-10,157.05999755859375,371.54998779296875,19.229999542236328,24.995000267028807,1.3019178099296924
2026-04-13,155.8800048828125,379.75,19.1200008392334,24.591500282287598,1.228657970267851
2026-04-14,155.72000122070312,380.7799987792969,18.360000610351562,24.334000301361083,1.2183686782474124
2026-04-15,154.85000610351562,396.7200012207031,18.170000076293945,24.12400026321411,1.2072985199073254
2026-04-16,158.3800048828125,398.4700012207031,17.940000534057617,23.7665002822876,1.540523409541464
2026-04-17,157.6699981689453,406.5400085449219,17.479999542236328,23.437500286102296,1.5100537965800138
2026-04-20,156.99000549316406,399.6300048828125,18.8700008392334,23.04200029373169,1.4173357773831872
2026-04-21,154.9199981689453,402.1700134277344,19.5,22.709500312805176,1.2374094825497681
2026-04-22,153.7899932861328,422.6499938964844,18.920000076293945,22.3080002784729,1.2220590464335936
2026-04-23,155.6999969482422,419.94000244140625,19.309999465942383,22.007000255584718,1.3864878208297473
2026-04-24,155.44000244140625,422.760009765625,18.709999084472656,21.57050018310547,1.3747438364689537
2026-04-27,154.10000610351562,418.20001220703125,18.020000457763672,20.919000244140626,1.2313425295383993
2026-04-28,156.2899932861328,399.8299865722656,17.829999923706055,20.28000020980835,1.3536301905190407
2026-04-29,155.2899932861328,405.45001220703125,18.809999465942383,19.95800018310547,1.285776211367694
2026-04-30,158.49000549316406,417.42999267578125,16.889999389648438,19.575500106811525,1.6329617899675355
