Date,CVX,JPM,VIX,AvgVIX,zscore
2025-03-26,160.73654174804688,244.73365783691406,18.329999923706055,21.84050006866455,0.8143188853780606
2025-03-27,159.473388671875,241.8966522216797,18.690000534057617,21.7185001373291,0.7597647101305273
2025-03-28,158.93751525878906,236.7588348388672,21.649999618530273,21.819500160217284,0.7888467904749358
2025-03-31,160.0858154296875,239.14736938476562,22.280000686645508,21.794500160217286,0.8409696090550137
2025-04-01,161.2532958984375,237.54849243164062,21.770000457763672,21.707500171661376,0.9474240621379606
2025-04-02,159.30116271972656,239.6543426513672,21.510000228881836,21.68650016784668,0.7769574712551062
2025-04-03,149.39683532714844,222.95399475097656,30.020000457763672,21.944000148773192,0.2755995792014408
2025-04-04,137.10980224609375,206.26849365234375,45.310001373291016,23.041000175476075,-0.39990083301659246
2025-04-07,134.1145782470703,210.34913635253906,46.97999954223633,23.99700012207031,-0.6727311584533722
2025-04-08,131.0332489013672,212.73277282714844,52.33000183105469,25.26750020980835,-0.9293203320258694
2025-04-09,139.7413787841797,229.86949157714844,33.619998931884766,25.73700017929077,-0.5210814950564202
2025-04-10,129.16722106933594,222.7774200439453,40.720001220703125,26.540000247955323,-1.1988855326441696
2025-04-11,129.78924560546875,231.69400024414062,37.560001373291016,27.32950029373169,-1.2718399698118843
2025-04-14,129.4925994873047,230.2422332763672,30.889999389648438,27.84850025177002,-1.2742244542217784
2025-04-15,128.7461700439453,228.6825714111328,30.1200008392334,28.269500255584717,-1.3080123515091844
2025-04-16,129.53086853027344,225.22972106933594,32.63999938964844,28.906500244140624,-1.204891446117863
2025-04-17,131.9327850341797,227.534912109375,29.649999618530273,29.399000263214113,-1.0601441145971686
2025-04-21,127.97106170654297,224.62156677246094,33.81999969482422,30.126000213623048,-1.310689505624733
2025-04-22,131.38731384277344,231.09564208984375,30.56999969482422,30.780500221252442,-1.1472326945664126
2025-04-23,130.7940216064453,236.2847442626953,28.450000762939453,31.3455002784729,-1.259428406762737
2025-04-24,133.0811004638672,239.97299194335938,26.469999313354492,31.75250024795532,-1.1414241691382376
2025-04-25,132.7557373046875,238.90380859375,24.84000015258789,32.06000022888183,-1.1509837486447672
2025-04-28,134.06674194335938,238.58009338378906,25.149999618530273,32.23500022888184,-1.0509788534201387
2025-04-29,133.3011932373047,239.95338439941406,24.170000076293945,32.32950019836426,-1.125096382306031
2025-04-30,130.20069885253906,239.95338439941406,24.700000762939453,32.476000213623045,-1.3514427771413686
2025-05-01,130.39208984375,242.18006896972656,24.600000381469727,32.63050022125244,-1.3670290106369662
2025-05-02,132.53564453125,247.69285583496094,22.68000030517578,32.26350021362305,-1.2837225955191396
2025-05-05,129.6648406982422,247.74192810058594,23.639999389648438,31.18000011444092,-1.4939522328096484
2025-05-06,129.7605438232422,244.49505615234375,24.760000228881836,30.069000148773192,-1.4438645655201165
2025-05-07,129.94235229492188,244.63238525390625,23.549999237060547,28.630000019073485,-1.4324149357301257
2025-05-08,131.1385040283203,248.63455200195312,22.479999542236328,28.073000049591066,-1.398219163155186
2025-05-09,132.5260772705078,248.2519989013672,21.899999618530273,27.131999969482422,-1.2918434542124726
2025-05-12,135.52127075195312,255.08901977539062,18.389999389648438,26.173499870300294,-1.1639432920510926
2025-05-13,136.2198486328125,257.9925537109375,18.219999313354492,25.539999866485594,-1.1514881212550458
2025-05-14,135.56912231445312,260.5723876953125,18.6200008392334,24.964999866485595,-1.2332396447098253
2025-05-15,136.13372802734375,262.3870544433594,17.829999923706055,24.224499893188476,-1.216110579309536
2025-05-16,135.98062133789062,262.45574951171875,17.239999771118164,23.603999900817872,-1.2281997780607883
2025-05-19,134.1403045654297,259.8268737792969,18.139999389648438,22.81999988555908,-1.327651668402616
2025-05-20,132.9586181640625,260.61163330078125,18.09000015258789,22.195999908447266,-1.4243360947723391
2025-05-21,131.30230712890625,256.0601806640625,20.8700008392334,21.816999912261963,-1.4848334592703338
2025-05-22,131.04080200195312,255.69723510742188,20.280000686645508,21.507499980926514,-1.4991062349970163
2025-05-23,132.25152587890625,255.73643493652344,22.290000915527344,21.380000019073485,-1.4112397312343021
2025-05-27,133.5010223388672,260.22906494140625,18.959999084472656,21.070499992370607,-1.379660334182538
2025-05-28,131.74786376953125,258.4634094238281,19.309999465942383,20.82749996185303,-1.4842083142660776
2025-05-29,133.57850646972656,259.3266296386719,19.18000030517578,20.551499938964845,-1.3620242411079002
2025-05-30,132.406494140625,258.96368408203125,18.56999969482422,20.249999904632567,-1.4427670687367993
2025-06-02,133.51071166992188,259.6110534667969,18.360000610351562,20.033999919891357,-1.370749107661739
2025-06-03,135.1669921875,261.19036865234375,17.690000534057617,19.736499977111816,-1.2707999485308568
2025-06-04,133.0554656982422,259.1794738769531,17.610000610351562,19.378999996185303,-1.3982545176275851
2025-06-05,132.6002197265625,256.9527893066406,18.479999542236328,19.125500011444093,-1.401930574649879
2025-06-06,135.80628967285156,260.6606750488281,16.770000457763672,18.840000057220458,-1.2170976211802118
2025-06-09,136.3389892578125,261.6513671875,17.15999984741211,18.60300006866455,-1.1913598517734425
2025-06-10,138.84764099121094,263.4759216308594,16.950000762939453,18.5310001373291,-1.0324402211683033
2025-06-11,140.23272705078125,263.03448486328125,17.260000228881836,18.483000183105467,-0.9254644259792927
2025-06-12,140.41676330566406,263.1227722167969,18.020000457763672,18.453000164031984,-0.9132011495919024
2025-06-13,141.32725524902344,259.8955383300781,20.81999969482422,18.60250015258789,-0.8038918785290677
2025-06-16,141.44346618652344,265.20233154296875,19.110000610351562,18.696000194549562,-0.8658538058575181
2025-06-17,144.17491149902344,264.37835693359375,21.600000381469727,18.869000244140626,-0.6555112624744556
2025-06-18,143.53562927246094,268.7336730957031,20.139999389648438,18.971500205993653,-0.7599961967065888
2025-06-20,144.85292053222656,269.7538146972656,20.6200008392334,18.959000205993654,-0.6773715580835165
2025-06-23,142.24740600585938,272.96142578125,19.829999923706055,18.93650016784668,-0.9101626258228853
2025-06-24,139.04136657714844,275.8944091796875,17.479999542236328,18.69600009918213,-1.1831484266406662
2025-06-25,138.73141479492188,278.6409912109375,16.760000228881836,18.586000156402587,-1.2422357948533225
2025-06-26,139.90342712402344,283.24151611328125,16.59000015258789,18.450000190734862,-1.2177452616326851
2025-06-27,139.27381896972656,281.6327819824219,16.31999969482422,18.307000160217285,-1.242353400424507
2025-06-30,138.6926727294922,284.37939453125,16.729999542236328,18.21500015258789,-1.3212392705182956
2025-07-01,140.9979248046875,284.8698425292969,16.829999923706055,18.138500118255614,-1.159458722637694
2025-07-02,143.3322296142578,286.4295349121094,16.639999389648438,18.086000061035158,-1.009751051292377
2025-07-03,143.70997619628906,291.75201416015625,16.3799991607666,18.02449998855591,-1.0528282336347792
2025-07-07,142.7704315185547,287.77984619140625,17.790000915527344,17.99000005722046,-1.0686890609624704
2025-07-08,148.42701721191406,278.72174072265625,16.809999465942383,17.992000007629393,-0.5354965141068727
2025-07-09,148.21392822265625,279.0963134765625,15.9399995803833,17.930999994277954,-0.5560250329480996
2025-07-10,149.3278045654297,284.0540771484375,15.779999732971191,17.87249994277954,-0.540520832141124
2025-07-11,150.43199157714844,282.7431640625,16.399999618530273,17.829499912261962,-0.4425096253347904
2025-07-14,146.88694763183594,284.5567932128906,17.200000762939453,17.788499927520753,-0.7253848700169993
2025-07-15,145.9571075439453,282.4376525878906,17.3799991607666,17.61649990081787,-0.76513548086907
2025-07-16,145.2113037109375,281.7181396484375,17.15999984741211,17.5189998626709,-0.8100303719619579
2025-07-17,146.6254425048828,285.73956298828125,16.520000457763672,17.264999866485596,-0.7601764435844696
2025-07-18,145.3275146484375,287.08990478515625,16.40999984741211,17.07849988937378,-0.8728547774859268
2025-07-21,144.97882080078125,286.794189453125,16.649999618530273,16.879999828338622,-0.8943850759037552
2025-07-22,145.3275146484375,287.24761962890625,16.5,16.71349983215332,-0.8749483835518929
2025-07-23,148.31077575683594,292.5011291503906,15.369999885559082,16.60799984931946,-0.726898798283884
2025-07-24,150.93568420410156,292.29412841796875,15.390000343322754,16.539499855041505,-0.5325238995733448
2025-07-25,149.9767608642578,294.3344421386719,14.930000305175781,16.4564998626709,-0.6296128984826355
2025-07-28,151.3715362548828,293.9992980957031,15.029999732971191,16.391999864578246,-0.5233407464263962
2025-07-29,152.0979766845703,292.777099609375,15.979999542236328,16.354499864578248,-0.45408394899220356
2025-07-30,148.73695373535156,295.3299255371094,15.479999542236328,16.28699984550476,-0.733337612456311
2025-07-31,146.8772735595703,291.9885559082031,16.719999313354492,16.290999841690063,-0.8247450033320374
2025-08-01,146.64479064941406,285.2171630859375,20.3799991607666,16.490999841690062,-0.7518292997445621
2025-08-04,146.29611206054688,290.0369873046875,17.520000457763672,16.47749981880188,-0.8412653747799986
2025-08-05,148.23330688476562,287.1884460449219,17.850000381469727,16.52949986457825,-0.6620303852767863
2025-08-06,147.98146057128906,287.1687316894531,16.770000457763672,16.570999908447266,-0.6801543024342138
2025-08-07,148.3495330810547,282.8220520019531,16.56999969482422,16.610499906539918,-0.5955832249138024
2025-08-08,150.14141845703125,284.615966796875,15.149999618530273,16.547999906539918,-0.4885831906612334
2025-08-11,148.6304168701172,285.4044494628906,16.25,16.500499868392943,-0.6093581434449267
2025-08-12,149.58934020996094,288.6472473144531,14.729999542236328,16.367999887466432,-0.5824004915406488
2025-08-13,150.9744110107422,286.36053466796875,14.489999771118164,16.234499883651733,-0.45093045727833453
2025-08-14,150.28672790527344,289.9384460449219,14.829999923706055,16.149999856948853,-0.5486290562941198
2025-08-15,151.633056640625,286.3210754394531,15.09000015258789,16.08399987220764,-0.40232333060807873
2025-08-18,150.4416961669922,287.3461608886719,14.989999771118164,16.000999879837035,-0.5029042339772613
2025-08-19,148.86488342285156,286.4886779785156,15.569999694824219,15.954499864578247,-0.6066340373109481
2025-08-20,150.0597381591797,288.04595947265625,15.6899995803833,15.970499849319458,-0.5400780047150083
2025-08-21,152.3416748046875,287.2870178222656,16.600000381469727,16.030999851226806,-0.3634143764158928
2025-08-22,154.91741943359375,291.9885559082031,14.220000267028809,15.995499849319458,-0.23778763244391402
2025-08-25,154.93701171875,290.6678161621094,14.789999961853027,15.98349986076355,-0.21882500014660433
2025-08-26,154.1143341064453,294.2851257324219,14.619999885559082,15.915499877929687,-0.3269016432336905
2025-08-27,155.95558166503906,294.9849548339844,14.850000381469727,15.883999919891357,-0.20177442372722598
2025-08-28,156.03392028808594,296.749267578125,14.430000305175781,15.769499969482421,-0.21947604130483178
2025-08-29,157.2875213623047,297.0942687988281,15.359999656677246,15.518499994277954,-0.13253875971015028
2025-09-02,158.4921417236328,295.39892578125,17.170000076293945,15.500999975204468,-0.02209241979806087
2025-09-03,154.79989624023438,295.211669921875,16.350000381469727,15.425999975204467,-0.2891528594731155
2025-09-04,154.4375457763672,299.4598083496094,15.300000190734863,15.352499961853027,-0.3719981099435546
2025-09-05,150.4906463623047,290.1552734375,15.180000305175781,15.282999992370605,-0.5366206344222892
2025-09-08,150.82363891601562,288.70635986328125,15.109999656677246,15.280999994277954,-0.4930772808708518
2025-09-09,151.65611267089844,293.57550048828125,15.039999961853027,15.220499992370605,-0.4969399661609717
2025-09-10,154.53546142578125,296.22686767578125,15.350000381469727,15.251500034332276,-0.32193385352005327
2025-09-11,154.98597717285156,301.1748352050781,14.710000038146973,15.262500047683716,-0.3547271407727097
2025-09-12,153.86949157714844,302.5054626464844,14.760000228881836,15.259000062942505,-0.45389788584350305
2025-09-15,154.06536865234375,304.46685791015625,15.6899995803833,15.289000034332275,-0.46563500312897615
2025-09-16,156.24935913085938,304.7527160644531,16.360000610351562,15.357500076293945,-0.3099911005203739
2025-09-17,156.78802490234375,307.2760009765625,15.720000267028809,15.365000104904174,-0.3041623804099291
2025-09-18,155.56381225585938,308.7347717285156,15.699999809265137,15.365500116348267,-0.4128986131560432
2025-09-19,152.98806762695312,310.26251220703125,15.449999809265137,15.308000087738037,-0.6212167200907008
2025-09-22,152.83135986328125,307.9560852050781,16.100000381469727,15.402000093460083,-0.6020399445027622
2025-09-23,154.173095703125,308.25177001953125,16.639999389648438,15.494500064849854,-0.5080138750891852
2025-09-24,155.8968048095703,308.92205810546875,16.18000030517578,15.572500085830688,-0.391075207210409
2025-09-25,157.40504455566406,308.9516296386719,16.739999771118164,15.66700005531311,-0.2813612441244043
2025-09-26,156.85659790039062,311.52410888671875,15.289999961853027,15.710000038146973,-0.35554838084163115
2025-09-29,152.8803253173828,311.1594543457031,16.1200008392334,15.74800009727478,-0.6409888410608569
2025-09-30,152.08702087402344,310.9031677246094,16.280000686645508,15.703500127792358,-0.6955005921812951
2025-10-01,151.3916778564453,306.25091552734375,16.290000915527344,15.70050015449524,-0.6845060207529146
2025-10-02,150.2066192626953,303.1362609863281,16.6299991607666,15.767000102996827,-0.7296733527000132
2025-10-03,150.38291931152344,305.5806884765625,16.649999618530273,15.84050006866455,-0.7492517316627003
2025-10-06,150.84323120117188,306.2244567871094,16.3700008392334,15.903500127792359,-0.7241932194303129
2025-10-07,151.71487426757812,304.7486877441406,17.239999771118164,16.013500118255614,-0.6409700918140078
2025-10-08,150.5690155029297,301.1236877441406,16.299999237060547,16.061000061035156,-0.6765010592343553
2025-10-09,148.5123291015625,302.6093444824219,16.43000030517578,16.147000074386597,-0.8463675443802073
2025-10-10,145.82882690429688,298.01373291015625,21.65999984741211,16.49200005531311,-0.981267084172194
2025-10-13,148.80612182617188,305.0260314941406,19.030000686645508,16.65900011062622,-0.8570003229489206
2025-10-14,149.24685668945312,299.19232177734375,20.809999465942383,16.881500053405762,-0.7473848799135306
2025-10-15,148.97262573242188,302.767822265625,20.639999389648438,17.127500009536742,-0.8148680942981478
2025-10-16,148.58087158203125,295.6861572265625,25.309999465942383,17.607999992370605,-0.7494609719779397
2025-10-17,149.92262268066406,294.7155456542969,20.780000686645508,17.874500036239624,-0.6386241736643825
2025-10-20,151.2937469482422,299.4696350097656,18.229999542236328,17.980999994277955,-0.6016363183395874
2025-10-21,150.6179656982422,294.2500305175781,17.8700008392334,18.042500066757203,-0.5816822815369378
2025-10-22,152.36126708984375,291.2984924316406,18.600000381469727,18.1635000705719,-0.41523491236201215
2025-10-23,153.33084106445312,291.72442626953125,17.299999237060547,18.19150004386902,-0.350106903507402
2025-10-24,152.35145568847656,297.5680236816406,16.3700008392334,18.245500087738037,-0.49917687970737445
2025-10-27,152.07723999023438,301.2425231933594,15.789999961853027,18.229000043869018,-0.5679731554743648
2025-10-28,150.9509735107422,302.4409484863281,16.420000076293945,18.23600001335144,-0.6661030030728571
2025-10-29,151.9009552001953,302.58953857421875,16.920000076293945,18.26749997138977,-0.5987236607163329
2025-10-30,150.35354614257812,306.48199462890625,16.90999984741211,18.281500005722044,-0.7633605755641659
2025-10-31,154.4669189453125,308.1459045410156,17.440000534057617,18.321000051498412,-0.4851584768942579
2025-11-03,150.86280822753906,306.3928527832031,17.170000076293945,18.36100001335144,-0.7249994258421328
2025-11-04,150.22622680664062,306.2937927246094,19.0,18.44900002479553,-0.7701569997545394
2025-11-05,149.5112762451172,308.7005615234375,18.010000228881836,18.534500074386596,-0.8542997302538256
2025-11-06,149.78550720214844,310.4239501953125,19.5,18.68800005912781,-0.8571573045027265
2025-11-07,151.82261657714844,311.20635986328125,19.079999923706055,18.559000062942506,-0.7188277478317862
2025-11-10,152.43960571289062,313.8607482910156,17.600000381469727,18.487500047683717,-0.7090215123696836
2025-11-11,153.01744079589844,312.6028747558594,17.280000686645508,18.311000108718872,-0.6501398261012228
2025-11-12,150.1576690673828,317.34710693359375,17.510000228881836,18.15450015068054,-0.9218905898420868
2025-11-13,152.3710479736328,306.5216064453125,20.0,17.889000177383423,-0.6166020687380153
2025-11-14,154.3689727783203,300.7076721191406,19.829999923706055,17.84150013923645,-0.39356909550876124
2025-11-17,151.62673950195312,297.4986572265625,22.3799991607666,18.049000120162965,-0.5511627560090311
2025-11-18,152.1317901611328,296.5478515625,24.690000534057617,18.390000104904175,-0.5016707867049482
2025-11-19,150.2303924560547,300.3709411621094,23.65999984741211,18.643000078201293,-0.6912292353594855
2025-11-20,148.85385131835938,295.5277099609375,26.420000076293945,19.099000120162962,-0.7274292152606823
2025-11-21,148.5270538330078,295.171142578125,23.43000030517578,19.452000093460082,-0.7465532180473325
2025-11-24,148.29928588867188,295.1513366699219,20.520000457763672,19.688500118255615,-0.7629181189024604
2025-11-25,147.09109497070312,300.103515625,18.559999465942383,19.795500087738038,-0.9168584106661859
2025-11-26,148.0615997314453,304.6991882324219,17.190000534057617,19.809000110626222,-0.9070141872469881
2025-11-28,149.66592407226562,310.087158203125,16.350000381469727,19.7810001373291,-0.8614164816235597
2025-12-01,151.06224060058594,305.9669494628906,17.239999771118164,19.771000099182128,-0.7047864911388696
2025-12-02,148.79443359375,304.9368896484375,16.59000015258789,19.742000102996826,-0.8566702778169505
2025-12-03,150.1214599609375,309.1462707519531,16.079999923706055,19.596000099182127,-0.8156709157311375
2025-12-04,150.7849578857422,313.0783386230469,15.779999732971191,19.484500074386595,-0.819430104905128
2025-12-05,148.54685974121094,312.0284729003906,15.40999984741211,19.280000066757204,-0.9688821298082813
2025-12-08,147.2693634033203,312.1968078613281,16.65999984741211,19.159000062942503,-1.0643781925215923
2025-12-09,147.05149841308594,297.6373596191406,16.93000030517578,19.12550005912781,-0.8870117845124166
2025-12-10,149.94320678710938,307.1455383300781,15.770000457763672,19.050000047683717,-0.8021250088834857
2025-12-11,149.2598876953125,314.3460693359375,14.850000381469727,18.91700005531311,-0.9475939526080979
2025-12-12,148.53695678710938,315.4751892089844,15.739999771118164,18.70400004386902,-1.015358959234439
2025-12-15,148.3488006591797,316.9608154296875,16.5,18.537500047683714,-1.0488161190961662
2025-12-16,145.32833862304688,312.5335693359375,16.479999542236328,18.242500066757202,-1.21054983633207
2025-12-17,148.07151794433594,311.9690246582031,17.6200008392334,17.88900008201599,-1.0027945074475493
2025-12-18,146.25924682617188,310.0079345703125,16.8700008392334,17.549500131607054,-1.109063578612331
2025-12-19,146.3186492919922,314.17767333984375,14.90999984741211,16.974000120162962,-1.1600787370951304
2025-12-22,148.3488006591797,320.0014953613281,14.079999923706055,16.50650010108948,-1.0891800176245516
2025-12-23,149.05191040039062,322.8143310546875,14.0,16.180500078201295,-1.0751900204290885
2025-12-24,149.04202270507812,326.02337646484375,13.470000267028809,15.926000118255615,-1.1185107428707972
2025-12-26,148.56666564941406,324.7754211425781,13.600000381469727,15.74650011062622,-1.1366472436940467
2025-12-29,149.5272674560547,320.6551818847656,14.199999809265137,15.639000082015992,-1.0118254709160641
2025-12-30,150.83447265625,320.328369140625,14.329999923706055,15.493500089645385,-0.9120568287103824
2025-12-31,150.9335174560547,319.1398010253906,14.949999809265137,15.411500072479248,-0.8890484281637248
2026-01-02,154.3896942138672,322.36865234375,14.510000228881836,15.333000087738037,-0.6795978418645925
2026-01-05,162.2626953125,330.8468322753906,14.899999618530273,15.289000082015992,-0.21738728975963856
2026-01-06,155.02349853515625,332.90625,14.75,15.256000089645386,-0.773210721178011
2026-01-07,153.6964874267578,325.3250732421875,15.380000114440918,15.192000102996825,-0.7694496323612846
2026-01-08,157.70724487304688,328.11083984375,15.449999809265137,15.118000078201295,-0.5136310273009445
2026-01-09,160.53955078125,327.5138854980469,14.489999771118164,15.054000043869019,-0.29893893502824515
2026-01-12,160.76730346679688,322.8377990722656,15.119999885559082,15.067500019073487,-0.2202389187422558
2026-01-13,162.28248596191406,309.3169860839844,15.979999542236328,15.079500007629395,0.06985821778075846
2026-01-14,165.61985778808594,306.30242919921875,16.75,15.092000007629395,0.35351457788859514
2026-01-15,164.55030822753906,307.68536376953125,15.84000015258789,15.060000038146972,0.2570759616406018
2026-01-16,164.6493377685547,310.8789978027344,15.859999656677246,14.971999979019165,0.22191113976032442
2026-01-20,163.69863891601562,301.19854736328125,20.09000015258789,15.13299994468689,0.2810113536172875
2026-01-21,165.11477661132812,300.50213623046875,16.899999618530273,15.232499933242797,0.39363871156541835
2026-01-22,165.04547119140625,302.0840148925781,15.640000343322754,15.310499954223634,0.3675803329316107
2026-01-23,165.10488891601562,296.2041015625,16.09000015258789,15.414999961853027,0.4499716933379537
2026-01-26,165.8773193359375,299.5072021484375,16.149999618530273,15.548999929428101,0.46251424582642836
2026-01-27,167.4123077392578,298.7809143066406,16.350000381469727,15.6864999294281,0.5842147027019036
2026-01-28,168.28378295898438,299.2385559082031,16.350000381469727,15.79399995803833,0.6417602676061381
2026-01-29,169.53158569335938,304.8598327636719,16.8799991607666,15.921499919891357,0.6582336486513204
2026-01-30,175.18626403808594,304.33251953125,17.440000534057617,16.04599995613098,1.0780438492225148
2026-02-02,172.3440704345703,306.5710754394531,16.34000015258789,16.137499952316283,0.8408382703363126
2026-02-03,176.31521606445312,313.24688720703125,18.0,16.29249997138977,1.042126174098145
2026-02-04,179.47430419921875,315.654541015625,18.639999389648438,16.48699994087219,1.2407893959369323
2026-02-05,177.49368286132812,308.5807800292969,21.770000457763672,16.80649995803833,1.1900990094701767
2026-02-06,179.10789489746094,320.7584533691406,20.3700008392334,17.052500009536743,1.1462877552893451
2026-02-09,180.8310546875,320.4599914550781,17.360000610351562,17.196000051498412,1.276046118256771
2026-02-10,180.4943389892578,316.659423828125,17.790000915527344,17.329500102996825,1.3019158790801468
2026-02-11,184.0198516845703,309.2374267578125,17.649999618530273,17.413000106811523,1.6578142820051804
2026-02-12,180.6329803466797,301.09906005859375,20.81999969482422,17.616500091552734,1.51859521780599
2026-02-13,181.9600067138672,301.0094909667969,20.600000381469727,17.854500102996827,1.6166615495707028
2026-02-17,180.5500030517578,305.5661926269531,20.290000915527344,18.07600016593933,1.4532380711801989
2026-02-18,183.8699951171875,307.2077941894531,19.6200008392334,18.052500200271606,1.6738168742294373
2026-02-19,184.77999877929688,306.48150634765625,20.229999542236328,18.21900019645691,1.749891367808456
2026-02-20,183.92999267578125,309.20758056640625,19.09000015258789,18.391500186920165,1.6516504728329555
2026-02-23,184.91000366210938,296.1543884277344,21.010000228881836,18.637500190734862,1.896470817155509
2026-02-24,185.33999633789062,295.7862243652344,19.549999237060547,18.807500171661378,1.9327489530082385
2026-02-25,184.22000122070312,301.75567626953125,17.93000030517578,18.88650016784668,1.7717433266582248
2026-02-26,184.16000366210938,304.5712890625,18.6299991607666,19.000500106811522,1.729987089750739
2026-02-27,186.75999450683594,298.7709655761719,19.860000610351562,19.149500179290772,1.9967922060670524
2026-03-02,189.60000610351562,296.044921875,21.440000534057617,19.34950017929077,2.240309710880509
2026-03-03,188.77000427246094,298.7311706542969,23.56999969482422,19.711000156402587,2.1440578622209174
2026-03-04,186.02999877929688,297.8656311035156,21.149999618530273,19.8685001373291,1.955518071158676
2026-03-05,189.89999389648438,292.0553283691406,23.75,20.12400016784668,2.3151701911452798
2026-03-06,189.94000244140625,288.0060729980469,29.489999771118164,20.510000133514403,2.3718433113770683
2026-03-09,189.44000244140625,288.44384765625,25.5,20.766500091552736,2.329530353336766
2026-03-10,186.2899932861328,287.2598876953125,24.93000030517578,21.145000076293947,2.1152858451258894
2026-03-11,191.7899932861328,286.0560302734375,24.229999542236328,21.467000007629395,2.5327848856804733
2026-03-12,196.97000122070312,281.44964599609375,27.290000915527344,21.949000072479247,2.9720907241986545
2026-03-13,196.82000732421875,281.996826171875,27.190000534057617,22.267500114440917,2.953877057313589
2026-03-16,196.83999633789062,284.7029724121094,23.510000228881836,22.413000106811523,2.919413233917896
2026-03-17,197.97000122070312,285.42926025390625,22.3700008392334,22.517000102996825,2.9922661442539344
2026-03-18,198.61000061035156,286.27490234375,25.09000015258789,22.79050006866455,3.0277626416324135
2026-03-19,201.44000244140625,286.5037536621094,24.059999465942383,22.982000064849853,3.2313242646555316
2026-03-20,201.72999572753906,285.1009216308594,26.780000686645508,23.366500091552734,3.27111681336751
2026-03-23,205.2100067138672,288.4338684082031,26.149999618530273,23.623500061035156,3.4809255489466144
2026-03-24,206.7899932861328,290.91119384765625,26.950000762939453,23.9935001373291,3.563384243385728
2026-03-25,205.14999389648438,293.91583251953125,25.329999923706055,24.363500118255615,3.4037733730988333
2026-03-26,207.7899932861328,290.1749572753906,27.440000534057617,24.804000186920167,3.6461608344486947
2026-03-27,211.14999389648438,281.3998718261719,31.049999237060547,25.363500118255615,4.007938051547786
2026-03-30,210.7100067138672,282.32513427734375,30.610000610351562,25.822000122070314,3.963535008955595
2026-03-31,206.89999389648438,292.6622314453125,25.25,25.9060001373291,3.548170278759384
2026-04-01,197.41000366210938,293.87603759765625,24.540000915527344,26.075500202178954,2.8392566243278243
2026-04-02,198.97000122070312,293.1000061035156,23.8700008392334,26.081500244140624,2.9634431611968504
2026-04-06,198.86000061035156,295.45001220703125,24.170000076293945,25.815500259399414,2.924217291465074
2026-04-07,201.5399932861328,297.3999938964844,25.780000686645508,25.82950029373169,3.093980380149665
2026-04-08,192.88999938964844,307.9700012207031,21.040000915527344,25.63500032424927,2.322189149149856
2026-04-09,190.36000061035156,310.3299865722656,19.489999771118164,25.39800033569336,2.106162899205369
2026-04-10,188.5500030517578,309.8699951171875,19.229999542236328,24.995000267028807,1.980133277741876
2026-04-13,191.77999877929688,313.67999267578125,19.1200008392334,24.591500282287598,2.165357396265046
2026-04-14,187.02000427246094,311.1199951171875,18.360000610351562,24.334000301361083,1.8518449953096396
2026-04-15,184.91000366210938,305.92999267578125,18.170000076293945,24.12400026321411,1.766703295814019
2026-04-16,188.14999389648438,309.95001220703125,17.940000534057617,23.7665002822876,1.9498690827484388
2026-04-17,183.99000549316406,310.2900085449219,17.479999542236328,23.437500286102296,1.6416627779374098
2026-04-20,183.25,316.989990234375,18.8700008392334,23.04200029373169,1.4987001450695199
2026-04-21,185.97999572753906,313.0,19.5,22.709500312805176,1.750964547312577
2026-04-22,186.32000732421875,313.0199890136719,18.920000076293945,22.3080002784729,1.7755211771825867
2026-04-23,187.60000610351562,311.69000244140625,19.309999465942383,22.007000255584718,1.8866204208050128
2026-04-24,185.2100067138672,308.2799987792969,18.709999084472656,21.57050018310547,1.7574090560970341
2026-04-27,184.77999877929688,311.6300048828125,18.020000457763672,20.919000244140626,1.6815469589530117
2026-04-28,188.36000061035156,311.45001220703125,17.829999923706055,20.28000020980835,1.9452883270747618
2026-04-29,192.22000122070312,309.25,18.809999465942383,19.95800018310547,2.256285546885037
2026-04-30,193.30999755859375,313.2300109863281,16.889999389648438,19.575500106811525,2.2830257322926157
