Date,INTC,ADI,VIX,AvgVIX,zscore
2025-03-25,24.200000762939453,210.37039184570312,17.149999618530273,21.879000091552733,-0.31927784128268716
2025-03-26,23.420000076293945,207.36624145507812,18.329999923706055,21.84050006866455,-0.3473678221765133
2025-03-27,23.6200008392334,205.80010986328125,18.690000534057617,21.7185001373291,-0.2930026679381644
2025-03-28,22.709999084472656,198.53103637695312,21.649999618530273,21.819500160217284,-0.24979057826129691
2025-03-31,22.709999084472656,198.63938903808594,22.280000686645508,21.794500160217286,-0.2519777582580607
2025-04-01,22.049999237060547,196.18679809570312,21.770000457763672,21.707500171661376,-0.2775503724924437
2025-04-02,21.979999542236328,196.59063720703125,21.510000228881836,21.68650016784668,-0.29366516709603835
2025-04-03,22.43000030517578,178.1618194580078,30.020000457763672,21.944000148773192,0.12952539934700122
2025-04-04,19.850000381469727,162.12646484375,45.310001373291016,23.041000175476075,0.15971646279874901
2025-04-07,19.56999969482422,168.76516723632812,46.97999954223633,23.99700012207031,-0.006142950438483792
2025-04-08,18.1299991607666,163.59405517578125,52.33000183105469,25.26750020980835,-0.06557118735790782
2025-04-09,21.530000686645508,193.6751251220703,33.619998931884766,25.73700017929077,-0.2860041579616427
2025-04-10,19.8799991607666,175.67967224121094,40.720001220703125,26.540000247955323,-0.1104526373032524
2025-04-11,19.739999771118164,176.46763610839844,37.560001373291016,27.32950029373169,-0.14228427741090535
2025-04-14,20.309999465942383,175.91604614257812,30.889999389648438,27.84850025177002,-0.06630821361805893
2025-04-15,19.850000381469727,176.84194946289062,30.1200008392334,28.269500255584717,-0.13732666715461364
2025-04-16,19.229999542236328,173.28616333007812,32.63999938964844,28.906500244140624,-0.13608026461836764
2025-04-17,18.93000030517578,173.62107849121094,29.649999618530273,29.399000263214113,-0.17696797657646945
2025-04-21,18.84000015258789,172.3603057861328,33.81999969482422,30.126000213623048,-0.16175653345515842
2025-04-22,19.510000228881836,175.8175811767578,30.56999969482422,30.780500221252442,-0.1553266286230737
2025-04-23,20.59000015258789,180.35829162597656,28.450000762939453,31.3455002784729,-0.12412607130460028
2025-04-24,21.489999771118164,192.296142578125,26.469999313354492,31.75250024795532,-0.26271876638260255
2025-04-25,20.049999237060547,191.665771484375,24.84000015258789,32.06000022888183,-0.41380527647438275
2025-04-28,20.510000228881836,190.808837890625,25.149999618530273,32.23500022888184,-0.3441788117905034
2025-04-29,20.34000015258789,189.77462768554688,24.170000076293945,32.32950019836426,-0.3426413036556621
2025-04-30,20.100000381469727,191.99081420898438,24.700000762939453,32.476000213623045,-0.41467849756790853
2025-05-01,19.979999542236328,190.82855224609375,24.600000381469727,32.63050022125244,-0.40486837443570706
2025-05-02,20.6200008392334,195.6056671142578,22.68000030517578,32.26350021362305,-0.4284930121498971
2025-05-05,20.270000457763672,194.7487335205078,23.639999389648438,31.18000011444092,-0.45101037105050346
2025-05-06,19.940000534057617,192.66058349609375,24.760000228881836,30.069000148773192,-0.4463994954938178
2025-05-07,20.309999465942383,196.8565673828125,23.549999237060547,28.630000019073485,-0.48900839190259493
2025-05-08,21.0,199.73268127441406,22.479999542236328,28.073000049591066,-0.46857210055324394
2025-05-09,21.420000076293945,204.3916015625,21.899999618530273,27.131999969482422,-0.5148377056813388
2025-05-12,22.18000030517578,219.7965850830078,18.389999389648438,26.173499870300294,-0.7393430770860818
2025-05-13,22.559999465942383,223.27352905273438,18.219999313354492,25.539999866485594,-0.7663000095392649
2025-05-14,21.520000457763672,223.4114227294922,18.6200008392334,24.964999866485595,-0.8873913029263079
2025-05-15,21.549999237060547,223.70692443847656,17.829999923706055,24.224499893188476,-0.8899436377208841
2025-05-16,21.65999984741211,223.69708251953125,17.239999771118164,23.603999900817872,-0.8772315642061052
2025-05-19,21.3799991607666,221.16567993164062,18.139999389648438,22.81999988555908,-0.8579855082115383
2025-05-20,21.270000457763672,221.116455078125,18.09000015258789,22.195999908447266,-0.8695050575029692
2025-05-21,20.690000534057617,218.88055419921875,20.8700008392334,21.816999912261963,-0.890351123277567
2025-05-22,20.549999237060547,208.7451934814453,20.280000686645508,21.507499980926514,-0.7016874541723446
2025-05-23,20.049999237060547,207.30714416503906,22.290000915527344,21.380000019073485,-0.7295381536497735
2025-05-27,20.549999237060547,213.6306610107422,18.959999084472656,21.070499992370607,-0.8003042924041132
2025-05-28,20.3700008392334,212.37974548339844,19.309999465942383,20.82749996185303,-0.7955298094776401
2025-05-29,20.25,212.50779724121094,19.18000030517578,20.551499938964845,-0.8117656397162767
2025-05-30,19.549999237060547,210.76438903808594,18.56999969482422,20.249999904632567,-0.856204049888462
2025-06-02,19.739999771118164,212.2122802734375,18.360000610351562,20.033999919891357,-0.8638168165460302
2025-06-03,20.290000915527344,215.1475067138672,17.690000534057617,19.736499977111816,-0.8604997530067103
2025-06-04,20.25,216.1963348388672,17.610000610351562,19.378999996185303,-0.8862215466276501
2025-06-05,19.989999771118164,215.74118041992188,18.479999542236328,19.125500011444093,-0.9066109178767456
2025-06-06,20.059999465942383,219.91668701171875,16.770000457763672,18.840000057220458,-0.9829336620970787
2025-06-09,20.479999542236328,225.259765625,17.15999984741211,18.60300006866455,-1.0430095178257772
2025-06-10,22.079999923706055,230.8798828125,16.950000762939453,18.5310001373291,-0.9744435863690798
2025-06-11,20.68000030517578,230.0883026123047,17.260000228881836,18.483000183105467,-1.1177255606334338
2025-06-12,20.770000457763672,229.6727294921875,18.020000457763672,18.453000164031984,-1.0990987018783263
2025-06-13,20.139999389648438,222.65748596191406,20.81999969482422,18.60250015258789,-1.0291581508242584
2025-06-16,20.739999771118164,229.35610961914062,19.110000610351562,18.696000194549562,-1.0961202980268574
2025-06-17,20.799999237060547,225.04208374023438,21.600000381469727,18.869000244140626,-1.0022130434106642
2025-06-18,21.489999771118164,227.22877502441406,20.139999389648438,18.971500205993653,-0.9678602379627674
2025-06-20,21.079999923706055,225.9425048828125,20.6200008392334,18.959000205993654,-0.9885365116719446
2025-06-23,21.190000534057617,228.5447540283203,19.829999923706055,18.93650016784668,-1.02855146180538
2025-06-24,22.549999237060547,232.50257873535156,17.479999542236328,18.69600009918213,-0.9537329241151966
2025-06-25,22.200000762939453,232.20574951171875,16.760000228881836,18.586000156402587,-0.9875561942112236
2025-06-26,22.5,234.79812622070312,16.59000015258789,18.450000190734862,-1.0057580713418581
2025-06-27,22.690000534057617,234.46173095703125,16.31999969482422,18.307000160217285,-0.9773536723999968
2025-06-30,22.399999618530273,235.5105438232422,16.729999542236328,18.21500015258789,-1.0315145615176424
2025-07-01,22.850000381469727,238.10292053222656,16.829999923706055,18.138500118255614,-1.0326526229638264
2025-07-02,21.8799991607666,242.56536865234375,16.639999389648438,18.086000061035158,-1.2330755205840058
2025-07-03,22.489999771118164,243.0897674560547,16.3799991607666,18.02449998855591,-1.1742686910408473
2025-07-07,22.0,239.2605743408203,17.790000915527344,17.99000005722046,-1.1527147515048943
2025-07-08,23.59000015258789,242.56536865234375,16.809999465942383,17.992000007629393,-1.038549887769964
2025-07-09,23.440000534057617,240.16098022460938,15.9399995803833,17.930999994277954,-1.0070790968423105
2025-07-10,23.81999969482422,242.5455780029297,15.779999732971191,17.87249994277954,-1.011986199467537
2025-07-11,23.43000030517578,242.10031127929688,16.399999618530273,17.829499912261962,-1.0473635556410508
2025-07-14,23.299999237060547,240.8931884765625,17.200000762939453,17.788499927520753,-1.0377854848776282
2025-07-15,22.920000076293945,237.88523864746094,17.3799991607666,17.61649990081787,-1.020295552055558
2025-07-16,22.690000534057617,238.0732421875,17.15999984741211,17.5189998626709,-1.0502547441298937
2025-07-17,22.799999237060547,238.429443359375,16.520000457763672,17.264999866485596,-1.0449317428140845
2025-07-18,23.100000381469727,239.3001708984375,16.40999984741211,17.07849988937378,-1.0283806189902958
2025-07-21,23.260000228881836,237.94459533691406,16.649999618530273,16.879999828338622,-0.9828161053687736
2025-07-22,23.239999771118164,233.01708984375,16.5,16.71349983215332,-0.8856259035588181
2025-07-23,23.489999771118164,225.6753387451172,15.369999885559082,16.60799984931946,-0.7089877297009232
2025-07-24,22.6299991607666,223.9833526611328,15.390000343322754,16.539499855041505,-0.7726653349277534
2025-07-25,20.700000762939453,225.4180908203125,14.930000305175781,16.4564998626709,-1.0211786170773405
2025-07-28,20.68000030517578,228.33697509765625,15.029999732971191,16.391999864578246,-1.0823736969341602
2025-07-29,20.40999984741211,228.3171844482422,15.979999542236328,16.354499864578248,-1.1126888156454229
2025-07-30,20.34000015258789,228.67340087890625,15.479999542236328,16.28699984550476,-1.1278423106053208
2025-07-31,19.799999237060547,222.26171875,16.719999313354492,16.290999841690063,-1.0598468979773643
2025-08-01,19.309999465942383,219.37249755859375,20.3799991607666,16.490999841690062,-1.0572669990217007
2025-08-04,19.5,220.0552215576172,17.520000457763672,16.47749981880188,-1.0494342892509194
2025-08-05,20.190000534057617,218.3533477783203,17.850000381469727,16.52949986457825,-0.9365878719800079
2025-08-06,20.40999984741211,218.3632354736328,16.770000457763672,16.570999908447266,-0.9117608655751853
2025-08-07,19.770000457763672,220.7676239013672,16.56999969482422,16.610499906539918,-1.0331000587572459
2025-08-08,19.950000762939453,221.5888671875,15.149999618530273,16.547999906539918,-1.02920106720528
2025-08-11,20.649999618530273,221.70762634277344,16.25,16.500499868392943,-0.9519681104829072
2025-08-12,21.809999465942383,229.5935821533203,14.729999542236328,16.367999887466432,-0.9791932475262837
2025-08-13,22.219999313354492,235.12464904785156,14.489999771118164,16.234499883651733,-1.0442013903443104
2025-08-14,23.860000610351562,233.71963500976562,14.829999923706055,16.149999856948853,-0.8292774902107063
2025-08-15,24.559999465942383,229.1879119873047,15.09000015258789,16.08399987220764,-0.6581710513965677
2025-08-18,23.65999984741211,229.10874938964844,14.989999771118164,16.000999879837035,-0.7589549040251927
2025-08-19,25.309999465942383,228.0104522705078,15.569999694824219,15.954499864578247,-0.5490849304929528
2025-08-20,23.540000915527344,242.28831481933594,15.6899995803833,15.970499849319458,-1.0386451415880422
2025-08-21,23.5,244.34637451171875,16.600000381469727,16.030999851226806,-1.0847390338100158
2025-08-22,24.799999237060547,249.541015625,14.220000267028809,15.995499849319458,-1.041711962031995
2025-08-25,24.549999237060547,251.806884765625,14.789999961853027,15.98349986076355,-1.1158896391340243
2025-08-26,24.350000381469727,252.93487548828125,14.619999885559082,15.915499877929687,-1.161410373266812
2025-08-27,24.850000381469727,252.8062286376953,14.850000381469727,15.883999919891357,-1.1019347327715396
2025-08-28,24.93000030517578,251.56942749023438,14.430000305175781,15.769499969482421,-1.067868370514865
2025-08-29,24.350000381469727,248.66041564941406,15.359999656677246,15.518499994277954,-1.075127185029467
2025-09-02,24.209999084472656,246.67367553710938,17.170000076293945,15.500999975204468,-1.0509495544134255
2025-09-03,24.0,242.9286651611328,16.350000381469727,15.425999975204467,-0.9992426967753008
2025-09-04,24.610000610351562,244.4783172607422,15.300000190734863,15.352499961853027,-0.9611313764790849
2025-09-05,24.489999771118164,245.43197631835938,15.180000305175781,15.282999992370605,-0.9940327113064965
2025-09-08,24.479999542236328,247.32928466796875,15.109999656677246,15.280999994277954,-1.0334689101825372
2025-09-09,24.440000534057617,246.5345916748047,15.039999961853027,15.220499992370605,-1.0219776258691704
2025-09-10,24.770000457763672,245.57102966308594,15.350000381469727,15.251500034332276,-0.9649873976640294
2025-09-11,24.610000610351562,246.59420776367188,14.710000038146973,15.262500047683716,-1.0038422184184197
2025-09-12,24.079999923706055,243.5843048095703,14.760000228881836,15.259000062942505,-1.0033766759830134
2025-09-15,24.770000457763672,243.28628540039062,15.6899995803833,15.289000034332275,-0.9188681155269499
2025-09-16,25.270000457763672,242.48165893554688,16.360000610351562,15.357500076293945,-0.8457473178655575
2025-09-17,24.899999618530273,244.68695068359375,15.720000267028809,15.365000104904174,-0.9323532038683854
2025-09-18,30.56999969482422,247.39883422851562,15.699999809265137,15.365500116348267,-0.34208893361114856
2025-09-19,29.579999923706055,243.7034912109375,15.449999809265137,15.308000087738037,-0.38011566602785374
2025-09-22,28.760000228881836,245.70016479492188,16.100000381469727,15.402000093460083,-0.5137012335378662
2025-09-23,29.34000015258789,245.14389038085938,16.639999389648438,15.494500064849854,-0.4364930084550334
2025-09-24,31.219999313354492,246.96176147460938,16.18000030517578,15.572500085830688,-0.2593238854680328
2025-09-25,33.9900016784668,245.888916015625,16.739999771118164,15.66700005531311,0.07744116730770276
2025-09-26,35.5,245.91871643066406,15.289999961853027,15.710000038146973,0.2486134297492763
2025-09-29,34.47999954223633,243.1670684814453,16.1200008392334,15.74800009727478,0.18812469574640053
2025-09-30,33.54999923706055,244.071044921875,16.280000686645508,15.703500127792358,0.06408263532238936
2025-10-01,35.939998626708984,237.69361877441406,16.290000915527344,15.70050015449524,0.46469640900466797
2025-10-02,37.29999923706055,240.0677490234375,16.6299991607666,15.767000102996827,0.5714832279829266
2025-10-03,36.83000183105469,240.38563537597656,16.649999618530273,15.84050006866455,0.5116006692516635
2025-10-06,36.59000015258789,240.8922576904297,16.3700008392334,15.903500127792359,0.47407209831292424
2025-10-07,37.16999816894531,232.2002716064453,17.239999771118164,16.013500118255614,0.7155055683319465
2025-10-08,37.43000030517578,236.35255432128906,16.299999237060547,16.061000061035156,0.6612658399368639
2025-10-09,37.79999923706055,236.30288696289062,16.43000030517578,16.147000074386597,0.7043586086230723
2025-10-10,36.369998931884766,223.82615661621094,21.65999984741211,16.49200005531311,0.7935373762229638
2025-10-13,37.220001220703125,233.11416625976562,19.030000686645508,16.65900011062622,0.7027461449411985
2025-10-14,35.630001068115234,233.8393096923828,20.809999465942383,16.881500053405762,0.5072339554457775
2025-10-15,37.150001525878906,236.5710906982422,20.639999389648438,17.127500009536742,0.6250025256632705
2025-10-16,36.84000015258789,240.00816345214844,25.309999465942383,17.607999992370605,0.5203576092711816
2025-10-17,37.0099983215332,241.25979614257812,20.780000686645508,17.874500036239624,0.5144310476908522
2025-10-20,38.099998474121094,244.5876007080078,18.229999542236328,17.980999994277955,0.5712526251225393
2025-10-21,38.119998931884766,244.73658752441406,17.8700008392334,18.042500066757203,0.5705204184803728
2025-10-22,36.91999816894531,238.7664337158203,18.600000381469727,18.1635000705719,0.5545232418273108
2025-10-23,38.15999984741211,241.67701721191406,17.299999237060547,18.19150004386902,0.6368305561730656
2025-10-24,38.279998779296875,236.4320068359375,16.3700008392334,18.245500087738037,0.7563558294862217
2025-10-27,39.540000915527344,241.39886474609375,15.789999961853027,18.229000043869018,0.7994309018602134
2025-10-28,41.529998779296875,237.7631378173828,16.420000076293945,18.23600001335144,1.0991981945826446
2025-10-29,41.34000015258789,233.48170471191406,16.920000076293945,18.26749997138977,1.1640083530106013
2025-10-30,40.15999984741211,231.35589599609375,16.90999984741211,18.281500005722044,1.0726853822718854
2025-10-31,39.9900016784668,232.57774353027344,17.440000534057617,18.321000051498412,1.0286828843063232
2025-11-03,39.5,232.06118774414062,17.170000076293945,18.36100001335144,0.9833685297287837
2025-11-04,37.029998779296875,227.8592529296875,19.0,18.44900002479553,0.7872063002637435
2025-11-05,38.380001068115234,234.4353485107422,18.010000228881836,18.534500074386596,0.8080359019729675
2025-11-06,37.2400016784668,231.33604431152344,19.5,18.68800005912781,0.7409140787991384
2025-11-07,38.130001068115234,226.9652099609375,19.079999923706055,18.559000062942506,0.9303868661263917
2025-11-10,38.45000076293945,230.46188354492188,17.600000381469727,18.487500047683717,0.8962062804750102
2025-11-11,37.880001068115234,231.86251831054688,17.280000686645508,18.311000108718872,0.8030916085199445
2025-11-12,37.88999938964844,239.8392791748047,17.510000228881836,18.15450015068054,0.6432120734277811
2025-11-13,35.90999984741211,235.9552001953125,20.0,17.889000177383423,0.49637510656983397
2025-11-14,35.52000045776367,233.33270263671875,19.829999923706055,17.84150013923645,0.5049467930942797
2025-11-17,34.709999084472656,228.41552734375,22.3799991607666,18.049000120162965,0.5120598528103224
2025-11-18,34.33000183105469,228.60427856445312,24.690000534057617,18.390000104904175,0.46502218650558697
2025-11-19,35.11000061035156,230.66055297851562,23.65999984741211,18.643000078201293,0.5122455402562547
2025-11-20,33.619998931884766,223.7069549560547,26.420000076293945,19.099000120162962,0.48311011285323585
2025-11-21,34.5,230.77975463867188,23.43000030517578,19.452000093460082,0.4404471510618502
2025-11-24,35.790000915527344,237.81280517578125,20.520000457763672,19.688500118255615,0.4452271600756505
2025-11-25,35.83000183105469,250.34915161132812,18.559999465942383,19.795500087738038,0.19672198279691774
2025-11-26,36.810001373291016,256.21002197265625,17.190000534057617,19.809000110626222,0.18989831411492095
2025-11-28,40.560001373291016,263.580810546875,16.350000381469727,19.7810001373291,0.4677044530721
2025-12-01,40.0099983215332,264.7430725097656,17.239999771118164,19.771000099182128,0.3816762859116781
2025-12-02,43.470001220703125,271.1602478027344,16.59000015258789,19.742000102996826,0.6457424482480902
2025-12-03,43.7599983215332,276.3952941894531,16.079999923706055,19.596000099182127,0.5730584759980079
2025-12-04,40.5,275.42181396484375,15.779999732971191,19.484500074386595,0.22185927605257724
2025-12-05,41.40999984741211,279.42510986328125,15.40999984741211,19.280000066757204,0.2445691474015928
2025-12-08,40.29999923706055,278.25872802734375,16.65999984741211,19.159000062942503,0.14184242142126016
2025-12-09,40.5,275.37774658203125,16.93000030517578,19.12550005912781,0.2227488093338971
2025-12-10,40.779998779296875,280.6911315917969,15.770000457763672,19.050000047683717,0.14734612782849182
2025-12-11,39.5099983215332,282.5054626464844,14.850000381469727,18.91700005531311,-0.03374973162342729
2025-12-12,37.810001373291016,278.4481506347656,15.739999771118164,18.70400004386902,-0.14523743235949738
2025-12-15,37.5099983215332,279.56463623046875,16.5,18.537500047683714,-0.20190216559619117
2025-12-16,37.310001373291016,277.531005859375,16.479999542236328,18.242500066757202,-0.18360298196078417
2025-12-17,36.04999923706055,270.1940002441406,17.6200008392334,17.88900008201599,-0.17883483944993012
2025-12-18,36.279998779296875,274.0618896484375,16.8700008392334,17.549500131607054,-0.23074689838245876
2025-12-19,36.81999969482422,273.5833740234375,14.90999984741211,16.974000120162962,-0.15965848470164395
2025-12-22,36.369998931884766,274.9590759277344,14.079999923706055,16.50650010108948,-0.23861907591260187
2025-12-23,36.349998474121094,275.8662414550781,14.0,16.180500078201295,-0.2592060990487748
2025-12-24,36.15999984741211,276.6936340332031,13.470000267028809,15.926000118255615,-0.29752143126670083
2025-12-26,36.20000076293945,275.9758605957031,13.600000381469727,15.74650011062622,-0.27848222562066327
2025-12-29,36.68000030517578,274.7696533203125,14.199999809265137,15.639000082015992,-0.19953042147674055
2025-12-30,37.29999923706055,273.9621887207031,14.329999923706055,15.493500089645385,-0.11270154175245634
2025-12-31,36.900001525878906,270.3534851074219,14.949999809265137,15.411500072479248,-0.08535992912856491
2026-01-02,39.380001068115234,272.88555908203125,14.510000228881836,15.333000087738037,0.14564708310573027
2026-01-05,39.369998931884766,276.4244689941406,14.899999618530273,15.289000082015992,0.07307370446425682
2026-01-06,40.040000915527344,292.025634765625,14.75,15.256000089645386,-0.16562973894218017
2026-01-07,42.630001068115234,291.9757995605469,15.380000114440918,15.192000102996825,0.13000845986061343
2026-01-08,41.11000061035156,298.2262268066406,15.449999809265137,15.118000078201295,-0.1690727427375106
2026-01-09,45.54999923706055,299.9906921386719,14.489999771118164,15.054000043869019,0.300393846892824
2026-01-12,44.060001373291016,292.9427490234375,15.119999885559082,15.067500019073487,0.27316328012986213
2026-01-13,47.290000915527344,295.285400390625,15.979999542236328,15.079500007629395,0.5933121407497561
2026-01-14,48.720001220703125,297.0598449707031,16.75,15.092000007629395,0.7201670644651776
2026-01-15,48.31999969482422,301.15704345703125,15.84000015258789,15.060000038146972,0.5919588108208502
2026-01-16,46.959999084472656,299.31280517578125,15.859999656677246,14.971999979019165,0.4744757237468856
2026-01-20,48.560001373291016,294.74713134765625,20.09000015258789,15.13299994468689,0.7486497283006271
2026-01-21,54.25,304.01806640625,16.899999618530273,15.232499933242797,1.2087895956640495
2026-01-22,54.31999969482422,307.5569763183594,15.640000343322754,15.310499954223634,1.145317034441179
2026-01-23,45.06999969482422,304.6461181640625,16.09000015258789,15.414999961853027,0.15181696685699628
2026-01-26,42.4900016784668,303.0610656738281,16.149999618530273,15.548999929428101,-0.10968197446418178
2026-01-27,43.93000030517578,302.8816223144531,16.350000381469727,15.6864999294281,0.05775103274711882
2026-01-28,48.779998779296875,316.6385498046875,16.350000381469727,15.79399995803833,0.33178135417574517
2026-01-29,48.65999984741211,317.7052307128906,16.8799991607666,15.921499919891357,0.296598805224477
2026-01-30,46.470001220703125,309.9096374511719,17.440000534057617,16.04599995613098,0.20482970264099984
2026-02-02,48.810001373291016,315.8709411621094,16.34000015258789,16.137499952316283,0.3506891357337332
2026-02-03,49.25,310.318359375,18.0,16.29249997138977,0.5128253711906235
2026-02-04,48.599998474121094,319.4397888183594,18.639999389648438,16.48699994087219,0.25475983160397025
2026-02-05,48.2400016784668,321.1145324707031,21.770000457763672,16.80649995803833,0.1800014942610076
2026-02-06,50.59000015258789,319.44976806640625,20.3700008392334,17.052500009536743,0.4809362358259523
2026-02-09,50.2400016784668,321.9618835449219,17.360000610351562,17.196000051498412,0.3904123032789723
2026-02-10,47.130001068115234,324.1450500488281,17.790000915527344,17.329500102996825,-0.007442804420329648
2026-02-11,48.290000915527344,335.9480895996094,17.649999618530273,17.413000106811523,-0.11373722423643988
2026-02-12,46.47999954223633,330.32568359375,20.81999969482422,17.616500091552734,-0.20614616594526605
2026-02-13,46.790000915527344,336.04779052734375,20.600000381469727,17.854500102996827,-0.28638618352548123
2026-02-17,46.18000030517578,336.4565124511719,20.290000915527344,18.07600016593933,-0.36402875709653476
2026-02-18,45.459999084472656,345.2888488769531,19.6200008392334,18.052500200271606,-0.6242217348562773
2026-02-19,44.619998931884766,344.22216796875,20.229999542236328,18.21900019645691,-0.6982463912230878
2026-02-20,44.11000061035156,353.92181396484375,19.09000015258789,18.391500186920165,-0.9520572365329827
2026-02-23,43.630001068115234,354.04144287109375,21.010000228881836,18.637500190734862,-1.0090756386814779
2026-02-24,46.119998931884766,354.978515625,19.549999237060547,18.807500171661378,-0.7447349414196703
2026-02-25,46.880001068115234,359.6737976074219,17.93000030517578,18.88650016784668,-0.7530567116061371
2026-02-26,45.459999084472656,353.24395751953125,18.6299991607666,19.000500106811522,-0.7848015887631515
2026-02-27,45.61000061035156,354.679443359375,19.860000610351562,19.149500179290772,-0.7967141349116165
2026-03-02,45.5,351.30999755859375,21.440000534057617,19.34950017929077,-0.7412127430013495
2026-03-03,43.099998474121094,338.989990234375,23.56999969482422,19.711000156402587,-0.7655425720095623
2026-03-04,45.58000183105469,341.510009765625,21.149999618530273,19.8685001373291,-0.5342917978146279
2026-03-05,45.95000076293945,329.7200012207031,23.75,20.12400016784668,-0.2542114080595754
2026-03-06,43.41999816894531,315.80999755859375,29.489999771118164,20.510000133514403,-0.2612345758975514
2026-03-09,45.58000183105469,319.7099914550781,25.5,20.766500091552736,-0.09424202442268442
2026-03-10,46.779998779296875,318.80999755859375,24.93000030517578,21.145000076293947,0.06043381926569329
2026-03-11,47.97999954223633,319.2200012207031,24.229999542236328,21.467000007629395,0.18866681045483244
2026-03-12,45.25,307.2699890136719,27.290000915527344,21.949000072479247,0.1193285646225005
2026-03-13,45.77000045776367,306.07000732421875,27.190000534057617,22.267500114440917,0.2027051093390285
2026-03-16,45.7599983215332,310.9200134277344,23.510000228881836,22.413000106811523,0.10366626751745157
2026-03-17,44.060001373291016,313.6600036621094,22.3700008392334,22.517000102996825,-0.1450300938013934
2026-03-18,45.029998779296875,308.5899963378906,25.09000015258789,22.79050006866455,0.06765640957094539
2026-03-19,46.18000030517578,310.44000244140625,24.059999465942383,22.982000064849853,0.16113407401483926
2026-03-20,43.869998931884766,309.42999267578125,26.780000686645508,23.366500091552734,-0.08125836349259523
2026-03-23,44.0099983215332,312.19000244140625,26.149999618530273,23.623500061035156,-0.1210452408962045
2026-03-24,44.060001373291016,321.8299865722656,26.950000762939453,23.9935001373291,-0.3099473464851197
2026-03-25,47.18000030517578,322.0299987792969,25.329999923706055,24.363500118255615,0.040938890872559336
2026-03-26,44.099998474121094,313.4200134277344,27.440000534057617,24.804000186920167,-0.1356357355773692
2026-03-27,43.130001068115234,307.44000244140625,31.049999237060547,25.363500118255615,-0.12526930457760857
2026-03-30,41.189998626708984,303.1000061035156,30.610000610351562,25.822000122070314,-0.2583532617350916
2026-03-31,44.130001068115234,318.1400146484375,25.25,25.9060001373291,-0.22749948835483674
2026-04-01,48.029998779296875,320.5799865722656,24.540000915527344,26.075500202178954,0.16690227670069435
2026-04-02,50.380001068115234,318.3399963378906,23.8700008392334,26.081500244140624,0.4794488184350574
2026-04-06,50.779998779296875,327.3599853515625,24.170000076293945,25.815500259399414,0.34287633819079477
2026-04-07,52.90999984741211,327.4100036621094,25.780000686645508,25.82950029373169,0.584170520339838
2026-04-08,58.95000076293945,346.2099914550781,21.040000915527344,25.63500032424927,0.8917747132426357
2026-04-09,61.720001220703125,351.3599853515625,19.489999771118164,25.39800033569336,1.1029268541717794
2026-04-10,62.380001068115234,350.1400146484375,19.229999542236328,24.995000267028807,1.2026328887020419
2026-04-13,65.18000030517578,350.010009765625,19.1200008392334,24.591500282287598,1.5237783675724816
2026-04-14,63.810001373291016,348.6000061035156,18.360000610351562,24.334000301361083,1.396392542762063
2026-04-15,64.94000244140625,347.94000244140625,18.170000076293945,24.12400026321411,1.5382614386698699
2026-04-16,68.5,353.79998779296875,17.940000534057617,23.7665002822876,1.8249500531121248
2026-04-17,68.5,371.45001220703125,17.479999542236328,23.437500286102296,1.4686710292540186
2026-04-20,65.69999694824219,381.04998779296875,18.8700008392334,23.04200029373169,0.956366631950054
2026-04-21,66.26000213623047,375.2699890136719,19.5,22.709500312805176,1.1367451105967863
2026-04-22,65.2699966430664,381.4200134277344,18.920000076293945,22.3080002784729,0.8999815773324038
2026-04-23,66.77999877929688,403.8800048828125,19.309999465942383,22.007000255584718,0.6183839896039337
2026-04-24,82.54000091552734,399.57000732421875,18.709999084472656,21.57050018310547,2.498204773538895
2026-04-27,84.98999786376953,392.5899963378906,18.020000457763672,20.919000244140626,2.9178073547319845
2026-04-28,84.5199966430664,383.260009765625,17.829999923706055,20.28000020980835,3.0526739367426767
2026-04-29,94.75,389.30999755859375,18.809999465942383,19.95800018310547,4.09429115410251
2026-04-30,94.4800033569336,402.260009765625,16.889999389648438,19.575500106811525,3.802171239336603
