Date,KRE,AVGO,VIX,AvgVIX,zscore
2025-03-26,56.574581146240234,177.82911682128906,18.329999923706055,21.84050006866455,0.7430761240925268
2025-03-27,56.1259651184082,170.60763549804688,18.690000534057617,21.7185001373291,0.758232171484335
2025-03-28,55.01417922973633,167.76071166992188,21.649999618530273,21.819500160217284,0.5505434720356839
2025-03-31,55.44328689575195,166.08428955078125,22.280000686645508,21.794500160217286,0.675928329210011
2025-04-01,55.02392578125,167.16554260253906,21.770000457763672,21.707500171661376,0.562469707989795
2025-04-02,55.80413055419922,170.7068328857422,21.510000228881836,21.68650016784668,0.6830652386212448
2025-04-03,50.04037094116211,152.77215576171875,30.020000457763672,21.944000148773192,-0.3418933629959521
2025-04-04,48.04109191894531,145.11419677734375,45.310001373291016,23.041000175476075,-0.6740051042603388
2025-04-07,48.05084991455078,152.90109252929688,46.97999954223633,23.99700012207031,-0.7986694497332365
2025-04-08,47.60222625732422,154.7759246826172,52.33000183105469,25.26750020980835,-0.9317476594693938
2025-04-09,51.32770538330078,183.66184997558594,33.619998931884766,25.73700017929077,-0.5510675659120879
2025-04-10,48.17763137817383,170.91517639160156,40.720001220703125,26.540000247955323,-1.063250971981945
2025-04-11,48.04109191894531,180.47767639160156,37.560001373291016,27.32950029373169,-1.2502844381281382
2025-04-14,48.879817962646484,176.92645263671875,30.889999389648438,27.84850025177002,-1.0007359353771572
2025-04-15,49.70878601074219,177.51168823242188,30.1200008392334,28.269500255584717,-0.8208247568676491
2025-04-16,49.69902801513672,173.20657348632812,32.63999938964844,28.906500244140624,-0.7528991277376196
2025-04-17,50.147647857666016,169.61569213867188,29.649999618530273,29.399000263214113,-0.5918572428256482
2025-04-21,49.484474182128906,164.87411499023438,33.81999969482422,30.126000213623048,-0.6661473443776915
2025-04-22,51.07414245605469,168.21702575683594,30.56999969482422,30.780500221252442,-0.35732839976928943
2025-04-23,52.224937438964844,175.4881134033203,28.450000762939453,31.3455002784729,-0.21282044360964683
2025-04-24,53.10266876220703,186.6377410888672,26.469999313354492,31.75250024795532,-0.19392131538505616
2025-04-25,52.61504364013672,190.7643280029297,24.84000015258789,32.06000022888183,-0.3726070655229273
2025-04-28,52.927127838134766,190.92303466796875,25.149999618530273,32.23500022888184,-0.3038712072067128
2025-04-29,53.404998779296875,189.63348388671875,24.170000076293945,32.32950019836426,-0.17364665316636463
2025-04-30,52.79059600830078,190.92303466796875,24.700000762939453,32.476000213623045,-0.3350734924460834
2025-05-01,53.3757438659668,195.7439727783203,24.600000381469727,32.63050022125244,-0.27990826917244577
2025-05-02,54.84838104248047,202.0032501220703,22.68000030517578,32.26350021362305,-0.04535979792170528
2025-05-05,54.65332794189453,199.1067352294922,23.639999389648438,31.18000011444092,-0.04273494990239076
2025-05-06,54.08768081665039,198.48178100585938,24.760000228881836,30.069000148773192,-0.16182086276783364
2025-05-07,54.136444091796875,203.1638641357422,23.549999237060547,28.630000019073485,-0.22697545993933796
2025-05-08,55.44328689575195,206.10006713867188,22.479999542236328,28.073000049591066,0.02383566457148338
2025-05-09,55.17996597290039,206.52659606933594,21.899999618530273,27.131999969482422,-0.04329301877990106
2025-05-12,57.715633392333984,219.799072265625,18.389999389648438,26.173499870300294,0.3199086315050313
2025-05-13,57.988704681396484,230.55194091796875,18.219999313354492,25.539999866485594,0.20708739296895592
2025-05-14,57.72538375854492,230.25436401367188,18.6200008392334,24.964999866485595,0.15175865783456885
2025-05-15,57.783897399902344,230.7701873779297,17.829999923706055,24.224499893188476,0.15672526557355212
2025-05-16,57.774147033691406,226.77256774902344,17.239999771118164,23.603999900817872,0.21964173202843365
2025-05-19,57.54008483886719,228.77633666992188,18.139999389648438,22.81999988555908,0.13349716094965244
2025-05-20,57.27676773071289,229.81788635253906,18.09000015258789,22.195999908447266,0.056347039562771616
2025-05-21,55.248233795166016,227.88356018066406,20.8700008392334,21.816999912261963,-0.37572215403378123
2025-05-22,55.248233795166016,228.67713928222656,20.280000686645508,21.507499980926514,-0.38865423088278744
2025-05-23,55.00442123413086,226.8816680908203,22.290000915527344,21.380000019073485,-0.41511510606340835
2025-05-27,56.31126403808594,233.75599670410156,18.959999084472656,21.070499992370607,-0.2284792388569077
2025-05-28,55.3945198059082,237.50558471679688,19.309999465942383,20.82749996185303,-0.4990901407887198
2025-05-29,55.87240219116211,240.0251922607422,19.18000030517578,20.551499938964845,-0.4309365921317206
2025-05-30,55.47254180908203,240.12437438964844,18.56999969482422,20.249999904632567,-0.5239348972016767
2025-06-02,55.06293487548828,246.7110137939453,18.360000610351562,20.033999919891357,-0.7248795120563413
2025-06-03,55.93091583251953,254.7855987548828,17.690000534057617,19.736499977111816,-0.6580981280837712
2025-06-04,55.23848342895508,258.9815673828125,17.610000610351562,19.378999996185303,-0.884720122257969
2025-06-05,55.19947052001953,257.8408203125,18.479999542236328,19.125500011444093,-0.8750464452020182
2025-06-06,56.5843391418457,244.9453125,16.770000457763672,18.840000057220458,-0.3484118997508149
2025-06-09,56.86716079711914,242.31661987304688,17.15999984741211,18.60300006866455,-0.2409404040015435
2025-06-10,57.47182083129883,242.66380310058594,16.950000762939453,18.5310001373291,-0.1084121554211121
2025-06-11,56.691612243652344,250.87725830078125,17.260000228881836,18.483000183105467,-0.42056258394230195
2025-06-12,56.35027313232422,254.01185607910156,18.020000457763672,18.453000164031984,-0.5496515335683699
2025-06-13,54.838626861572266,246.7010955810547,20.81999969482422,18.60250015258789,-0.775980090827316
2025-06-16,55.09219741821289,250.07376098632812,19.110000610351562,18.696000194549562,-0.7729909549360322
2025-06-17,54.409515380859375,247.36570739746094,21.600000381469727,18.869000244140626,-0.8848774715416438
2025-06-18,55.131202697753906,249.24050903320312,20.139999389648438,18.971500205993653,-0.7504983068583452
2025-06-20,55.550567626953125,248.5644073486328,20.6200008392334,18.959000205993654,-0.643641115502166
2025-06-23,56.82814407348633,252.32284545898438,19.829999923706055,18.93650016784668,-0.41291742638561674
2025-06-24,57.36824035644531,262.2658386230469,17.479999542236328,18.69600009918213,-0.4515164992396593
2025-06-25,57.093284606933594,263.14080810546875,16.760000228881836,18.586000156402587,-0.5286118836929139
2025-06-26,58.40916061401367,268.6293029785156,16.59000015258789,18.450000190734862,-0.31732822187753035
2025-06-27,58.379695892333984,267.81402587890625,16.31999969482422,18.307000160217285,-0.31077627347365155
2025-06-30,58.320777893066406,274.0780334472656,16.729999542236328,18.21500015258789,-0.42631866253743145
2025-07-01,60.31422805786133,263.2302551269531,16.829999923706055,18.138500118255614,0.20602842008379277
2025-07-02,61.38460159301758,268.36083984375,16.639999389648438,18.086000061035158,0.3670386682642835
2025-07-03,62.09164810180664,273.6107482910156,16.3799991607666,18.02449998855591,0.44307153210904865
2025-07-07,61.453346252441406,272.616455078125,17.790000915527344,17.99000005722046,0.3134001877670702
2025-07-08,62.01308822631836,270.25,16.809999465942383,17.992000007629393,0.4798842411256979
2025-07-09,61.98362350463867,276.31524658203125,15.9399995803833,17.930999994277954,0.3743119402427828
2025-07-10,62.4255256652832,273.8294677734375,15.779999732971191,17.87249994277954,0.5158099723695907
2025-07-11,61.75776672363281,272.8153076171875,16.399999618530273,17.829499912261962,0.3797304045015402
2025-07-14,62.454978942871094,274.0283508300781,17.200000762939453,17.788499927520753,0.5193000974162257
2025-07-15,60.26512908935547,279.337890625,17.3799991607666,17.61649990081787,-0.06768064479554742
2025-07-16,60.79541015625,279.2086181640625,17.15999984741211,17.5189998626709,0.0556136844317669
2025-07-17,62.03272247314453,284.8164978027344,16.520000457763672,17.264999866485596,0.2469973219268831
2025-07-18,62.130924224853516,281.7242126464844,16.40999984741211,17.07849988937378,0.31983138265398214
2025-07-21,61.93452453613281,286.56640625,16.649999618530273,16.879999828338622,0.19603935466310865
2025-07-22,62.21930694580078,277.00128173828125,16.5,16.71349983215332,0.41699427433296127
2025-07-23,62.21930694580078,282.0722351074219,15.369999885559082,16.60799984931946,0.33435858176200484
2025-07-24,61.060550689697266,287.0635681152344,15.390000343322754,16.539499855041505,-0.011795847270863004
2025-07-25,60.81504821777344,288.5251770019531,14.930000305175781,16.4564998626709,-0.09171994102771512
2025-07-28,60.76594924926758,292.6216735839844,15.029999732971191,16.391999864578246,-0.16969682092364183
2025-07-29,60.471351623535156,295.72393798828125,15.979999542236328,16.354499864578248,-0.287576809715125
2025-07-30,59.69557571411133,300.894287109375,15.479999542236328,16.28699984550476,-0.5491240981679726
2025-07-31,58.97871780395508,292.025146484375,16.719999313354492,16.290999841690063,-0.5684206040741995
2025-08-01,57.76103973388672,286.9939880371094,20.3799991607666,16.490999841690062,-0.7647153157869397
2025-08-04,58.57609558105469,296.0221862792969,17.520000457763672,16.47749981880188,-0.7255691414608031
2025-08-05,58.77249526977539,291.259521484375,17.850000381469727,16.52949986457825,-0.6030731060967771
2025-08-06,58.3011360168457,299.94970703125,16.770000457763672,16.570999908447266,-0.8524094339651911
2025-08-07,57.790496826171875,302.02777099609375,16.56999969482422,16.610499906539918,-1.00297219916237
2025-08-08,58.48772048950195,303.23089599609375,15.149999618530273,16.547999906539918,-0.8632382647784883
2025-08-11,58.33060073852539,302.1669616699219,16.25,16.500499868392943,-0.881807852544556
2025-08-12,60.432071685791016,311.0460510253906,14.729999542236328,16.367999887466432,-0.5462410968566696
2025-08-13,61.51226806640625,307.327392578125,14.489999771118164,16.234499883651733,-0.23877970268620388
2025-08-14,61.47298812866211,309.4551696777344,14.829999923706055,16.149999856948853,-0.28243055767033004
2025-08-15,60.481170654296875,304.5930480957031,15.09000015258789,16.08399987220764,-0.42986285139673025
2025-08-18,60.81504821777344,304.0163879394531,14.989999771118164,16.000999879837035,-0.3441629929345403
2025-08-19,60.707027435302734,293.2282409667969,15.569999694824219,15.954499864578247,-0.19304706522368184
2025-08-20,60.923072814941406,289.50958251953125,15.6899995803833,15.970499849319458,-0.08307431568022201
2025-08-21,60.67757034301758,287.9485168457031,16.600000381469727,16.030999851226806,-0.1137412407067437
2025-08-22,63.67265701293945,292.32342529296875,14.220000267028809,15.995499849319458,0.4994475077508218
2025-08-25,63.328956604003906,292.5521240234375,14.789999961853027,15.98349986076355,0.4171731272139192
2025-08-26,64.0556411743164,296.310546875,14.619999885559082,15.915499877929687,0.5219990565963659
2025-08-27,64.56627655029297,298.53778076171875,14.850000381469727,15.883999919891357,0.6024022946587428
2025-08-28,64.34041595458984,306.8898620605469,14.430000305175781,15.769499969482421,0.4146806820185243
2025-08-29,64.33059692382812,295.6941223144531,15.359999656677246,15.518499994277954,0.5948812217347147
2025-09-02,63.90834045410156,296.53924560546875,17.170000076293945,15.500999975204468,0.48460885519804386
2025-09-03,63.99671936035156,300.6656188964844,16.350000381469727,15.425999975204467,0.4375635972740112
2025-09-04,64.93943786621094,304.3544616699219,15.300000190734863,15.352499961853027,0.5928946852425561
2025-09-05,64.27167510986328,332.98028564453125,15.180000305175781,15.282999992370605,-0.02619564193645669
2025-09-08,64.34041595458984,343.67889404296875,15.109999656677246,15.280999994277954,-0.18482929481994267
2025-09-09,63.6824836730957,334.7501220703125,15.039999961853027,15.220499992370605,-0.18968749348292255
2025-09-10,63.751220703125,367.4624938964844,15.350000381469727,15.251500034332276,-0.707055860597413
2025-09-11,64.03599548339844,357.57916259765625,14.710000038146973,15.262500047683716,-0.4809172220697491
2025-09-12,63.8199577331543,357.8177795410156,14.760000228881836,15.259000062942505,-0.5341778584181002
2025-09-15,63.20130157470703,362.0137023925781,15.6899995803833,15.289000034332275,-0.7439386613593137
2025-09-16,62.543357849121094,357.9470520019531,16.360000610351562,15.357500076293945,-0.828032068372027
2025-09-17,63.2896728515625,344.1959228515625,15.720000267028809,15.365000104904174,-0.43338618695826653
2025-09-18,64.97871398925781,343.380615234375,15.699999809265137,15.365500116348267,-0.03409521225012863
2025-09-19,64.16365814208984,342.9729309082031,15.449999809265137,15.308000087738037,-0.21372032335817256
2025-09-22,63.37321853637695,337.4351806640625,16.100000381469727,15.402000093460083,-0.3041207806011795
2025-09-23,63.29417419433594,337.5845642089844,16.639999389648438,15.494500064849854,-0.32461950740884815
2025-09-24,63.165733337402344,337.9530944824219,16.18000030517578,15.572500085830688,-0.3599782515150889
2025-09-25,63.1262092590332,334.75592041015625,16.739999771118164,15.66700005531311,-0.31691008860979736
2025-09-26,63.42262268066406,333.19219970703125,15.289999961853027,15.710000038146973,-0.22368706429868462
2025-09-29,62.810035705566406,326.5887145996094,16.1200008392334,15.74800009727478,-0.2560748951894939
2025-09-30,62.54326248168945,328.5906677246094,16.280000686645508,15.703500127792358,-0.349665487333492
2025-10-01,62.21720886230469,332.0567626953125,16.290000915527344,15.70050015449524,-0.48066321031257453
2025-10-02,62.069000244140625,336.82757568359375,16.6299991607666,15.767000102996827,-0.592278687241439
2025-10-03,62.691471099853516,337.0168151855469,16.649999618530273,15.84050006866455,-0.453106211313352
2025-10-06,63.323814392089844,334.1483459472656,16.3700008392334,15.903500127792359,-0.26184945746769395
2025-10-07,62.869319915771484,335.0646667480469,17.239999771118164,16.013500118255614,-0.38064955965377395
2025-10-08,62.48398208618164,344.1183166503906,16.299999237060547,16.061000061035156,-0.6162499666748871
2025-10-09,62.197444915771484,343.6402282714844,16.43000030517578,16.147000074386597,-0.6739428292106928
2025-10-10,59.47043991088867,323.331787109375,21.65999984741211,16.49200005531311,-0.9662144882948401
2025-10-13,60.774662017822266,355.2735290527344,19.030000686645508,16.65900011062622,-1.1886733236631941
2025-10-14,62.651947021484375,342.7538146972656,20.809999465942383,16.881500053405762,-0.5556283482823399
2025-10-15,61.239044189453125,349.92498779296875,20.639999389648438,17.127500009536742,-0.9953865661740839
2025-10-16,57.444950103759766,352.7337341308594,25.309999465942383,17.607999992370605,-1.9082404179454078
2025-10-17,58.36383056640625,347.9330139160156,20.780000686645508,17.874500036239624,-1.6200121792870517
2025-10-20,59.81625747680664,347.8433532714844,18.229999542236328,17.980999994277955,-1.286620870858639
2025-10-21,59.905181884765625,341.2897033691406,17.8700008392334,18.042500066757203,-1.1595009915222556
2025-10-22,59.71745300292969,338.9391174316406,18.600000381469727,18.1635000705719,-1.164098701638741
2025-10-23,59.4605598449707,342.9131774902344,17.299999237060547,18.19150004386902,-1.2875685895421605
2025-10-24,60.488128662109375,352.71380615234375,16.3700008392334,18.245500087738037,-1.2124432295765348
2025-10-27,60.438724517822266,360.6021423339844,15.789999961853027,18.229000043869018,-1.3522812495127259
2025-10-28,60.19171142578125,371.47845458984375,16.420000076293945,18.23600001335144,-1.5859715325077381
2025-10-29,59.09498596191406,384.43646240234375,16.920000076293945,18.26749997138977,-2.047773809214128
2025-10-30,59.14439010620117,374.9644775390625,16.90999984741211,18.281500005722044,-1.8821288263520233
2025-10-31,59.28271484375,368.1518249511719,17.440000534057617,18.321000051498412,-1.7394985696790808
2025-11-03,59.42103958129883,361.1001281738281,17.170000076293945,18.36100001335144,-1.5929728754596748
2025-11-04,59.10486602783203,350.5325622558594,19.0,18.44900002479553,-1.4930216804796679
2025-11-05,59.836021423339844,357.54443359375,18.010000228881836,18.534500074386596,-1.4401918465803114
2025-11-06,59.440799713134766,354.16796875,19.5,18.68800005912781,-1.4754912965141578
2025-11-07,60.2806396484375,348.0325927734375,19.079999923706055,18.559000062942506,-1.18357717325164
2025-11-10,60.5968132019043,356.9568176269531,17.600000381469727,18.487500047683717,-1.2567486648690058
2025-11-11,60.71538162231445,350.552490234375,17.280000686645508,18.311000108718872,-1.1252874377528095
2025-11-12,60.7944221496582,353.7994689941406,17.510000228881836,18.15450015068054,-1.1601363254176291
2025-11-13,60.063270568847656,338.62042236328125,20.0,17.889000177383423,-1.0798739065655751
2025-11-14,60.19171142578125,341.0904541015625,19.829999923706055,17.84150013923645,-1.0907720535542975
2025-11-17,57.92909240722656,341.27972412109375,22.3799991607666,18.049000120162965,-1.610943740861757
2025-11-18,58.452754974365234,339.1383056640625,24.690000534057617,18.390000104904175,-1.4563722621331514
2025-11-19,59.07522201538086,353.0026550292969,23.65999984741211,18.643000078201293,-1.5400487286202222
2025-11-20,58.87761306762695,345.4330749511719,26.420000076293945,19.099000120162962,-1.4618562298764872
2025-11-21,60.873470306396484,338.83953857421875,23.43000030517578,19.452000093460082,-0.8982857008323911
2025-11-24,60.92287063598633,376.4485168457031,20.520000457763672,19.688500118255615,-1.4998677329214625
2025-11-25,62.651947021484375,383.4902648925781,18.559999465942383,19.795500087738038,-1.2194650136434215
2025-11-26,62.41481399536133,395.9801025390625,17.190000534057617,19.809000110626222,-1.477191187422628
2025-11-28,62.23697280883789,401.3485412597656,16.350000381469727,19.7810001373291,-1.6053175823038635
2025-12-01,62.91872024536133,384.5360412597656,17.239999771118164,19.771000099182128,-1.1755398826114292
2025-12-02,62.572906494140625,380.0440979003906,16.59000015258789,19.742000102996826,-1.181370176678745
2025-12-03,63.87712478637695,379.087890625,16.079999923706055,19.596000099182127,-0.8677285593026902
2025-12-04,64.09449768066406,379.5062561035156,15.779999732971191,19.484500074386595,-0.8248689085084927
2025-12-05,63.9462890625,388.6794128417969,15.40999984741211,19.280000066757204,-1.008224489957055
2025-12-08,64.16366577148438,399.4960021972656,16.65999984741211,19.159000062942503,-1.1348122681207857
2025-12-09,64.03520965576172,404.66522216796875,16.93000030517578,19.12550005912781,-1.2484060052008914
2025-12-10,66.2484359741211,411.3185119628906,15.770000457763672,19.050000047683717,-0.8510278669924145
2025-12-11,66.59425354003906,404.7449035644531,14.850000381469727,18.91700005531311,-0.6648736993977442
2025-12-12,66.278076171875,358.4906005859375,15.739999771118164,18.70400004386902,0.016623725079966966
2025-12-15,66.45592498779297,338.4510803222656,16.5,18.537500047683714,0.383830177978083
2025-12-16,66.19903564453125,339.93511962890625,16.479999542236328,18.242500066757202,0.30093826332508516
2025-12-17,66.48556518554688,324.7162170410156,17.6200008392334,17.88900008201599,0.6144258026741501
2025-12-18,66.67329406738281,328.5608215332031,16.8700008392334,17.549500131607054,0.5946771524529954
2025-12-19,66.4361572265625,338.9988708496094,14.90999984741211,16.974000120162962,0.37038582149513416
2025-12-22,66.76226806640625,340.7352600097656,14.079999923706055,16.50650010108948,0.4166175180979241
2025-12-23,66.2850341796875,348.5887756347656,14.0,16.180500078201295,0.17957291157428187
2025-12-24,66.34469604492188,349.48687744140625,13.470000267028809,15.926000118255615,0.1785723615036358
2025-12-26,66.13590240478516,351.39288330078125,13.600000381469727,15.74650011062622,0.09979567250438648
2025-12-29,65.55925750732422,348.65863037109375,14.199999809265137,15.639000082015992,0.012569282402339137
2025-12-30,65.06214141845703,349.1176452636719,14.329999923706055,15.493500089645385,-0.1085191385994097
2025-12-31,64.43577575683594,345.3755187988281,14.949999809265137,15.411500072479248,-0.19068426240859052
2026-01-02,64.86329650878906,346.8923034667969,14.510000228881836,15.333000087738037,-0.11769821339108145
2026-01-05,66.17567443847656,342.7011413574219,14.899999618530273,15.289000082015992,0.25052463021993593
2026-01-06,66.84180450439453,343.0503845214844,14.75,15.256000089645386,0.3970673565820169
2026-01-07,66.36457824707031,342.78094482421875,15.380000114440918,15.192000102996825,0.29239527087273426
2026-01-08,67.68689727783203,331.7840270996094,15.449999809265137,15.118000078201295,0.7737958400025339
2026-01-09,67.09036254882812,344.24786376953125,14.489999771118164,15.054000043869019,0.43435755049232494
2026-01-12,66.29498291015625,351.47271728515625,15.119999885559082,15.067500019073487,0.13485015084650254
2026-01-13,65.8575210571289,353.86767578125,15.979999542236328,15.079500007629395,-0.004153118395676023
2026-01-14,66.59325408935547,339.17852783203125,16.75,15.092000007629395,0.40336026383737145
2026-01-15,67.8459701538086,342.30194091796875,15.84000015258789,15.060000038146972,0.6387507857659771
2026-01-16,67.45822143554688,350.9737548828125,15.859999656677246,14.971999979019165,0.40882176259770847
2026-01-20,66.5733642578125,331.9037780761719,20.09000015258789,15.13299994468689,0.5173632571703126
2026-01-21,69.67534637451172,328.1116943359375,16.899999618530273,15.232499933242797,1.2880697407388557
2026-01-22,69.52621459960938,324.8086242675781,15.640000343322754,15.310499954223634,1.307814391340668
2026-01-23,67.21961212158203,319.3800354003906,16.09000015258789,15.414999961853027,0.869138953543472
2026-01-26,67.53776550292969,324.16998291015625,16.149999618530273,15.548999929428101,0.8637916458052496
2026-01-27,67.86585998535156,332.0933837890625,16.350000381469727,15.6864999294281,0.8096538185158566
2026-01-28,67.38862609863281,332.54241943359375,16.350000381469727,15.79399995803833,0.6932717948977051
2026-01-29,68.63140869140625,330.0376892089844,16.8799991607666,15.921499919891357,1.018107770011726
2026-01-30,68.41268157958984,330.6064758300781,17.440000534057617,16.04599995613098,0.9588521123645415
2026-02-02,69.63558197021484,330.4168701171875,16.34000015258789,16.137499952316283,1.2414172990478325
2026-02-03,70.82865142822266,319.659423828125,18.0,16.29249997138977,1.6893774327791018
2026-02-04,71.93223571777344,307.4051513671875,18.639999389648438,16.48699994087219,2.141279197301312
2026-02-05,71.88253021240234,309.8600158691406,21.770000457763672,16.80649995803833,2.0899155565193395
2026-02-06,73.20484924316406,332.2231140136719,20.3700008392334,17.052500009536743,2.0276850143278278
2026-02-09,72.99606323242188,343.22003173828125,17.360000610351562,17.196000051498412,1.800765579424055
2026-02-10,72.22056579589844,339.72735595703125,17.790000915527344,17.329500102996825,1.6804536228327465
2026-02-11,71.39535522460938,342.0425109863281,17.649999618530273,17.413000106811523,1.4541367155253633
2026-02-12,70.29176330566406,330.4767761230469,20.81999969482422,17.616500091552734,1.3904013996701319
2026-02-13,70.86841583251953,324.48931884765625,20.600000381469727,17.854500102996827,1.6197575536175113
2026-02-17,71.11697387695312,331.8439025878906,20.290000915527344,18.07600016593933,1.5567122569591343
2026-02-18,70.96784210205078,332.8118591308594,19.6200008392334,18.052500200271606,1.5068567325398365
2026-02-19,70.58009338378906,333.29083251953125,20.229999542236328,18.21900019645691,1.4104373289345116
2026-02-20,71.4848403930664,331.9536437988281,19.09000015258789,18.391500186920165,1.638994256206377
2026-02-23,68.34308624267578,329.64849853515625,21.010000228881836,18.637500190734862,0.9585582419878358
2026-02-24,68.27349090576172,324.8086242675781,19.549999237060547,18.807500171661378,1.0215233332842326
2026-02-25,69.46656036376953,331.6143798828125,17.93000030517578,18.88650016784668,1.1832754805730947
2026-02-26,69.98355865478516,321.0265808105469,18.6299991607666,19.000500106811522,1.473965219626623
2026-02-27,66.38446044921875,318.8810729980469,19.860000610351562,19.149500179290772,0.6864087028374085
2026-03-02,67.36874389648438,318.1526184082031,21.440000534057617,19.34950017929077,0.9232226166095268
2026-03-03,66.9113998413086,313.18304443359375,23.56999969482422,19.711000156402587,0.8996871734266324
2026-03-04,67.11024475097656,316.86529541015625,21.149999618530273,19.8685001373291,0.8851246181317203
2026-03-05,66.21543884277344,332.0733947753906,23.75,20.12400016784668,0.432800760797278
2026-03-06,64.53520202636719,329.7882080078125,29.489999771118164,20.510000133514403,0.08604719252917963
2026-03-09,64.3761215209961,345.0262451171875,25.5,20.766500091552736,-0.1986256108891854
2026-03-10,64.34629821777344,341.86285400390625,24.93000030517578,21.145000076293947,-0.1538910058528763
2026-03-11,63.61056900024414,340.85498046875,24.229999542236328,21.467000007629395,-0.30560659858746747
2026-03-12,63.093570709228516,335.2667236328125,27.290000915527344,21.949000072479247,-0.3326931281980798
2026-03-13,62.7455940246582,321.4856262207031,27.190000534057617,22.267500114440917,-0.1876427058329637
2026-03-16,63.093570709228516,324.2398681640625,23.510000228881836,22.413000106811523,-0.1530007168883712
2026-03-17,63.08363342285156,320.63739013671875,22.3700008392334,22.517000102996825,-0.09656615183822129
2026-03-18,62.2584228515625,315.2686462402344,25.09000015258789,22.79050006866455,-0.19766709615899059
2026-03-19,62.825130462646484,319.17047119140625,24.059999465942383,22.982000064849853,-0.13173834650917557
2026-03-20,62.67599868774414,309.8600158691406,26.780000686645508,23.366500091552734,-0.014098013407483699
2026-03-23,63.810001373291016,322.510009765625,26.149999618530273,23.623500061035156,0.03891825860780431
2026-03-24,64.33999633789062,318.2900085449219,26.950000762939453,23.9935001373291,0.22880926475016586
2026-03-25,64.56999969482422,318.80999755859375,25.329999923706055,24.363500118255615,0.27289937096410644
2026-03-26,64.47000122070312,309.4200134277344,27.440000534057617,24.804000186920167,0.4030643696518545
2026-03-27,63.369998931884766,300.67999267578125,31.049999237060547,25.363500118255615,0.29410188634611334
2026-03-30,63.61000061035156,293.4100036621094,30.610000610351562,25.822000122070314,0.46742157400109885
2026-03-31,65.1500015258789,309.510009765625,25.25,25.9060001373291,0.5570015869366519
2026-04-01,65.8499984741211,313.489990234375,24.540000915527344,26.075500202178954,0.652117985524774
2026-04-02,66.0,314.54998779296875,23.8700008392334,26.081500244140624,0.6691249637049254
2026-04-06,66.63999938964844,314.42999267578125,24.170000076293945,25.815500259399414,0.8173425740071145
2026-04-07,66.75,333.9700012207031,25.780000686645508,25.82950029373169,0.5240597424303085
2026-04-08,68.69000244140625,350.6300048828125,21.040000915527344,25.63500032424927,0.6959283977836503
2026-04-09,69.8499984741211,354.9100036621094,19.489999771118164,25.39800033569336,0.8912815665304565
2026-04-10,68.94000244140625,371.54998779296875,19.229999542236328,24.995000267028807,0.4121524009095764
2026-04-13,69.38999938964844,379.75,19.1200008392334,24.591500282287598,0.3813659114583315
2026-04-14,69.29000091552734,380.7799987792969,18.360000610351562,24.334000301361083,0.3417280266097645
2026-04-15,69.16999816894531,396.7200012207031,18.170000076293945,24.12400026321411,0.05454670503432136
2026-04-16,68.83000183105469,398.4700012207031,17.940000534057617,23.7665002822876,-0.05167212250056524
2026-04-17,70.37000274658203,406.5400085449219,17.479999542236328,23.437500286102296,0.16876385817258283
2026-04-20,70.63999938964844,399.6300048828125,18.8700008392334,23.04200029373169,0.3430721601551692
2026-04-21,69.62999725341797,402.1700134277344,19.5,22.709500312805176,0.07085974697219255
2026-04-22,69.25,422.6499938964844,18.920000076293945,22.3080002784729,-0.3497223652262138
2026-04-23,70.0,419.94000244140625,19.309999465942383,22.007000255584718,-0.13415948622710877
2026-04-24,68.88999938964844,422.760009765625,18.709999084472656,21.57050018310547,-0.433787867605785
2026-04-27,70.06999969482422,418.20001220703125,18.020000457763672,20.919000244140626,-0.08980742693063457
2026-04-28,70.37000274658203,399.8299865722656,17.829999923706055,20.28000020980835,0.27810963055753907
2026-04-29,69.02999877929688,405.45001220703125,18.809999465942383,19.95800018310547,-0.1197113274397613
2026-04-30,69.8499984741211,417.42999267578125,16.889999389648438,19.575500106811525,-0.1275372266206237
