Date,PEP,META,VIX,AvgVIX,zscore
2025-03-28,143.52099609375,574.9463500976562,21.649999618530273,21.819500160217284,-0.833731343423432
2025-03-31,144.16519165039062,574.5675048828125,22.280000686645508,21.794500160217286,-0.7685239213750162
2025-04-01,143.9055633544922,584.177490234375,21.770000457763672,21.707500171661376,-0.721775431232459
2025-04-02,143.37677001953125,582.1138916015625,21.510000228881836,21.68650016784668,-0.7936378682191926
2025-04-03,145.54010009765625,529.9666137695312,30.020000457763672,21.944000148773192,-0.9675138736881281
2025-04-04,140.96343994140625,503.1602783203125,45.310001373291016,23.041000175476075,-1.6585581410849013
2025-04-07,137.67515563964844,514.6444702148438,46.97999954223633,23.99700012207031,-1.9176605861647698
2025-04-08,134.89646911621094,508.8624572753906,52.33000183105469,25.26750020980835,-2.256194675811158
2025-04-09,139.98272705078125,583.9482421875,33.619998931884766,25.73700017929077,-1.1384414406211154
2025-04-10,138.5885772705078,544.5910034179688,40.720001220703125,26.540000247955323,-1.5898074588351092
2025-04-11,138.8673858642578,541.8794555664062,37.560001373291016,27.32950029373169,-1.5812579335284453
2025-04-14,141.09805297851562,529.8270874023438,30.889999389648438,27.84850025177002,-1.4384009890591258
2025-04-15,137.33863830566406,519.8980102539062,30.1200008392334,28.269500255584717,-1.9126844819863138
2025-04-16,134.6945343017578,500.7477722167969,32.63999938964844,28.906500244140624,-2.340213391504192
2025-04-17,137.33863830566406,499.92041015625,29.649999618530273,29.399000263214113,-2.066950616871608
2025-04-21,136.27137756347656,483.1526794433594,33.81999969482422,30.126000213623048,-2.309308295865491
2025-04-22,137.93475341796875,498.7240905761719,30.56999969482422,30.780500221252442,-2.0131408865638165
2025-04-23,136.78097534179688,518.6519775390625,28.450000762939453,31.3455002784729,-1.9812870856120481
2025-04-24,130.09864807128906,531.4918823242188,26.469999313354492,31.75250024795532,-2.588889121980257
2025-04-25,128.24298095703125,545.5679321289062,24.84000015258789,32.06000022888183,-2.6764577005449017
2025-04-28,128.60833740234375,548.0302124023438,25.149999618530273,32.23500022888184,-2.618802438753173
2025-04-29,129.1371612548828,552.7156372070312,24.170000076293945,32.32950019836426,-2.5266911496038538
2025-04-30,130.35824584960938,547.2926025390625,24.700000762939453,32.476000213623045,-2.4394205073548973
2025-05-01,128.40643310546875,570.430419921875,24.600000381469727,32.63050022125244,-2.467183290412478
2025-05-02,128.59872436523438,595.1632690429688,22.68000030517578,32.26350021362305,-2.2558597978676755
2025-05-05,126.90652465820312,597.40625,23.639999389648438,31.18000011444092,-2.417513800424597
2025-05-06,125.70466613769531,585.4833984375,24.760000228881836,30.069000148773192,-2.636695169762404
2025-05-07,126.83920288085938,594.953857421875,23.549999237060547,28.630000019073485,-2.443571302313545
2025-05-08,126.36808776855469,596.150146484375,22.479999542236328,28.073000049591066,-2.484160739362899
2025-05-09,125.41621398925781,590.6473388671875,21.899999618530273,27.131999969482422,-2.627327372359965
2025-05-12,126.60843658447266,637.4413452148438,18.389999389648438,26.173499870300294,-2.1398916408657027
2025-05-13,125.29120635986328,653.98974609375,18.219999313354492,25.539999866485594,-2.151421471215117
2025-05-14,123.50285339355469,657.3093872070312,18.6200008392334,24.964999866485595,-2.3149311277314295
2025-05-15,126.43538665771484,641.87744140625,17.829999923706055,24.224499893188476,-2.1239387968665997
2025-05-16,126.89689636230469,638.3485107421875,17.239999771118164,23.603999900817872,-2.102377822550636
2025-05-19,126.71422576904297,638.438232421875,18.139999389648438,22.81999988555908,-2.12100501063032
2025-05-20,126.72383880615234,635.1185913085938,18.09000015258789,22.195999908447266,-2.14562241542704
2025-05-21,125.13737487792969,633.5235595703125,20.8700008392334,21.816999912261963,-2.3257303170768293
2025-05-22,125.10852813720703,634.5902099609375,20.280000686645508,21.507499980926514,-2.3205446438017816
2025-05-23,124.35856628417969,625.1098022460938,22.290000915527344,21.380000019073485,-2.473071067265951
2025-05-27,126.31038665771484,640.3223876953125,18.959999084472656,21.070499992370607,-2.1491673810199172
2025-05-28,125.6373519897461,641.5784301757812,19.309999465942383,20.82749996185303,-2.210651271438268
2025-05-29,126.83920288085938,643.0439453125,19.18000030517578,20.551499938964845,-2.0722217934177674
2025-05-30,126.3873062133789,645.476318359375,18.56999969482422,20.249999904632567,-2.101233621153252
2025-06-02,125.86811065673828,668.8134155273438,18.360000610351562,20.033999919891357,-1.9759379190202269
2025-06-03,126.77191925048828,664.7760620117188,17.690000534057617,19.736499977111816,-1.911523561214232
2025-06-04,126.66615295410156,685.8104858398438,17.610000610351562,19.378999996185303,-1.7602829717618864
2025-06-05,126.0604019165039,682.4907836914062,18.479999542236328,19.125500011444093,-1.8499843562068368
2025-06-06,126.3938217163086,695.5400390625,16.770000457763672,18.840000057220458,-1.713954700748701
2025-06-09,126.32579040527344,691.9013671875,17.15999984741211,18.60300006866455,-1.7492476416227334
2025-06-10,128.1434783935547,700.2155151367188,16.950000762939453,18.5310001373291,-1.492799789987563
2025-06-11,126.26744079589844,691.9811401367188,17.260000228881836,18.483000183105467,-1.7548029400578113
2025-06-12,128.600341796875,691.20361328125,18.020000457763672,18.453000164031984,-1.5140694865857987
2025-06-13,127.19088745117188,680.7462768554688,20.81999969482422,18.60250015258789,-1.7438904264265815
2025-06-16,127.7352294921875,700.4749145507812,19.110000610351562,18.696000194549562,-1.5339748505446915
2025-06-17,125.67449951171875,695.5963134765625,21.600000381469727,18.869000244140626,-1.7895987122719896
2025-06-18,125.4606704711914,694.1397705078125,20.139999389648438,18.971500205993653,-1.8234615360673303
2025-06-20,125.4606704711914,680.7512817382812,20.6200008392334,18.959000205993654,-1.9268468478332355
2025-06-23,125.48009490966797,696.8933715820312,19.829999923706055,18.93650016784668,-1.80014394086373
2025-06-24,127.38529968261719,710.5313110351562,17.479999542236328,18.69600009918213,-1.4933298637703791
2025-06-25,124.44003295898438,707.01953125,16.760000228881836,18.586000156402587,-1.831951541311875
2025-06-26,124.63442993164062,724.3888549804688,16.59000015258789,18.450000190734862,-1.6772661535528257
2025-06-27,127.37557220458984,731.9110717773438,16.31999969482422,18.307000160217285,-1.3292651263056665
2025-06-30,128.3476104736328,736.3606567382812,16.729999542236328,18.21500015258789,-1.1920987498196505
2025-07-01,131.47756958007812,717.5348510742188,16.829999923706055,18.138500118255614,-1.0064330606515237
2025-07-02,132.66343688964844,711.8981323242188,16.639999389648438,18.086000061035158,-0.9245372064249747
2025-07-03,131.59420776367188,717.3253784179688,16.3799991607666,18.02449998855591,-0.9957144513096791
2025-07-07,130.69020080566406,716.6668701171875,17.790000915527344,17.99000005722046,-1.096411023983712
2025-07-08,131.2637176513672,718.9814453125,16.809999465942383,17.992000007629393,-1.0178804094657306
2025-07-09,130.71937561035156,731.0631103515625,15.9399995803833,17.930999994277954,-0.9821582496649026
2025-07-10,132.27464294433594,725.5360107421875,15.779999732971191,17.87249994277954,-0.8603466117065781
2025-07-11,131.47756958007812,715.828857421875,16.399999618530273,17.829499912261962,-1.0196066673710205
2025-07-14,131.77890014648438,719.2308959960938,17.200000762939453,17.788499927520753,-0.961466281857649
2025-07-15,130.06809997558594,708.7255249023438,17.3799991607666,17.61649990081787,-1.2235297528175784
2025-07-16,131.5650634765625,701.2630615234375,17.15999984741211,17.5189998626709,-1.1228293674505518
2025-07-17,141.37289428710938,699.7665405273438,16.520000457763672,17.264999866485596,-0.09706774918179549
2025-07-18,139.2344207763672,702.6298828125,16.40999984741211,17.07849988937378,-0.3011311550987608
2025-07-21,137.7374725341797,711.2994995117188,16.649999618530273,16.879999828338622,-0.3925083426562269
2025-07-22,141.9561004638672,703.1586303710938,16.5,16.71349983215332,-0.009191830066352448
2025-07-23,141.5867462158203,711.9081420898438,15.369999885559082,16.60799984931946,0.019307040166024077
2025-07-24,140.46888732910156,713.1251831054688,15.390000343322754,16.539499855041505,-0.08952450938473468
2025-07-25,139.43853759765625,711.0101928710938,14.930000305175781,16.4564998626709,-0.21483051675438022
2025-07-28,137.61111450195312,715.9486083984375,15.029999732971191,16.391999864578246,-0.3699722918128108
2025-07-29,139.86624145507812,698.3599243164062,15.979999542236328,16.354499864578248,-0.26727955531353825
2025-07-30,138.8650360107422,693.5811767578125,15.479999542236328,16.28699984550476,-0.41007255453828817
2025-07-31,134.06317138671875,771.6278076171875,16.719999313354492,16.290999841690063,-0.3152654808172699
2025-08-01,135.3851318359375,748.2527465820312,20.3799991607666,16.490999841690062,-0.3559505264490224
2025-08-04,135.6573028564453,774.5509033203125,17.520000457763672,16.47749981880188,-0.12409137696687629
2025-08-05,135.55038452148438,761.6712646484375,17.850000381469727,16.52949986457825,-0.23485550653620424
2025-08-06,136.86264038085938,770.1812133789062,16.770000457763672,16.570999908447266,-0.030352330614598393
2025-08-07,139.8953857421875,760.0449829101562,16.56999969482422,16.610499906539918,0.21213213273210288
2025-08-08,141.14932250976562,767.49755859375,15.149999618530273,16.547999906539918,0.4023022473394017
2025-08-11,140.81881713867188,764.0755004882812,16.25,16.500499868392943,0.3409216211092532
2025-08-12,142.7628936767578,788.1489868164062,14.729999542236328,16.367999887466432,0.7324297670251665
2025-08-13,145.17355346679688,778.2523193359375,14.489999771118164,16.234499883651733,0.9109697228013374
2025-08-14,144.46395874023438,780.2974243164062,14.829999923706055,16.149999856948853,0.8517121912402872
2025-08-15,146.19418334960938,783.3901977539062,15.09000015258789,16.08399987220764,1.0585903252718836
2025-08-18,145.3679656982422,765.572021484375,14.989999771118164,16.000999879837035,0.8336148898615371
2025-08-19,147.90496826171875,749.71923828125,15.569999694824219,15.954499864578247,0.979524532600876
2025-08-20,146.5149383544922,745.9680786132812,15.6899995803833,15.970499849319458,0.8035428006984062
2025-08-21,144.8138885498047,737.3682250976562,16.600000381469727,16.030999851226806,0.5572248912807322
2025-08-22,145.45542907714844,753.021484375,14.220000267028809,15.995499849319458,0.7459507003938198
2025-08-25,144.0557098388672,751.5349731445312,14.789999961853027,15.98349986076355,0.5864316978370826
2025-08-26,142.88926696777344,752.3331298828125,14.619999885559082,15.915499877929687,0.46922709486084974
2025-08-27,143.51136779785156,745.62890625,14.850000381469727,15.883999919891357,0.48325339576141885
2025-08-28,142.8698272705078,749.35009765625,14.430000305175781,15.769499969482421,0.44413622872112973
2025-08-29,144.49310302734375,736.9691772460938,15.359999656677246,15.518499994277954,0.5202158274111903
2025-09-02,146.07752990722656,733.3875732421875,17.170000076293945,15.500999975204468,0.6601345324217762
2025-09-03,144.4833984375,735.3230590820312,16.350000381469727,15.425999975204467,0.5064781780505477
2025-09-04,142.78233337402344,746.8959350585938,15.300000190734863,15.352499961853027,0.41593157014567894
2025-09-05,143.6883087158203,750.6870727539062,15.180000305175781,15.282999992370605,0.541026351563134
2025-09-08,139.0946807861328,750.537353515625,15.109999656677246,15.280999994277954,0.05402869938829355
2025-09-09,140.4590301513672,763.9059448242188,15.039999961853027,15.220499992370605,0.30155972570329914
2025-09-10,140.02716064453125,750.2180786132812,15.350000381469727,15.251500034332276,0.15018628830113126
2025-09-11,141.5681610107422,749.140625,14.710000038146973,15.262500047683716,0.3048489588468176
2025-09-12,140.88108825683594,753.8197021484375,14.760000228881836,15.259000062942505,0.26831286174460894
2025-09-15,138.04443359375,762.9082641601562,15.6899995803833,15.289000034332275,0.038477731373889185
2025-09-16,137.44569396972656,777.1747436523438,16.360000610351562,15.357500076293945,0.08531761216090913
2025-09-17,138.62353515625,773.9024658203125,15.720000267028809,15.365000104904174,0.18462269672275272
2025-09-18,138.1327667236328,778.421875,15.699999809265137,15.365500116348267,0.16761562634764168
2025-09-19,139.1437530517578,776.5562133789062,15.449999809265137,15.308000087738037,0.2601352625707348
2025-09-22,138.42721557617188,763.8824462890625,16.100000381469727,15.402000093460083,0.08648496435430102
2025-09-23,139.2811737060547,754.1387329101562,16.639999389648438,15.494500064849854,0.10156267039895739
2025-09-24,139.5461883544922,759.3899536132812,16.18000030517578,15.572500085830688,0.17014143249851468
2025-09-25,137.3377227783203,747.6595458984375,16.739999771118164,15.66700005531311,-0.15401691552463564
2025-09-26,137.84812927246094,742.5081787109375,15.289999961853027,15.710000038146973,-0.13981279215365858
2025-09-29,137.58309936523438,742.1587524414062,16.1200008392334,15.74800009727478,-0.17054173059850847
2025-09-30,137.84812927246094,733.1538696289062,16.280000686645508,15.703500127792358,-0.2120463487146746
2025-10-01,140.498291015625,716.1422729492188,16.290000915527344,15.70050015449524,-0.06311681818295048
2025-10-02,139.68360900878906,725.8360595703125,16.6299991607666,15.767000102996827,-0.07442604745662545
2025-10-03,139.3596954345703,709.3735961914062,16.649999618530273,15.84050006866455,-0.2358069239269539
2025-10-06,137.12176513671875,714.465087890625,16.3700008392334,15.903500127792359,-0.4331836303118579
2025-10-07,138.191650390625,711.889404296875,17.239999771118164,16.013500118255614,-0.3399173524108802
2025-10-08,136.2776336669922,716.6414794921875,16.299999237060547,16.061000061035156,-0.505656547677559
2025-10-09,142.03932189941406,732.2852783203125,16.43000030517578,16.147000074386597,0.2245246944933452
2025-10-10,147.31021118164062,704.1223754882812,21.65999984741211,16.49200005531311,0.5645235710623574
2025-10-13,146.1421661376953,714.5050048828125,19.030000686645508,16.65900011062622,0.5211603848980647
2025-10-14,148.74325561523438,707.466796875,20.809999465942383,16.881500053405762,0.7419138864560529
2025-10-15,148.3702850341797,716.3519287109375,20.639999389648438,17.127500009536742,0.7710775304899241
2025-10-16,149.85240173339844,710.881103515625,25.309999465942383,17.607999992370605,0.8855869963021156
2025-10-17,150.8732147216797,715.7229614257812,20.780000686645508,17.874500036239624,1.030941107653638
2025-10-20,150.80450439453125,730.947509765625,18.229999542236328,17.980999994277955,1.141237294409246
2025-10-21,150.35299682617188,732.0457153320312,17.8700008392334,18.042500066757203,1.101964237800996
2025-10-22,150.2057647705078,732.1854248046875,18.600000381469727,18.1635000705719,1.08747118291177
2025-10-23,148.7138214111328,732.7744750976562,17.299999237060547,18.19150004386902,0.9342255603783699
2025-10-24,148.75306701660156,737.127197265625,16.3700008392334,18.245500087738037,0.9719878676721906
2025-10-27,149.8131561279297,749.5663452148438,15.789999961853027,18.229000043869018,1.180161922042752
2025-10-28,147.34945678710938,750.1853637695312,16.420000076293945,18.23600001335144,0.9243706886877193
2025-10-29,143.46255493164062,750.4149169921875,16.920000076293945,18.26749997138977,0.5150481014882601
2025-10-30,144.826904296875,665.3572387695312,16.90999984741211,18.281500005722044,0.002535874482479418
2025-10-31,143.3938446044922,647.2674560546875,17.440000534057617,18.321000051498412,-0.28871907575171557
2025-11-03,140.94979858398438,636.645263671875,17.170000076293945,18.36100001335144,-0.6292358191290083
2025-11-04,140.26271057128906,626.2725830078125,19.0,18.44900002479553,-0.7820025310270582
2025-11-05,140.22344970703125,634.88818359375,18.010000228881836,18.534500074386596,-0.7196256435788301
2025-11-06,138.96707153320312,617.9065551757812,19.5,18.68800005912781,-0.9836368908742351
2025-11-07,140.31178283691406,620.6719360351562,19.079999923706055,18.559000062942506,-0.8200603861288519
2025-11-10,139.98788452148438,630.7052001953125,17.600000381469727,18.487500047683717,-0.7768408251604118
2025-11-11,142.40248107910156,626.0330200195312,17.280000686645508,18.311000108718872,-0.5575412427736101
2025-11-12,141.7252197265625,607.9931640625,17.510000228881836,18.15450015068054,-0.7684742303765569
2025-11-13,142.34359741210938,608.8717041015625,20.0,17.889000177383423,-0.6962879428973128
2025-11-14,143.1582794189453,608.4424438476562,19.829999923706055,17.84150013923645,-0.6134384551730445
2025-11-17,145.1017303466797,601.0048217773438,22.3799991607666,18.049000120162965,-0.46532384685071126
2025-11-18,146.02439880371094,596.6920776367188,24.690000534057617,18.390000104904175,-0.40104134419747617
2025-11-19,144.39501953125,589.3343505859375,23.65999984741211,18.643000078201293,-0.6301874298324808
2025-11-20,143.40365600585938,588.1663208007812,26.420000076293945,19.099000120162962,-0.7440577048306248
2025-11-21,143.62942504882812,593.2578125,23.43000030517578,19.452000093460082,-0.6808631442535019
2025-11-24,142.81472778320312,612.0264282226562,20.520000457763672,19.688500118255615,-0.6220985627157037
2025-11-25,143.41346740722656,635.1576538085938,18.559999465942383,19.795500087738038,-0.3801550366980509
2025-11-26,145.24896240234375,632.5520629882812,17.190000534057617,19.809000110626222,-0.20614557530062833
2025-11-28,145.99493408203125,646.8681640625,16.350000381469727,19.7810001373291,-0.016700161503906488
2025-12-01,146.75071716308594,639.7999267578125,17.239999771118164,19.771000099182128,0.008654042609524017
2025-12-02,145.86734008789062,646.01953125,16.59000015258789,19.742000102996826,-0.03674814685528491
2025-12-03,145.32748413085938,638.5320434570312,16.079999923706055,19.596000099182127,-0.15166364318941972
2025-12-04,144.19871520996094,660.425537109375,15.779999732971191,19.484500074386595,-0.10198644116798762
2025-12-05,143.73585510253906,672.2955932617188,15.40999984741211,19.280000066757204,-0.05928044165850447
2025-12-08,144.3404541015625,665.6866455078125,16.65999984741211,19.159000062942503,-0.04636949238821442
2025-12-09,143.3592071533203,655.8631591796875,16.93000030517578,19.12550005912781,-0.2260068438762969
2025-12-10,148.37440490722656,649.0444946289062,15.770000457763672,19.050000047683717,0.2517682685927972
2025-12-11,147.72024536132812,651.6201782226562,14.850000381469727,18.91700005531311,0.20247090063527295
2025-12-12,149.3159942626953,643.1543579101562,15.739999771118164,18.70400004386902,0.30587137055167796
2025-12-15,149.88095092773438,646.9561157226562,16.5,18.537500047683714,0.3949805818294881
2025-12-16,149.03846740722656,656.587890625,16.479999542236328,18.242500066757202,0.38025209511299407
2025-12-17,148.7510528564453,648.9443969726562,17.6200008392334,17.88900008201599,0.2908311997897455
2025-12-18,148.04733276367188,663.881591796875,16.8700008392334,17.549500131607054,0.33174713580742543
2025-12-19,146.84805297851562,658.2064819335938,14.90999984741211,16.974000120162962,0.16108328653722156
2025-12-22,145.7478790283203,660.9341430664062,14.079999923706055,16.50650010108948,0.06578711171854353
2025-12-23,142.40771484375,664.3711547851562,14.0,16.180500078201295,-0.26094233486766805
2025-12-24,142.46719360351562,666.9789428710938,13.470000267028809,15.926000118255615,-0.23451438653942036
2025-12-26,142.5068359375,662.7225952148438,13.600000381469727,15.74650011062622,-0.26318897188609897
2025-12-29,142.9627685546875,658.1265258789062,14.199999809265137,15.639000082015992,-0.25045825105156994
2025-12-30,142.8834686279297,665.3803100585938,14.329999923706055,15.493500089645385,-0.20283194968214094
2025-12-31,142.24913024902344,659.5253295898438,14.949999809265137,15.411500072479248,-0.31513415815942436
2026-01-02,140.97055053710938,649.8535766601562,14.510000228881836,15.333000087738037,-0.5250470023209686
2026-01-05,138.68101501464844,658.2264404296875,14.899999618530273,15.289000082015992,-0.7025430871801791
2026-01-06,137.72952270507812,660.0548706054688,14.75,15.256000089645386,-0.7890578838195877
2026-01-07,135.79676818847656,648.1350708007812,15.380000114440918,15.192000102996825,-1.0855183408147637
2026-01-08,138.13587951660156,645.50732421875,15.449999809265137,15.118000078201295,-0.858415370882914
2026-01-09,138.6710968017578,652.5013427734375,14.489999771118164,15.054000043869019,-0.7478010275121414
2026-01-12,140.10826110839844,641.4207763671875,15.119999885559082,15.067500019073487,-0.6813640878022923
2026-01-13,142.20948791503906,630.5501708984375,15.979999542236328,15.079500007629395,-0.5430717792644346
2026-01-14,144.6278839111328,614.9934692382812,16.75,15.092000007629395,-0.40742014051379666
2026-01-15,145.27212524414062,620.2689208984375,15.84000015258789,15.060000038146972,-0.2985456492612468
2026-01-16,145.02435302734375,619.7194213867188,15.859999656677246,14.971999979019165,-0.3289942979758032
2026-01-20,146.35247802734375,603.6032104492188,20.09000015258789,15.13299994468689,-0.3129748386747641
2026-01-21,145.4406280517578,612.4356689453125,16.899999618530273,15.232499933242797,-0.3412121007481449
2026-01-22,143.121337890625,647.0759887695312,15.640000343322754,15.310499954223634,-0.31901904068754205
2026-01-23,143.29974365234375,658.1964721679688,16.09000015258789,15.414999961853027,-0.2142782167598811
2026-01-26,144.5783233642578,671.7847900390625,16.149999618530273,15.548999929428101,0.02587816679500868
2026-01-27,147.46255493164062,672.394287109375,16.350000381469727,15.6864999294281,0.33563321057100376
2026-01-28,147.18502807617188,668.1578979492188,16.350000381469727,15.79399995803833,0.2735675883210641
2026-01-29,147.37335205078125,737.6784057617188,16.8799991607666,15.921499919891357,0.8303197822505061
2026-01-30,152.2696075439453,715.8870849609375,17.440000534057617,16.04599995613098,1.1798968757096293
2026-02-02,153.82569885253906,705.8056640625,16.34000015258789,16.137499952316283,1.2666273953091334
2026-02-03,161.40797424316406,691.1082763671875,18.0,16.29249997138977,1.9550683528246346
2026-02-04,164.70846557617188,668.417724609375,18.639999389648438,16.48699994087219,2.1289268552805822
2026-02-05,166.04652404785156,669.63671875,21.770000457763672,16.80649995803833,2.2798585992468676
2026-02-06,168.98031616210938,660.8941650390625,20.3700008392334,17.052500009536743,2.5226392581030903
2026-02-09,164.99591064453125,676.640625,17.360000610351562,17.196000051498412,2.222825131203516
2026-02-10,165.49148559570312,670.1461791992188,17.790000915527344,17.329500102996825,2.225089414821821
2026-02-11,167.6521759033203,668.1179809570312,17.649999618530273,17.413000106811523,2.437951508148387
2026-02-12,165.7194366455078,649.254150390625,20.81999969482422,17.616500091552734,2.0878711698678503
2026-02-13,164.47061157226562,639.2227172851562,20.600000381469727,17.854500102996827,1.87832786795494
2026-02-17,160.4862060546875,638.7431030273438,20.290000915527344,18.07600016593933,1.4532167213006184
2026-02-18,162.934326171875,642.6697387695312,19.6200008392334,18.052500200271606,1.7424615693174879
2026-02-19,163.13255310058594,644.2284545898438,20.229999542236328,18.21900019645691,1.775463221942026
2026-02-20,163.47946166992188,655.09912109375,19.09000015258789,18.391500186920165,1.8960965408991017
2026-02-23,166.82952880859375,636.7048950195312,21.010000228881836,18.637500190734862,2.1083744252005876
2026-02-24,168.03871154785156,638.7531127929688,19.549999237060547,18.807500171661378,2.2520789542160693
2026-02-25,167.6719970703125,653.1307983398438,17.93000030517578,18.88650016784668,2.324317524448711
2026-02-26,166.09608459472656,656.447998046875,18.6299991607666,19.000500106811522,2.1832576207029812
2026-02-27,168.23695373535156,647.62548828125,19.860000610351562,19.149500179290772,2.3415579736845187
2026-03-02,165.79873657226562,653.0009155273438,21.440000534057617,19.34950017929077,2.1251906185565645
2026-03-03,163.44972229003906,654.5196533203125,23.56999969482422,19.711000156402587,1.888476554003903
2026-03-04,162.46849060058594,667.1587524414062,21.149999618530273,19.8685001373291,1.8822958970324153
2026-03-05,159.27700805664062,660.0049438476562,23.75,20.12400016784668,1.4895098088705852
2026-03-06,159.42999267578125,644.308349609375,29.489999771118164,20.510000133514403,1.384481710501143
2026-03-09,161.52999877929688,646.836181640625,25.5,20.766500091552736,1.6261070477291664
2026-03-10,160.77999877929688,653.510498046875,24.93000030517578,21.145000076293947,1.598322647170002
2026-03-11,160.14999389648438,654.2998046875,24.229999542236328,21.467000007629395,1.537785655611613
2026-03-12,158.86000061035156,637.6340942382812,27.290000915527344,21.949000072479247,1.2726586362349335
2026-03-13,159.8800048828125,613.1849975585938,27.190000534057617,22.267500114440917,1.1917437724450246
2026-03-16,157.72000122070312,627.4500122070312,23.510000228881836,22.413000106811523,1.0734464509132162
2026-03-17,156.5,622.6599731445312,22.3700008392334,22.517000102996825,0.9074254920986127
2026-03-18,153.5399932861328,615.6799926757812,25.09000015258789,22.79050006866455,0.5404635601824789
2026-03-19,152.74000549316406,606.7000122070312,24.059999465942383,22.982000064849853,0.38651045845830334
2026-03-20,150.0399932861328,593.6599731445312,26.780000686645508,23.366500091552734,0.0002511441475643192
2026-03-23,150.8800048828125,604.0599975585938,26.149999618530273,23.623500061035156,0.16940284857010637
2026-03-24,150.58999633789062,592.9199829101562,26.950000762939453,23.9935001373291,0.052707622625467146
2026-03-25,151.72999572753906,594.8900146484375,25.329999923706055,24.363500118255615,0.18849127878174457
2026-03-26,150.8300018310547,547.5399780273438,27.440000534057617,24.804000186920167,-0.27233074993940415
2026-03-27,153.0399932861328,525.719970703125,31.049999237060547,25.363500118255615,-0.2070858236170538
2026-03-30,156.82000732421875,536.3800048828125,30.610000610351562,25.822000122070314,0.2750207628585989
2026-03-31,155.2899932861328,572.1300048828125,25.25,25.9060001373291,0.3892599060757631
2026-04-01,154.64999389648438,579.22998046875,24.540000915527344,26.075500202178954,0.37639655667120686
2026-04-02,157.00999450683594,574.4600219726562,23.8700008392334,26.081500244140624,0.5891668008443762
2026-04-06,156.72999572753906,573.02001953125,24.170000076293945,25.815500259399414,0.5484333107047853
2026-04-07,153.2100067138672,575.0499877929688,25.780000686645508,25.82950029373169,0.19181970262269255
2026-04-08,154.8000030517578,612.4199829101562,21.040000915527344,25.63500032424927,0.6485538748112366
2026-04-09,157.49000549316406,628.3900146484375,19.489999771118164,25.39800033569336,1.0563797864164817
2026-04-10,157.05999755859375,629.8599853515625,19.229999542236328,24.995000267028807,1.0222513758159248
2026-04-13,155.8800048828125,634.530029296875,19.1200008392334,24.591500282287598,0.9335122280882678
2026-04-14,155.72000122070312,662.489990234375,18.360000610351562,24.334000301361083,1.1324951322094403
2026-04-15,154.85000610351562,671.5800170898438,18.170000076293945,24.12400026321411,1.1106735484180645
2026-04-16,158.3800048828125,676.8699951171875,17.940000534057617,23.7665002822876,1.5248701296839469
2026-04-17,157.6699981689453,688.5499877929688,17.479999542236328,23.437500286102296,1.5399691966722342
2026-04-20,156.99000549316406,670.9099731445312,18.8700008392334,23.04200029373169,1.3318348894767646
2026-04-21,154.9199981689453,668.8400268554688,19.5,22.709500312805176,1.0969181233134009
2026-04-22,153.7899932861328,674.719970703125,18.920000076293945,22.3080002784729,1.0228086890431194
2026-04-23,155.6999969482422,659.1500244140625,19.309999465942383,22.007000255584718,1.1045883289534217
2026-04-24,155.44000244140625,675.030029296875,18.709999084472656,21.57050018310547,1.1997148976061203
2026-04-27,154.10000610351562,678.6199951171875,18.020000457763672,20.919000244140626,1.08571277055063
2026-04-28,156.2899932861328,671.3400268554688,17.829999923706055,20.28000020980835,1.2611194920230948
2026-04-29,155.2899932861328,669.1199951171875,18.809999465942383,19.95800018310547,1.138212274872801
2026-04-30,158.49000549316406,611.9099731445312,16.889999389648438,19.575500106811525,1.034885873949479
