Date,MNST,ADI,VIX,AvgVIX,zscore
2025-03-24,57.83000183105469,209.14903259277344,17.479999542236328,21.99300012588501,0.2541079384621721
2025-03-25,57.84000015258789,210.37039184570312,17.149999618530273,21.879000091552733,0.22239075576016554
2025-03-26,57.7599983215332,207.36624145507812,18.329999923706055,21.84050006866455,0.2915881089285927
2025-03-27,58.58000183105469,205.80010986328125,18.690000534057617,21.7185001373291,0.46477747190179775
2025-03-28,57.86000061035156,198.53103637695312,21.649999618530273,21.819500160217284,0.5484484183997742
2025-03-31,58.52000045776367,198.63938903808594,22.280000686645508,21.794500160217286,0.650512577233205
2025-04-01,59.040000915527344,196.18679809570312,21.770000457763672,21.707500171661376,0.8001404393419068
2025-04-02,59.36000061035156,196.59063720703125,21.510000228881836,21.68650016784668,0.8400455080992396
2025-04-03,59.650001525878906,178.1618194580078,30.020000457763672,21.944000148773192,1.38876912955441
2025-04-04,57.08000183105469,162.12646484375,45.310001373291016,23.041000175476075,1.4171368917926914
2025-04-07,57.11000061035156,168.76516723632812,46.97999954223633,23.99700012207031,1.2408639247226803
2025-04-08,55.0099983215332,163.59405517578125,52.33000183105469,25.26750020980835,1.047735059293411
2025-04-09,58.25,193.6751251220703,33.619998931884766,25.73700017929077,0.7429323155376901
2025-04-10,57.77000045776367,175.67967224121094,40.720001220703125,26.540000247955323,1.157315128955845
2025-04-11,58.150001525878906,176.46763610839844,37.560001373291016,27.32950029373169,1.1962920075130548
2025-04-14,58.58000183105469,175.91604614257812,30.889999389648438,27.84850025177002,1.279756197400933
2025-04-15,58.63999938964844,176.84194946289062,30.1200008392334,28.269500255584717,1.2640523679993432
2025-04-16,57.95000076293945,173.28616333007812,32.63999938964844,28.906500244140624,1.2512309683570324
2025-04-17,58.40999984741211,173.62107849121094,29.649999618530273,29.399000263214113,1.315292369212666
2025-04-21,58.0099983215332,172.3603057861328,33.81999969482422,30.126000213623048,1.2860271553918445
2025-04-22,59.279998779296875,175.8175811767578,30.56999969482422,30.780500221252442,1.393824884885918
2025-04-23,59.09000015258789,180.35829162597656,28.450000762939453,31.3455002784729,1.239761031877229
2025-04-24,58.59000015258789,192.296142578125,26.469999313354492,31.75250024795532,0.834639805517511
2025-04-25,58.66999816894531,191.665771484375,24.84000015258789,32.06000022888183,0.8645601485020709
2025-04-28,58.4900016784668,190.808837890625,25.149999618530273,32.23500022888184,0.8592888674228637
2025-04-29,59.25,189.77462768554688,24.170000076293945,32.32950019836426,1.008423999724513
2025-04-30,60.119998931884766,191.99081420898438,24.700000762939453,32.476000213623045,1.0864197105887876
2025-05-01,59.52000045776367,190.82855224609375,24.600000381469727,32.63050022125244,1.022644489936916
2025-05-02,60.04999923706055,195.6056671142578,22.68000030517578,32.26350021362305,0.9766994546172476
2025-05-05,60.90999984741211,194.7487335205078,23.639999389648438,31.18000011444092,1.1369123646199322
2025-05-06,60.02000045776367,192.66058349609375,24.760000228881836,30.069000148773192,1.0522424557299779
2025-05-07,60.560001373291016,196.8565673828125,23.549999237060547,28.630000019073485,1.0237371846053167
2025-05-08,60.13999938964844,199.73268127441406,22.479999542236328,28.073000049591066,0.8784710234304904
2025-05-09,61.0,204.3916015625,21.899999618530273,27.131999969482422,0.8882591582529566
2025-05-12,61.36000061035156,219.7965850830078,18.389999389648438,26.173499870300294,0.525427725324315
2025-05-13,60.22999954223633,223.27352905273438,18.219999313354492,25.539999866485594,0.25080116396092283
2025-05-14,61.0,223.4114227294922,18.6200008392334,24.964999866485595,0.3695629809603709
2025-05-15,62.33000183105469,223.70692443847656,17.829999923706055,24.224499893188476,0.5731339533777245
2025-05-16,62.86000061035156,223.69708251953125,17.239999771118164,23.603999900817872,0.6577356863235492
2025-05-19,62.900001525878906,221.16567993164062,18.139999389648438,22.81999988555908,0.7331353892705178
2025-05-20,62.9900016784668,221.116455078125,18.09000015258789,22.195999908447266,0.74879862892718
2025-05-21,63.099998474121094,218.88055419921875,20.8700008392334,21.816999912261963,0.8272773362069548
2025-05-22,62.869998931884766,208.7451934814453,20.280000686645508,21.507499980926514,1.0670847991087093
2025-05-23,63.36000061035156,207.30714416503906,22.290000915527344,21.380000019073485,1.1842713411520156
2025-05-27,64.23999786376953,213.6306610107422,18.959999084472656,21.070499992370607,1.1518455456353947
2025-05-28,63.77000045776367,212.37974548339844,19.309999465942383,20.82749996185303,1.1111737787707314
2025-05-29,63.63999938964844,212.50779724121094,19.18000030517578,20.551499938964845,1.0869958831100521
2025-05-30,63.95000076293945,210.76438903808594,18.56999969482422,20.249999904632567,1.1838683508514734
2025-06-02,63.83000183105469,212.2122802734375,18.360000610351562,20.033999919891357,1.1252881909269576
2025-06-03,63.9900016784668,215.1475067138672,17.690000534057617,19.736499977111816,1.0706997598544936
2025-06-04,63.15999984741211,216.1963348388672,17.610000610351562,19.378999996185303,0.9100270286600515
2025-06-05,63.0,215.74118041992188,18.479999542236328,19.125500011444093,0.8969805505680314
2025-06-06,63.40999984741211,219.91668701171875,16.770000457763672,18.840000057220458,0.8483479713877892
2025-06-09,63.0,225.259765625,17.15999984741211,18.60300006866455,0.6373958932908057
2025-06-10,63.040000915527344,230.8798828125,16.950000762939453,18.5310001373291,0.49049265713560397
2025-06-11,62.59000015258789,230.0883026123047,17.260000228881836,18.483000183105467,0.440476059351571
2025-06-12,63.689998626708984,229.6727294921875,18.020000457763672,18.453000164031984,0.6268408999493463
2025-06-13,63.060001373291016,222.65748596191406,20.81999969482422,18.60250015258789,0.717910979678628
2025-06-16,63.880001068115234,229.35610961914062,19.110000610351562,18.696000194549562,0.6657087124568054
2025-06-17,62.779998779296875,225.04208374023438,21.600000381469727,18.869000244140626,0.608325808884742
2025-06-18,63.189998626708984,227.22877502441406,20.139999389648438,18.971500205993653,0.613930905671311
2025-06-20,63.09000015258789,225.9425048828125,20.6200008392334,18.959000205993654,0.6330974843532018
2025-06-23,63.209999084472656,228.5447540283203,19.829999923706055,18.93650016784668,0.5812248532338198
2025-06-24,63.56999969482422,232.50257873535156,17.479999542236328,18.69600009918213,0.5305728811570923
2025-06-25,62.20000076293945,232.20574951171875,16.760000228881836,18.586000156402587,0.3206737788472915
2025-06-26,62.189998626708984,234.79812622070312,16.59000015258789,18.450000190734862,0.2483846308798961
2025-06-27,61.709999084472656,234.46173095703125,16.31999969482422,18.307000160217285,0.18118112441609616
2025-06-30,62.63999938964844,235.5105438232422,16.729999542236328,18.21500015258789,0.3005600994770855
2025-07-01,63.540000915527344,238.10292053222656,16.829999923706055,18.138500118255614,0.37307060507173845
2025-07-02,63.040000915527344,242.56536865234375,16.639999389648438,18.086000061035158,0.1718136968174864
2025-07-03,63.08000183105469,243.0897674560547,16.3799991607666,18.02449998855591,0.1638775741290487
2025-07-07,62.849998474121094,239.2605743408203,17.790000915527344,17.99000005722046,0.23170673371221154
2025-07-08,61.59000015258789,242.56536865234375,16.809999465942383,17.992000007629393,-0.058910218789243476
2025-07-09,59.56999969482422,240.16098022460938,15.9399995803833,17.930999994277954,-0.314761489458509
2025-07-10,59.16999816894531,242.5455780029297,15.779999732971191,17.87249994277954,-0.4434408732629813
2025-07-11,58.83000183105469,242.10031127929688,16.399999618530273,17.829499912261962,-0.4853980181616022
2025-07-14,59.66999816894531,240.8931884765625,17.200000762939453,17.788499927520753,-0.31881805308710964
2025-07-15,58.939998626708984,237.88523864746094,17.3799991607666,17.61649990081787,-0.3529446276586396
2025-07-16,58.650001525878906,238.0732421875,17.15999984741211,17.5189998626709,-0.4042160353020789
2025-07-17,59.09000015258789,238.429443359375,16.520000457763672,17.264999866485596,-0.3439176026708846
2025-07-18,59.0,239.3001708984375,16.40999984741211,17.07849988937378,-0.3819843286110157
2025-07-21,59.43000030517578,237.94459533691406,16.649999618530273,16.879999828338622,-0.27659436710688173
2025-07-22,59.59000015258789,233.01708984375,16.5,16.71349983215332,-0.11675549304204952
2025-07-23,59.189998626708984,225.6753387451172,15.369999885559082,16.60799984931946,0.019815775995838395
2025-07-24,60.18000030517578,223.9833526611328,15.390000343322754,16.539499855041505,0.22348744523991296
2025-07-25,60.65999984741211,225.4180908203125,14.930000305175781,16.4564998626709,0.26073765949058336
2025-07-28,60.209999084472656,228.33697509765625,15.029999732971191,16.391999864578246,0.10953169070344664
2025-07-29,61.38999938964844,228.3171844482422,15.979999542236328,16.354499864578248,0.29783288949408054
2025-07-30,61.040000915527344,228.67340087890625,15.479999542236328,16.28699984550476,0.2324266794342296
2025-07-31,58.75,222.26171875,16.719999313354492,16.290999841690063,0.042897278542495386
2025-08-01,59.02000045776367,219.37249755859375,20.3799991607666,16.490999841690062,0.16465267195341338
2025-08-04,60.349998474121094,220.0552215576172,17.520000457763672,16.47749981880188,0.3576629632391644
2025-08-05,59.040000915527344,218.3533477783203,17.850000381469727,16.52949986457825,0.19562873109864926
2025-08-06,59.5,218.3632354736328,16.770000457763672,16.570999908447266,0.2685540693465373
2025-08-07,60.79999923706055,220.7676239013672,16.56999969482422,16.610499906539918,0.4098388479641119
2025-08-08,64.69000244140625,221.5888671875,15.149999618530273,16.547999906539918,1.006419193637079
2025-08-11,63.65999984741211,221.70762634277344,16.25,16.500499868392943,0.839286604716954
2025-08-12,64.02999877929688,229.5935821533203,14.729999542236328,16.367999887466432,0.6831001306598095
2025-08-13,64.1500015258789,235.12464904785156,14.489999771118164,16.234499883651733,0.5513552961086441
2025-08-14,64.19999694824219,233.71963500976562,14.829999923706055,16.149999856948853,0.5976271885308918
2025-08-15,64.63999938964844,229.1879119873047,15.09000015258789,16.08399987220764,0.7912265138022835
2025-08-18,64.12000274658203,229.10874938964844,14.989999771118164,16.000999879837035,0.7106435925715362
2025-08-19,63.9900016784668,228.0104522705078,15.569999694824219,15.954499864578247,0.7199098848933687
2025-08-20,64.38999938964844,242.28831481933594,15.6899995803833,15.970499849319458,0.3941808941386054
2025-08-21,64.36000061035156,244.34637451171875,16.600000381469727,16.030999851226806,0.3332814288977979
2025-08-22,62.84000015258789,249.541015625,14.220000267028809,15.995499849319458,-0.05024569794230295
2025-08-25,62.29999923706055,251.806884765625,14.789999961853027,15.98349986076355,-0.1979638746661671
2025-08-26,62.119998931884766,252.93487548828125,14.619999885559082,15.915499877929687,-0.2573673261277551
2025-08-27,61.72999954223633,252.8062286376953,14.850000381469727,15.883999919891357,-0.31591560052246886
2025-08-28,62.02000045776367,251.56942749023438,14.430000305175781,15.769499969482421,-0.23604146050494978
2025-08-29,62.40999984741211,248.66041564941406,15.359999656677246,15.518499994277954,-0.09465213638015593
2025-09-02,62.66999816894531,246.67367553710938,17.170000076293945,15.500999975204468,0.0008998422333966094
2025-09-03,63.5099983215332,242.9286651611328,16.350000381469727,15.425999975204467,0.23669203154491952
2025-09-04,63.45000076293945,244.4783172607422,15.300000190734863,15.352499961853027,0.18488412559865916
2025-09-05,62.459999084472656,245.43197631835938,15.180000305175781,15.282999992370605,0.0013476302243101042
2025-09-08,63.02000045776367,247.32928466796875,15.109999656677246,15.280999994277954,0.03871281146714984
2025-09-09,63.349998474121094,246.5345916748047,15.039999961853027,15.220499992370605,0.11289439880587213
2025-09-10,62.83000183105469,245.57102966308594,15.350000381469727,15.251500034332276,0.056430242480765315
2025-09-11,63.79999923706055,246.59420776367188,14.710000038146973,15.262500047683716,0.18287264518417115
2025-09-12,64.69000244140625,243.5843048095703,14.760000228881836,15.259000062942505,0.40657394208208686
2025-09-15,64.3499984741211,243.28628540039062,15.6899995803833,15.289000034332275,0.36059995032194037
2025-09-16,66.16000366210938,242.48165893554688,16.360000610351562,15.357500076293945,0.6705509679307339
2025-09-17,66.5199966430664,244.68695068359375,15.720000267028809,15.365000104904174,0.6676917194861296
2025-09-18,64.63999938964844,247.39883422851562,15.699999809265137,15.365500116348267,0.2945901012643192
2025-09-19,64.12999725341797,243.7034912109375,15.449999809265137,15.308000087738037,0.3142156221237108
2025-09-22,63.97999954223633,245.70016479492188,16.100000381469727,15.402000093460083,0.23589602584635808
2025-09-23,64.4800033569336,245.14389038085938,16.639999389648438,15.494500064849854,0.33062691545598755
2025-09-24,64.93000030517578,246.96176147460938,16.18000030517578,15.572500085830688,0.3526545693103137
2025-09-25,64.58999633789062,245.888916015625,16.739999771118164,15.66700005531311,0.32781112901917214
2025-09-26,65.33999633789062,245.91871643066406,15.289999961853027,15.710000038146973,0.44633832506186366
2025-09-29,66.95999908447266,243.1670684814453,16.1200008392334,15.74800009727478,0.7791540831954945
2025-09-30,67.30999755859375,244.071044921875,16.280000686645508,15.703500127792358,0.8101931339036027
2025-10-01,67.43000030517578,237.69361877441406,16.290000915527344,15.70050015449524,1.0032089668668265
2025-10-02,67.58000183105469,240.0677490234375,16.6299991607666,15.767000102996827,0.9623314542411594
2025-10-03,67.16999816894531,240.38563537597656,16.649999618530273,15.84050006866455,0.8884225401152318
2025-10-06,67.08999633789062,240.8922576904297,16.3700008392334,15.903500127792359,0.8618763862612348
2025-10-07,68.1500015258789,232.2002716064453,17.239999771118164,16.013500118255614,1.2675864456543662
2025-10-08,68.7300033569336,236.35255432128906,16.299999237060547,16.061000061035156,1.2466379044327414
2025-10-09,69.02999877929688,236.30288696289062,16.43000030517578,16.147000074386597,1.2957276293173718
2025-10-10,69.62000274658203,223.82615661621094,21.65999984741211,16.49200005531311,1.7298662421108273
2025-10-13,67.1500015258789,233.11416625976562,19.030000686645508,16.65900011062622,1.0835434477163555
2025-10-14,68.61000061035156,233.8393096923828,20.809999465942383,16.881500053405762,1.296082655340393
2025-10-15,68.6500015258789,236.5710906982422,20.639999389648438,17.127500009536742,1.2279482426667097
2025-10-16,70.16000366210938,240.00816345214844,25.309999465942383,17.607999992370605,1.3744859583288223
2025-10-17,70.22000122070312,241.25979614257812,20.780000686645508,17.874500036239624,1.3498990496580687
2025-10-20,69.76000213623047,244.5876007080078,18.229999542236328,17.980999994277955,1.1859503415569184
2025-10-21,68.9000015258789,244.73658752441406,17.8700008392334,18.042500066757203,1.0450440950559965
2025-10-22,69.72000122070312,238.7664337158203,18.600000381469727,18.1635000705719,1.3383364770633401
2025-10-23,69.88999938964844,241.67701721191406,17.299999237060547,18.19150004386902,1.2860110238248406
2025-10-24,69.69000244140625,236.4320068359375,16.3700008392334,18.245500087738037,1.3972260452650322
2025-10-27,69.68000030517578,241.39886474609375,15.789999961853027,18.229000043869018,1.2601815922247164
2025-10-28,69.31999969482422,237.7631378173828,16.420000076293945,18.23600001335144,1.302049523438899
2025-10-29,66.55999755859375,233.48170471191406,16.920000076293945,18.26749997138977,0.9796388308500554
2025-10-30,66.56999969482422,231.35589599609375,16.90999984741211,18.281500005722044,1.039204040333672
2025-10-31,66.83000183105469,232.57774353027344,17.440000534057617,18.321000051498412,1.047254113056074
2025-11-03,66.51000213623047,232.06118774414062,17.170000076293945,18.36100001335144,1.0104229800537088
2025-11-04,66.87000274658203,227.8592529296875,19.0,18.44900002479553,1.1822986560689548
2025-11-05,67.87000274658203,234.4353485107422,18.010000228881836,18.534500074386596,1.1620795177639944
2025-11-06,66.30999755859375,231.33604431152344,19.5,18.68800005912781,0.9983739195319575
2025-11-07,69.7300033569336,226.9652099609375,19.079999923706055,18.559000062942506,1.6617633049301206
2025-11-10,70.02999877929688,230.46188354492188,17.600000381469727,18.487500047683717,1.6141395289863378
2025-11-11,71.91000366210938,231.86251831054688,17.280000686645508,18.311000108718872,1.8750884398740568
2025-11-12,70.4800033569336,239.8392791748047,17.510000228881836,18.15450015068054,1.430009966388577
2025-11-13,71.08000183105469,235.9552001953125,20.0,17.889000177383423,1.6314057110794222
2025-11-14,71.30999755859375,233.33270263671875,19.829999923706055,17.84150013923645,1.7395216442691854
2025-11-17,71.83999633789062,228.41552734375,22.3799991607666,18.049000120162965,1.9579529773704358
2025-11-18,72.9000015258789,228.60427856445312,24.690000534057617,18.390000104904175,2.1214733520637337
2025-11-19,72.30000305175781,230.66055297851562,23.65999984741211,18.643000078201293,1.969924303227823
2025-11-20,72.22000122070312,223.7069549560547,26.420000076293945,19.099000120162962,2.14682842035919
2025-11-21,72.04000091552734,230.77975463867188,23.43000030517578,19.452000093460082,1.9253020101592844
2025-11-24,73.23999786376953,237.81280517578125,20.520000457763672,19.688500118255615,1.9244445798782637
2025-11-25,74.81999969482422,250.34915161132812,18.559999465942383,19.795500087738038,1.8339711705833093
2025-11-26,75.04000091552734,256.21002197265625,17.190000534057617,19.809000110626222,1.7091438936611618
2025-11-28,74.98999786376953,263.580810546875,16.350000381469727,19.7810001373291,1.5001760689716985
2025-12-01,75.94999694824219,264.7430725097656,17.239999771118164,19.771000099182128,1.6212345356494173
2025-12-02,74.70999908447266,271.1602478027344,16.59000015258789,19.742000102996826,1.2489212257833462
2025-12-03,73.98999786376953,276.3952941894531,16.079999923706055,19.596000099182127,0.9915879576984071
2025-12-04,73.26000213623047,275.42181396484375,15.779999732971191,19.484500074386595,0.9019792598995362
2025-12-05,73.73999786376953,279.42510986328125,15.40999984741211,19.280000066757204,0.8691808331177951
2025-12-08,73.94000244140625,278.25872802734375,16.65999984741211,19.159000062942503,0.9328143390156329
2025-12-09,73.56999969482422,275.37774658203125,16.93000030517578,19.12550005912781,0.9525078043940841
2025-12-10,73.86000061035156,280.6911315917969,15.770000457763672,19.050000047683717,0.8537495329668257
2025-12-11,72.48999786376953,282.5054626464844,14.850000381469727,18.91700005531311,0.5862756353252951
2025-12-12,73.97000122070312,278.4481506347656,15.739999771118164,18.70400004386902,0.9324219305208158
2025-12-15,74.8499984741211,279.56463623046875,16.5,18.537500047683714,1.0419989004721073
2025-12-16,75.33999633789062,277.531005859375,16.479999542236328,18.242500066757202,1.175427134206576
2025-12-17,74.33999633789062,270.1940002441406,17.6200008392334,17.88900008201599,1.216397315464429
2025-12-18,75.45999908447266,274.0618896484375,16.8700008392334,17.549500131607054,1.2891294324518858
2025-12-19,76.26000213623047,273.5833740234375,14.90999984741211,16.974000120162962,1.4294755710256886
2025-12-22,77.66000366210938,274.9590759277344,14.079999923706055,16.50650010108948,1.614726368640924
2025-12-23,77.66999816894531,275.8662414550781,14.0,16.180500078201295,1.5915770656282675
2025-12-24,77.41999816894531,276.6936340332031,13.470000267028809,15.926000118255615,1.5292329895112577
2025-12-26,77.30999755859375,275.9758605957031,13.600000381469727,15.74650011062622,1.5313043577825096
2025-12-29,77.62999725341797,274.7696533203125,14.199999809265137,15.639000082015992,1.615117563147566
2025-12-30,77.41000366210938,273.9621887207031,14.329999923706055,15.493500089645385,1.602132862866545
2025-12-31,76.66999816894531,270.3534851074219,14.949999809265137,15.411500072479248,1.582797508799009
2026-01-02,76.16000366210938,272.88555908203125,14.510000228881836,15.333000087738037,1.4325941826857358
2026-01-05,75.66999816894531,276.4244689941406,14.899999618530273,15.289000082015992,1.2581137315479536
2026-01-06,75.72000122070312,292.025634765625,14.75,15.256000089645386,0.8406053764963253
2026-01-07,76.1500015258789,291.9757995605469,15.380000114440918,15.192000102996825,0.9103860372884095
2026-01-08,76.5999984741211,298.2262268066406,15.449999809265137,15.118000078201295,0.8115319062053741
2026-01-09,77.33999633789062,299.9906921386719,14.489999771118164,15.054000043869019,0.8811609117360015
2026-01-12,77.5,292.9427490234375,15.119999885559082,15.067500019073487,1.0988275868099737
2026-01-13,78.43000030517578,295.285400390625,15.979999542236328,15.079500007629395,1.1829218408108515
2026-01-14,77.7300033569336,297.0598449707031,16.75,15.092000007629395,1.0231469286719517
2026-01-15,77.91000366210938,301.15704345703125,15.84000015258789,15.060000038146972,0.9400524226325404
2026-01-16,78.16999816894531,299.31280517578125,15.859999656677246,14.971999979019165,1.0317175771116704
2026-01-20,81.47000122070312,294.74713134765625,20.09000015258789,15.13299994468689,1.6813256778585093
2026-01-21,81.5999984741211,304.01806640625,16.899999618530273,15.232499933242797,1.4491799186221057
2026-01-22,80.88999938964844,307.5569763183594,15.640000343322754,15.310499954223634,1.2396941184580177
2026-01-23,82.0,304.6461181640625,16.09000015258789,15.414999961853027,1.49570028609333
2026-01-26,81.16000366210938,303.0610656738281,16.149999618530273,15.548999929428101,1.4052667073637901
2026-01-27,81.41000366210938,302.8816223144531,16.350000381469727,15.6864999294281,1.449940334327018
2026-01-28,80.91999816894531,316.6385498046875,16.350000381469727,15.79399995803833,0.9968007616997121
2026-01-29,80.04000091552734,317.7052307128906,16.8799991607666,15.921499919891357,0.8276858965165447
2026-01-30,80.76000213623047,309.9096374511719,17.440000534057617,16.04599995613098,1.1548487315663873
2026-02-02,81.0999984741211,315.8709411621094,16.34000015258789,16.137499952316283,1.0463761077516829
2026-02-03,81.97000122070312,310.318359375,18.0,16.29249997138977,1.3362372160080558
2026-02-04,81.44000244140625,319.4397888183594,18.639999389648438,16.48699994087219,1.0031502014980522
2026-02-05,81.75,321.1145324707031,21.770000457763672,16.80649995803833,1.0068044507194636
2026-02-06,82.54000091552734,319.44976806640625,20.3700008392334,17.052500009536743,1.1779096550279635
2026-02-09,80.9000015258789,321.9618835449219,17.360000610351562,17.196000051498412,0.8484444074467988
2026-02-10,80.16999816894531,324.1450500488281,17.790000915527344,17.329500102996825,0.6727484816657977
2026-02-11,80.79000091552734,335.9480895996094,17.649999618530273,17.413000106811523,0.4495184221350262
2026-02-12,81.16999816894531,330.32568359375,20.81999969482422,17.616500091552734,0.6633141264881566
2026-02-13,81.4800033569336,336.04779052734375,20.600000381469727,17.854500102996827,0.5565925339059641
2026-02-17,82.9000015258789,336.4565124511719,20.290000915527344,18.07600016593933,0.7713960428646802
2026-02-18,83.18000030517578,345.2888488769531,19.6200008392334,18.052500200271606,0.5750796814387957
2026-02-19,81.98999786376953,344.22216796875,20.229999542236328,18.21900019645691,0.41481648896743606
2026-02-20,83.76000213623047,353.92181396484375,19.09000015258789,18.391500186920165,0.4319368883282497
2026-02-23,84.69000244140625,354.04144287109375,21.010000228881836,18.637500190734862,0.5766559632672408
2026-02-24,85.54000091552734,354.978515625,19.549999237060547,18.807500171661378,0.6863523619035129
2026-02-25,85.41000366210938,359.6737976074219,17.93000030517578,18.88650016784668,0.5376205446995389
2026-02-26,86.66000366210938,353.24395751953125,18.6299991607666,19.000500106811522,0.9118707791029275
2026-02-27,85.30000305175781,354.679443359375,19.860000610351562,19.149500179290772,0.6563200399567128
2026-03-02,81.05999755859375,351.30999755859375,21.440000534057617,19.34950017929077,0.07354029936920116
2026-03-03,78.98999786376953,338.989990234375,23.56999969482422,19.711000156402587,0.08014545875874302
2026-03-04,78.61000061035156,341.510009765625,21.149999618530273,19.8685001373291,-0.04904398191106883
2026-03-05,76.69999694824219,329.7200012207031,23.75,20.12400016784668,-0.031434058080980626
2026-03-06,75.61000061035156,315.80999755859375,29.489999771118164,20.510000133514403,0.17447044110882504
2026-03-09,75.7300033569336,319.7099914550781,25.5,20.766500091552736,0.08720716721714314
2026-03-10,76.69999694824219,318.80999755859375,24.93000030517578,21.145000076293947,0.2660964572744983
2026-03-11,77.5199966430664,319.2200012207031,24.229999542236328,21.467000007629395,0.3853933394544493
2026-03-12,76.98999786376953,307.2699890136719,27.290000915527344,21.949000072479247,0.6269529600594602
2026-03-13,77.11000061035156,306.07000732421875,27.190000534057617,22.267500114440917,0.6787728992792723
2026-03-16,77.05000305175781,310.9200134277344,23.510000228881836,22.413000106811523,0.536959888105771
2026-03-17,77.58999633789062,313.6600036621094,22.3700008392334,22.517000102996825,0.5481603137468379
2026-03-18,74.08999633789062,308.5899963378906,25.09000015258789,22.79050006866455,0.12950674867938292
2026-03-19,73.73999786376953,310.44000244140625,24.059999465942383,22.982000064849853,0.023362879406840054
2026-03-20,73.69000244140625,309.42999267578125,26.780000686645508,23.366500091552734,0.04295194351290125
2026-03-23,73.95999908447266,312.19000244140625,26.149999618530273,23.623500061035156,0.010644582008999006
2026-03-24,73.0,321.8299865722656,26.950000762939453,23.9935001373291,-0.4050057057908711
2026-03-25,73.20999908447266,322.0299987792969,25.329999923706055,24.363500118255615,-0.3770452839374384
2026-03-26,71.9800033569336,313.4200134277344,27.440000534057617,24.804000186920167,-0.3379561157896253
2026-03-27,71.83000183105469,307.44000244140625,31.049999237060547,25.363500118255615,-0.19874137182033255
2026-03-30,71.31999969482422,303.1000061035156,30.610000610351562,25.822000122070314,-0.1615352854030814
2026-03-31,72.45999908447266,318.1400146484375,25.25,25.9060001373291,-0.3903000634067351
2026-04-01,72.7699966430664,320.5799865722656,24.540000915527344,26.075500202178954,-0.40751462129398414
2026-04-02,72.37000274658203,318.3399963378906,23.8700008392334,26.081500244140624,-0.4100740383272069
2026-04-06,74.16000366210938,327.3599853515625,24.170000076293945,25.815500259399414,-0.37123661332293395
2026-04-07,72.44000244140625,327.4100036621094,25.780000686645508,25.82950029373169,-0.6462870302427111
2026-04-08,75.13999938964844,346.2099914550781,21.040000915527344,25.63500032424927,-0.7293649237072046
2026-04-09,76.19000244140625,351.3599853515625,19.489999771118164,25.39800033569336,-0.702735867038949
2026-04-10,75.72000122070312,350.1400146484375,19.229999542236328,24.995000267028807,-0.7442521479927421
2026-04-13,75.16999816894531,350.010009765625,19.1200008392334,24.591500282287598,-0.8282231470231458
2026-04-14,75.06999969482422,348.6000061035156,18.360000610351562,24.334000301361083,-0.8056821883443641
2026-04-15,74.93000030517578,347.94000244140625,18.170000076293945,24.12400026321411,-0.8099596812724194
2026-04-16,75.36000061035156,353.79998779296875,17.940000534057617,23.7665002822876,-0.9013477982675027
2026-04-17,76.72000122070312,371.45001220703125,17.479999542236328,23.437500286102296,-1.1662846664159223
2026-04-20,77.2300033569336,381.04998779296875,18.8700008392334,23.04200029373169,-1.3469374816244577
2026-04-21,75.2699966430664,375.2699890136719,19.5,22.709500312805176,-1.5011851089454422
2026-04-22,75.94999694824219,381.4200134277344,18.920000076293945,22.3080002784729,-1.5607030178630248
2026-04-23,77.55999755859375,403.8800048828125,19.309999465942383,22.007000255584718,-1.9170342104187488
2026-04-24,78.2300033569336,399.57000732421875,18.709999084472656,21.57050018310547,-1.6928835360999654
2026-04-27,76.86000061035156,392.5899963378906,18.020000457763672,20.919000244140626,-1.7205238644125365
2026-04-28,77.19000244140625,383.260009765625,17.829999923706055,20.28000020980835,-1.4135727017135487
2026-04-29,76.88999938964844,389.30999755859375,18.809999465942383,19.95800018310547,-1.6263004721115366
2026-04-30,77.06999969482422,402.260009765625,16.889999389648438,19.575500106811525,-1.9508231490520023
