Date,PEP,KBE,VIX,AvgVIX,zscore
2024-02-29,153.8544921875,41.87599182128906,13.399999618530273,13.944000101089477,-0.050477019928904764
2024-03-01,153.1565704345703,41.56489562988281,13.109999656677246,13.905500078201294,-0.12496867470963571
2024-03-04,153.88238525390625,41.60260009765625,13.489999771118164,13.887500047683716,-0.05867780084914639
2024-03-05,150.7837371826172,42.85642623901367,14.460000038146973,13.927000045776367,-0.2863576577618979
2024-03-06,151.6770477294922,42.75271987915039,14.5,13.999000024795532,-0.21063939301756507
2024-03-07,151.77938842773438,42.8187141418457,14.4399995803833,14.079500007629395,-0.19891934388549853
2024-03-08,151.7235565185547,42.799869537353516,14.739999771118164,14.17699999809265,-0.20464218243401427
2024-03-11,153.286865234375,42.82814407348633,15.220000267028809,14.291499996185303,-0.06393063626689752
2024-03-12,153.1100311279297,42.61132049560547,13.84000015258789,14.286999988555909,-0.08820161884638922
2024-03-13,153.81729125976562,42.705589294433594,13.75,14.181999969482423,-0.02135561532052646
2024-03-14,153.33338928222656,41.8665657043457,14.399999618530273,14.18299994468689,-0.09738091837906537
2024-03-15,153.2217254638672,42.01740264892578,14.40999984741211,14.202999925613403,-0.10145380444028848
2024-03-18,159.36325073242188,41.90442657470703,14.329999923706055,14.207499933242797,0.44257534398196685
2024-03-19,159.86572265625,42.094295501708984,13.819999694824219,14.127499914169311,0.4948721394993166
2024-03-20,159.9215545654297,43.33795166015625,13.039999961853027,14.012499904632568,0.548494325034031
2024-03-21,160.4705810546875,43.96452713012695,12.920000076293945,13.931499910354614,0.622027024171819
2024-03-22,160.07044982910156,43.110107421875,13.0600004196167,13.896999931335449,0.5528804700998042
2024-03-25,160.6101837158203,43.20503234863281,13.1899995803833,13.869499921798706,0.6047917897090633
2024-03-26,160.7311248779297,43.09111785888672,13.239999771118164,13.859999895095825,0.6111371021796833
2024-03-27,161.5127716064453,44.4771728515625,12.779999732971191,13.80699987411499,0.7351444990018471
2024-03-28,162.85272216796875,44.714508056640625,13.010000228881836,13.787499904632568,0.8640856740683476
2024-04-01,160.96376037597656,43.92655563354492,13.649999618530273,13.81449990272522,0.6645837016420758
2024-04-02,159.53073120117188,43.233524322509766,14.609999656677246,13.870499897003175,0.5095093213325536
2024-04-03,157.89297485351562,43.20503234863281,14.329999923706055,13.863999891281129,0.36214098719614946
2024-04-04,157.86509704589844,42.929725646972656,16.350000381469727,13.956499910354614,0.3488848940275938
2024-04-05,157.39051818847656,43.07212829589844,16.030000686645508,14.035999965667724,0.31207330948709916
2024-04-08,157.7999267578125,43.73667907714844,15.1899995803833,14.058499956130982,0.3746230406076948
2024-04-09,158.75839233398438,43.85060119628906,14.979999542236328,14.046499919891357,0.4646706575287275
2024-04-10,157.21371459960938,42.03733825683594,15.800000190734863,14.144499921798706,0.2558164093316608
2024-04-11,156.66468811035156,41.989864349365234,14.90999984741211,14.202499914169312,0.20493093832693854
2024-04-12,156.42274475097656,41.57215881347656,17.309999465942383,14.347999906539917,0.16698960643686422
2024-04-15,155.35263061523438,41.40127944946289,19.229999542236328,14.588999891281128,0.0647441498794826
2024-04-16,155.8644256591797,40.86962890625,18.399999618530273,14.792499876022339,0.08965667407587861
2024-04-17,157.70689392089844,40.91709899902344,18.209999084472656,15.01199984550476,0.2560482745810048
2024-04-18,160.30308532714844,41.20191192626953,18.0,15.259999847412109,0.49903036617066787
2024-04-19,162.03387451171875,42.1607551574707,18.709999084472656,15.549499797821046,0.6910904052770264
2024-04-22,164.2020263671875,42.88225173950195,16.940000534057617,15.743499803543092,0.9129255432330232
2024-04-23,159.32603454589844,43.328460693359375,15.6899995803833,15.868499803543092,0.49494233121436754
2024-04-24,165.0860137939453,43.63224411010742,15.970000267028809,16.004999828338622,1.021197282863413
2024-04-25,164.40670776367188,43.16706848144531,15.369999885559082,16.13449983596802,0.942342374611979
2024-04-26,163.3831329345703,43.034156799316406,15.029999732971191,16.235499811172485,0.8457377695460507
2024-04-29,163.90423583984375,42.81580352783203,14.670000076293945,16.28649983406067,0.8837337801441001
2024-04-30,163.69021606445312,42.07530975341797,15.649999618530273,16.33849983215332,0.8356626172176365
2024-05-01,162.98301696777344,42.977195739746094,15.390000343322754,16.391499853134157,0.8077792111825703
2024-05-02,163.26219177246094,43.537315368652344,14.680000305175781,16.307999849319458,0.8546148291786267
