Date,PEP,HD,VIX,AvgVIX,zscore
2024-05-02,163.26219177246094,319.3179016113281,14.680000305175781,16.307999849319458,0.8560135139577172
2024-05-03,163.91354370117188,326.2841796875,13.489999771118164,16.18099980354309,0.9731724115680661
2024-05-06,163.60650634765625,325.7511901855469,13.489999771118164,16.095999813079835,0.9414609031580043
2024-05-07,165.65365600585938,324.2285461425781,13.229999542236328,16.008499813079833,1.1095000212907202
2024-05-08,165.0860137939453,322.4584045410156,13.0,15.868499803543092,1.0441640545015007
2024-05-09,165.6908721923828,330.65240478515625,12.6899995803833,15.75749979019165,1.1677061773349011
2024-05-10,167.30068969726562,329.69122314453125,12.550000190734863,15.519499826431275,1.3018661318771882
2024-05-13,168.33358764648438,324.4855041503906,13.600000381469727,15.237999868392944,1.3487171186663973
2024-05-14,167.37513732910156,324.0477600097656,13.420000076293945,14.988999891281129,1.2602070765043765
2024-05-15,166.99363708496094,331.8230285644531,12.449999809265137,14.700999927520751,1.2929333974324793
2024-05-16,170.39007568359375,326.16998291015625,12.420000076293945,14.42199993133545,1.5449983871971649
2024-05-17,169.5339813232422,327.5784912109375,11.989999771118164,14.085999965667725,1.4813237606435252
2024-05-20,167.7845458984375,321.4972229003906,12.149999618530273,13.846499919891357,1.274612904230065
2024-05-21,168.50111389160156,319.9078674316406,11.859999656677246,13.654999923706054,1.324401457037115
2024-05-22,169.44091796875,314.6165466308594,12.289999961853027,13.470999908447265,1.3622871962780014
2024-05-23,166.81683349609375,311.0953674316406,12.770000457763672,13.340999937057495,1.1001050282195732
2024-05-24,165.62576293945312,309.3918151855469,11.930000305175781,13.185999965667724,0.9802005966903726
2024-05-28,161.3359832763672,312.8179016113281,12.920000076293945,13.098499965667724,0.6300888165625538
2024-05-29,159.26087951660156,310.16265869140625,14.279999732971191,13.02999997138977,0.42386250000058256
2024-05-30,158.63742065429688,315.4524841308594,14.470000267028809,12.983999967575073,0.4139424131228483
2024-05-31,160.8893280029297,320.90521240234375,12.920000076293945,12.895999956130982,0.65972015618831
2024-06-03,159.33531188964844,314.331298828125,13.109999656677246,12.876999950408935,0.4660813168839051
2024-06-04,161.810546875,314.5708923339844,13.15999984741211,12.860499954223632,0.6870460412761
2024-06-05,161.43833923339844,316.4874572753906,12.630000114440918,12.830499982833862,0.6705108246846141
2024-06-06,161.16848754882812,317.2924499511719,12.579999923706055,12.809499979019165,0.6535259214417595
2024-06-07,160.4134979248047,313.39215087890625,12.220000267028809,12.78600001335144,0.5534106870683043
2024-06-10,155.59283447265625,318.6915588378906,12.739999771118164,12.795499992370605,0.17236026983801325
2024-06-11,154.81442260742188,321.71978759765625,12.850000381469727,12.757999992370605,0.12940235127449348
2024-06-12,153.6514434814453,329.7886657714844,12.039999961853027,12.68899998664856,0.09552247922695532
2024-06-13,153.1824951171875,333.3727111816406,11.9399995803833,12.663499975204468,0.08468578312832899
2024-06-14,153.6326904296875,332.3760681152344,12.65999984741211,12.675499963760377,0.11598243750404819
2024-06-17,155.81793212890625,334.92510986328125,12.75,12.713499975204467,0.3310417888290832
2024-06-18,156.1367950439453,339.1128845214844,12.300000190734863,12.721000003814698,0.3950422833441043
2024-06-20,156.32435607910156,338.7008361816406,13.279999732971191,12.792000007629394,0.40810827956757884
2024-06-21,156.88710021972656,340.96240234375,13.199999809265137,12.8375,0.47721201328557655
2024-06-24,157.6374053955078,336.24755859375,13.329999923706055,12.86549997329712,0.5032659926113616
2024-06-25,156.9527587890625,324.21136474609375,12.84000015258789,12.910999965667724,0.33982201160288106
2024-06-26,156.38064575195312,327.56536865234375,12.550000190734863,12.892499971389771,0.3178946293274329
2024-06-27,155.93048095703125,327.2491455078125,12.239999771118164,12.79049997329712,0.2753775760627939
2024-06-28,154.68310546875,329.88446044921875,12.4399995803833,12.688999938964844,0.1875843906918863
2024-07-01,152.7698516845703,322.170166015625,12.220000267028809,12.653999948501587,-0.04757500908759099
2024-07-02,153.41697692871094,321.00103759765625,12.029999732971191,12.599999952316285,-0.0003358323112410564
2024-07-03,152.49786376953125,319.7265625,12.09000015258789,12.546499967575073,-0.09251962222820113
2024-07-05,154.1766357421875,320.6273193359375,12.479999542236328,12.538999938964844,0.06365572171173638
2024-07-08,152.04766845703125,325.4380187988281,12.369999885559082,12.528499937057495,-0.0835114761084762
2024-07-09,151.8413543701172,323.0326843261719,12.510000228881836,12.542999935150146,-0.12232057167449116
2024-07-10,153.4263458251953,329.8269348144531,12.850000381469727,12.548499965667725,0.07594137190078395
2024-07-11,153.7639923095703,339.0362243652344,12.920000076293945,12.551999950408936,0.18452979055366928
2024-07-12,156.0430145263672,344.766845703125,12.460000038146973,12.572999954223633,0.4350812284981386
2024-07-15,153.6795654296875,343.5114440917969,13.119999885559082,12.631999969482422,0.21531947076857652
2024-07-16,154.52365112304688,353.7268981933594,13.1899995803833,12.658499956130981,0.37730000193491625
2024-07-17,159.33493041992188,356.38140869140625,14.479999542236328,12.744999933242799,0.8255149011807666
2024-07-18,159.78512573242188,350.81365966796875,15.930000305175781,12.926499938964843,0.8177352433974486
2024-07-19,158.837890625,348.2071228027344,16.520000457763672,13.088499975204467,0.7116770794498531
2024-07-22,157.24346923828125,348.1017150878906,14.90999984741211,13.173999977111816,0.569761010904842
2024-07-23,155.94921875,344.6230773925781,14.720000267028809,13.243499994277954,0.4255566635475805
2024-07-24,157.72181701660156,335.70135498046875,18.040000915527344,13.503500032424927,0.5060623400938008
2024-07-25,160.39474487304688,338.5570983886719,18.459999084472656,13.798999977111816,0.7668758416775738
2024-07-26,162.01727294921875,344.5176696777344,16.389999389648438,14.00649995803833,0.961330881167984
2024-07-29,162.4486846923828,346.5876159667969,16.600000381469727,14.214499998092652,1.01718114724912
2024-07-30,162.4205322265625,348.5233459472656,17.690000534057617,14.488000011444091,1.0312389441060965
2024-07-31,161.9422149658203,352.8069763183594,16.360000610351562,14.70450005531311,1.0255540718121652
2024-08-01,164.08995056152344,343.62646484375,18.59000015258789,15.029500055313111,1.1370256488273616
2024-08-02,166.97857666015625,340.6078186035156,23.389999389648438,15.575000047683716,1.3666985990689458
2024-08-05,163.22708129882812,335.4138488769531,38.56999969482422,16.885000038146973,0.9905052025152785
2024-08-06,161.77340698242188,339.1512145996094,27.709999084472656,17.644999980926514,0.8938873172961881
2024-08-07,161.1168975830078,328.1212158203125,27.850000381469727,18.394999980926514,0.7415333731928375
2024-08-08,161.66085815429688,333.81353759765625,23.790000915527344,18.938500022888185,0.8383038108477942
2024-08-09,161.6796417236328,334.10101318359375,20.3700008392334,19.334000062942504,0.8424225794993598
2024-08-12,160.76986694335938,331.3889465332031,20.709999084472656,19.713500022888184,0.7387753829992847
2024-08-13,161.66085815429688,335.47137451171875,18.1200008392334,19.96000008583069,0.8524759069163687
2024-08-14,162.91763305664062,340.8282470703125,16.190000534057617,20.045500135421754,1.009421989215794
2024-08-15,161.8015594482422,345.05438232421875,15.229999542236328,20.01050009727478,0.9468407025438897
2024-08-16,161.8953399658203,346.96136474609375,14.800000190734863,19.92450008392334,0.9714368359124572
2024-08-19,163.0207977294922,347.9292297363281,14.649999618530273,19.91150007247925,1.0792492359100956
2024-08-20,164.92466735839844,351.95404052734375,15.880000114440918,19.969500064849854,1.282038952600583
2024-08-21,164.32443237304688,355.0110168457031,16.270000457763672,19.88100004196167,1.2550852341831278
2024-08-22,164.82151794433594,350.12371826171875,17.549999237060547,19.835500049591065,1.257269541333013
2024-08-23,164.94342041015625,359.9271240234375,15.859999656677246,19.809000062942506,1.351855799347903
2024-08-26,165.03721618652344,358.5088806152344,16.149999618530273,19.786500024795533,1.3480274343747831
2024-08-27,164.40882873535156,357.61761474609375,15.430000305175781,19.67350001335144,1.2848321027083158
2024-08-28,163.11456298828125,357.1481018066406,17.110000610351562,19.71100001335144,1.1663500489383367
2024-08-29,161.3982696533203,353.8893127441406,15.649999618530273,19.56399998664856,0.9866984648447398
2024-08-30,162.13919067382812,355.27764892578125,15.0,19.144500017166138,1.0640958017092625
2024-09-03,166.50967407226562,351.652587890625,20.719999313354492,18.25199999809265,1.4196442970800178
2024-09-04,167.4287872314453,351.5850830078125,21.31999969482422,17.932500028610228,1.5003561086353063
2024-09-05,168.16033935546875,348.8663330078125,19.899999618530273,17.534999990463255,1.5418152171861101
2024-09-06,167.5885772705078,347.1308288574219,22.3799991607666,17.46449990272522,1.4764109774274452
2024-09-09,168.391845703125,352.4045715332031,19.450000762939453,17.41849989891052,1.592537068211465
2024-09-10,168.03271484375,357.5626220703125,19.079999923706055,17.336999940872193,1.6048683885626251
2024-09-11,166.11434936523438,357.19622802734375,17.690000534057617,17.315499925613402,1.432070765258652
2024-09-12,167.5035400390625,360.9949035644531,17.06999969482422,17.359499883651733,1.5874077405396723
2024-09-13,167.6074676513672,366.3553466796875,16.559999465942383,17.425999879837036,1.6424233802745072
2024-09-16,167.46572875976562,368.3028869628906,17.139999389648438,17.542999839782716,1.646536244070322
2024-09-17,167.1444091796875,369.48876953125,17.610000610351562,17.690999889373778,1.628255434446972
2024-09-18,165.57569885253906,370.23114013671875,18.229999542236328,17.80849986076355,1.4958605947453218
2024-09-19,165.0559539794922,376.333984375,16.329999923706055,17.81149983406067,1.5020633856449648
2024-09-20,161.7672882080078,375.8712158203125,16.149999618530273,17.741499853134155,1.2072487967189123
2024-09-23,162.64617919921875,377.8958740234375,15.890000343322754,17.742999887466432,1.3022882033681855
2024-09-24,160.5765838623047,386.28375244140625,15.390000343322754,17.704999923706055,1.1909517038372
2024-09-25,160.08517456054688,382.6875305175781,15.40999984741211,17.70399990081787,1.1167476513255168
2024-09-26,160.35922241210938,382.4658203125,15.369999885559082,17.616999864578247,1.139089892412776
2024-09-27,160.6521759033203,385.1942443847656,16.959999084472656,17.682499837875366,1.1883235602124342
2024-09-30,160.69944763183594,390.6608581542969,16.729999542236328,17.768999814987183,1.2392360034991787
2024-10-01,161.95631408691406,394.37261962890625,19.260000228881836,17.69599986076355,1.3821268742552062
2024-10-02,160.22694396972656,396.5033874511719,18.899999618530273,17.574999856948853,1.2473916218277978
2024-10-03,159.26303100585938,396.8118591308594,20.489999771118164,17.604499864578248,1.1647775089712515
2024-10-04,158.73382568359375,393.7074279785156,19.209999084472656,17.44599986076355,1.0914347694042867
2024-10-07,158.01559448242188,393.41815185546875,22.639999389648438,17.605499792099,1.025439548280628
2024-10-08,161.04908752441406,399.318603515625,21.420000076293945,17.722499799728393,1.3441702507674465
2024-10-09,163.05250549316406,401.1407775878906,20.860000610351562,17.88099980354309,1.536934952177349
2024-10-10,163.47776794433594,395.25,20.93000030517578,18.07399983406067,1.5241887392569977
2024-10-11,165.19769287109375,397.12042236328125,20.459999084472656,18.268999814987183,1.692292993868823
2024-10-14,166.41677856445312,400.5141296386719,19.700000762939453,18.396999883651734,1.8291235296504638
2024-10-15,166.22775268554688,400.6683349609375,20.639999389648438,18.548499822616577,1.8137237955975731
2024-10-16,164.8858642578125,403.5896301269531,19.579999923706055,18.615999841690062,1.720016342779438
2024-10-17,165.06539916992188,400.6876525878906,19.110000610351562,18.75499987602234,1.7110872110208717
2024-10-18,165.43394470214844,400.1091613769531,18.030000686645508,18.8489999294281,1.7387371262505
2024-10-21,165.38668823242188,391.8177795410156,18.3700008392334,18.97299995422363,1.6636783711221192
2024-10-22,164.7818603515625,387.4309997558594,18.200000762939453,19.11349997520447,1.5726851487500884
2024-10-23,163.43997192382812,385.30035400390625,19.239999771118164,19.30499997138977,1.4357909437159155
2024-10-24,162.69342041015625,388.23126220703125,19.079999923706055,19.49049997329712,1.3948188924238687
2024-10-25,162.34373474121094,384.59649658203125,20.329999923706055,19.65900001525879,1.3328197727745612
2024-10-28,160.50096130371094,388.4337158203125,19.799999237060547,19.8125,1.2026425001138061
2024-10-29,158.28964233398438,380.894287109375,19.34000015258789,19.816499996185303,0.9426162483385858
2024-10-30,157.07058715820312,378.4357604980469,20.350000381469727,19.889000034332277,0.8137828470749089
2024-10-31,156.94773864746094,379.6216125488281,23.15999984741211,20.022500038146973,0.8130551004625328
2024-11-01,156.4846954345703,378.50323486328125,21.8799991607666,20.15600004196167,0.7625417892578547
2024-11-04,157.1934356689453,381.3763427734375,21.979999542236328,20.123000049591063,0.8497856097006918
2024-11-05,158.6204071044922,385.7341613769531,20.489999771118164,20.076500034332277,1.0132438793652314
2024-11-06,155.653076171875,374.4346923828125,16.270000457763672,19.84700002670288,0.6542109835630107
2024-11-07,154.9821014404297,385.10748291015625,15.199999809265137,19.56050000190735,0.6861049910831092
2024-11-08,156.0310821533203,391.335693359375,14.9399995803833,19.28450002670288,0.8321218598006686
2024-11-11,155.22779846191406,393.6399230957031,14.970000267028809,19.048000001907347,0.7807750695735678
2024-11-12,155.30340576171875,388.6168518066406,14.710000038146973,18.751500034332274,0.7445220269917163
2024-11-13,155.68142700195312,395.4717712402344,14.020000457763672,18.473500061035157,0.8365548568226276
2024-11-14,156.06886291503906,391.1621398925781,14.3100004196167,18.233500051498414,0.8339796637469933
2024-11-15,149.89791870117188,393.53387451171875,16.139999389648438,18.13899998664856,0.3084793730703196
2024-11-18,149.62388610839844,395.7127685546875,15.579999923706055,17.99949994087219,0.3028695587001657
2024-11-19,148.10243225097656,392.2033996582031,16.350000381469727,17.906999921798707,0.13830801721221384
2024-11-20,150.01133728027344,385.6473693847656,17.15999984741211,17.802999925613403,0.25109226586752903
2024-11-21,151.52333068847656,395.7224426269531,16.8700008392334,17.692499971389772,0.47094432874342806
2024-11-22,153.09207153320312,404.9297790527344,15.239999771118164,17.437999963760376,0.688397401437092
2024-11-25,154.08436584472656,413.2886962890625,14.600000381469727,17.178000020980836,0.8476152160664896
2024-11-26,153.2432861328125,414.108154296875,14.100000381469727,16.916000032424925,0.780233002200468
2024-11-27,153.77247619628906,414.0306396484375,14.100000381469727,16.603500032424925,0.8263733803709917
2024-11-29,154.4623565673828,415.9108581542969,13.510000228881836,16.121000051498413,0.9034614216384419
2024-12-02,154.08436584472656,413.8077087402344,13.34000015258789,15.694000101089477,0.8520520181767562
2024-12-03,152.8085479736328,416.12408447265625,13.300000190734863,15.260000133514405,0.7590168440411524
2024-12-04,151.37213134765625,414.7381591796875,13.449999809265137,14.908000135421753,0.620128584288722
2024-12-05,151.66510009765625,413.4006652832031,13.539999961853027,14.77150011062622,0.634605912503772
2024-12-06,150.3832244873047,418.0818786621094,12.770000457763672,14.650000143051148,0.5612509001054926
2024-12-09,151.98439025878906,415.9593200683594,14.1899995803833,14.612500143051147,0.6847175867251569
2024-12-10,152.33702087402344,409.57232666015625,14.180000305175781,14.573000144958495,0.6613056916459875
2024-12-11,149.4111328125,408.3996276855469,13.579999923706055,14.51650013923645,0.39250728178268696
2024-12-12,151.44113159179688,401.6540222167969,13.920000076293945,14.511500120162964,0.5143808003112471
2024-12-13,150.55477905273438,404.1351318359375,13.8100004196167,14.486500120162964,0.4571992400449404
2024-12-16,148.6963348388672,398.05828857421875,14.6899995803833,14.414000129699707,0.2408851760877149
2024-12-17,148.81068420410156,395.88726806640625,15.869999885559082,14.428500127792358,0.23243947660284406
2024-12-18,147.1809539794922,381.6885681152344,27.6200008392334,14.992000150680543,-0.03307656711624719
2024-12-19,144.3599090576172,373.1596374511719,24.09000015258789,15.338500165939331,-0.355487452312158
2024-12-20,145.61793518066406,380.5061950683594,18.360000610351562,15.41300015449524,-0.18142179324662216
2024-12-23,144.18833923339844,380.3608093261719,16.780000686645508,15.490000200271606,-0.3091020034053494
2024-12-24,145.6370086669922,383.9371337890625,14.270000457763672,15.473500204086303,-0.15040534253900043
2024-12-26,145.2843780517578,382.9679260253906,14.729999542236328,15.505000162124634,-0.18987827577029945
2024-12-27,145.71324157714844,380.7581481933594,15.949999809265137,15.597500133514405,-0.1708388019988936
2024-12-30,144.59817504882812,377.4338073730469,17.399999618530273,15.792000102996827,-0.29787661611675464
2024-12-31,144.9221954345703,377.0073547363281,17.350000381469727,15.992500114440919,-0.27286491771906585
2025-01-02,143.15907287597656,376.49365234375,17.93000030517578,16.224000120162962,-0.4331917051163484
2025-01-03,142.62533569335938,377.1914978027344,16.1299991607666,16.358000087738038,-0.4744313161092217
2025-01-06,139.4040069580078,377.3756408691406,16.040000915527344,16.483000135421754,-0.7577602793733197
2025-01-07,138.5748291015625,372.39398193359375,17.81999969482422,16.73550009727478,-0.8736809789676941
2025-01-08,139.6613311767578,375.27252197265625,17.700000762939453,16.911000156402586,-0.7529804319053499
2025-01-10,135.9443817138672,377.8796691894531,19.540000915527344,17.179000186920167,-1.0594302832665343
2025-01-13,137.7170867919922,377.1914978027344,19.190000534057617,17.459500217437743,-0.9085302656240662
2025-01-14,138.14596557617188,380.6806335449219,18.709999084472656,17.69900016784668,-0.8407720142248695
2025-01-15,137.98391723632812,393.5805969238281,16.1200008392334,17.814500188827516,-0.7448280746379753
2025-01-16,139.6613311767578,396.7208251953125,16.600000381469727,17.910000228881835,-0.5696286129169881
2025-01-17,141.29107666015625,396.769287109375,15.970000267028809,17.915000247955323,-0.4250751885334106
2025-01-21,141.5769805908203,405.5404968261719,15.0600004196167,17.287000226974488,-0.3248079686318253
2025-01-22,141.1385498046875,397.4670715332031,15.100000381469727,16.837500238418578,-0.43260003791831
2025-01-23,141.6436767578125,401.62493896484375,15.020000457763672,16.670500230789184,-0.3523815060421038
2025-01-24,142.1202392578125,401.7315368652344,14.850000381469727,16.574000215530397,-0.3093217587445317
2025-01-27,147.35250854492188,411.7820739746094,17.899999618530273,16.755500173568727,0.23935192394641405
2025-01-28,143.19717407226562,405.92816162109375,16.40999984741211,16.839500188827515,-0.17819965778696956
2025-01-29,143.31153869628906,400.684814453125,16.559999465942383,16.870000171661378,-0.2129079352814391
2025-01-30,144.76971435546875,401.7315368652344,15.84000015258789,16.792000198364256,-0.07499493877866778
2025-01-31,143.61651611328125,399.2891540527344,16.43000030517578,16.74600019454956,-0.19786576679952877
2025-02-03,143.21624755859375,396.1683654785156,18.6200008392334,16.780500221252442,-0.25994481837646255
2025-02-04,136.7545166015625,398.8142395019531,17.209999084472656,16.834500217437743,-0.8088195900180781
2025-02-05,138.8226318359375,401.0724792480469,15.770000457763672,16.821000194549562,-0.6066051578654407
2025-02-06,138.52719116210938,401.40203857421875,15.5,16.70500020980835,-0.62991748539665
2025-02-07,137.7933349609375,394.8211669921875,16.540000915527344,16.647000217437743,-0.7510786210242318
2025-02-10,137.5741424560547,401.23724365234375,15.8100004196167,16.46050019264221,-0.7156164751792663
2025-02-11,138.80357360839844,403.53424072265625,16.020000457763672,16.302000188827513,-0.5872462369898315
2025-02-12,137.2310333251953,394.5982971191406,15.890000343322754,16.16100025177002,-0.802715328227678
2025-02-13,137.7933349609375,399.7253112792969,15.100000381469727,16.110000228881837,-0.7091553151902736
2025-02-14,136.65919494628906,396.88555908203125,14.770000457763672,16.018500232696532,-0.8337375121639345
2025-02-18,137.33587646484375,390.88623046875,15.350000381469727,15.98750023841858,-0.8251754890079624
2025-02-19,138.96559143066406,383.2489929199219,15.270000457763672,15.998000240325927,-0.7463263234790082
2025-02-20,142.10116577148438,382.4833679199219,15.65999984741211,16.026000213623046,-0.47555253866661296
2025-02-21,146.29461669921875,373.4309997558594,18.209999084472656,16.185500144958496,-0.1820568666741414
2025-02-24,146.62820434570312,370.6398010253906,18.979999542236328,16.392000102996825,-0.17641415569762317
2025-02-25,149.07754516601562,381.1748962402344,19.43000030517578,16.4685001373291,0.13027199379785526
2025-02-26,144.3980255126953,378.4514465332031,19.100000381469727,16.603000164031982,-0.3068790524462208
2025-02-27,144.8841094970703,378.2479248046875,21.1299991607666,16.831500148773195,-0.26562827113417103
2025-02-28,146.26602172851562,384.3829345703125,19.6299991607666,17.021000099182128,-0.09096275923295291
2025-03-03,148.66775512695312,377.6858215332031,22.780000686645508,17.338500118255617,0.06420252495770344
2025-03-04,146.9522247314453,369.92254638671875,23.510000228881836,17.583000087738036,-0.1538883917568493
2025-03-05,146.6567840576172,374.4486999511719,21.93000030517578,17.819000148773192,-0.1413259379984964
2025-03-06,147.35250854492188,369.97100830078125,24.8700008392334,18.27400016784668,-0.11807191818951424
2025-03-07,148.49188232421875,365.1928405761719,23.3700008392334,18.66750020980835,-0.05814897599746995
2025-03-10,150.23216247558594,363.109130859375,27.860000610351562,19.23350019454956,0.07795346808151066
2025-03-11,146.463134765625,356.81903076171875,26.920000076293945,19.78900017738342,-0.3091608588360773
2025-03-12,142.46336364746094,353.4947204589844,24.229999542236328,20.199500131607056,-0.6913295713267668
2025-03-13,142.62680053710938,338.68896484375,24.65999984741211,20.638000106811525,-0.8034424574620672
2025-03-14,142.86717224121094,342.6488342285156,21.770000457763672,20.97150011062622,-0.7483321990417332
2025-03-17,145.51126098632812,345.3993225097656,20.510000228881836,21.25850009918213,-0.49096908565010333
2025-03-18,143.2517852783203,340.9517517089844,21.700000762939453,21.576000118255614,-0.728823559656313
2025-03-19,142.40567016601562,344.70684814453125,19.899999618530273,21.807500076293945,-0.7715556762792091
2025-03-20,141.48263549804688,346.7550354003906,19.799999237060547,22.014500045776366,-0.8356823612809783
2025-03-21,139.84811401367188,342.4927673339844,19.280000686645508,22.06800012588501,-1.01668010638462
2025-03-24,140.80960083007812,354.8016662597656,17.479999542236328,21.99300012588501,-0.8264203884048746
2025-03-25,139.9346466064453,352.0901794433594,17.149999618530273,21.879000091552733,-0.926983002955986
2025-03-26,142.91525268554688,353.2021179199219,18.329999923706055,21.84050006866455,-0.6538645959938918
2025-03-27,143.9055633544922,353.7873229980469,18.690000534057617,21.7185001373291,-0.5612761605577812
