Date,KO,NEE,VIX,AvgVIX,zscore
2025-03-24,67.00753021240234,68.04631042480469,17.479999542236328,21.99300012588501,1.0010447629930581
2025-03-25,66.8714828491211,66.60904693603516,17.149999618530273,21.879000091552733,1.1583734165677686
2025-03-26,68.04740142822266,67.71612548828125,18.329999923706055,21.84050006866455,1.3340219387263783
2025-03-27,68.74710845947266,68.00746154785156,18.690000534057617,21.7185001373291,1.4883939573754152
2025-03-28,68.38753509521484,68.41532897949219,21.649999618530273,21.819500160217284,1.3334019451059183
2025-03-31,69.6023178100586,68.84262084960938,22.280000686645508,21.794500160217286,1.612064783080206
2025-04-01,69.84528350830078,68.87174987792969,21.770000457763672,21.707500171661376,1.6754435403587593
2025-04-02,69.32049560546875,68.44446563720703,21.510000228881836,21.68650016784668,1.5879932677766273
2025-04-03,71.11837005615234,70.0565185546875,30.020000457763672,21.944000148773192,1.867477345889002
2025-04-04,67.95993041992188,64.97756958007812,45.310001373291016,23.041000175476075,1.6813920740194062
2025-04-07,66.44387817382812,63.18099594116211,46.97999954223633,23.99700012207031,1.5050461562918753
2025-04-08,66.49246978759766,62.25843811035156,52.33000183105469,25.26750020980835,1.6436991943202306
2025-04-09,67.97935485839844,65.62821960449219,33.619998931884766,25.73700017929077,1.5984845974638138
2025-04-10,68.76654815673828,64.79306030273438,40.720001220703125,26.540000247955323,1.92996172183274
2025-04-11,69.41766357421875,63.90933609008789,37.560001373291016,27.32950029373169,2.2303185541932247
2025-04-14,70.40892791748047,65.73504638671875,30.889999389648438,27.84850025177002,2.257279825377557
2025-04-15,69.83556365966797,65.70591735839844,30.1200008392334,28.269500255584717,2.1023399474480513
2025-04-16,69.66062927246094,63.74425506591797,32.63999938964844,28.906500244140624,2.3200507892794455
2025-04-17,70.94344329833984,64.39488983154297,29.649999618530273,29.399000263214113,2.587260004211223
2025-04-21,70.71991729736328,62.811973571777344,33.81999969482422,30.126000213623048,2.740110755232502
2025-04-22,71.8180923461914,64.71537017822266,30.56999969482422,30.780500221252442,2.7861577662589494
2025-04-23,71.23500061035156,65.3271713256836,28.450000762939453,31.3455002784729,2.541550680206542
2025-04-24,70.47696685791016,64.4337387084961,26.469999313354492,31.75250024795532,2.4527169124655264
2025-04-25,69.8841552734375,64.1812515258789,24.84000015258789,32.06000022888183,2.3226964794891845
2025-04-28,69.76753234863281,64.27836608886719,25.149999618530273,32.23500022888184,2.277199523239742
2025-04-29,70.31175231933594,65.30775451660156,24.170000076293945,32.32950019836426,2.288331897133932
2025-04-30,70.50611877441406,64.94843292236328,24.700000762939453,32.476000213623045,2.3909537712103024
2025-05-01,69.28162384033203,64.14241027832031,24.600000381469727,32.63050022125244,2.1609916061508696
2025-05-02,69.63148498535156,65.15237426757812,22.68000030517578,32.26350021362305,2.120898445420903
2025-05-05,69.68006896972656,64.19095611572266,23.639999389648438,31.18000011444092,2.2648225493915333
2025-05-06,69.69950103759766,64.6182632446289,24.760000228881836,30.069000148773192,2.2122238677706876
2025-05-07,70.3603515625,65.4145736694336,23.549999237060547,28.630000019073485,2.287304972506462
2025-05-08,69.16499328613281,66.34684753417969,22.479999542236328,28.073000049591066,1.829537812327872
2025-05-09,68.53330993652344,68.27936553955078,21.899999618530273,27.131999969482422,1.3922492023368866
2025-05-12,67.57120513916016,67.67728424072266,18.389999389648438,26.173499870300294,1.2073274703402437
2025-05-13,67.01725006103516,70.02738189697266,18.219999313354492,25.539999866485594,0.7349153891686795
2025-05-14,67.21162414550781,70.10507202148438,18.6200008392334,24.964999866485595,0.7782387466689273
2025-05-15,69.59259796142578,72.39691925048828,17.829999923706055,24.224499893188476,1.1270680167481057
2025-05-16,69.97161865234375,72.83392333984375,17.239999771118164,23.603999900817872,1.1728038645874654
2025-05-19,69.90357971191406,71.72684478759766,18.139999389648438,22.81999988555908,1.3041745418923507
2025-05-20,69.67035675048828,72.2609634399414,18.09000015258789,22.195999908447266,1.16706540965815
2025-05-21,69.82584381103516,69.47384643554688,20.8700008392334,21.816999912261963,1.5883544072913356
2025-05-22,69.13584899902344,65.00669860839844,20.280000686645508,21.507499980926514,2.0033137601688082
2025-05-23,69.74809265136719,65.80301666259766,22.290000915527344,21.380000019073485,2.0649237354226146
2025-05-27,69.7578125,66.07493591308594,18.959999084472656,21.070499992370607,2.0307190460644415
2025-05-28,69.14556884765625,65.26890563964844,19.309999465942383,20.82749996185303,1.9704269776382037
2025-05-29,69.47598266601562,66.99749755859375,19.18000030517578,20.551499938964845,1.827429758180186
2025-05-30,70.06879425048828,68.59983825683594,18.56999969482422,20.249999904632567,1.7742808123757055
2025-06-02,69.97161865234375,68.67522430419922,18.360000610351562,20.033999919891357,1.7371216294989424
2025-06-03,69.15528869628906,69.4583969116211,17.690000534057617,19.736499977111816,1.4046244332548765
2025-06-04,69.35935974121094,68.41089630126953,17.610000610351562,19.378999996185303,1.6033186392075043
2025-06-05,68.9123306274414,69.99684143066406,18.479999542236328,19.125500011444093,1.2642304747653441
2025-06-06,69.33992767333984,70.64297485351562,16.770000457763672,18.840000057220458,1.2950499989176913
2025-06-09,69.74809265136719,70.38843536376953,17.15999984741211,18.60300006866455,1.4427019274846509
2025-06-10,70.31175231933594,71.279296875,16.950000762939453,18.5310001373291,1.478019006520208
2025-06-11,70.03964233398438,71.46530151367188,17.260000228881836,18.483000183105467,1.3773709665821348
2025-06-12,70.20484161376953,72.28765106201172,18.020000457763672,18.453000164031984,1.3115621920897849
2025-06-13,69.50994873046875,73.20787811279297,20.81999969482422,18.60250015258789,0.9941203265613348
2025-06-16,69.02058410644531,72.2289047241211,19.110000610351562,18.696000194549562,0.9913485379940233
2025-06-17,68.13972473144531,70.3492660522461,21.600000381469727,18.869000244140626,1.002300900840271
2025-06-18,67.73843383789062,70.06536865234375,20.139999389648438,18.971500205993653,0.9296175358729454
2025-06-20,67.37629699707031,70.02620697021484,20.6200008392334,18.959000205993654,0.8345750734037768
2025-06-23,68.25716400146484,69.24303436279297,19.829999923706055,18.93650016784668,1.1849569858438989
2025-06-24,68.71717071533203,69.8989486694336,17.479999542236328,18.69600009918213,1.2234307580067216
2025-06-25,68.14950561523438,68.8612289428711,16.760000228881836,18.586000156402587,1.2069317156013994
2025-06-26,67.99291229248047,69.49756622314453,16.59000015258789,18.450000190734862,1.077187804529461
2025-06-27,68.83462524414062,69.39966583251953,16.31999969482422,18.307000160217285,1.3237306947016674
2025-06-30,69.24568939208984,67.96056365966797,16.729999542236328,18.21500015258789,1.6329261667214907
2025-07-01,70.14613342285156,71.5240478515625,16.829999923706055,18.138500118255614,1.3989104944885256
2025-07-02,69.40229797363281,71.4848861694336,16.639999389648438,18.086000061035158,1.1980904754182589
2025-07-03,69.83293151855469,72.3268051147461,16.3799991607666,18.02449998855591,1.2031842216510125
2025-07-07,69.50016784667969,73.17852020263672,17.790000915527344,17.99000005722046,0.9953935598138591
2025-07-08,68.74653625488281,70.93666076660156,16.809999465942383,17.992000007629393,1.0907555152097668
2025-07-09,68.00270080566406,72.10163879394531,15.9399995803833,17.930999994277954,0.7265388608777092
2025-07-10,68.2865219116211,73.07083129882812,15.779999732971191,17.87249994277954,0.6736769872440851
2025-07-11,68.38440704345703,72.83587646484375,16.399999618530273,17.829499912261962,0.7326856038183176
2025-07-14,67.99291229248047,73.4624252319336,17.200000762939453,17.788499927520753,0.5391733065213783
2025-07-15,67.88524627685547,73.12956237792969,17.3799991607666,17.61649990081787,0.5545046240396387
2025-07-16,67.79715728759766,73.19808959960938,17.15999984741211,17.5189998626709,0.5207942651574693
2025-07-17,69.0890884399414,73.59947204589844,16.520000457763672,17.264999866485596,0.8243525269789496
2025-07-18,68.36483001708984,74.35328674316406,16.40999984741211,17.07849988937378,0.5213542361965756
2025-07-21,68.58014678955078,74.56865692138672,16.649999618530273,16.879999828338622,0.5517987018365037
2025-07-22,68.17887878417969,75.90985870361328,16.5,16.71349983215332,0.25860263509301573
2025-07-23,67.68949890136719,71.28909301757812,15.369999885559082,16.60799984931946,0.7500023377963332
2025-07-24,67.63077545166016,70.45696258544922,15.390000343322754,16.539499855041505,0.8466452640456746
2025-07-25,67.69927978515625,70.3394775390625,14.930000305175781,16.4564998626709,0.8815716280993782
2025-07-28,66.64224243164062,69.84020233154297,15.029999732971191,16.391999864578246,0.6563915290013982
2025-07-29,67.90481567382812,70.43737030029297,15.979999542236328,16.354499864578248,0.9252467691429775
2025-07-30,67.28821563720703,69.49756622314453,15.479999542236328,16.28699984550476,0.8818999813630203
2025-07-31,66.44650268554688,69.56608581542969,16.719999313354492,16.290999841690063,0.6393439405175726
2025-08-01,67.39588165283203,68.91996765136719,20.3799991607666,16.490999841690062,0.9901144055373577
2025-08-04,67.49374389648438,69.04723358154297,17.520000457763672,16.47749981880188,0.9999648627262321
2025-08-05,67.58184051513672,69.6835708618164,17.850000381469727,16.52949986457825,0.9380302219982934
2025-08-06,68.03205871582031,69.05702209472656,16.770000457763672,16.570999908447266,1.1478161521786758
2025-08-07,68.9324951171875,71.05413818359375,16.56999969482422,16.610499906539918,1.1263478527389847
2025-08-08,68.84440612792969,70.8877182006836,15.149999618530273,16.547999906539918,1.1245188298779951
2025-08-11,69.24568939208984,70.92687225341797,16.25,16.500499868392943,1.2304107114516487
2025-08-12,69.20654296875,70.3492660522461,14.729999542236328,16.367999887466432,1.2979410315524744
2025-08-13,68.96186065673828,70.780029296875,14.489999771118164,16.234499883651733,1.1716811359848864
2025-08-14,68.07120513916016,70.72128295898438,14.829999923706055,16.149999856948853,0.9328314177412147
2025-08-15,68.43333435058594,73.82464599609375,15.09000015258789,16.08399987220764,0.6120726794682485
2025-08-18,67.6601333618164,74.12812042236328,14.989999771118164,16.000999879837035,0.35662052473635647
2025-08-19,68.63887023925781,74.90151977539062,15.569999694824219,15.954499864578247,0.5229042616799053
2025-08-20,69.1967544555664,74.57846069335938,15.6899995803833,15.970499849319458,0.7213446883924088
2025-08-21,69.1576156616211,74.48055267333984,16.600000381469727,16.030999851226806,0.7237841205893479
2025-08-22,68.63887023925781,74.71550750732422,14.220000267028809,15.995499849319458,0.5481453350207846
2025-08-25,67.46438598632812,73.73653411865234,14.789999961853027,15.98349986076355,0.3555109723423698
2025-08-26,67.26864624023438,73.26661682128906,14.619999885559082,15.915499877929687,0.36503271679075694
2025-08-27,67.36651611328125,72.33659362792969,14.850000381469727,15.883999919891357,0.5183549238248225
2025-08-28,66.90650939941406,71.12017822265625,14.430000305175781,15.769499969482421,0.5559387659543207
2025-08-29,67.52310943603516,71.08072662353516,15.359999656677246,15.518499994277954,0.732166382515787
2025-09-02,67.59162139892578,71.67265319824219,17.170000076293945,15.500999975204468,0.6708307222388558
2025-09-03,67.52310943603516,70.66637420654297,16.350000381469727,15.425999975204467,0.7883922425356048
2025-09-04,66.7988510131836,69.91659545898438,15.300000190734863,15.352499961853027,0.6894251848013926
2025-09-05,66.51500701904297,69.94619750976562,15.180000305175781,15.282999992370605,0.6067485440050344
2025-09-08,65.99628448486328,68.83139038085938,15.109999656677246,15.280999994277954,0.6142730567484582
2025-09-09,66.41714477539062,69.12735748291016,15.039999961853027,15.220499992370605,0.6907417492605795
2025-09-10,66.37799072265625,70.08430480957031,15.350000381469727,15.251500034332276,0.55003757049394
2025-09-11,66.1822509765625,70.36054229736328,14.710000038146973,15.262500047683716,0.4583092852988335
2025-09-12,65.58522033691406,70.67623901367188,14.760000228881836,15.259000062942505,0.25001951646175985
2025-09-15,65.29920196533203,70.53811645507812,15.6899995803833,15.289000034332275,0.18949982100096954
2025-09-16,65.32878875732422,68.89058685302734,16.360000610351562,15.357500076293945,0.4212617659496992
2025-09-17,66.11778259277344,69.36412048339844,15.720000267028809,15.365000104904174,0.5756537982749742
2025-09-18,65.54576110839844,69.8376693725586,15.699999809265137,15.365500116348267,0.3528747794433281
2025-09-19,65.51617431640625,70.12377166748047,15.449999809265137,15.308000087738037,0.30585272753890613
2025-09-22,65.29920196533203,71.37667846679688,16.100000381469727,15.402000093460083,0.07571052388260868
2025-09-23,65.79232025146484,71.34708404541016,16.639999389648438,15.494500064849854,0.21638090009153674
2025-09-24,65.53589630126953,72.83677673339844,16.18000030517578,15.572500085830688,-0.05682509632333682
2025-09-25,65.07237243652344,73.64574432373047,16.739999771118164,15.66700005531311,-0.2950517934601348
2025-09-26,64.7666244506836,74.82959747314453,15.289999961853027,15.710000038146973,-0.5404255025277837
2025-09-29,65.13153839111328,75.18475341796875,16.1200008392334,15.74800009727478,-0.48749251817697653
2025-09-30,65.40768432617188,74.47444152832031,16.280000686645508,15.703500127792358,-0.31457975960220097
2025-10-01,65.86135864257812,77.61165618896484,16.290000915527344,15.70050015449524,-0.6145627426914347
2025-10-02,65.19071197509766,77.12825012207031,16.6299991607666,15.767000102996827,-0.7348183762759714
2025-10-03,65.73314666748047,78.98295593261719,16.649999618530273,15.84050006866455,-0.8361728018297734
2025-10-06,65.19071197509766,81.00538635253906,16.3700008392334,15.903500127792359,-1.2609292665044929
2025-10-07,65.87122344970703,82.09058380126953,17.239999771118164,16.013500118255614,-1.21960039560981
2025-10-08,65.21044158935547,82.90941619873047,16.299999237060547,16.061000061035156,-1.5138304807547442
2025-10-09,65.4570083618164,82.58385467529297,16.43000030517578,16.147000074386597,-1.401323783352855
2025-10-10,66.11778259277344,82.22869873046875,21.65999984741211,16.49200005531311,-1.1700147342858123
2025-10-13,65.88108825683594,83.16593170166016,19.030000686645508,16.65900011062622,-1.3627867630028474
2025-10-14,66.5813217163086,83.50135040283203,20.809999465942383,16.881500053405762,-1.2142506857617037
2025-10-15,66.15723419189453,84.63587951660156,20.639999389648438,17.127500009536742,-1.4857259698805358
2025-10-16,66.66021728515625,83.90583801269531,25.309999465942383,17.607999992370605,-1.2472741374477674
2025-10-17,67.49852752685547,83.392822265625,20.780000686645508,17.874500036239624,-0.9453448296409396
2025-10-20,67.49852752685547,83.62959289550781,18.229999542236328,17.980999994277955,-0.9774735967161563
2025-10-21,70.24028015136719,82.86009216308594,17.8700008392334,18.042500066757203,-0.11325223972753408
2025-10-22,69.8359146118164,81.7255630493164,18.600000381469727,18.1635000705719,-0.07136055622120115
2025-10-23,68.97789001464844,82.13005065917969,17.299999237060547,18.19150004386902,-0.3640263637106076
2025-10-24,68.75105285644531,83.27444458007812,16.3700008392334,18.245500087738037,-0.5821775988140685
2025-10-27,69.09623718261719,84.87265014648438,15.789999961853027,18.229000043869018,-0.7033886939529227
2025-10-28,69.19486999511719,82.44574737548828,16.420000076293945,18.23600001335144,-0.3467348688259633
2025-10-29,67.40975952148438,80.66009521484375,16.920000076293945,18.26749997138977,-0.5991250735353496
2025-10-30,68.03109741210938,80.54170989990234,16.90999984741211,18.281500005722044,-0.4108735181090061
2025-10-31,67.95220184326172,80.30493927001953,17.440000534057617,18.321000051498412,-0.40060854701244125
2025-11-03,67.03498840332031,80.67982482910156,17.170000076293945,18.36100001335144,-0.7056600862799183
2025-11-04,67.71549987792969,80.59103393554688,19.0,18.44900002479553,-0.505025992364252
2025-11-05,67.56756591796875,81.03498077392578,18.010000228881836,18.534500074386596,-0.6062636283359525
2025-11-06,68.10999298095703,80.89686584472656,19.5,18.68800005912781,-0.43720287274317926
2025-11-07,69.57949829101562,82.8009033203125,19.079999923706055,18.559000062942506,-0.28833857833369636
2025-11-10,69.54991149902344,83.62959289550781,17.600000381469727,18.487500047683717,-0.40898741559789464
2025-11-11,70.62491607666016,84.60628509521484,17.280000686645508,18.311000108718872,-0.24361163561507335
2025-11-12,70.52629852294922,84.73452758789062,17.510000228881836,18.15450015068054,-0.2883428126340812
2025-11-13,70.09234619140625,82.86009216308594,20.0,17.889000177383423,-0.15424817861410794
2025-11-14,70.18111419677734,82.7515640258789,19.829999923706055,17.84150013923645,-0.11492169454071798
2025-11-17,69.70771026611328,84.5964126586914,22.3799991607666,18.049000120162965,-0.49645103764547693
2025-11-18,70.24028015136719,83.50135040283203,24.690000534057617,18.390000104904175,-0.20026825446746438
2025-11-19,70.13179779052734,83.13632202148438,23.65999984741211,18.643000078201293,-0.18079843997912662
2025-11-20,70.23041534423828,83.16593170166016,26.420000076293945,19.099000120162962,-0.15748713119451332
2025-11-21,71.94647979736328,82.91463470458984,23.43000030517578,19.452000093460082,0.35217415031648946
2025-11-24,71.5914306640625,83.65956115722656,20.520000457763672,19.688500118255615,0.15269843255930715
2025-11-25,71.61116027832031,84.2554931640625,18.559999465942383,19.795500087738038,0.07730052948007163
2025-11-26,71.87744903564453,84.96068572998047,17.190000534057617,19.809000110626222,0.05540370298159833
2025-11-28,72.11415100097656,85.70560455322266,16.350000381469727,19.7810001373291,0.019917004612213535
2025-12-01,71.45864868164062,84.07671356201172,17.239999771118164,19.771000099182128,0.059295652391752995
2025-12-02,70.18739318847656,84.00718688964844,16.59000015258789,19.742000102996826,-0.2835643202437077
2025-12-03,70.32643127441406,84.37467956542969,16.079999923706055,19.596000099182127,-0.29490082733897843
2025-12-04,69.9688949584961,82.82524108886719,15.779999732971191,19.484500074386595,-0.1837302422687975
2025-12-05,69.52196502685547,82.56700134277344,15.40999984741211,19.280000066757204,-0.2725428799798233
2025-12-08,69.770263671875,80.00447845458984,16.65999984741211,19.159000062942503,0.1439898990480192
2025-12-09,69.6113510131836,79.10063934326172,16.93000030517578,19.12550005912781,0.22259862935163074
2025-12-10,69.73052978515625,80.71959686279297,15.770000457763672,19.050000047683717,0.03594019011961447
2025-12-11,68.63804626464844,80.6600112915039,14.850000381469727,18.91700005531311,-0.25872687863058114
2025-12-12,70.03841400146484,81.09703063964844,15.739999771118164,18.70400004386902,0.07004590529581847
2025-12-15,70.48534393310547,81.09703063964844,16.5,18.537500047683714,0.1939005778061587
2025-12-16,69.88944244384766,80.7692642211914,16.479999542236328,18.242500066757202,0.07323893240113773
2025-12-17,70.18739318847656,79.7462387084961,17.6200008392334,17.88900008201599,0.29462821866860955
2025-12-18,69.87950897216797,80.30244445800781,16.8700008392334,17.549500131607054,0.13383159216732315
2025-12-19,69.58155822753906,79.0013198852539,14.90999984741211,16.974000120162962,0.22781958381730824
2025-12-22,69.73052978515625,79.49793243408203,14.079999923706055,16.50650010108948,0.201714855218737
2025-12-23,69.39286041259766,79.24962615966797,14.0,16.180500078201295,0.1418329282425574
2025-12-24,69.63121795654297,79.9051513671875,13.470000267028809,15.926000118255615,0.11893536249529418
2025-12-26,69.39286041259766,79.86543273925781,13.600000381469727,15.74650011062622,0.058270595495374035
2025-12-29,69.68087768554688,79.72637176513672,14.199999809265137,15.639000082015992,0.1569568590302515
2025-12-30,69.59149169921875,79.98461151123047,14.329999923706055,15.493500089645385,0.09714388972886902
2025-12-31,69.43258666992188,79.7363052368164,14.949999809265137,15.411500072479248,0.08680171747426496
2026-01-02,68.64797973632812,80.38190460205078,14.510000228881836,15.333000087738037,-0.21823618824992597
2026-01-05,67.47603607177734,80.7692642211914,14.899999618530273,15.289000082015992,-0.5955720705895745
2026-01-06,67.37671661376953,80.5010986328125,14.75,15.256000089645386,-0.5867068716225661
2026-01-07,67.07876586914062,77.83924865722656,15.380000114440918,15.192000102996825,-0.30807423235493214
2026-01-08,68.89627075195312,78.95165252685547,15.449999809265137,15.118000078201295,0.04465014470229397
2026-01-09,70.02848815917969,79.34894561767578,14.489999771118164,15.054000043869019,0.3045029234986486
2026-01-12,70.0185546875,80.57061767578125,15.119999885559082,15.067500019073487,0.13597442722679423
2026-01-13,70.75350189208984,81.08709716796875,15.979999542236328,15.079500007629395,0.26956131115485676
2026-01-14,70.95214080810547,81.42479705810547,16.75,15.092000007629395,0.27878433368881944
2026-01-15,69.99869537353516,81.63337707519531,15.84000015258789,15.060000038146972,-0.013740979008090482
2026-01-16,69.95896911621094,83.06361389160156,15.859999656677246,14.971999979019165,-0.21882709899691835
2026-01-20,71.26001739501953,82.9444351196289,20.09000015258789,15.13299994468689,0.15789567294690696
2026-01-21,71.51824188232422,83.2821273803711,16.899999618530273,15.232499933242797,0.1836322775702504
2026-01-22,71.37920379638672,84.49386596679688,15.640000343322754,15.310499954223634,-0.01932617838147224
2026-01-23,72.3823013305664,84.23562622070312,16.09000015258789,15.414999961853027,0.2936974991681753
2026-01-26,72.06448364257812,84.89115905761719,16.149999618530273,15.548999929428101,0.1166698136219797
2026-01-27,73.0477294921875,86.55978393554688,16.350000381469727,15.6864999294281,0.1627247967916743
2026-01-28,72.56106567382812,86.97693634033203,16.350000381469727,15.79399995803833,-0.0287468657541595
2026-01-29,72.92854309082031,87.58280181884766,16.8799991607666,15.921499919891357,-0.009123699477846834
2026-01-30,74.29911804199219,87.30470275878906,17.440000534057617,16.04599995613098,0.4084313363850385
2026-02-02,74.8155746459961,85.7453384399414,16.34000015258789,16.137499952316283,0.7631525692493052
2026-02-03,76.36491394042969,88.21846771240234,18.0,16.29249997138977,0.8569173809001139
2026-02-04,76.82176971435547,89.36067962646484,18.639999389648438,16.48699994087219,0.8285294381123154
2026-02-05,77.9738540649414,88.60582733154297,21.770000457763672,16.80649995803833,1.2502290354558045
2026-02-06,78.49030303955078,88.86406707763672,20.3700008392334,17.052500009536743,1.358307015876189
2026-02-09,77.43754577636719,88.8740005493164,17.360000610351562,17.196000051498412,1.0652155780841503
2026-02-10,76.28546142578125,90.21485900878906,17.790000915527344,17.329500102996825,0.5639974375209578
2026-02-11,78.06324005126953,90.74127197265625,17.649999618530273,17.413000106811523,0.9852292179422786
2026-02-12,78.46051025390625,91.30741119384766,20.81999969482422,17.616500091552734,1.0184993417186878
2026-02-13,78.14269256591797,93.16474914550781,20.600000381469727,17.854500102996827,0.6783918154819805
2026-02-17,79.01667785644531,92.08212280273438,20.290000915527344,18.07600016593933,1.0675012428371145
2026-02-18,78.94715881347656,90.60221862792969,19.6200008392334,18.052500200271606,1.249052600026193
2026-02-19,78.37112426757812,91.01937103271484,20.229999542236328,18.21900019645691,1.0328142315434141
2026-02-20,79.29476928710938,91.55571746826172,19.09000015258789,18.391500186920165,1.215997806404419
2026-02-23,80.00984954833984,93.42298126220703,21.010000228881836,18.637500190734862,1.1607834160409904
2026-02-24,80.16876220703125,95.03201293945312,19.549999237060547,18.807500171661378,0.98648305496051
2026-02-25,79.92047119140625,94.46587371826172,17.93000030517578,18.88650016784668,0.9944985267817331
2026-02-26,79.95026397705078,91.36699676513672,18.6299991607666,19.000500106811522,1.4232592177800123
2026-02-27,81.00302124023438,93.7699966430664,19.860000610351562,19.149500179290772,1.3889258664586692
2026-03-02,79.67218017578125,92.70999908447266,21.440000534057617,19.34950017929077,1.1639560320654947
2026-03-03,78.79817962646484,92.58999633789062,23.56999969482422,19.711000156402587,0.9380340266844337
2026-03-04,77.566650390625,92.5999984741211,21.149999618530273,19.8685001373291,0.5953914024008695
2026-03-05,76.50395965576172,91.12999725341797,23.75,20.12400016784668,0.5003680097164215
2026-03-06,76.5138931274414,91.0199966430664,29.489999771118164,20.510000133514403,0.518047420412367
2026-03-09,77.26870727539062,92.01000213623047,25.5,20.766500091552736,0.5928844325354578
2026-03-10,77.34815216064453,91.54000091552734,24.93000030517578,21.145000076293947,0.6786776227702431
2026-03-11,77.09986114501953,91.66000366210938,24.229999542236328,21.467000007629395,0.5935865489272742
2026-03-12,77.08000183105469,91.7300033569336,27.290000915527344,21.949000072479247,0.5785844106606959
2026-03-13,77.33999633789062,92.77999877929688,27.190000534057617,22.267500114440917,0.5081550204785589
2026-03-16,77.81999969482422,92.81999969482422,23.510000228881836,22.413000106811523,0.6357471538541118
2026-03-17,77.58000183105469,92.52999877929688,22.3700008392334,22.517000102996825,0.6085900576416505
2026-03-18,75.97000122070312,90.95999908447266,25.09000015258789,22.79050006866455,0.3754637442419592
2026-03-19,75.55000305175781,92.41000366210938,24.059999465942383,22.982000064849853,0.06231303739913002
2026-03-20,74.75,89.5,26.780000686645508,23.366500091552734,0.23548871207176036
2026-03-23,75.11000061035156,90.2300033569336,26.149999618530273,23.623500061035156,0.23619489951118117
2026-03-24,74.66999816894531,91.62000274658203,26.950000762939453,23.9935001373291,-0.07435700750755961
2026-03-25,75.25,91.16000366210938,25.329999923706055,24.363500118255615,0.14879490003938567
2026-03-26,74.69000244140625,91.16000366210938,27.440000534057617,24.804000186920167,-0.006393440046974398
2026-03-27,75.70999908447266,91.4000015258789,31.049999237060547,25.363500118255615,0.24370464959669222
2026-03-30,76.2699966430664,92.05000305175781,30.610000610351562,25.822000122070314,0.31069054821539577
2026-03-31,76.05000305175781,92.87999725341797,25.25,25.9060001373291,0.13709852877885473
2026-04-01,76.08000183105469,92.8499984741211,24.540000915527344,26.075500202178954,0.14948259452781748
2026-04-02,76.72000122070312,93.1500015258789,23.8700008392334,26.081500244140624,0.28613216387889345
2026-04-06,77.22000122070312,92.7300033569336,24.170000076293945,25.815500259399414,0.48168575043246914
2026-04-07,75.91000366210938,93.66999816894531,25.780000686645508,25.82950029373169,-0.008898319223256294
2026-04-08,77.29000091552734,94.16999816894531,21.040000915527344,25.63500032424927,0.3056831237714637
2026-04-09,78.18000030517578,94.4800033569336,19.489999771118164,25.39800033569336,0.5102562568001472
2026-04-10,77.47000122070312,94.08000183105469,19.229999542236328,24.995000267028807,0.36777751240798323
2026-04-13,76.41000366210938,92.30000305175781,19.1200008392334,24.591500282287598,0.3155658112070931
2026-04-14,75.9000015258789,91.30999755859375,18.360000610351562,24.334000301361083,0.30857189794900397
2026-04-15,75.30999755859375,91.23999786376953,18.170000076293945,24.12400026321411,0.15456674530082573
2026-04-16,75.18000030517578,91.83000183105469,17.940000534057617,23.7665002822876,0.03848045667754397
2026-04-17,75.73999786376953,91.9800033569336,17.479999542236328,23.437500286102296,0.17331422792115592
2026-04-20,75.4800033569336,92.01000213623047,18.8700008392334,23.04200029373169,0.09719300004353634
2026-04-21,74.69999694824219,90.5999984741211,19.5,22.709500312805176,0.07236659143771335
2026-04-22,74.62999725341797,90.0,18.920000076293945,22.3080002784729,0.13438528902153377
2026-04-23,76.27999877929688,96.25,19.309999465942383,22.007000255584718,-0.25645934328386627
2026-04-24,76.62999725341797,95.27999877929688,18.709999084472656,21.57050018310547,-0.027841592193348263
2026-04-27,75.44000244140625,94.83000183105469,18.020000457763672,20.919000244140626,-0.2965541436249981
2026-04-28,78.3499984741211,96.51000213623047,17.829999923706055,20.28000020980835,0.28190450364451874
2026-04-29,78.87000274658203,94.16999816894531,18.809999465942383,19.95800018310547,0.7435383567666225
2026-04-30,78.76000213623047,97.87999725341797,16.889999389648438,19.575500106811525,0.20962354013706694
