Date,PEP,GILD,VIX,AvgVIX,zscore
2025-03-27,143.9055633544922,108.28089141845703,18.690000534057617,21.7185001373291,-0.37084391951376816
2025-03-28,143.52099609375,108.89457702636719,21.649999618530273,21.819500160217284,-0.3975198987397606
2025-03-31,144.16519165039062,109.1478500366211,22.280000686645508,21.794500160217286,-0.33507355302118935
2025-04-01,143.9055633544922,108.39778900146484,21.770000457763672,21.707500171661376,-0.3692234867756398
2025-04-02,143.37677001953125,108.99198150634766,21.510000228881836,21.68650016784668,-0.4093644809732888
2025-04-03,145.54010009765625,109.47903442382812,30.020000457763672,21.944000148773192,-0.20469651628189847
2025-04-04,140.96343994140625,104.47216033935547,45.310001373291016,23.041000175476075,-0.6928063597811666
2025-04-07,137.67515563964844,102.78697204589844,46.97999954223633,23.99700012207031,-1.0170014778329053
2025-04-08,134.89646911621094,100.51731872558594,52.33000183105469,25.26750020980835,-1.3026769022067577
2025-04-09,139.98272705078125,102.52396392822266,33.619998931884766,25.73700017929077,-0.8095346514000544
2025-04-10,138.5885772705078,98.773681640625,40.720001220703125,26.540000247955323,-0.9890675083092026
2025-04-11,138.8673858642578,100.9459228515625,37.560001373291016,27.32950029373169,-0.9334485851963091
2025-04-14,141.09805297851562,103.74159240722656,30.889999389648438,27.84850025177002,-0.6906181482103038
2025-04-15,137.33863830566406,102.94282531738281,30.1200008392334,28.269500255584717,-1.045627982160404
2025-04-16,134.6945343017578,102.16354370117188,32.63999938964844,28.906500244140624,-1.2983313512772037
2025-04-17,137.33863830566406,101.83235168457031,29.649999618530273,29.399000263214113,-1.0610213528626598
2025-04-21,136.27137756347656,101.62779235839844,33.81999969482422,30.126000213623048,-1.1614973683280212
2025-04-22,137.93475341796875,102.77722930908203,30.56999969482422,30.780500221252442,-0.9933867258017877
2025-04-23,136.78097534179688,103.62468719482422,28.450000762939453,31.3455002784729,-1.0871948986189903
2025-04-24,130.09864807128906,103.4006576538086,26.469999313354492,31.75250024795532,-1.7016460504503772
2025-04-25,128.24298095703125,100.49783325195312,24.84000015258789,32.06000022888183,-1.9116542649259074
2025-04-28,128.60833740234375,103.58573150634766,25.149999618530273,32.23500022888184,-1.8354245181904614
2025-04-29,129.1371612548828,101.51090240478516,24.170000076293945,32.32950019836426,-1.815805296808438
2025-04-30,130.35824584960938,103.78056335449219,24.700000762939453,32.476000213623045,-1.6726299969702496
2025-05-01,128.40643310546875,100.57576751708984,24.600000381469727,32.63050022125244,-1.8956202046934263
2025-05-02,128.59872436523438,100.99462890625,22.68000030517578,32.26350021362305,-1.8722218152347045
2025-05-05,126.90652465820312,100.14716339111328,23.639999389648438,31.18000011444092,-2.0387835397404195
2025-05-06,125.70466613769531,95.3448486328125,24.760000228881836,30.069000148773192,-2.2153075182782964
2025-05-07,126.83920288085938,96.33843994140625,23.549999237060547,28.630000019073485,-2.0977390766892885
2025-05-08,126.36808776855469,95.61759948730469,22.479999542236328,28.073000049591066,-2.1508322362920866
2025-05-09,125.41621398925781,94.39998626708984,21.899999618530273,27.131999969482422,-2.254794791477165
2025-05-12,126.60843658447266,101.1310043334961,18.389999389648438,26.173499870300294,-2.052416714675078
2025-05-13,125.29120635986328,98.80289459228516,18.219999313354492,25.539999866485594,-2.2051983001138464
2025-05-14,123.50285339355469,95.8319091796875,18.6200008392334,24.964999866485595,-2.4099929963661513
2025-05-15,126.43538665771484,97.74113464355469,17.829999923706055,24.224499893188476,-2.1152388509837383
2025-05-16,126.89689636230469,99.8451919555664,17.239999771118164,23.603999900817872,-2.043850327061592
2025-05-19,126.71422576904297,103.410400390625,18.139999389648438,22.81999988555908,-2.0111414283850553
2025-05-20,126.72383880615234,106.28399658203125,18.09000015258789,22.195999908447266,-1.9704282089419982
2025-05-21,125.13737487792969,104.92999267578125,20.8700008392334,21.816999912261963,-2.1343381192894246
2025-05-22,125.10852813720703,103.9753646850586,20.280000686645508,21.507499980926514,-2.150210259742927
2025-05-23,124.35856628417969,104.58906555175781,22.290000915527344,21.380000019073485,-2.2103148596772266
2025-05-27,126.31038665771484,106.26451110839844,18.959999084472656,21.070499992370607,-2.0085237871791906
2025-05-28,125.6373519897461,105.63134765625,19.309999465942383,20.82749996185303,-2.078874571117189
2025-05-29,126.83920288085938,108.23218536376953,19.18000030517578,20.551499938964845,-1.9328681361150222
2025-05-30,126.3873062133789,107.22886657714844,18.56999969482422,20.249999904632567,-1.9881187699391203
2025-06-02,125.86811065673828,106.08917236328125,18.360000610351562,20.033999919891357,-2.051416807384743
2025-06-03,126.77191925048828,106.49829864501953,17.690000534057617,19.736499977111816,-1.9630588239944846
2025-06-04,126.66615295410156,106.19631958007812,17.610000610351562,19.378999996185303,-1.9769210883157966
2025-06-05,126.0604019165039,107.59901428222656,18.479999542236328,19.125500011444093,-2.0128952603582047
2025-06-06,126.3938217163086,109.54722595214844,16.770000457763672,18.840000057220458,-1.9553856197630757
2025-06-09,126.32579040527344,110.07323455810547,17.15999984741211,18.60300006866455,-1.954318071776145
2025-06-10,128.1434783935547,107.23860168457031,16.950000762939453,18.5310001373291,-1.8273170075313676
2025-06-11,126.26744079589844,106.46906280517578,17.260000228881836,18.483000183105467,-2.0096172796595506
2025-06-12,128.600341796875,109.1478500366211,18.020000457763672,18.453000164031984,-1.7590539986904234
2025-06-13,127.19088745117188,107.89214324951172,20.81999969482422,18.60250015258789,-1.9054072510700222
2025-06-16,127.7352294921875,108.72600555419922,19.110000610351562,18.696000194549562,-1.8440480766303486
2025-06-17,125.67449951171875,105.94972229003906,21.600000381469727,18.869000244140626,-2.071062753164772
2025-06-18,125.4606704711914,105.94972229003906,20.139999389648438,18.971500205993653,-2.090625317230135
2025-06-20,125.4606704711914,106.44023132324219,20.6200008392334,18.959000205993654,-2.0838258875473423
2025-06-23,125.48009490966797,104.17408752441406,19.829999923706055,18.93650016784668,-2.1134620603041463
2025-06-24,127.38529968261719,105.16490936279297,17.479999542236328,18.69600009918213,-1.925425951203927
2025-06-25,124.44003295898438,103.91902160644531,16.760000228881836,18.586000156402587,-2.2121498633337904
2025-06-26,124.63442993164062,105.57694244384766,16.59000015258789,18.450000190734862,-2.171383003088977
2025-06-27,127.37557220458984,108.56903839111328,16.31999969482422,18.307000160217285,-1.8791278971437435
2025-06-30,128.3476104736328,108.76524353027344,16.729999542236328,18.21500015258789,-1.7874792997561335
2025-07-01,131.47756958007812,109.6089096069336,16.829999923706055,18.138500118255614,-1.4894340387087677
2025-07-02,132.66343688964844,109.3930892944336,16.639999389648438,18.086000061035158,-1.383934368576938
2025-07-03,131.59420776367188,109.6285400390625,16.3799991607666,18.02449998855591,-1.4784910517081649
2025-07-07,130.69020080566406,109.657958984375,17.790000915527344,17.99000005722046,-1.5607880747426148
2025-07-08,131.2637176513672,108.95162963867188,16.809999465942383,17.992000007629393,-1.5181099029064915
2025-07-09,130.71937561035156,111.09024810791016,15.9399995803833,17.930999994277954,-1.538264588462905
2025-07-10,132.27464294433594,112.36557006835938,15.779999732971191,17.87249994277954,-1.3782994470669594
2025-07-11,131.47756958007812,107.55859375,16.399999618530273,17.829499912261962,-1.5178554897994707
2025-07-14,131.77890014648438,109.96207427978516,17.200000762939453,17.788499927520753,-1.4569706640250406
2025-07-15,130.06809997558594,106.98960876464844,17.3799991607666,17.61649990081787,-1.654690809692763
2025-07-16,131.5650634765625,107.76460266113281,17.15999984741211,17.5189998626709,-1.5069952483793108
2025-07-17,141.37289428710938,106.73454284667969,16.520000457763672,17.264999866485596,-0.6239855194758541
2025-07-18,139.2344207763672,106.1655502319336,16.40999984741211,17.07849988937378,-0.8275152799324923
2025-07-21,137.7374725341797,106.22441101074219,16.649999618530273,16.879999828338622,-0.9636505628673094
2025-07-22,141.9561004638672,108.07852172851562,16.5,16.71349983215332,-0.5519995550830225
2025-07-23,141.5867462158203,111.40416717529297,15.369999885559082,16.60799984931946,-0.5396905912148278
2025-07-24,140.46888732910156,111.0510025024414,15.390000343322754,16.539499855041505,-0.6468556413019626
2025-07-25,139.43853759765625,113.99405670166016,14.930000305175781,16.4564998626709,-0.7003226046840526
2025-07-28,137.61111450195312,110.88423156738281,15.029999732971191,16.391999864578246,-0.9106163017942429
2025-07-29,139.86624145507812,112.06145477294922,15.979999542236328,16.354499864578248,-0.6879829907997654
2025-07-30,138.8650360107422,112.5813980102539,15.479999542236328,16.28699984550476,-0.7723727644776149
2025-07-31,134.06317138671875,110.15827941894531,16.719999313354492,16.290999841690063,-1.2452698908230302
2025-08-01,135.3851318359375,111.03138732910156,20.3799991607666,16.490999841690062,-1.1122247676169341
2025-08-04,135.6573028564453,112.33614349365234,17.520000457763672,16.47749981880188,-1.0692381619071363
2025-08-05,135.55038452148438,110.32505798339844,17.850000381469727,16.52949986457825,-1.1068974334825161
2025-08-06,136.86264038085938,108.18643951416016,16.770000457763672,16.570999908447266,-1.0164886644242335
2025-08-07,139.8953857421875,108.18643951416016,16.56999969482422,16.610499906539918,-0.7390320791138463
2025-08-08,141.14932250976562,117.14312744140625,15.149999618530273,16.547999906539918,-0.5001557557257382
2025-08-11,140.81881713867188,118.18299102783203,16.25,16.500499868392943,-0.5159781047727428
2025-08-12,142.7628936767578,117.74153900146484,14.729999542236328,16.367999887466432,-0.3442398981548407
2025-08-13,145.17355346679688,117.85926055908203,14.489999771118164,16.234499883651733,-0.12206416195839596
2025-08-14,144.46395874023438,116.7605209350586,14.829999923706055,16.149999856948853,-0.20221352438304016
2025-08-15,146.19418334960938,116.12286376953125,15.09000015258789,16.08399987220764,-0.05275976882515133
2025-08-18,145.3679656982422,115.75007629394531,14.989999771118164,16.000999879837035,-0.133515466472736
2025-08-19,147.90496826171875,115.74026489257812,15.569999694824219,15.954499864578247,0.09845112296193197
2025-08-20,146.5149383544922,116.47602844238281,15.6899995803833,15.970499849319458,-0.01851931175264157
2025-08-21,144.8138885498047,113.93519592285156,16.600000381469727,16.030999851226806,-0.20936413544220173
2025-08-22,145.45542907714844,112.59120178222656,14.220000267028809,15.995499849319458,-0.16930198618668932
2025-08-25,144.0557098388672,111.98297882080078,14.789999961853027,15.98349986076355,-0.30578919123742854
2025-08-26,142.88926696777344,112.57158660888672,14.619999885559082,15.915499877929687,-0.40434420396086806
2025-08-27,143.51136779785156,111.75733947753906,14.850000381469727,15.883999919891357,-0.35871718708969147
2025-08-28,142.8698272705078,110.42314910888672,14.430000305175781,15.769499969482421,-0.4359042943290618
2025-08-29,144.49310302734375,110.82537841796875,15.359999656677246,15.518499994277954,-0.28182006930284764
2025-09-02,146.07752990722656,110.57030487060547,17.170000076293945,15.500999975204468,-0.14040153249243795
2025-09-03,144.4833984375,110.8449935913086,16.350000381469727,15.425999975204467,-0.2824360072358124
2025-09-04,142.78233337402344,110.6291732788086,15.300000190734863,15.352499961853027,-0.4410529386695119
2025-09-05,143.6883087158203,112.86589050292969,15.180000305175781,15.282999992370605,-0.3271626848433655
2025-09-08,139.0946807861328,113.68013000488281,15.109999656677246,15.280999994277954,-0.736132658995176
2025-09-09,140.4590301513672,113.56241607666016,15.039999961853027,15.220499992370605,-0.6129442628011147
2025-09-10,140.02716064453125,113.06208801269531,15.350000381469727,15.251500034332276,-0.6593902223354372
2025-09-11,141.5681610107422,115.62254333496094,14.710000038146973,15.262500047683716,-0.48291582058985594
2025-09-12,140.88108825683594,112.37538146972656,14.760000228881836,15.259000062942505,-0.5907861171922306
2025-09-15,138.04443359375,111.17023468017578,15.6899995803833,15.289000034332275,-0.8670086937887174
2025-09-16,137.44569396972656,109.51067352294922,16.360000610351562,15.357500076293945,-0.9447903629973133
2025-09-17,138.62353515625,110.89363861083984,15.720000267028809,15.365000104904174,-0.817862636364771
2025-09-18,138.1327667236328,112.23709106445312,15.699999809265137,15.365500116348267,-0.8441386172721665
2025-09-19,139.1437530517578,112.70136260986328,15.449999809265137,15.308000087738037,-0.7452108482860046
2025-09-22,138.42721557617188,111.12083435058594,16.100000381469727,15.402000093460083,-0.8326739291992057
2025-09-23,139.2811737060547,113.0075912475586,16.639999389648438,15.494500064849854,-0.7283937161802222
2025-09-24,139.5461883544922,112.2864761352539,16.18000030517578,15.572500085830688,-0.7141444256820704
2025-09-25,137.3377227783203,109.63909149169922,16.739999771118164,15.66700005531311,-0.9528881884649788
2025-09-26,137.84812927246094,110.73558807373047,15.289999961853027,15.710000038146973,-0.8909930404278837
2025-09-29,137.58309936523438,111.24925994873047,16.1200008392334,15.74800009727478,-0.9081193022974934
2025-09-30,137.84812927246094,109.64897155761719,16.280000686645508,15.703500127792358,-0.9060557040963262
2025-10-01,140.498291015625,109.79714965820312,16.290000915527344,15.70050015449524,-0.6615464794915473
2025-10-02,139.68360900878906,109.21432495117188,16.6299991607666,15.767000102996827,-0.7441583496527265
2025-10-03,139.3596954345703,111.31840515136719,16.649999618530273,15.84050006866455,-0.7446254788704431
2025-10-06,137.12176513671875,112.19757080078125,16.3700008392334,15.903500127792359,-0.9371798856300825
2025-10-07,138.191650390625,115.35862731933594,17.239999771118164,16.013500118255614,-0.7954808369362804
2025-10-08,136.2776336669922,116.81073760986328,16.299999237060547,16.061000061035156,-0.9504592317962709
2025-10-09,142.03932189941406,115.31910705566406,16.43000030517578,16.147000074386597,-0.4440169834784673
2025-10-10,147.31021118164062,115.7537612915039,21.65999984741211,16.49200005531311,0.04422570605414016
2025-10-13,146.1421661376953,116.7712173461914,19.030000686645508,16.65900011062622,-0.04853119559910829
2025-10-14,148.74325561523438,117.03793334960938,20.809999465942383,16.881500053405762,0.19313172853737326
2025-10-15,148.3702850341797,116.8601303100586,20.639999389648438,17.127500009536742,0.15654508893567945
2025-10-16,149.85240173339844,116.41560363769531,25.309999465942383,17.607999992370605,0.28597738394806194
2025-10-17,150.8732147216797,121.31522369384766,20.780000686645508,17.874500036239624,0.4472869059376939
2025-10-20,150.80450439453125,121.611572265625,18.229999542236328,17.980999994277955,0.4451087884860699
2025-10-21,150.35299682617188,122.56977081298828,17.8700008392334,18.042500066757203,0.41708427929766284
2025-10-22,150.2057647705078,119.98165893554688,18.600000381469727,18.1635000705719,0.3677380970623828
2025-10-23,148.7138214111328,119.27042388916016,17.299999237060547,18.19150004386902,0.22138563746038817
2025-10-24,148.75306701660156,119.4679946899414,16.3700008392334,18.245500087738037,0.22771482152289077
2025-10-27,149.8131561279297,119.00370788574219,15.789999961853027,18.229000043869018,0.3182631902964849
2025-10-28,147.34945678710938,116.44522857666016,16.420000076293945,18.23600001335144,0.057401276602444436
2025-10-29,143.46255493164062,117.05769348144531,16.920000076293945,18.26749997138977,-0.2897094901486841
2025-10-30,144.826904296875,116.99842071533203,16.90999984741211,18.281500005722044,-0.16571098334412523
2025-10-31,143.3938446044922,118.33199310302734,17.440000534057617,18.321000051498412,-0.2783312631779946
2025-11-03,140.94979858398438,120.56448364257812,17.170000076293945,18.36100001335144,-0.47098279457747083
2025-11-04,140.26271057128906,121.50291442871094,19.0,18.44900002479553,-0.5208338575947048
2025-11-05,140.22344970703125,121.0880355834961,18.010000228881836,18.534500074386596,-0.5301767588536445
2025-11-06,138.96707153320312,121.8980484008789,19.5,18.68800005912781,-0.6338905634308025
2025-11-07,140.31178283691406,117.39354705810547,19.079999923706055,18.559000062942506,-0.5733083820354479
2025-11-10,139.98788452148438,116.71195220947266,17.600000381469727,18.487500047683717,-0.6123891056842089
2025-11-11,142.40248107910156,121.06826782226562,17.280000686645508,18.311000108718872,-0.331097872359975
2025-11-12,141.7252197265625,121.8980484008789,17.510000228881836,18.15450015068054,-0.38155603206270444
2025-11-13,142.34359741210938,123.67613220214844,20.0,17.889000177383423,-0.3003347774344417
2025-11-14,143.1582794189453,123.49832916259766,19.829999923706055,17.84150013923645,-0.2282667189618896
2025-11-17,145.1017303466797,122.57964324951172,22.3799991607666,18.049000120162965,-0.06320115729821575
2025-11-18,146.02439880371094,125.63204193115234,24.690000534057617,18.390000104904175,0.06352326401409152
2025-11-19,144.39501953125,126.51121520996094,23.65999984741211,18.643000078201293,-0.07335656736449145
2025-11-20,143.40365600585938,123.46869659423828,26.420000076293945,19.099000120162962,-0.20622873275989964
2025-11-21,143.62942504882812,125.09861755371094,23.43000030517578,19.452000093460082,-0.16297987181410808
2025-11-24,142.81472778320312,123.74528503417969,20.520000457763672,19.688500118255615,-0.2562739069859104
2025-11-25,143.41346740722656,125.57276916503906,18.559999465942383,19.795500087738038,-0.17616449175419505
2025-11-26,145.24896240234375,125.9580307006836,17.190000534057617,19.809000110626222,-0.0029001855893998037
2025-11-28,145.99493408203125,124.308349609375,16.350000381469727,19.7810001373291,0.04247862153567643
2025-12-01,146.75071716308594,122.81672668457031,17.239999771118164,19.771000099182128,0.09094604392250676
2025-12-02,145.86734008789062,122.40184020996094,16.59000015258789,19.742000102996826,0.004377429876358954
2025-12-03,145.32748413085938,123.47856903076172,16.079999923706055,19.596000099182127,-0.030086737753154014
2025-12-04,144.19871520996094,121.1275405883789,15.779999732971191,19.484500074386595,-0.16594427440935344
2025-12-05,143.73585510253906,119.74458312988281,15.40999984741211,19.280000066757204,-0.2274604659893839
2025-12-08,144.3404541015625,119.71495056152344,16.65999984741211,19.159000062942503,-0.17255832142390373
2025-12-09,143.3592071533203,117.90721893310547,16.93000030517578,19.12550005912781,-0.2873883513921726
2025-12-10,148.37440490722656,119.86311340332031,15.770000457763672,19.050000047683717,0.19854931513109073
2025-12-11,147.72024536132812,121.71035766601562,14.850000381469727,18.91700005531311,0.16430873700072288
2025-12-12,149.3159942626953,118.93456268310547,15.739999771118164,18.70400004386902,0.2718208839291701
2025-12-15,149.88095092773438,119.10359954833984,16.5,18.537500047683714,0.3258502258046962
2025-12-16,149.03846740722656,118.10924530029297,16.479999542236328,18.242500066757202,0.2349902632855494
2025-12-17,148.7510528564453,120.6746826171875,17.6200008392334,17.88900008201599,0.24425764414832107
2025-12-18,148.04733276367188,120.7840576171875,16.8700008392334,17.549500131607054,0.18139260279941288
2025-12-19,146.84805297851562,123.588134765625,14.90999984741211,16.974000120162962,0.1105442481262086
2025-12-22,145.7478790283203,123.45886993408203,14.079999923706055,16.50650010108948,0.008100835338406824
2025-12-23,142.40771484375,124.4830551147461,14.0,16.180500078201295,-0.283283315310486
2025-12-24,142.46719360351562,124.96034240722656,13.470000267028809,15.926000118255615,-0.2712256356444628
2025-12-26,142.5068359375,123.99581909179688,13.600000381469727,15.74650011062622,-0.2809690892603913
2025-12-29,142.9627685546875,124.20463562011719,14.199999809265137,15.639000082015992,-0.2363625984764452
2025-12-30,142.8834686279297,122.48440551757812,14.329999923706055,15.493500089645385,-0.267463312680405
2025-12-31,142.24913024902344,122.04688262939453,14.949999809265137,15.411500072479248,-0.33156192474865637
2026-01-02,140.97055053710938,120.91332244873047,14.510000228881836,15.333000087738037,-0.464248663056017
2026-01-05,138.68101501464844,117.63196563720703,14.899999618530273,15.289000082015992,-0.7191973806932347
2026-01-06,137.72952270507812,120.6746826171875,14.75,15.256000089645386,-0.7640683959101928
2026-01-07,135.79676818847656,123.64779663085938,15.380000114440918,15.192000102996825,-0.8996769207197152
2026-01-08,138.13587951660156,119.98857116699219,15.449999809265137,15.118000078201295,-0.7364029234745972
2026-01-09,138.6710968017578,120.41614532470703,14.489999771118164,15.054000043869019,-0.681510505883902
2026-01-12,140.10826110839844,121.90767669677734,15.119999885559082,15.067500019073487,-0.5293531567853869
2026-01-13,142.20948791503906,121.07242584228516,15.979999542236328,15.079500007629395,-0.3486965874794324
2026-01-14,144.6278839111328,123.36937713623047,16.75,15.092000007629395,-0.09560463591397417
2026-01-15,145.27212524414062,120.57524871826172,15.84000015258789,15.060000038146972,-0.07539714025064856
2026-01-16,145.02435302734375,124.20463562011719,15.859999656677246,14.971999979019165,-0.047754548685669675
2026-01-20,146.35247802734375,123.43898010253906,20.09000015258789,15.13299994468689,0.0631380335918272
2026-01-21,145.4406280517578,128.38092041015625,16.899999618530273,15.232499933242797,0.04822078256898027
2026-01-22,143.121337890625,130.39944458007812,15.640000343322754,15.310499954223634,-0.13598321628664814
2026-01-23,143.29974365234375,135.1623992919922,16.09000015258789,15.414999961853027,-0.053637404759881664
2026-01-26,144.5783233642578,137.001953125,16.149999618530273,15.548999929428101,0.08883580814971401
2026-01-27,147.46255493164062,140.1739501953125,16.350000381469727,15.6864999294281,0.39667550240170896
2026-01-28,147.18502807617188,138.93099975585938,16.350000381469727,15.79399995803833,0.3540556578914182
2026-01-29,147.37335205078125,138.761962890625,16.8799991607666,15.921499919891357,0.3689416548116793
2026-01-30,152.2696075439453,141.14840698242188,17.440000534057617,16.04599995613098,0.8499659312786857
2026-02-02,153.82569885253906,142.08309936523438,16.34000015258789,16.137499952316283,1.0052846529215156
2026-02-03,161.40797424316406,142.4709014892578,18.0,16.29249997138977,1.704339515530471
2026-02-04,164.70846557617188,145.40423583984375,18.639999389648438,16.48699994087219,2.0469532015009855
2026-02-05,166.04652404785156,148.52650451660156,21.770000457763672,16.80649995803833,2.2126489200608996
2026-02-06,168.98031616210938,151.63882446289062,20.3700008392334,17.052500009536743,2.524195513468987
2026-02-09,164.99591064453125,150.82345581054688,17.360000610351562,17.196000051498412,2.1483718255322417
2026-02-10,165.49148559570312,146.39859008789062,17.790000915527344,17.329500102996825,2.1323730304230493
2026-02-11,167.6521759033203,154.92019653320312,17.649999618530273,17.413000106811523,2.4481743645465714
2026-02-12,165.7194366455078,150.95272827148438,20.81999969482422,17.616500091552734,2.2163569766907734
2026-02-13,164.47061157226562,154.10482788085938,20.600000381469727,17.854500102996827,2.1458001580597896
2026-02-17,160.4862060546875,154.3931884765625,20.290000915527344,18.07600016593933,1.785276350253542
2026-02-18,162.934326171875,151.8774871826172,19.6200008392334,18.052500200271606,1.974374744577345
2026-02-19,163.13255310058594,150.26661682128906,20.229999542236328,18.21900019645691,1.970180055728439
2026-02-20,163.47946166992188,150.5450439453125,19.09000015258789,18.391500186920165,2.0057772114112833
2026-02-23,166.82952880859375,148.98391723632812,21.010000228881836,18.637500190734862,2.2906242766916365
2026-02-24,168.03871154785156,146.8062744140625,19.549999237060547,18.807500171661378,2.371062246590622
2026-02-25,167.6719970703125,146.28921508789062,17.93000030517578,18.88650016784668,2.330345192615285
2026-02-26,166.09608459472656,142.9581298828125,18.6299991607666,19.000500106811522,2.139994327733705
2026-02-27,168.23695373535156,148.10887145996094,19.860000610351562,19.149500179290772,2.4072554001019584
2026-03-02,165.79873657226562,149.1827850341797,21.440000534057617,19.34950017929077,2.1990769545603803
2026-03-03,163.44972229003906,146.99520874023438,23.56999969482422,19.711000156402587,1.9538486783074953
2026-03-04,162.46849060058594,147.38299560546875,21.149999618530273,19.8685001373291,1.8694542924253479
2026-03-05,159.27700805664062,144.3203887939453,23.75,20.12400016784668,1.5350215135951037
2026-03-06,159.42999267578125,143.11721801757812,29.489999771118164,20.510000133514403,1.5323392706130041
2026-03-09,161.52999877929688,145.80198669433594,25.5,20.766500091552736,1.7616786253704204
2026-03-10,160.77999877929688,147.72108459472656,24.93000030517578,21.145000076293947,1.7196659317745266
2026-03-11,160.14999389648438,145.175537109375,24.229999542236328,21.467000007629395,1.6267423691136123
2026-03-12,158.86000061035156,144.38999938964844,27.290000915527344,21.949000072479247,1.4978357205716184
2026-03-13,159.8800048828125,144.99000549316406,27.190000534057617,22.267500114440917,1.5994700643035284
2026-03-16,157.72000122070312,145.2100067138672,23.510000228881836,22.413000106811523,1.4049075982690586
2026-03-17,156.5,144.39999389648438,22.3700008392334,22.517000102996825,1.2820650359645773
2026-03-18,153.5399932861328,141.2899932861328,25.09000015258789,22.79050006866455,0.9681522997244297
2026-03-19,152.74000549316406,141.11000061035156,24.059999465942383,22.982000064849853,0.8924688104387677
2026-03-20,150.0399932861328,137.2100067138672,26.780000686645508,23.366500091552734,0.5913912989879723
2026-03-23,150.8800048828125,137.33999633789062,26.149999618530273,23.623500061035156,0.6700433018648182
2026-03-24,150.58999633789062,138.11000061035156,26.950000762939453,23.9935001373291,0.6541850972079343
2026-03-25,151.72999572753906,138.25999450683594,25.329999923706055,24.363500118255615,0.7605593635077244
2026-03-26,150.8300018310547,136.8800048828125,27.440000534057617,24.804000186920167,0.6590922803726518
2026-03-27,153.0399932861328,134.25,31.049999237060547,25.363500118255615,0.8248205378443503
2026-03-30,156.82000732421875,136.33999633789062,30.610000610351562,25.822000122070314,1.1996139472663594
2026-03-31,155.2899932861328,139.3699951171875,25.25,25.9060001373291,1.1016394513047136
2026-04-01,154.64999389648438,140.3000030517578,24.540000915527344,26.075500202178954,1.0559796247447675
2026-04-02,157.00999450683594,139.7100067138672,23.8700008392334,26.081500244140624,1.2637103316975877
2026-04-06,156.72999572753906,140.1300048828125,24.170000076293945,25.815500259399414,1.2439161098992757
2026-04-07,153.2100067138672,138.8000030517578,25.780000686645508,25.82950029373169,0.9034466273607017
2026-04-08,154.8000030517578,141.5399932861328,21.040000915527344,25.63500032424927,1.0868922310644185
2026-04-09,157.49000549316406,142.08999633789062,19.489999771118164,25.39800033569336,1.3406164512583285
2026-04-10,157.05999755859375,138.99000549316406,19.229999542236328,24.995000267028807,1.2583043104401248
2026-04-13,155.8800048828125,139.02999877929688,19.1200008392334,24.591500282287598,1.1509047806657564
2026-04-14,155.72000122070312,140.4499969482422,18.360000610351562,24.334000301361083,1.1559505313294387
2026-04-15,154.85000610351562,139.77000427246094,18.170000076293945,24.12400026321411,1.0669312930107069
2026-04-16,158.3800048828125,138.5500030517578,17.940000534057617,23.7665002822876,1.3729684300237581
2026-04-17,157.6699981689453,137.63999938964844,17.479999542236328,23.437500286102296,1.295397631531685
2026-04-20,156.99000549316406,135.8699951171875,18.8700008392334,23.04200029373169,1.2086514084637827
2026-04-21,154.9199981689453,133.2899932861328,19.5,22.709500312805176,0.9835088267720666
2026-04-22,153.7899932861328,132.89999389648438,18.920000076293945,22.3080002784729,0.8747219743460295
2026-04-23,155.6999969482422,133.63999938964844,19.309999465942383,22.007000255584718,1.059720306283359
2026-04-24,155.44000244140625,130.39999389648438,18.709999084472656,21.57050018310547,0.9910212921105114
2026-04-27,154.10000610351562,127.75,18.020000457763672,20.919000244140626,0.8316949508173141
2026-04-28,156.2899932861328,129.25999450683594,17.829999923706055,20.28000020980835,1.052981695043299
2026-04-29,155.2899932861328,128.83999633789062,18.809999465942383,19.95800018310547,0.9556727485262735
2026-04-30,158.49000549316406,130.83999633789062,16.889999389648438,19.575500106811525,1.2761560386467963
