Date,KO,AMAT,VIX,AvgVIX,zscore
2025-03-24,67.00753021240234,153.5761260986328,17.479999542236328,21.99300012588501,0.8383546155919057
2025-03-25,66.8714828491211,152.27774047851562,17.149999618530273,21.879000091552733,0.8250202401841853
2025-03-26,68.04740142822266,149.34397888183594,18.329999923706055,21.84050006866455,1.092365954146536
2025-03-27,68.74710845947266,146.37057495117188,18.690000534057617,21.7185001373291,1.2646350309341616
2025-03-28,68.38753509521484,143.7738037109375,21.649999618530273,21.819500160217284,1.2204227486964252
2025-03-31,69.6023178100586,143.83326721191406,22.280000686645508,21.794500160217286,1.463404269146146
2025-04-01,69.84528350830078,144.36851501464844,21.770000457763672,21.707500171661376,1.5063796485183845
2025-04-02,69.32049560546875,146.43997192382812,21.510000228881836,21.68650016784668,1.3788802162812355
2025-04-03,71.11837005615234,134.30848693847656,30.020000457763672,21.944000148773192,1.8697743956193764
2025-04-04,67.95993041992188,125.82438659667969,45.310001373291016,23.041000175476075,1.3275109721845266
2025-04-07,66.44387817382812,131.67208862304688,46.97999954223633,23.99700012207031,0.9606462049510484
2025-04-08,66.49246978759766,127.81657409667969,52.33000183105469,25.26750020980835,1.0118135031238646
2025-04-09,67.97935485839844,148.4024200439453,33.619998931884766,25.73700017929077,1.0888352639182257
2025-04-10,68.76654815673828,137.01429748535156,40.720001220703125,26.540000247955323,1.3690544629232249
2025-04-11,69.41766357421875,143.65489196777344,37.560001373291016,27.32950029373169,1.4282889220698107
2025-04-14,70.40892791748047,143.24851989746094,30.889999389648438,27.84850025177002,1.6314494127946795
2025-04-15,69.83556365966797,144.1603546142578,30.1200008392334,28.269500255584717,1.5066667763883361
2025-04-16,69.66062927246094,136.9647216796875,32.63999938964844,28.906500244140624,1.548891895459851
2025-04-17,70.94344329833984,136.2412109375,29.649999618530273,29.399000263214113,1.8139288809992997
2025-04-21,70.71991729736328,134.35804748535156,33.81999969482422,30.126000213623048,1.789333641215665
2025-04-22,71.8180923461914,137.07374572753906,30.56999969482422,30.780500221252442,1.9803921653492627
2025-04-23,71.23500061035156,142.30694580078125,28.450000762939453,31.3455002784729,1.8072313425899176
2025-04-24,70.47696685791016,148.83851623535156,26.469999313354492,31.75250024795532,1.5850372388498084
2025-04-25,69.8841552734375,150.20628356933594,24.84000015258789,32.06000022888183,1.451456114821444
2025-04-28,69.76753234863281,149.4530029296875,25.149999618530273,32.23500022888184,1.4361608073092003
2025-04-29,70.31175231933594,148.22401428222656,24.170000076293945,32.32950019836426,1.5585060609686792
2025-04-30,70.50611877441406,149.3737335205078,24.700000762939453,32.476000213623045,1.5851333483163061
2025-05-01,69.28162384033203,147.6392364501953,24.600000381469727,32.63050022125244,1.3582001045919017
2025-05-02,69.63148498535156,153.7248077392578,22.68000030517578,32.26350021362305,1.3629820774513222
2025-05-05,69.68006896972656,153.2391357421875,23.639999389648438,31.18000011444092,1.3779433291757397
2025-05-06,69.69950103759766,151.67315673828125,24.760000228881836,30.069000148773192,1.3986647420447091
2025-05-07,70.3603515625,154.4285125732422,23.549999237060547,28.630000019073485,1.501593310935474
2025-05-08,69.16499328613281,154.6168212890625,22.479999542236328,28.073000049591066,1.2598453070313123
2025-05-09,68.53330993652344,154.2302703857422,21.899999618530273,27.131999969482422,1.137316425178035
2025-05-12,67.57120513916016,166.50050354003906,18.389999389648438,26.173499870300294,0.8125422279205283
2025-05-13,67.01725006103516,171.49581909179688,18.219999313354492,25.539999866485594,0.6477804144670972
2025-05-14,67.21162414550781,172.59597778320312,18.6200008392334,24.964999866485595,0.6749416946163547
2025-05-15,69.59259796142578,173.20057678222656,17.829999923706055,24.224499893188476,1.145941953743288
2025-05-16,69.97161865234375,164.1019744873047,17.239999771118164,23.603999900817872,1.3197057022681327
2025-05-19,69.90357971191406,164.46868896484375,18.139999389648438,22.81999988555908,1.3021208696662
2025-05-20,69.67035675048828,164.2605438232422,18.09000015258789,22.195999908447266,1.2575850747469055
2025-05-21,69.82584381103516,160.79156494140625,20.8700008392334,21.816999912261963,1.326037060703807
2025-05-22,69.13584899902344,159.54913330078125,20.280000686645508,21.507499980926514,1.2010093317236537
2025-05-23,69.74809265136719,156.5573272705078,22.290000915527344,21.380000019073485,1.3559356434908223
2025-05-27,69.7578125,160.85121154785156,18.959999084472656,21.070499992370607,1.311752797698067
2025-05-28,69.14556884765625,160.61265563964844,19.309999465942383,20.82749996185303,1.1915324672234153
2025-05-29,69.47598266601562,158.5154266357422,19.18000030517578,20.551499938964845,1.2803277514112201
2025-05-30,70.06879425048828,155.80194091796875,18.56999969482422,20.249999904632567,1.428366845766837
2025-06-02,69.97161865234375,156.31878662109375,18.360000610351562,20.033999919891357,1.4033257973613316
2025-06-03,69.15528869628906,160.76174926757812,17.690000534057617,19.736499977111816,1.191879933971367
2025-06-04,69.35935974121094,160.9506072998047,17.610000610351562,19.378999996185303,1.230776629700432
2025-06-05,68.9123306274414,163.19692993164062,18.479999542236328,19.125500011444093,1.1169927459059812
2025-06-06,69.33992767333984,165.7315216064453,16.770000457763672,18.840000057220458,1.1755149744071187
2025-06-09,69.74809265136719,168.7630615234375,17.15999984741211,18.60300006866455,1.2248011165519053
2025-06-10,70.31175231933594,172.718994140625,16.950000762939453,18.5310001373291,1.2953397876788626
2025-06-11,70.03964233398438,171.7449188232422,17.260000228881836,18.483000183105467,1.2512342478493927
2025-06-12,70.20484161376953,173.94155883789062,18.020000457763672,18.453000164031984,1.2607643774797026
2025-06-13,69.50994873046875,169.5582275390625,20.81999969482422,18.60250015258789,1.168499184630087
2025-06-16,69.02058410644531,175.482177734375,19.110000610351562,18.696000194549562,1.0067138030528868
2025-06-17,68.13972473144531,173.0370635986328,21.600000381469727,18.869000244140626,0.8563300991864834
2025-06-18,67.73843383789062,171.7946014404297,20.139999389648438,18.971500205993653,0.7892012479249577
2025-06-20,67.37629699707031,168.43505859375,20.6200008392334,18.959000205993654,0.7526698450784146
2025-06-23,68.25716400146484,170.91995239257812,19.829999923706055,18.93650016784668,0.9026276989441171
2025-06-24,68.71717071533203,179.09022521972656,17.479999542236328,18.69600009918213,0.9071016057939534
2025-06-25,68.14950561523438,181.96275329589844,16.760000228881836,18.586000156402587,0.7623968494321175
2025-06-26,67.99291229248047,182.4100341796875,16.59000015258789,18.450000190734862,0.7261871687812684
2025-06-27,68.83462524414062,182.10191345214844,16.31999969482422,18.307000160217285,0.8983000756285366
2025-06-30,69.24568939208984,181.96275329589844,16.729999542236328,18.21500015258789,0.9822326292353796
2025-07-01,70.14613342285156,182.6485595703125,16.829999923706055,18.138500118255614,1.155445410691012
2025-07-02,69.40229797363281,188.8607635498047,16.639999389648438,18.086000061035158,0.9395298980730443
2025-07-03,69.83293151855469,189.8944854736328,16.3799991607666,18.02449998855591,1.0147859529872263
2025-07-07,69.50016784667969,189.62611389160156,17.790000915527344,17.99000005722046,0.9509346743340038
2025-07-08,68.74653625488281,193.8106689453125,16.809999465942383,17.992000007629393,0.7548389951572778
2025-07-09,68.00270080566406,194.20822143554688,15.9399995803833,17.930999994277954,0.6013942488658406
2025-07-10,68.2865219116211,196.83226013183594,15.779999732971191,17.87249994277954,0.6301217307228155
2025-07-11,68.38440704345703,196.7328643798828,16.399999618530273,17.829499912261962,0.6508201240899931
2025-07-14,67.99291229248047,195.9079132080078,17.200000762939453,17.788499927520753,0.5811702493253448
2025-07-15,67.88524627685547,198.0846405029297,17.3799991607666,17.61649990081787,0.5361921448748291
2025-07-16,67.79715728759766,193.63174438476562,17.15999984741211,17.5189998626709,0.5663667093132078
2025-07-17,69.0890884399414,191.3555908203125,16.520000457763672,17.264999866485596,0.849913203007161
2025-07-18,68.36483001708984,189.28817749023438,16.40999984741211,17.07849988937378,0.7268773689428805
2025-07-21,68.58014678955078,191.44505310058594,16.649999618530273,16.879999828338622,0.7468856006024248
2025-07-22,68.17887878417969,186.0081329345703,16.5,16.71349983215332,0.7248252623284581
2025-07-23,67.68949890136719,185.87890625,15.369999885559082,16.60799984931946,0.6280702279185889
2025-07-24,67.63077545166016,186.98219299316406,15.390000343322754,16.539499855041505,0.6044400858722525
2025-07-25,67.69927978515625,184.56690979003906,14.930000305175781,16.4564998626709,0.6441274222749291
2025-07-28,66.64224243164062,189.11920166015625,15.029999732971191,16.391999864578246,0.3832339431759691
2025-07-29,67.90481567382812,187.2704620361328,15.979999542236328,16.354499864578248,0.6563008123695515
2025-07-30,67.28821563720703,188.24453735351562,15.479999542236328,16.28699984550476,0.5221787002082449
2025-07-31,66.44650268554688,178.970947265625,16.719999313354492,16.290999841690063,0.4530086470238177
2025-08-01,67.39588165283203,178.90138244628906,20.3799991607666,16.490999841690062,0.6441506237365426
2025-08-04,67.49374389648438,181.71426391601562,17.520000457763672,16.47749981880188,0.633555846701499
2025-08-05,67.58184051513672,178.0664520263672,17.850000381469727,16.52949986457825,0.6904142428226399
2025-08-06,68.03205871582031,177.0625762939453,16.770000457763672,16.570999908447266,0.7914892323762515
2025-08-07,68.9324951171875,182.04225158691406,16.56999969482422,16.610499906539918,0.9185685206574694
2025-08-08,68.84440612792969,183.75184631347656,15.149999618530273,16.547999906539918,0.8825352433599307
2025-08-11,69.24568939208984,183.26483154296875,16.25,16.500499868392943,0.9682435146578575
2025-08-12,69.20654296875,187.31021118164062,14.729999542236328,16.367999887466432,0.9169305656403967
2025-08-13,68.96186065673828,188.8806610107422,14.489999771118164,16.234499883651733,0.8509879797806875
2025-08-14,68.07120513916016,187.1014862060547,14.829999923706055,16.149999856948853,0.6914850537846867
2025-08-15,68.43333435058594,160.78163146972656,15.09000015258789,16.08399987220764,1.0468809350697281
2025-08-18,67.6601333618164,162.5409393310547,14.989999771118164,16.000999879837035,0.8729167670538786
2025-08-19,68.63887023925781,161.2388458251953,15.569999694824219,15.954499864578247,1.083188265042762
2025-08-20,69.1967544555664,159.98648071289062,15.6899995803833,15.970499849319458,1.208524984138626
2025-08-21,69.1576156616211,159.32858276367188,16.600000381469727,16.030999851226806,1.207744083757468
2025-08-22,68.63887023925781,161.97010803222656,14.220000267028809,15.995499849319458,1.0753318164588253
2025-08-25,67.46438598632812,161.47171020507812,14.789999961853027,15.98349986076355,0.8451477808338368
2025-08-26,67.26864624023438,163.983642578125,14.619999885559082,15.915499877929687,0.7789054644580798
2025-08-27,67.36651611328125,163.86402893066406,14.850000381469727,15.883999919891357,0.7998180123683719
2025-08-28,66.90650939941406,164.74122619628906,14.430000305175781,15.769499969482421,0.6981409642716206
2025-08-29,67.52310943603516,160.24563598632812,15.359999656677246,15.518499994277954,0.8700971124669127
2025-09-02,67.59162139892578,157.06585693359375,17.170000076293945,15.500999975204468,0.9179994791879521
2025-09-03,67.52310943603516,155.7500762939453,16.350000381469727,15.425999975204467,0.9183959760477565
2025-09-04,66.7988510131836,157.7337188720703,15.300000190734863,15.352499961853027,0.7518368856912286
2025-09-05,66.51500701904297,162.22927856445312,15.180000305175781,15.282999992370605,0.6466141128974827
2025-09-08,65.99628448486328,161.53150939941406,15.109999656677246,15.280999994277954,0.5500827531186123
2025-09-09,66.41714477539062,162.9768829345703,15.039999961853027,15.220499992370605,0.6189561624353214
2025-09-10,66.37799072265625,162.8971405029297,15.350000381469727,15.251500034332276,0.611960682951942
2025-09-11,66.1822509765625,169.6055908203125,14.710000038146973,15.262500047683716,0.5006323124300295
2025-09-12,65.58522033691406,167.26312255859375,14.760000228881836,15.259000062942505,0.40606666305501776
2025-09-15,65.29920196533203,170.3831024169922,15.6899995803833,15.289000034332275,0.3151866188061729
2025-09-16,65.32878875732422,172.9847412109375,16.360000610351562,15.357500076293945,0.29316896552188665
2025-09-17,66.11778259277344,177.56007385253906,15.720000267028809,15.365000104904174,0.40224297017437693
2025-09-18,65.54576110839844,189.15286254882812,15.699999809265137,15.365500116348267,0.16297684961463635
2025-09-19,65.51617431640625,189.4917755126953,15.449999809265137,15.308000087738037,0.15340215001711294
2025-09-22,65.29920196533203,199.87843322753906,16.100000381469727,15.402000093460083,-0.0017018348171327915
2025-09-23,65.79232025146484,200.227294921875,16.639999389648438,15.494500064849854,0.0934432344649197
2025-09-24,65.53589630126953,200.7954864501953,16.18000030517578,15.572500085830688,0.0359138490201153
2025-09-25,65.07237243652344,198.9613800048828,16.739999771118164,15.66700005531311,-0.037339166471489736
2025-09-26,64.7666244506836,203.26754760742188,15.289999961853027,15.710000038146973,-0.14491993895762587
2025-09-29,65.13153839111328,204.29425048828125,16.1200008392334,15.74800009727478,-0.08276830794215918
2025-09-30,65.40768432617188,204.08493041992188,16.280000686645508,15.703500127792358,-0.025139349011099033
2025-10-01,65.86135864257812,217.0433349609375,16.290000915527344,15.70050015449524,-0.07337754640853857
2025-10-02,65.19071197509766,222.87460327148438,16.6299991607666,15.767000102996827,-0.2705226560049014
2025-10-03,65.73314666748047,216.83399963378906,16.649999618530273,15.84050006866455,-0.09684097241524209
2025-10-06,65.19071197509766,223.19358825683594,16.3700008392334,15.903500127792359,-0.27394972923850414
2025-10-07,65.87122344970703,210.88311767578125,17.239999771118164,16.013500118255614,-0.005215778890677567
2025-10-08,65.21044158935547,216.81407165527344,16.299999237060547,16.061000061035156,-0.20145352742757233
2025-10-09,65.4570083618164,219.5951385498047,16.43000030517578,16.147000074386597,-0.1818843314247324
2025-10-10,66.11778259277344,209.27825927734375,21.65999984741211,16.49200005531311,0.06147287352539902
2025-10-13,65.88108825683594,218.7777557373047,19.030000686645508,16.65900011062622,-0.08805490725414107
2025-10-14,66.5813217163086,217.4918975830078,20.809999465942383,16.881500053405762,0.06618928773246023
2025-10-15,66.15723419189453,226.8518524169922,20.639999389648438,17.127500009536742,-0.11942034343145351
2025-10-16,66.66021728515625,226.9914093017578,25.309999465942383,17.607999992370605,-0.020048217659151234
2025-10-17,67.49852752685547,224.2701416015625,20.780000686645508,17.874500036239624,0.17730837134340993
2025-10-20,67.49852752685547,227.4001007080078,18.229999542236328,17.980999994277955,0.1436810861464272
2025-10-21,70.24028015136719,225.2769012451172,17.8700008392334,18.042500066757203,0.7163408585795721
2025-10-22,69.8359146118164,219.85430908203125,18.600000381469727,18.1635000705719,0.6935053852736301
2025-10-23,68.97789001464844,227.739013671875,17.299999237060547,18.19150004386902,0.43672082822283653
2025-10-24,68.75105285644531,228.0181121826172,16.3700008392334,18.245500087738037,0.38823089271720984
2025-10-27,69.09623718261719,230.58985900878906,15.789999961853027,18.229000043869018,0.42982635859952895
2025-10-28,69.19486999511719,226.91165161132812,16.420000076293945,18.23600001335144,0.4891243108046949
2025-10-29,67.40975952148438,234.99571228027344,16.920000076293945,18.26749997138977,0.044274141549347557
2025-10-30,68.03109741210938,231.8059539794922,16.90999984741211,18.281500005722044,0.20315100688031856
2025-10-31,67.95220184326172,232.3542022705078,17.440000534057617,18.321000051498412,0.18143857428601107
2025-11-03,67.03498840332031,236.94944763183594,17.170000076293945,18.36100001335144,-0.051875192080556944
2025-11-04,67.71549987792969,229.45350646972656,19.0,18.44900002479553,0.16513298538839846
2025-11-05,67.56756591796875,240.1192626953125,18.010000228881836,18.534500074386596,0.02087586010243311
2025-11-06,68.10999298095703,232.78282165527344,19.5,18.68800005912781,0.20847807857059988
2025-11-07,69.57949829101562,229.33389282226562,19.079999923706055,18.559000062942506,0.540236366104162
2025-11-10,69.54991149902344,234.32785034179688,17.600000381469727,18.487500047683717,0.4806493482767819
2025-11-11,70.62491607666016,227.93836975097656,17.280000686645508,18.311000108718872,0.7648842619536109
2025-11-12,70.52629852294922,229.9917755126953,17.510000228881836,18.15450015068054,0.7230457218720768
2025-11-13,70.09234619140625,222.51576232910156,20.0,17.889000177383423,0.716338024446122
2025-11-14,70.18111419677734,225.286865234375,19.829999923706055,17.84150013923645,0.7043682856948321
2025-11-17,69.70771026611328,227.97824096679688,22.3799991607666,18.049000120162965,0.5805135166771468
2025-11-18,70.24028015136719,224.39971923828125,24.690000534057617,18.390000104904175,0.7257650230847225
2025-11-19,70.13179779052734,234.37770080566406,23.65999984741211,18.643000078201293,0.5968090086722055
2025-11-20,70.23041534423828,219.95567321777344,26.420000076293945,19.099000120162962,0.7715320879753003
2025-11-21,71.94647979736328,223.73095703125,23.43000030517578,19.452000093460082,1.075122296589174
2025-11-24,71.5914306640625,230.62237548828125,20.520000457763672,19.688500118255615,0.9298792403575047
2025-11-25,71.61116027832031,242.15798950195312,18.559999465942383,19.795500087738038,0.8099009765119556
2025-11-26,71.87744903564453,249.65863037109375,17.190000534057617,19.809000110626222,0.7827197450482198
2025-11-28,72.11415100097656,251.935791015625,16.350000381469727,19.7810001373291,0.8057243973573582
2025-12-01,71.45864868164062,254.43267822265625,17.239999771118164,19.771000099182128,0.6474399633432728
2025-12-02,70.18739318847656,264.9994812011719,16.59000015258789,19.742000102996826,0.27896779940671357
2025-12-03,70.32643127441406,268.2953796386719,16.079999923706055,19.596000099182127,0.2714413112394127
2025-12-04,69.9688949584961,269.1043701171875,15.779999732971191,19.484500074386595,0.19104713109406354
2025-12-05,69.52196502685547,267.6661682128906,15.40999984741211,19.280000066757204,0.1168684977260517
2025-12-08,69.770263671875,267.82598876953125,16.65999984741211,19.159000062942503,0.1649468516468569
2025-12-09,69.6113510131836,266.8072509765625,16.93000030517578,19.12550005912781,0.14402247479102281
2025-12-10,69.73052978515625,274.8072509765625,15.770000457763672,19.050000047683717,0.08197390033101551
2025-12-11,68.63804626464844,269.7735290527344,14.850000381469727,18.91700005531311,-0.08303909870763769
2025-12-12,70.03841400146484,258.8871154785156,15.739999771118164,18.70400004386902,0.31475986368124315
2025-12-15,70.48534393310547,260.9445495605469,16.5,18.537500047683714,0.3822856634703925
2025-12-16,69.88944244384766,258.517578125,16.479999542236328,18.242500066757202,0.2888543364374681
2025-12-17,70.18739318847656,247.96075439453125,17.6200008392334,17.88900008201599,0.4620264612724624
2025-12-18,69.87950897216797,253.18423461914062,16.8700008392334,17.549500131607054,0.3441619602483707
2025-12-19,69.58155822753906,256.0906066894531,14.90999984741211,16.974000120162962,0.253183854923741
2025-12-22,69.73052978515625,258.6873779296875,14.079999923706055,16.50650010108948,0.2551606896312951
2025-12-23,69.39286041259766,259.9058532714844,14.0,16.180500078201295,0.17435137957760952
2025-12-24,69.63121795654297,260.4551696777344,13.470000267028809,15.926000118255615,0.21625146130047368
2025-12-26,69.39286041259766,261.5737609863281,13.600000381469727,15.74650011062622,0.15643190954561934
2025-12-29,69.68087768554688,262.7223205566406,14.199999809265137,15.639000082015992,0.20185299632576886
2025-12-30,69.59149169921875,259.64617919921875,14.329999923706055,15.493500089645385,0.21697603729799428
2025-12-31,69.43258666992188,256.6698913574219,14.949999809265137,15.411500072479248,0.21708448564160335
2026-01-02,68.64797973632812,268.53509521484375,14.510000228881836,15.333000087738037,-0.06774163680534898
2026-01-05,67.47603607177734,283.9658508300781,14.899999618530273,15.289000082015992,-0.46855392494121556
2026-01-06,67.37671661376953,295.64129638671875,14.75,15.256000089645386,-0.6139093648396078
2026-01-07,67.07876586914062,291.8360290527344,15.380000114440918,15.192000102996825,-0.6327797509538334
2026-01-08,68.89627075195312,281.2891845703125,15.449999809265137,15.118000078201295,-0.15497363146434187
2026-01-09,70.02848815917969,300.8048400878906,14.489999771118164,15.054000043869019,-0.13758143070399526
2026-01-12,70.0185546875,306.8572998046875,15.119999885559082,15.067500019073487,-0.2045992556111193
2026-01-13,70.75350189208984,304.490234375,15.979999542236328,15.079500007629395,-0.031777194703218506
2026-01-14,70.95214080810547,301.51397705078125,16.75,15.092000007629395,0.04003509955037603
2026-01-15,69.99869537353516,318.6825256347656,15.84000015258789,15.060000038146972,-0.33562843625400357
2026-01-16,69.95896911621094,326.6026916503906,15.859999656677246,14.971999979019165,-0.4286871414351757
2026-01-20,71.26001739501953,317.8336181640625,20.09000015258789,15.13299994468689,-0.07355437361919961
2026-01-21,71.51824188232422,324.8348693847656,16.899999618530273,15.232499933242797,-0.09698758235767799
2026-01-22,71.37920379638672,318.3929138183594,15.640000343322754,15.310499954223634,-0.055660856959839126
2026-01-23,72.3823013305664,321.97845458984375,16.09000015258789,15.414999961853027,0.10698489635918551
2026-01-26,72.06448364257812,319.06207275390625,16.149999618530273,15.548999929428101,0.07458036192094375
2026-01-27,73.0477294921875,332.2955627441406,16.350000381469727,15.6864999294281,0.12959043210286011
2026-01-28,72.56106567382812,336.3305358886719,16.350000381469727,15.79399995803833,-0.011358743780706955
2026-01-29,72.92854309082031,340.9148254394531,16.8799991607666,15.921499919891357,0.013085403656047616
2026-01-30,74.29911804199219,321.91851806640625,17.440000534057617,16.04599995613098,0.492039647974541
2026-02-02,74.8155746459961,327.9909362792969,16.34000015258789,16.137499952316283,0.5303730634370053
2026-02-03,76.36491394042969,318.2730712890625,18.0,16.29249997138977,0.9454932305246049
2026-02-04,76.82176971435547,297.22930908203125,18.639999389648438,16.48699994087219,1.263201528776933
2026-02-05,77.9738540649414,303.611328125,21.770000457763672,16.80649995803833,1.4256815880701625
2026-02-06,78.49030303955078,322.1082763671875,20.3700008392334,17.052500009536743,1.3305282743094713
2026-02-09,77.43754577636719,330.1582336425781,17.360000610351562,17.196000051498412,1.0329153474626949
2026-02-10,76.28546142578125,328.6601257324219,17.790000915527344,17.329500102996825,0.8179641002227555
2026-02-11,78.06324005126953,339.4566345214844,17.649999618530273,17.413000106811523,1.0584970597237304
2026-02-12,78.46051025390625,327.98095703125,20.81999969482422,17.616500091552734,1.2614592231851984
2026-02-13,78.14269256591797,354.4679260253906,20.600000381469727,17.854500102996827,0.9131544387807745
2026-02-17,79.01667785644531,358.68267822265625,20.290000915527344,18.07600016593933,1.0431471407936237
2026-02-18,78.94715881347656,368.8399963378906,19.6200008392334,18.052500200271606,0.920078347152228
2026-02-19,78.37112426757812,369.8299865722656,20.229999542236328,18.21900019645691,0.7939205158891851
2026-02-20,79.29476928710938,375.3800048828125,19.09000015258789,18.391500186920165,0.9195266264754115
2026-02-23,80.00984954833984,373.54998779296875,21.010000228881836,18.637500190734862,1.0825945655898133
2026-02-24,80.16876220703125,377.92999267578125,19.549999237060547,18.807500171661378,1.0674065578395149
2026-02-25,79.92047119140625,394.95001220703125,17.93000030517578,18.88650016784668,0.8347549958865426
2026-02-26,79.95026397705078,375.7200012207031,18.6299991607666,19.000500106811522,1.0473309558685688
2026-02-27,81.00302124023438,372.29998779296875,19.860000610351562,19.149500179290772,1.295201238509374
2026-03-02,79.67218017578125,372.17999267578125,21.440000534057617,19.34950017929077,1.02959495891819
2026-03-03,78.79817962646484,351.32000732421875,23.56999969482422,19.711000156402587,1.0784302880196481
2026-03-04,77.566650390625,357.760009765625,21.149999618530273,19.8685001373291,0.762262116993496
2026-03-05,76.50395965576172,346.5299987792969,23.75,20.12400016784668,0.6697949147925001
2026-03-06,76.5138931274414,324.739990234375,29.489999771118164,20.510000133514403,0.9058919591868836
2026-03-09,77.26870727539062,338.94000244140625,25.5,20.766500091552736,0.9047068521402478
2026-03-10,77.34815216064453,345.8800048828125,24.93000030517578,21.145000076293947,0.8460780638684988
2026-03-11,77.09986114501953,351.07000732421875,24.229999542236328,21.467000007629395,0.7405244431461905
2026-03-12,77.08000183105469,337.2699890136719,27.290000915527344,21.949000072479247,0.8848047357755516
2026-03-13,77.33999633789062,341.5299987792969,27.190000534057617,22.267500114440917,0.8911775245716791
2026-03-16,77.81999969482422,346.17999267578125,23.510000228881836,22.413000106811523,0.9374824447227778
2026-03-17,77.58000183105469,352.4599914550781,22.3700008392334,22.517000102996825,0.8218814122812373
2026-03-18,75.97000122070312,349.4700012207031,25.09000015258789,22.79050006866455,0.5311249877801628
2026-03-19,75.55000305175781,357.2099914550781,24.059999465942383,22.982000064849853,0.36373984684312793
2026-03-20,74.75,357.05999755859375,26.780000686645508,23.366500091552734,0.2049135507376772
2026-03-23,75.11000061035156,361.7900085449219,26.149999618530273,23.623500061035156,0.22629266628560565
2026-03-24,74.66999816894531,373.989990234375,26.950000762939453,23.9935001373291,0.006979009500222025
2026-03-25,75.25,369.3399963378906,25.329999923706055,24.363500118255615,0.17325438110036073
2026-03-26,74.69000244140625,338.54998779296875,27.440000534057617,24.804000186920167,0.39174691059730743
2026-03-27,75.70999908447266,337.1700134277344,31.049999237060547,25.363500118255615,0.6111296358515905
2026-03-30,76.2699966430664,323.1199951171875,30.610000610351562,25.822000122070314,0.8743840941041783
2026-03-31,76.05000305175781,341.7900085449219,25.25,25.9060001373291,0.629680470859455
2026-04-01,76.08000183105469,353.79998779296875,24.540000915527344,26.075500202178954,0.5066652225332194
2026-04-02,76.72000122070312,348.4700012207031,23.8700008392334,26.081500244140624,0.6922785173742454
2026-04-06,77.22000122070312,352.6199951171875,24.170000076293945,25.815500259399414,0.7479655345558662
2026-04-07,75.91000366210938,354.30999755859375,25.780000686645508,25.82950029373169,0.467093308228472
2026-04-08,77.29000091552734,385.7200012207031,21.040000915527344,25.63500032424927,0.406387787248499
2026-04-09,78.18000030517578,397.80999755859375,19.489999771118164,25.39800033569336,0.45498294177814597
2026-04-10,77.47000122070312,399.489990234375,19.229999542236328,24.995000267028807,0.2945458292843642
2026-04-13,76.41000366210938,395.7300109863281,19.1200008392334,24.591500282287598,0.12236308880988297
2026-04-14,75.9000015258789,395.6400146484375,18.360000610351562,24.334000301361083,0.021050856039446796
2026-04-15,75.30999755859375,394.260009765625,18.170000076293945,24.12400026321411,-0.08244601948692498
2026-04-16,75.18000030517578,389.8999938964844,17.940000534057617,23.7665002822876,-0.061673885073784476
2026-04-17,75.73999786376953,396.94000244140625,17.479999542236328,23.437500286102296,-0.025003967948421538
2026-04-20,75.4800033569336,391.6199951171875,18.8700008392334,23.04200029373169,-0.019988480093414435
2026-04-21,74.69999694824219,394.3299865722656,19.5,22.709500312805176,-0.2055312931860184
2026-04-22,74.62999725341797,403.4800109863281,18.920000076293945,22.3080002784729,-0.3178744366884389
2026-04-23,76.27999877929688,403.9100036621094,19.309999465942383,22.007000255584718,0.008407829554429787
2026-04-24,76.62999725341797,417.0400085449219,18.709999084472656,21.57050018310547,-0.06246581086153111
2026-04-27,75.44000244140625,404.8599853515625,18.020000457763672,20.919000244140626,-0.17025676651144775
2026-04-28,78.3499984741211,381.1099853515625,17.829999923706055,20.28000020980835,0.6684950932942791
2026-04-29,78.87000274658203,382.5899963378906,18.809999465942383,19.95800018310547,0.7568793438064753
2026-04-30,78.76000213623047,394.489990234375,16.889999389648438,19.575500106811525,0.606969360630743
