Date,KLAC,ASML,VIX,AvgVIX,zscore
2025-03-27,694.7326049804688,683.1443481445312,18.690000534057617,21.7185001373291,0.3761551797460422
2025-03-28,668.5311889648438,667.2682495117188,21.649999618530273,21.819500160217284,0.3247083650216251
2025-03-31,674.6845703125,655.4478149414062,22.280000686645508,21.794500160217286,0.4606509330187962
2025-04-01,677.3246459960938,660.1068115234375,21.770000457763672,21.707500171661376,0.44146477861769634
2025-04-02,681.0264892578125,661.7586669921875,21.510000228881836,21.68650016784668,0.4534426812449958
2025-04-03,616.1483764648438,616.4649047851562,30.020000457763672,21.944000148773192,0.3737091735425031
2025-04-04,572.1917724609375,598.9865112304688,45.310001373291016,23.041000175476075,0.21446436874869834
2025-04-07,600.0703125,609.1649780273438,46.97999954223633,23.99700012207031,0.3226856797885974
2025-04-08,594.998779296875,588.9168090820312,52.33000183105469,25.26750020980835,0.449542645398106
2025-04-09,698.0177001953125,679.810791015625,33.619998931884766,25.73700017929077,0.42501629911917205
2025-04-10,651.8179321289062,642.5095825195312,40.720001220703125,26.540000247955323,0.40844540294112314
2025-04-11,665.1766357421875,661.5608520507812,37.560001373291016,27.32950029373169,0.3473944597121099
2025-04-14,664.9285278320312,665.5767822265625,30.889999389648438,27.84850025177002,0.3137194724398236
2025-04-15,671.1216430664062,675.7551879882812,30.1200008392334,28.269500255584717,0.2746924747298132
2025-04-16,637.3576049804688,628.0480346679688,32.63999938964844,28.906500244140624,0.425455065854556
2025-04-17,629.656005859375,633.2213134765625,29.649999618530273,29.399000263214113,0.3319499763995372
2025-04-21,616.1284790039062,617.9190063476562,33.81999969482422,30.126000213623048,0.36199091674518574
2025-04-22,631.5714111328125,631.767333984375,30.56999969482422,30.780500221252442,0.35653817496441736
2025-04-23,652.1653442382812,650.84814453125,28.450000762939453,31.3455002784729,0.34438070913896934
2025-04-24,684.2322387695312,667.6836547851562,26.469999313354492,31.75250024795532,0.42801288568154994
2025-04-25,689.383056640625,669.9290771484375,24.84000015258789,32.06000022888183,0.44510138170405195
2025-04-28,688.4998168945312,667.5289306640625,25.149999618530273,32.23500022888184,0.45822318646995336
2025-04-29,682.7732543945312,660.9306640625,24.170000076293945,32.32950019836426,0.4718993435559829
2025-04-30,697.40234375,662.8853759765625,24.700000762939453,32.476000213623045,0.5556631382679404
2025-05-01,671.2208862304688,661.535888671875,24.600000381469727,32.63050022125244,0.38863510182429906
2025-05-02,692.9063720703125,684.9623413085938,22.68000030517578,32.26350021362305,0.34927280436305147
2025-05-05,688.072998046875,678.0464477539062,23.639999389648438,31.18000011444092,0.3715440745800563
2025-05-06,674.3074951171875,674.7026977539062,24.760000228881836,30.069000148773192,0.3047090843341073
2025-05-07,689.1250610351562,694.9441528320312,23.549999237060547,28.630000019073485,0.24408330199965128
2025-05-08,698.0374755859375,702.5247192382812,22.479999542236328,28.073000049591066,0.24421493104809772
2025-05-09,695.923583984375,700.7188720703125,21.899999618530273,27.131999969482422,0.24424624290458663
2025-05-12,754.7474975585938,744.3668212890625,18.389999389648438,26.173499870300294,0.29598070116034
2025-05-13,789.9110717773438,757.9602661132812,18.219999313354492,25.539999866485594,0.42646580552499713
2025-05-14,798.9425048828125,762.9313354492188,18.6200008392334,24.964999866485595,0.4481924476872021
2025-05-15,799.9349365234375,752.4633178710938,17.829999923706055,24.224499893188476,0.5383178891360287
2025-05-16,785.216552734375,742.2830810546875,17.239999771118164,23.603999900817872,0.519471027737498
2025-05-19,782.9682006835938,743.3051147460938,18.139999389648438,22.81999988555908,0.4960628610608282
2025-05-20,786.2313232421875,742.9380493164062,18.09000015258789,22.195999908447266,0.5211441661474538
2025-05-21,774.9395751953125,731.4380493164062,20.8700008392334,21.816999912261963,0.5360779435477565
2025-05-22,763.568359375,734.9407348632812,20.280000686645508,21.507499980926514,0.43096303926681917
2025-05-23,753.2814331054688,726.7944946289062,22.290000915527344,21.380000019073485,0.42600424433417206
2025-05-27,785.0076904296875,750.9055786132812,18.959999084472656,21.070499992370607,0.44936732179365224
2025-05-28,773.5070190429688,740.7055053710938,19.309999465942383,20.82749996185303,0.45252744788666116
2025-05-29,769.9951171875,741.2611694335938,19.18000030517578,20.551499938964845,0.4242545291536498
2025-05-30,752.992919921875,731.041259765625,18.56999969482422,20.249999904632567,0.3902161007057319
2025-06-02,758.5243530273438,740.725341796875,18.360000610351562,20.033999919891357,0.3506338426433123
2025-06-03,771.8057861328125,741.439697265625,17.690000534057617,19.736499977111816,0.43512724361995947
2025-06-04,778.073486328125,737.0045166015625,17.610000610351562,19.378999996185303,0.5130162686643036
2025-06-05,787.8231201171875,741.94580078125,18.479999542236328,19.125500011444093,0.539856915090747
2025-06-06,803.8504028320312,747.1648559570312,16.770000457763672,18.840000057220458,0.6071114949397532
2025-06-09,825.031005859375,764.2113037109375,17.15999984741211,18.60300006866455,0.6151430667667204
2025-06-10,852.1908569335938,778.8663940429688,16.950000762939453,18.5310001373291,0.682824229655255
2025-06-11,867.5216674804688,777.9932861328125,17.260000228881836,18.483000183105467,0.793878841671884
2025-06-12,870.5062255859375,780.0968017578125,18.020000457763672,18.453000164031984,0.797388365514651
2025-06-13,863.2139282226562,755.082763671875,20.81999969482422,18.60250015258789,0.9471300331299648
2025-06-16,887.7970581054688,769.2021484375,19.110000610351562,18.696000194549562,1.0015820413497218
2025-06-17,888.4138793945312,753.9517211914062,21.600000381469727,18.869000244140626,1.1272529435131435
2025-06-18,866.6859741210938,755.7178955078125,20.139999389648438,18.971500205993653,0.9656466247859088
2025-06-20,845.6347045898438,750.6475830078125,20.6200008392334,18.959000205993654,0.8630932103525757
2025-06-23,851.8824462890625,773.6572265625,19.829999923706055,18.93650016784668,0.722225478015566
2025-06-24,884.4642944335938,807.0357055664062,17.479999542236328,18.69600009918213,0.6775755662635361
2025-06-25,888.8714599609375,808.9010620117188,16.760000228881836,18.586000156402587,0.6926420460765637
2025-06-26,898.3027954101562,791.8844604492188,16.59000015258789,18.450000190734862,0.8922345064780896
2025-06-27,885.2999267578125,789.7611083984375,16.31999969482422,18.307000160217285,0.8208564686455183
2025-06-30,891.1397094726562,795.1587524414062,16.729999542236328,18.21500015258789,0.8175130757109794
2025-07-01,894.2337646484375,784.3236083984375,16.829999923706055,18.138500118255614,0.9248334750942566
2025-07-02,916.3695068359375,793.372802734375,16.639999389648438,18.086000061035158,1.0030555381961797
2025-07-03,919.8316650390625,788.3223876953125,16.3799991607666,18.02449998855591,1.0667951793196844
2025-07-07,907.9330444335938,778.985595703125,17.790000915527344,17.99000005722046,1.06037637762945
2025-07-08,914.4991455078125,787.9254150390625,16.809999465942383,17.992000007629393,1.033748423998031
2025-07-09,918.4388427734375,793.6109619140625,15.9399995803833,17.930999994277954,1.0152096442097458
2025-07-10,923.8509521484375,795.8533325195312,15.779999732971191,17.87249994277954,1.034096676735976
2025-07-11,919.8316650390625,795.694580078125,16.399999618530273,17.829499912261962,1.0080694323754935
2025-07-14,917.1057739257812,800.457275390625,17.200000762939453,17.788499927520753,0.951621137366844
2025-07-15,931.7203369140625,816.6205444335938,17.3799991607666,17.61649990081787,0.922103121240704
2025-07-16,928.6958618164062,748.583740234375,17.15999984741211,17.5189998626709,1.443536955104583
2025-07-17,932.2675170898438,739.1178588867188,16.520000457763672,17.264999866485596,1.5431930286520557
2025-07-18,926.338134765625,728.8682861328125,16.40999984741211,17.07849988937378,1.5845777359965922
2025-07-21,932.9439697265625,714.0841064453125,16.649999618530273,16.879999828338622,1.7472012996317887
2025-07-22,887.6378173828125,699.9945068359375,16.5,16.71349983215332,1.5517981556936038
2025-07-23,892.4828491210938,711.35546875,15.369999885559082,16.60799984931946,1.494197315271778
2025-07-24,899.536376953125,719.4420776367188,15.390000343322754,16.539499855041505,1.4776756391114834
2025-07-25,897.4571533203125,705.7196655273438,14.930000305175781,16.4564998626709,1.572867871605988
2025-07-28,918.4089965820312,724.3139038085938,15.029999732971191,16.391999864578246,1.5670166538988963
2025-07-29,911.3853149414062,714.711669921875,15.979999542236328,16.354499864578248,1.595814227130058
2025-07-30,920.2395629882812,717.6561279296875,15.479999542236328,16.28699984550476,1.6324814169681348
2025-07-31,874.515625,691.0567626953125,16.719999313354492,16.290999841690063,1.5338922794190633
2025-08-01,882.0864868164062,686.1924438476562,20.3799991607666,16.490999841690062,1.6240485065006727
2025-08-04,910.9176635742188,695.6822509765625,17.520000457763672,16.47749981880188,1.744224186640138
2025-08-05,878.873046875,686.0034790039062,17.850000381469727,16.52949986457825,1.603733808650506
2025-08-06,883.7181396484375,687.3264770507812,16.770000457763672,16.570999908447266,1.6260942539136123
2025-08-07,907.3759765625,709.3699340820312,16.56999969482422,16.610499906539918,1.6111413828173293
2025-08-08,910.1018676757812,718.521484375,15.149999618530273,16.547999906539918,1.556750944391524
2025-08-11,905.505615234375,717.516845703125,16.25,16.500499868392943,1.5335441779536008
2025-08-12,930.7254638671875,737.88916015625,14.729999542236328,16.367999887466432,1.5425097732395632
2025-08-13,944.6036987304688,751.5967407226562,14.489999771118164,16.234499883651733,1.5275535629768016
2025-08-14,950.5032348632812,751.2385864257812,14.829999923706055,16.149999856948853,1.570465710285751
2025-08-15,870.4465942382812,738.2572021484375,15.09000015258789,16.08399987220764,1.1302712499390066
2025-08-18,880.765869140625,743.6188354492188,14.989999771118164,16.000999879837035,1.1576314483398524
2025-08-19,873.4776000976562,739.6995849609375,15.569999694824219,15.954499864578247,1.1393626461945803
2025-08-20,875.83056640625,745.5486450195312,15.6899995803833,15.970499849319458,1.108747094089398
2025-08-21,869.7985229492188,731.5327758789062,16.600000381469727,16.030999851226806,1.1794364456578532
2025-08-22,867.69482421875,750.9202270507812,14.220000267028809,15.995499849319458,1.0107144250354259
2025-08-25,876.937255859375,750.4925537109375,14.789999961853027,15.98349986076355,1.0768793446652059
2025-08-26,885.4617919921875,759.1866455078125,14.619999885559082,15.915499877929687,1.0655070226686014
2025-08-27,886.2495727539062,765.9508056640625,14.850000381469727,15.883999919891357,1.016973970928601
2025-08-28,891.3442993164062,759.4451904296875,14.430000305175781,15.769499969482421,1.1033910098130701
2025-08-29,869.40966796875,738.71484375,15.359999656677246,15.518499994277954,1.1195847905552556
2025-09-02,843.8358154296875,722.032958984375,17.170000076293945,15.500999975204468,1.0788180375993703
2025-09-03,841.3931884765625,732.9453735351562,16.350000381469727,15.425999975204467,0.9753054539117134
2025-09-04,870.69580078125,749.468017578125,15.300000190734863,15.352499961853027,1.0426597912621107
2025-09-05,902.4014282226562,777.5892944335938,15.180000305175781,15.282999992370605,1.033938209676232
2025-09-08,906.2798461914062,792.062744140625,15.109999656677246,15.280999994277954,0.9449802520804175
2025-09-09,915.0037841796875,800.8960571289062,15.039999961853027,15.220499992370605,0.9338528979284074
2025-09-10,929.859619140625,788.9691772460938,15.350000381469727,15.251500034332276,1.1297349633120317
2025-09-11,956.430419921875,799.93115234375,14.710000038146973,15.262500047683716,1.2228351314845336
2025-09-12,961.1563110351562,809.590087890625,14.760000228881836,15.259000062942505,1.1779833794717118
2025-09-15,985.9723510742188,862.7391357421875,15.6899995803833,15.289000034332275,0.9231126251709316
2025-09-16,987.6275024414062,873.8006591796875,16.360000610351562,15.357500076293945,0.8462370774654913
2025-09-17,986.9295654296875,867.6830444335938,15.720000267028809,15.365000104904174,0.8902299070199272
2025-09-18,1043.5806884765625,922.9209594726562,15.699999809265137,15.365500116348267,0.8348867612927787
2025-09-19,1041.7064208984375,927.2481689453125,15.449999809265137,15.308000087738037,0.7876901900435622
2025-09-22,1068.06787109375,952.76318359375,16.100000381469727,15.402000093460083,0.7634415543468248
2025-09-23,1068.017822265625,958.4432373046875,16.639999389648438,15.494500064849854,0.7178552804247664
2025-09-24,1065.4954833984375,941.9603881835938,16.18000030517578,15.572500085830688,0.8320278784843268
2025-09-25,1055.953857421875,944.5565795898438,16.739999771118164,15.66700005531311,0.7465572833319504
2025-09-26,1061.1285400390625,946.5162353515625,15.289999961853027,15.710000038146973,0.7660841988717696
2025-09-29,1060.9688720703125,957.5479125976562,16.1200008392334,15.74800009727478,0.677123379629883
2025-09-30,1075.39599609375,962.9991455078125,16.280000686645508,15.703500127792358,0.7316630386817073
2025-10-01,1125.5166015625,997.994140625,16.290000915527344,15.70050015449524,0.7932282214615201
2025-10-02,1135.8758544921875,1024.752685546875,16.6299991607666,15.767000102996827,0.6504153831534322
2025-10-03,1098.27783203125,1026.7918701171875,16.649999618530273,15.84050006866455,0.37887272725840343
2025-10-06,1136.324462890625,1037.8135986328125,16.3700008392334,15.903500127792359,0.5494203144015654
2025-10-07,1081.5177001953125,997.0292358398438,17.239999771118164,16.013500118255614,0.5021523048864192
2025-10-08,1059.4334716796875,982.6154174804688,16.299999237060547,16.061000061035156,0.46701379809941856
2025-10-09,1050.340576171875,975.3836059570312,16.43000030517578,16.147000074386597,0.4628785361510634
2025-10-10,979.8306884765625,931.2669067382812,21.65999984741211,16.49200005531311,0.33552773840235856
2025-10-13,1021.9552001953125,979.4819946289062,19.030000686645508,16.65900011062622,0.2374884701793937
2025-10-14,1022.6630859375,978.0098266601562,20.809999465942383,16.881500053405762,0.2540222326423955
2025-10-15,1083.781005859375,1004.499755859375,20.639999389648438,17.127500009536742,0.4580116374749954
2025-10-16,1095.5360107421875,1014.228271484375,25.309999465942383,17.607999992370605,0.46033484686747717
2025-10-17,1103.37255859375,1023.857421875,20.780000686645508,17.874500036239624,0.4368424009374291
2025-10-20,1149.46533203125,1036.669677734375,18.229999542236328,17.980999994277955,0.6477619979962962
2025-10-21,1144.0216064453125,1019.6297607421875,17.8700008392334,18.042500066757203,0.7465352556160393
2025-10-22,1111.0098876953125,1006.25048828125,18.600000381469727,18.1635000705719,0.6289556582755182
2025-10-23,1155.55712890625,1030.9598388671875,17.299999237060547,18.19150004386902,0.7346103314383315
2025-10-24,1179.306396484375,1027.667236328125,16.3700008392334,18.245500087738037,0.9221014356406012
2025-10-27,1211.5203857421875,1054.4058837890625,15.789999961853027,18.229000043869018,0.9278455547950639
2025-10-28,1202.45751953125,1046.9453125,16.420000076293945,18.23600001335144,0.9257364633585621
2025-10-29,1231.610595703125,1067.0986328125,16.920000076293945,18.26749997138977,0.9631540106139426
2025-10-30,1210.8026123046875,1071.6925048828125,16.90999984741211,18.281500005722044,0.7852691593896337
2025-10-31,1205.1494140625,1055.529296875,17.440000534057617,18.321000051498412,0.8756363232010393
2025-11-03,1215.5184326171875,1063.0926513671875,17.170000076293945,18.36100001335144,0.8857957206505196
2025-11-04,1189.9447021484375,1026.5408935546875,19.0,18.44900002479553,1.0033101392194521
2025-11-05,1223.454833984375,1040.103271484375,18.010000228881836,18.534500074386596,1.1228154809186095
2025-11-06,1202.81640625,1025.6041259765625,19.5,18.68800005912781,1.0981739817256202
2025-11-07,1189.824951171875,1013.4069213867188,19.079999923706055,18.559000062942506,1.1071201994326973
2025-11-10,1214.3319091796875,1035.16064453125,17.600000381469727,18.487500047683717,1.1002410224012287
2025-11-11,1187.3624267578125,1018.8477783203125,17.280000686645508,18.311000108718872,1.0470580912988015
2025-11-12,1195.4083251953125,1033.705810546875,17.510000228881836,18.15450015068054,0.9833347159506856
2025-11-13,1158.26904296875,1016.2967529296875,20.0,17.889000177383423,0.86982870322785
2025-11-14,1130.9503173828125,1003.4617919921875,19.829999923706055,17.84150013923645,0.7865698776285812
2025-11-17,1132.228759765625,1016.436279296875,22.3799991607666,18.049000120162965,0.6918980182384438
2025-11-18,1121.632568359375,1000.552001953125,24.690000534057617,18.390000104904175,0.7464792547193851
2025-11-19,1165.9449462890625,1035.69873046875,23.65999984741211,18.643000078201293,0.7673966126113203
2025-11-20,1101.019287109375,977.6123657226562,26.420000076293945,19.099000120162962,0.789244152349614
2025-11-21,1095.6962890625,963.1929931640625,23.43000030517578,19.452000093460082,0.8679623238715332
2025-11-24,1135.2548828125,984.3687133789062,20.520000457763672,19.688500118255615,0.9678913399088388
2025-11-25,1144.4029541015625,999.7149047851562,18.559999465942383,19.795500087738038,0.9077633594795933
2025-11-26,1157.5657958984375,1037.3330078125,17.190000534057617,19.809000110626222,0.6974819408737818
2025-11-28,1173.944580078125,1056.2965087890625,16.350000381469727,19.7810001373291,0.6576371584413905
2025-12-01,1155.6783447265625,1084.188720703125,17.239999771118164,19.771000099182128,0.3114203543263471
2025-12-02,1188.31591796875,1104.9061279296875,16.59000015258789,19.742000102996826,0.3680049723130266
2025-12-03,1210.177490234375,1136.933837890625,16.079999923706055,19.596000099182127,0.2613220517237393
2025-12-04,1206.51220703125,1106.2015380859375,15.779999732971191,19.484500074386595,0.48124273219832914
2025-12-05,1212.8839111328125,1095.6285400390625,15.40999984741211,19.280000066757204,0.6087308727640038
2025-12-08,1223.0008544921875,1115.7779541015625,16.65999984741211,19.159000062942503,0.5169200158740016
2025-12-09,1224.01953125,1107.5567626953125,16.93000030517578,19.12550005912781,0.589325796844781
2025-12-10,1237.30224609375,1115.4093017578125,15.770000457763672,19.050000047683717,0.6169662320661351
2025-12-11,1244.5628662109375,1118.9169921875,14.850000381469727,18.91700005531311,0.638325715856044
2025-12-12,1192.3707275390625,1077.07373046875,15.739999771118164,18.70400004386902,0.6172466028867497
2025-12-15,1223.5201416015625,1084.019287109375,16.5,18.537500047683714,0.7734307300345065
2025-12-16,1221.782470703125,1072.29052734375,16.479999542236328,18.242500066757202,0.8550610536384783
2025-12-17,1170.4990234375,1011.8822631835938,17.6200008392334,17.88900008201599,0.9880380995468191
2025-12-18,1220.8037109375,1032.689453125,16.8700008392334,17.549500131607054,1.1638711064892227
2025-12-19,1244.053466796875,1052.3304443359375,14.90999984741211,16.974000120162962,1.165284947455545
2025-12-22,1264.017578125,1053.287109375,14.079999923706055,16.50650010108948,1.2932249999409955
2025-12-23,1267.103515625,1058.130126953125,14.0,16.180500078201295,1.2756004622924768
2025-12-24,1275.332763671875,1061.7972412109375,13.470000267028809,15.926000118255615,1.3022671967496353
2025-12-26,1277.939453125,1069.001953125,13.600000381469727,15.74650011062622,1.262575566999988
2025-12-29,1258.75439453125,1062.275634765625,14.199999809265137,15.639000082015992,1.1858856216580964
2025-12-30,1242.0361328125,1068.3941650390625,14.329999923706055,15.493500089645385,1.02362568645924
2025-12-31,1213.503173828125,1066.1220703125,14.949999809265137,15.411500072479248,0.8479797872110385
2026-01-02,1272.8160400390625,1159.7139892578125,14.510000228881836,15.333000087738037,0.5051883850460861
2026-01-05,1350.69482421875,1223.8988037109375,14.899999618530273,15.289000082015992,0.5227160982746735
2026-01-06,1393.189697265625,1237.8499755859375,14.75,15.256000089645386,0.7001327326088526
2026-01-07,1357.9254150390625,1224.1778564453125,15.380000114440918,15.192000102996825,0.5695905062276173
2026-01-08,1322.8809814453125,1190.147216796875,15.449999809265137,15.118000078201295,0.6027139332386945
2026-01-09,1398.1832275390625,1269.4293212890625,14.489999771118164,15.054000043869019,0.4824837044046956
2026-01-12,1426.316650390625,1276.7535400390625,15.119999885559082,15.067500019073487,0.6151722252073138
2026-01-13,1439.9488525390625,1265.722412109375,15.979999542236328,15.079500007629395,0.7956101333361524
2026-01-14,1432.638427734375,1259.3048095703125,16.75,15.092000007629395,0.7970923756295688
2026-01-15,1542.955078125,1326.9476318359375,15.84000015258789,15.060000038146972,1.007334364756383
2026-01-16,1565.785400390625,1353.8233642578125,15.859999656677246,14.971999979019165,0.9482693274257598
2026-01-20,1484.25146484375,1321.4368896484375,20.09000015258789,15.13299994468689,0.6526216655074368
2026-01-21,1518.0274658203125,1355.3380126953125,16.899999618530273,15.232499933242797,0.6119170118340335
2026-01-22,1498.053466796875,1390.1260986328125,15.640000343322754,15.310499954223634,0.1991726490953553
2026-01-23,1510.81689453125,1384.18701171875,16.09000015258789,15.414999961853027,0.3331489752384316
2026-01-26,1541.027587890625,1408.4119873046875,16.149999618530273,15.548999929428101,0.3453137977465255
2026-01-27,1614.232421875,1449.5079345703125,16.350000381469727,15.6864999294281,0.5150267163466529
2026-01-28,1625.0882568359375,1417.9486083984375,16.350000381469727,15.79399995803833,0.8401369413491335
2026-01-29,1682.523681640625,1450.0760498046875,16.8799991607666,15.921499919891357,0.974213843594859
2026-01-30,1426.0869140625,1418.0283203125,17.440000534057617,16.04599995613098,-0.5117608349334407
2026-02-02,1408.61962890625,1436.35400390625,16.34000015258789,16.137499952316283,-0.776347103409681
2026-02-03,1353.7808837890625,1391.0030517578125,18.0,16.29249997138977,-0.7874555344391548
2026-02-04,1305.5235595703125,1334.4512939453125,18.639999389648438,16.48699994087219,-0.6646507832100932
2026-02-05,1329.302734375,1345.4427490234375,21.770000457763672,16.80649995803833,-0.5907412012294447
2026-02-06,1441.077392578125,1408.0731201171875,20.3700008392334,17.052500009536743,-0.33067060640328677
2026-02-09,1438.2911376953125,1424.49560546875,17.360000610351562,17.196000051498412,-0.48040887292813084
2026-02-10,1428.983154296875,1410.5390625,17.790000915527344,17.329500102996825,-0.43243645584778856
2026-02-11,1477.580078125,1432.5010986328125,17.649999618530273,17.413000106811523,-0.2773988656970413
2026-02-12,1448.9671630859375,1403.8038330078125,20.81999969482422,17.616500091552734,-0.2430888503080353
2026-02-13,1462.22998046875,1403.5443115234375,20.600000381469727,17.854500102996827,-0.15096410064182753
2026-02-17,1470.18994140625,1416.6856689453125,20.290000915527344,18.07600016593933,-0.2015962438804528
2026-02-18,1480.300048828125,1465.5189208984375,19.6200008392334,18.052500200271606,-0.5219445448204872
2026-02-19,1469.9000244140625,1455.7503662109375,20.229999542236328,18.21900019645691,-0.5147481943826175
2026-02-20,1496.0,1466.3870849609375,19.09000015258789,18.391500186920165,-0.4222540907685802
2026-02-23,1487.6600341796875,1482.7513427734375,21.010000228881836,18.637500190734862,-0.609239442153802
2026-02-24,1506.6500244140625,1494.53564453125,19.549999237060547,18.807500171661378,-0.5741651690668922
2026-02-25,1546.6800537109375,1523.18310546875,17.93000030517578,18.88650016784668,-0.5305537358321977
2026-02-26,1524.31005859375,1460.6097412109375,18.6299991607666,19.000500106811522,-0.18400114928171582
2026-02-27,1524.550048828125,1447.398681640625,19.860000610351562,19.149500179290772,-0.07713430092153782
2026-03-02,1534.949951171875,1420.4375,21.440000534057617,19.34950017929077,0.208251931708711
2026-03-03,1441.3499755859375,1357.973876953125,23.56999969482422,19.711000156402587,0.0702631324643682
2026-03-04,1475.9100341796875,1396.3201904296875,21.149999618530273,19.8685001373291,-0.0005272989080658461
2026-03-05,1429.3599853515625,1365.377685546875,23.75,20.12400016784668,-0.07012913014807318
2026-03-06,1344.550048828125,1289.982421875,29.489999771118164,20.510000133514403,-0.04542018073023347
2026-03-09,1429.0999755859375,1354.461669921875,25.5,20.766500091552736,0.015060642520783658
2026-03-10,1452.93994140625,1380.385009765625,24.93000030517578,21.145000076293947,-0.02956208111315392
2026-03-11,1465.0,1383.6578369140625,24.229999542236328,21.467000007629395,0.026257528193453058
2026-03-12,1409.5699462890625,1348.63427734375,27.290000915527344,21.949000072479247,-0.0711324336888305
2026-03-13,1418.6400146484375,1342.757080078125,27.190000534057617,22.267500114440917,0.037272168118719216
2026-03-16,1438.239990234375,1372.5621337890625,23.510000228881836,22.413000106811523,-0.06706215368860252
2026-03-17,1481.3499755859375,1386.1324462890625,22.3700008392334,22.517000102996825,0.11756509523994806
2026-03-18,1482.3599853515625,1352.216552734375,25.09000015258789,22.79050006866455,0.3945920578857244
2026-03-19,1511.52001953125,1363.4119873046875,24.059999465942383,22.982000064849853,0.5034139871037779
2026-03-20,1498.6700439453125,1314.379150390625,26.780000686645508,23.366500091552734,0.8067478447380679
2026-03-23,1511.4300537109375,1366.635009765625,26.149999618530273,23.623500061035156,0.4771289998435125
2026-03-24,1566.18994140625,1396.3701171875,26.950000762939453,23.9935001373291,0.6120953811324333
2026-03-25,1543.8199462890625,1390.85205078125,25.329999923706055,24.363500118255615,0.5041542690013808
2026-03-26,1451.1300048828125,1326.6024169921875,27.440000534057617,24.804000186920167,0.3865718875927975
2026-03-27,1443.2099609375,1299.63134765625,31.049999237060547,25.363500118255615,0.5476404270640214
2026-03-30,1382.5799560546875,1251.22705078125,30.610000610351562,25.822000122070314,0.5215305438325066
2026-03-31,1472.4100341796875,1317.9512939453125,25.25,25.9060001373291,0.5999814693130721
2026-04-01,1519.8399658203125,1356.7965087890625,24.540000915527344,26.075500202178954,0.6126061298982227
2026-04-02,1516.8399658203125,1314.359130859375,23.8700008392334,26.081500244140624,0.930285075543212
2026-04-06,1540.06005859375,1301.16796875,24.170000076293945,25.815500259399414,1.193033364778732
2026-04-07,1548.8499755859375,1303.6026611328125,25.780000686645508,25.82950029373169,1.233324446941712
2026-04-08,1672.3399658203125,1417.9530029296875,21.040000915527344,25.63500032424927,1.1609514121916356
2026-04-09,1727.260009765625,1445.4827880859375,19.489999771118164,25.39800033569336,1.31457254644896
2026-04-10,1737.280029296875,1475.0582275390625,19.229999542236328,24.995000267028807,1.147017291724036
2026-04-13,1768.780029296875,1496.9302978515625,19.1200008392334,24.591500282287598,1.1866796696983857
2026-04-14,1795.9100341796875,1514.990966796875,18.360000610351562,24.334000301361083,1.2270298566648061
2026-04-15,1748.1099853515625,1478.54052734375,18.170000076293945,24.12400026321411,1.1928156078937642
2026-04-16,1734.8499755859375,1407.755126953125,17.940000534057617,23.7665002822876,1.6666428075267548
2026-04-17,1791.43994140625,1456.6185302734375,17.479999542236328,23.437500286102296,1.6616627675285158
2026-04-20,1805.3199462890625,1473.2821044921875,18.8700008392334,23.04200029373169,1.6231715867814374
2026-04-21,1785.3699951171875,1455.790283203125,19.5,22.709500312805176,1.6270441880706639
2026-04-22,1812.06005859375,1440.513671875,18.920000076293945,22.3080002784729,1.929966706808663
2026-04-23,1815.4300537109375,1414.7100830078125,19.309999465942383,22.007000255584718,2.1583971207113963
2026-04-24,1935.0,1454.52294921875,18.709999084472656,21.57050018310547,2.6531601559193034
2026-04-27,1900.0,1432.43994140625,18.020000457763672,20.919000244140626,2.5914123051786087
2026-04-28,1808.969970703125,1384.56005859375,17.829999923706055,20.28000020980835,2.3547021810670525
2026-04-29,1816.2099609375,1394.0799560546875,18.809999465942383,19.95800018310547,2.3280292699356218
2026-04-30,1750.3499755859375,1438.989990234375,16.889999389648438,19.575500106811525,1.5230791090299551
