Date,PEP,AMAT,VIX,AvgVIX,zscore
2024-03-20,159.9215545654297,201.5446014404297,13.039999961853027,14.012499904632568,1.0274000388886222
2024-03-21,160.4705810546875,207.18621826171875,12.920000076293945,13.931499910354614,1.0466431918946884
2024-03-22,160.07044982910156,206.6456298828125,13.0600004196167,13.896999931335449,1.0130329094546917
2024-03-25,160.6101837158203,204.88633728027344,13.1899995803833,13.869499921798706,1.0720180438054256
2024-03-26,160.7311248779297,203.12701416015625,13.239999771118164,13.859999895095825,1.0927223133792263
2024-03-27,161.5127716064453,204.43423461914062,12.779999732971191,13.80699987411499,1.1570014804367945
2024-03-28,162.85272216796875,202.694580078125,13.010000228881836,13.787499904632568,1.2890251638761214
2024-04-01,160.96376037597656,205.1123809814453,13.649999618530273,13.81449990272522,1.1030980311148633
2024-04-02,159.53073120117188,202.57659912109375,14.609999656677246,13.870499897003175,0.9860154854160051
2024-04-03,157.89297485351562,203.82485961914062,14.329999923706055,13.863999891281129,0.8294650761207273
2024-04-04,157.86509704589844,199.90325927734375,16.350000381469727,13.956499910354614,0.8484254262221312
2024-04-05,157.39051818847656,204.28680419921875,16.030000686645508,14.035999965667724,0.7810028806645181
2024-04-08,157.7999267578125,205.45639038085938,15.1899995803833,14.058499956130982,0.8120113541427688
2024-04-09,158.75839233398438,206.8029022216797,14.979999542236328,14.046499919891357,0.8922376902459405
2024-04-10,157.21371459960938,205.66278076171875,15.800000190734863,14.144499921798706,0.7572948566282887
2024-04-11,156.66468811035156,209.32884216308594,14.90999984741211,14.202499914169312,0.6870023433903191
2024-04-12,156.42274475097656,204.29661560058594,17.309999465942383,14.347999906539917,0.6924867722895839
2024-04-15,155.35263061523438,202.1539764404297,19.229999542236328,14.588999891281128,0.6064213374599859
2024-04-16,155.8644256591797,205.8888397216797,18.399999618530273,14.792499876022339,0.6327191125226814
2024-04-17,157.70689392089844,196.46324157714844,18.209999084472656,15.01199984550476,0.8528316789935398
2024-04-18,160.30308532714844,190.9887237548828,18.0,15.259999847412109,1.1201703249574508
2024-04-19,162.03387451171875,186.51673889160156,18.709999084472656,15.549499797821046,1.3029056865924515
2024-04-22,164.2020263671875,186.2120819091797,16.940000534057617,15.743499803543092,1.5027631870748182
2024-04-23,159.32603454589844,189.92726135253906,15.6899995803833,15.868499803543092,1.0366817547492984
2024-04-24,165.0860137939453,192.69891357421875,15.970000267028809,16.004999828338622,1.5479887630252527
2024-04-25,164.40670776367188,194.11422729492188,15.369999885559082,16.13449983596802,1.4781322131303232
2024-04-26,163.3831329345703,199.8934326171875,15.029999732971191,16.235499811172485,1.3528722994370674
2024-04-29,163.90423583984375,201.74119567871094,14.670000076293945,16.28649983406067,1.390370972884938
2024-04-30,163.69021606445312,195.24449157714844,15.649999618530273,16.33849983215332,1.406439989720788
2024-05-01,162.98301696777344,190.66439819335938,15.390000343322754,16.391499853134157,1.3669165000509247
2024-05-02,163.26219177246094,194.51718139648438,14.680000305175781,16.307999849319458,1.3713041598703617
2024-05-03,163.91354370117188,200.5912628173828,13.489999771118164,16.18099980354309,1.397528766090724
2024-05-06,163.60650634765625,205.2794647216797,13.489999771118164,16.095999813079835,1.3437499280248537
2024-05-07,165.65365600585938,203.76588439941406,13.229999542236328,16.008499813079833,1.539177373689196
2024-05-08,165.0860137939453,203.80519104003906,13.0,15.868499803543092,1.487074714900118
2024-05-09,165.6908721923828,202.79286193847656,12.6899995803833,15.75749979019165,1.5479159211873128
2024-05-10,167.30068969726562,206.1345672607422,12.550000190734863,15.519499826431275,1.6767381375048116
2024-05-13,168.33358764648438,203.0876922607422,13.600000381469727,15.237999868392944,1.7878643832140677
2024-05-14,167.37513732910156,206.22303771972656,13.420000076293945,14.988999891281129,1.6830580218668743
2024-05-15,166.99363708496094,213.76153564453125,12.449999809265137,14.700999927520751,1.606839798185294
2024-05-16,170.39007568359375,210.36085510253906,12.420000076293945,14.42199993133545,1.9359532184124402
2024-05-17,169.5339813232422,208.44427490234375,11.989999771118164,14.085999965667725,1.868211062555077
2024-05-20,167.7845458984375,216.1793670654297,12.149999618530273,13.846499919891357,1.665874281742855
2024-05-21,168.50111389160156,216.0319366455078,11.859999656677246,13.654999923706054,1.7321829789884866
2024-05-22,169.44091796875,214.8011016845703,12.289999961853027,13.470999908447265,1.8248393495258504
2024-05-23,166.81683349609375,214.60415649414062,12.770000457763672,13.340999937057495,1.5860570437241157
2024-05-24,165.62576293945312,217.49905395507812,11.930000305175781,13.185999965667724,1.4613060898560866
2024-05-28,161.3359832763672,217.92245483398438,12.920000076293945,13.098499965667724,1.0668634302969084
2024-05-29,159.26087951660156,215.68728637695312,14.279999732971191,13.02999997138977,0.8894413304766116
2024-05-30,158.63742065429688,213.21583557128906,14.470000267028809,12.983999967575073,0.8460072063402861
2024-05-31,160.8893280029297,211.7782440185547,12.920000076293945,12.895999956130982,1.059734384238576
2024-06-03,159.33531188964844,210.92161560058594,13.109999656677246,12.876999950408935,0.9223830872845051
2024-06-04,161.810546875,208.96217346191406,13.15999984741211,12.860499954223632,1.1593863800599684
2024-06-05,161.43833923339844,219.9409637451172,12.630000114440918,12.830499982833862,1.0651487746420278
2024-06-06,161.16848754882812,218.3458709716797,12.579999923706055,12.809499979019165,1.049230680671672
2024-06-07,160.4134979248047,218.32618713378906,12.220000267028809,12.78600001335144,0.9803264998007742
2024-06-10,155.59283447265625,224.657470703125,12.739999771118164,12.795499992370605,0.504954110279564
2024-06-11,154.81442260742188,226.4396514892578,12.850000381469727,12.757999992370605,0.42402635032071273
2024-06-12,153.6514434814453,234.0017852783203,12.039999961853027,12.68899998664856,0.27624502057823846
2024-06-13,153.1824951171875,233.9033203125,11.9399995803833,12.663499975204468,0.23391940441147735
2024-06-14,153.6326904296875,233.39129638671875,12.65999984741211,12.675499963760377,0.2778791585112355
2024-06-17,155.81793212890625,239.13177490234375,12.75,12.713499975204467,0.44614335425201723
2024-06-18,156.1367950439453,244.02548217773438,12.300000190734863,12.721000003814698,0.44844972286704304
2024-06-20,156.32435607910156,236.3058624267578,13.279999732971191,12.792000007629394,0.5079337288100331
2024-06-21,156.88710021972656,231.79615783691406,13.199999809265137,12.8375,0.5841072338751271
2024-06-24,157.6374053955078,226.31167602539062,13.329999923706055,12.86549997329712,0.6827716422265867
2024-06-25,156.9527587890625,230.67367553710938,12.84000015258789,12.910999965667724,0.5962653794717112
2024-06-26,156.38064575195312,228.6059112548828,12.550000190734863,12.892499971389771,0.5553105983935228
2024-06-27,155.93048095703125,228.96038818359375,12.239999771118164,12.79049997329712,0.5122177240325224
2024-06-28,154.68310546875,232.3672637939453,12.4399995803833,12.688999938964844,0.37951202425714
2024-07-01,152.7698516845703,233.7654571533203,12.220000267028809,12.653999948501587,0.19695659835047627
2024-07-02,153.41697692871094,237.16249084472656,12.029999732971191,12.599999952316285,0.23747752217176546
2024-07-03,152.49786376953125,239.5749053955078,12.09000015258789,12.546499967575073,0.14023191752586917
2024-07-05,154.1766357421875,238.86593627929688,12.479999542236328,12.538999938964844,0.2975736610507594
2024-07-08,152.04766845703125,242.50914001464844,12.369999885559082,12.528499937057495,0.08298718480040906
2024-07-09,151.8413543701172,247.60960388183594,12.510000228881836,12.542999935150146,0.03615415282805556
2024-07-10,153.4263458251953,251.05587768554688,12.850000381469727,12.548499965667725,0.16213354644326902
2024-07-11,153.7639923095703,237.55636596679688,12.920000076293945,12.551999950408936,0.2670372589892598
2024-07-12,156.0430145263672,239.6634979248047,12.460000038146973,12.572999954223633,0.46380138559539297
2024-07-15,153.6795654296875,241.78050231933594,13.119999885559082,12.631999969482422,0.23615205060581898
2024-07-16,154.52365112304688,242.06605529785156,13.1899995803833,12.658499956130981,0.3117421314167007
2024-07-17,159.33493041992188,216.691650390625,14.479999542236328,12.744999933242799,0.8907015947862092
2024-07-18,159.78512573242188,214.3087921142578,15.930000305175781,12.926499938964843,0.9449222210833798
2024-07-19,158.837890625,207.0322265625,16.520000457763672,13.088499975204467,0.8982467112989029
2024-07-22,157.24346923828125,220.03945922851562,14.90999984741211,13.173999977111816,0.6811636165601161
2024-07-23,155.94921875,216.27809143066406,14.720000267028809,13.243499994277954,0.5834884722044005
2024-07-24,157.72181701660156,203.3594970703125,18.040000915527344,13.503500032424927,0.8163722204644305
2024-07-25,160.39474487304688,199.21414184570312,18.459999084472656,13.798999977111816,1.083435204724712
2024-07-26,162.01727294921875,203.30043029785156,16.389999389648438,14.00649995803833,1.20933549166277
2024-07-29,162.4486846923828,202.41424560546875,16.600000381469727,14.214499998092652,1.253630417019192
2024-07-30,162.4205322265625,193.71981811523438,17.690000534057617,14.488000011444091,1.2987429490363502
2024-07-31,161.9422149658203,208.9424591064453,16.360000610351562,14.70450005531311,1.1715300316723607
2024-08-01,164.08995056152344,193.28656005859375,18.59000015258789,15.029500055313111,1.4537175159007434
2024-08-02,166.97857666015625,179.0189971923828,23.389999389648438,15.575000047683716,1.796013828138491
2024-08-05,163.22708129882812,179.09776306152344,38.56999969482422,16.885000038146973,1.4526648969731202
2024-08-06,161.77340698242188,180.49594116210938,27.709999084472656,17.644999980926514,1.3121188241384338
2024-08-07,161.1168975830078,175.76962280273438,27.850000381469727,18.394999980926514,1.278030774415513
2024-08-08,161.66085815429688,187.6248016357422,23.790000915527344,18.938500022888185,1.262731646865714
2024-08-09,161.6796417236328,188.24514770507812,20.3700008392334,19.334000062942504,1.2610462353125522
2024-08-12,160.76986694335938,190.12582397460938,20.709999084472656,19.713500022888184,1.1675706323310606
2024-08-13,161.66085815429688,197.71746826171875,18.1200008392334,19.96000008583069,1.2073768997456553
2024-08-14,162.91763305664062,198.5347137451172,16.190000534057617,20.045500135421754,1.3177739547043756
2024-08-15,161.8015594482422,208.57814025878906,15.229999542236328,20.01050009727478,1.1606711446059488
2024-08-16,161.8953399658203,204.70846557617188,14.800000190734863,19.92450008392334,1.1904672525949032
2024-08-19,163.0207977294922,207.70179748535156,14.649999618530273,19.91150007247925,1.2769257890577677
2024-08-20,164.92466735839844,202.99520874023438,15.880000114440918,19.969500064849854,1.4767688192708701
2024-08-21,164.32443237304688,205.90972900390625,16.270000457763672,19.88100004196167,1.405917376879332
2024-08-22,164.82151794433594,197.50445556640625,17.549999237060547,19.835500049591065,1.497454992120002
2024-08-23,164.94342041015625,199.94119262695312,15.859999656677246,19.809000062942506,1.4952332098420613
2024-08-26,165.03721618652344,193.58792114257812,16.149999618530273,19.786500024795533,1.5386523725714238
2024-08-27,164.40882873535156,193.13409423828125,15.430000305175781,19.67350001335144,1.4837017741163847
2024-08-28,163.11456298828125,190.2928924560547,17.110000610351562,19.71100001335144,1.3809784461631716
2024-08-29,161.3982696533203,190.3816375732422,15.649999618530273,19.56399998664856,1.2236086593003932
2024-08-30,162.13919067382812,194.60403442382812,15.0,19.144500017166138,1.268176445141291
2024-09-03,166.50967407226562,180.9010467529297,20.719999313354492,18.25199999809265,1.7428299666935234
2024-09-04,167.4287872314453,179.9243927001953,21.31999969482422,17.932500028610228,1.832200927081402
2024-09-05,168.16033935546875,177.81320190429688,19.899999618530273,17.534999990463255,1.9106498336701485
2024-09-06,167.5885772705078,172.3971405029297,22.3799991607666,17.46449990272522,1.8880913712746117
2024-09-09,168.391845703125,175.159423828125,19.450000762939453,17.41849989891052,1.946366425446003
2024-09-10,168.03271484375,175.65269470214844,19.079999923706055,17.336999940872193,1.9108335506326677
2024-09-11,166.11434936523438,183.43646240234375,17.690000534057617,17.315499925613402,1.6927882323672272
2024-09-12,167.5035400390625,180.7432098388672,17.06999969482422,17.359499883651733,1.8345430108290026
2024-09-13,167.6074676513672,185.9324188232422,16.559999465942383,17.425999879837036,1.8155818360061622
2024-09-16,167.46572875976562,185.0543975830078,17.139999389648438,17.542999839782716,1.8074413978034705
2024-09-17,167.1444091796875,186.05075073242188,17.610000610351562,17.690999889373778,1.772605548469601
2024-09-18,165.57569885253906,183.63375854492188,18.229999542236328,17.80849986076355,1.642469131503946
2024-09-19,165.0559539794922,194.0614471435547,16.329999923706055,17.81149983406067,1.5377680334223316
2024-09-20,161.7672882080078,189.57272338867188,16.149999618530273,17.741499853134155,1.261776542379681
2024-09-23,162.64617919921875,191.42738342285156,15.890000343322754,17.742999887466432,1.3319421045862236
2024-09-24,160.5765838623047,194.13050842285156,15.390000343322754,17.704999923706055,1.1279387063034725
2024-09-25,160.08517456054688,194.6533660888672,15.40999984741211,17.70399990081787,1.0801522419610607
2024-09-26,160.35922241210938,206.7877655029297,15.369999885559082,17.616999864578247,1.0386494880181807
2024-09-27,160.6521759033203,202.16090393066406,16.959999084472656,17.682499837875366,1.09080451722679
2024-09-30,160.69944763183594,199.32952880859375,16.729999542236328,17.768999814987183,1.1106546368459387
2024-10-01,161.95631408691406,194.5448455810547,19.260000228881836,17.69599986076355,1.251784680493446
2024-10-02,160.22694396972656,198.441650390625,18.899999618530273,17.574999856948853,1.0723336945193485
2024-10-03,159.26303100585938,196.9026641845703,20.489999771118164,17.604499864578248,0.9926650778399262
2024-10-04,158.73382568359375,199.25064086914062,19.209999084472656,17.44599986076355,0.9314136128501771
2024-10-07,158.01559448242188,197.43539428710938,22.639999389648438,17.605499792099,0.8757174820041226
2024-10-08,161.04908752441406,198.17532348632812,21.420000076293945,17.722499799728393,1.1489449550845163
2024-10-09,163.05250549316406,202.29901123046875,20.860000610351562,17.88099980354309,1.3094565276449972
2024-10-10,163.47776794433594,201.21383666992188,20.93000030517578,18.07399983406067,1.3542807479674588
2024-10-11,165.19769287109375,202.29901123046875,20.459999084472656,18.268999814987183,1.5055439526832544
2024-10-14,166.41677856445312,211.01011657714844,19.700000762939453,18.396999883651734,1.5692008490851856
2024-10-15,166.22775268554688,188.44805908203125,20.639999389648438,18.548499822616577,1.6756673550496233
2024-10-16,164.8858642578125,182.10462951660156,19.579999923706055,18.615999841690062,1.5877994247468397
2024-10-17,165.06539916992188,180.77281188964844,19.110000610351562,18.75499987602234,1.611514917433219
2024-10-18,165.43394470214844,183.85079956054688,18.030000686645508,18.8489999294281,1.6283212649858616
2024-10-21,165.38668823242188,181.9763946533203,18.3700008392334,18.97299995422363,1.6342820980307735
2024-10-22,164.7818603515625,180.53604125976562,18.200000762939453,19.11349997520447,1.5868957870989115
2024-10-23,163.43997192382812,180.24009704589844,19.239999771118164,19.30499997138977,1.4658595143992454
2024-10-24,162.69342041015625,181.27593994140625,19.079999923706055,19.49049997329712,1.39193744983545
2024-10-25,162.34373474121094,184.00865173339844,20.329999923706055,19.65900001525879,1.344985391272196
2024-10-28,160.50096130371094,182.84454345703125,19.799999237060547,19.8125,1.1829257658584373
2024-10-29,158.28964233398438,187.56016540527344,19.34000015258789,19.816499996185303,0.9549298426762636
2024-10-30,157.07058715820312,182.8050994873047,20.350000381469727,19.889000034332277,0.8695782429553951
2024-10-31,156.94773864746094,179.13514709472656,23.15999984741211,20.022500038146973,0.8784773039494311
2024-11-01,156.4846954345703,180.91091918945312,21.8799991607666,20.15600004196167,0.826411931364862
2024-11-04,157.1934356689453,179.37193298339844,21.979999542236328,20.123000049591063,0.8996373052056753
2024-11-05,158.6204071044922,183.96917724609375,20.489999771118164,20.076500034332277,1.0048597242868091
2024-11-06,155.653076171875,184.99520874023438,16.270000457763672,19.84700002670288,0.727994324670608
2024-11-07,154.9821014404297,191.4767303466797,15.199999809265137,19.56050000190735,0.6311129440301823
2024-11-08,156.0310821533203,189.4444580078125,14.9399995803833,19.28450002670288,0.7381445432317227
2024-11-11,155.22779846191406,186.0211944580078,14.970000267028809,19.048000001907347,0.6834933396765356
2024-11-12,155.30340576171875,184.09744262695312,14.710000038146973,18.751500034332274,0.7009555626455516
2024-11-13,155.68142700195312,180.32887268066406,14.020000457763672,18.473500061035157,0.7561790406665605
2024-11-14,156.06886291503906,183.49566650390625,14.3100004196167,18.233500051498414,0.7742250506701209
2024-11-15,149.89791870117188,166.6061553955078,16.139999389648438,18.13899998664856,0.3027840496082462
2024-11-18,149.62388610839844,168.43124389648438,15.579999923706055,17.99949994087219,0.2677252886328742
2024-11-19,148.10243225097656,167.0303497314453,16.350000381469727,17.906999921798707,0.13633555174231032
2024-11-20,150.01133728027344,168.19448852539062,17.15999984741211,17.802999925613403,0.30443997055026767
2024-11-21,151.52333068847656,173.79141235351562,16.8700008392334,17.692499971389772,0.4119511907090126
2024-11-22,153.09207153320312,172.93109130859375,15.239999771118164,17.437999963760376,0.5600653142574571
2024-11-25,154.08436584472656,172.6047821044922,14.600000381469727,17.178000020980836,0.6525587080246598
2024-11-26,153.2432861328125,171.2698211669922,14.100000381469727,16.916000032424925,0.5829990338435799
2024-11-27,153.77247619628906,169.41078186035156,14.100000381469727,16.603500032424925,0.6415674535164431
2024-11-29,154.4623565673828,172.76300048828125,13.510000228881836,16.121000051498413,0.6862423356683949
2024-12-02,154.08436584472656,181.22760009765625,13.34000015258789,15.694000101089477,0.6052655666614679
2024-12-03,152.8085479736328,181.1188201904297,13.300000190734863,15.260000133514405,0.4892421448566907
2024-12-04,151.37213134765625,179.14111328125,13.449999809265137,14.908000135421753,0.3687891128515616
2024-12-05,151.66510009765625,170.1128387451172,13.539999961853027,14.77150011062622,0.44508574780503546
2024-12-06,150.3832244873047,171.0918426513672,12.770000457763672,14.650000143051148,0.3225424859549874
2024-12-09,151.98439025878906,169.9447479248047,14.1899995803833,14.612500143051147,0.4751933626436366
2024-12-10,152.33702087402344,166.29586791992188,14.180000305175781,14.573000144958495,0.5274394753167627
2024-12-11,149.4111328125,169.222900390625,13.579999923706055,14.51650013923645,0.243935962720129
2024-12-12,151.44113159179688,167.19573974609375,13.920000076293945,14.511500120162964,0.44061248822128357
2024-12-13,150.55477905273438,167.46273803710938,13.8100004196167,14.486500120162964,0.3581283263844794
2024-12-16,148.6963348388672,167.52207946777344,14.6899995803833,14.414000129699707,0.18792607182966198
2024-12-17,148.81068420410156,168.44168090820312,15.869999885559082,14.428500127792358,0.1933348335966606
2024-12-18,147.1809539794922,163.606201171875,27.6200008392334,14.992000150680543,0.07088526442123694
2024-12-19,144.3599090576172,159.64088439941406,24.09000015258789,15.338500165939331,-0.16523261436083034
2024-12-20,145.61793518066406,161.76690673828125,18.360000610351562,15.41300015449524,-0.06189937112368105
2024-12-23,144.18833923339844,165.5937957763672,16.780000686645508,15.490000200271606,-0.2135651170437485
2024-12-24,145.6370086669922,166.49362182617188,14.270000457763672,15.473500204086303,-0.08608028002880914
2024-12-26,145.2843780517578,165.6827850341797,14.729999542236328,15.505000162124634,-0.11386640559776087
2024-12-27,145.71324157714844,164.97080993652344,15.949999809265137,15.597500133514405,-0.07075988660194411
2024-12-30,144.59817504882812,161.81634521484375,17.399999618530273,15.792000102996827,-0.15538482322948838
2024-12-31,144.9221954345703,160.81761169433594,17.350000381469727,15.992500114440919,-0.12028904297569365
2025-01-02,143.15907287597656,162.04379272460938,17.93000030517578,16.224000120162962,-0.2881778367384761
2025-01-03,142.62533569335938,168.16481018066406,16.1299991607666,16.358000087738038,-0.37053735953900374
2025-01-06,139.4040069580078,175.5021209716797,16.040000915527344,16.483000135421754,-0.7052353664924242
2025-01-07,138.5748291015625,175.83834838867188,17.81999969482422,16.73550009727478,-0.7828729988310431
2025-01-08,139.6613311767578,175.01759338378906,17.700000762939453,16.911000156402586,-0.6790563934634083
2025-01-10,135.9443817138672,169.73707580566406,19.540000915527344,17.179000186920167,-0.989853755324583
2025-01-13,137.7170867919922,168.95590209960938,19.190000534057617,17.459500217437743,-0.8235297515615329
2025-01-14,138.14596557617188,171.7147979736328,18.709999084472656,17.69900016784668,-0.7994583513336656
2025-01-15,137.98391723632812,176.39210510253906,16.1200008392334,17.814500188827516,-0.839924270331774
2025-01-16,139.6613311767578,184.4018096923828,16.600000381469727,17.910000228881835,-0.7305255383319379
2025-01-17,141.29107666015625,189.90975952148438,15.970000267028809,17.915000247955323,-0.6117628376816887
2025-01-21,141.5769805908203,190.72061157226562,15.0600004196167,17.287000226974488,-0.5900761528525973
2025-01-22,141.1385498046875,193.3311767578125,15.100000381469727,16.837500238418578,-0.644470299340785
2025-01-23,141.6436767578125,188.57479858398438,15.020000457763672,16.670500230789184,-0.5722105514872158
2025-01-24,142.1202392578125,184.66880798339844,14.850000381469727,16.574000215530397,-0.5072259034573652
2025-01-27,147.35250854492188,172.62454223632812,17.899999618530273,16.755500173568727,0.037104288011872884
2025-01-28,143.19717407226562,170.92372131347656,16.40999984741211,16.839500188827515,-0.3333983832224468
2025-01-29,143.31153869628906,173.32662963867188,16.559999465942383,16.870000171661378,-0.3361236462416703
2025-01-30,144.76971435546875,179.69485473632812,15.84000015258789,16.792000198364256,-0.23776212007319703
2025-01-31,143.61651611328125,178.34014892578125,16.43000030517578,16.74600019454956,-0.3357436511071555
2025-02-03,143.21624755859375,176.8074188232422,18.6200008392334,16.780500221252442,-0.36392493612421517
2025-02-04,136.7545166015625,176.57009887695312,17.209999084472656,16.834500217437743,-0.9532776357910091
2025-02-05,138.8226318359375,178.6565704345703,15.770000457763672,16.821000194549562,-0.7756787930513807
2025-02-06,138.52719116210938,180.76283264160156,15.5,16.70500020980835,-0.8142365647225139
2025-02-07,137.7933349609375,177.9940185546875,16.540000915527344,16.647000217437743,-0.8661309622583897
2025-02-10,137.5741424560547,181.61326599121094,15.8100004196167,16.46050019264221,-0.9060172313312195
2025-02-11,138.80357360839844,181.15838623046875,16.020000457763672,16.302000188827513,-0.7911424535090195
2025-02-12,137.2310333251953,178.87411499023438,15.890000343322754,16.16100025177002,-0.9223568873269848
2025-02-13,137.7933349609375,182.21644592285156,15.100000381469727,16.110000228881837,-0.8892894998242655
2025-02-14,136.65919494628906,167.31439208984375,14.770000457763672,16.018500232696532,-0.911226488670664
2025-02-18,137.33587646484375,170.0832061767578,15.350000381469727,15.98750023841858,-0.8645583181800937
2025-02-19,138.96559143066406,172.12025451660156,15.270000457763672,15.998000240325927,-0.726761726160017
2025-02-20,142.10116577148438,174.44940185546875,15.65999984741211,16.026000213623046,-0.45291950494700156
2025-02-21,146.29461669921875,170.45510864257812,18.209999084472656,16.185500144958496,-0.04769697284968592
2025-02-24,146.62820434570312,167.0753631591797,18.979999542236328,16.392000102996825,0.001332350181846874
2025-02-25,149.07754516601562,164.07223510742188,19.43000030517578,16.4685001373291,0.24169295972814728
2025-02-26,144.3980255126953,167.01588439941406,19.100000381469727,16.603000164031982,-0.20219775901978296
2025-02-27,144.8841094970703,155.2511444091797,21.1299991607666,16.831500148773195,-0.09324027827574656
2025-02-28,146.26602172851562,156.66847229003906,19.6299991607666,17.021000099182128,0.025304095558565647
2025-03-03,148.66775512695312,150.78114318847656,22.780000686645508,17.338500118255617,0.27713183701789396
2025-03-04,146.9522247314453,151.5145721435547,23.510000228881836,17.583000087738036,0.11629592356330516
2025-03-05,146.6567840576172,153.94285583496094,21.93000030517578,17.819000148773192,0.07597197665866959
2025-03-06,147.35250854492188,150.1963653564453,24.8700008392334,18.27400016784668,0.16011499524701361
2025-03-07,148.49188232421875,154.29965209960938,23.3700008392334,18.66750020980835,0.2417578536339053
2025-03-10,150.23216247558594,148.66012573242188,27.860000610351562,19.23350019454956,0.43176432303803214
2025-03-11,146.463134765625,145.68670654296875,26.920000076293945,19.78900017738342,0.10355296154964384
2025-03-12,142.46336364746094,147.73834228515625,24.229999542236328,20.199500131607056,-0.2733108772322941
2025-03-13,142.62680053710938,148.62045288085938,24.65999984741211,20.638000106811525,-0.263209495721159
2025-03-14,142.86717224121094,154.27984619140625,21.770000457763672,20.97150011062622,-0.2722773768841041
2025-03-17,145.51126098632812,154.0815887451172,20.510000228881836,21.25850009918213,-0.029498971002621752
2025-03-18,143.2517852783203,152.14891052246094,21.700000762939453,21.576000118255614,-0.22543320681660725
2025-03-19,142.40567016601562,153.09048461914062,19.899999618530273,21.807500076293945,-0.3079391557753265
2025-03-20,141.48263549804688,153.0111846923828,19.799999237060547,22.014500045776366,-0.39187703537040086
2025-03-21,139.84811401367188,150.77120971679688,19.280000686645508,22.06800012588501,-0.5290000003106742
2025-03-24,140.80960083007812,153.5761260986328,17.479999542236328,21.99300012588501,-0.4564963374022008
2025-03-25,139.9346466064453,152.27774047851562,17.149999618530273,21.879000091552733,-0.5293530179426822
2025-03-26,142.91525268554688,149.34397888183594,18.329999923706055,21.84050006866455,-0.2408109303928924
2025-03-27,143.9055633544922,146.37057495117188,18.690000534057617,21.7185001373291,-0.1339804686456334
