Date,XOM,ADI,VIX,AvgVIX,zscore
2025-03-26,114.34131622314453,207.36624145507812,18.329999923706055,21.84050006866455,1.1103834933332577
2025-03-27,113.97393798828125,205.80010986328125,18.690000534057617,21.7185001373291,1.123134128327002
2025-03-28,113.81925964355469,198.53103637695312,21.649999618530273,21.819500160217284,1.3911047669151497
2025-03-31,114.97938537597656,198.63938903808594,22.280000686645508,21.794500160217286,1.5430241091028774
2025-04-01,115.08573913574219,196.18679809570312,21.770000457763672,21.707500171661376,1.654787146383106
2025-04-02,114.72801971435547,196.59063720703125,21.510000228881836,21.68650016784668,1.590571635377729
2025-04-03,108.6953125,178.1618194580078,30.020000457763672,21.944000148773192,1.5103744749431607
2025-04-04,100.87403869628906,162.12646484375,45.310001373291016,23.041000175476075,1.0942342410232526
2025-04-07,99.52054595947266,168.76516723632812,46.97999954223633,23.99700012207031,0.6482157372407188
2025-04-08,97.42262268066406,163.59405517578125,52.33000183105469,25.26750020980835,0.5711543605281302
2025-04-09,102.28553771972656,193.6751251220703,33.619998931884766,25.73700017929077,0.030882369710958205
2025-04-10,96.61053466796875,175.67967224121094,40.720001220703125,26.540000247955323,-0.01836339741358487
2025-04-11,99.71389770507812,176.46763610839844,37.560001373291016,27.32950029373169,0.36823414182622305
2025-04-14,99.95559692382812,175.91604614257812,30.889999389648438,27.84850025177002,0.42269633918400373
2025-04-15,99.67523193359375,176.84194946289062,30.1200008392334,28.269500255584717,0.3481559071652902
2025-04-16,100.72901916503906,173.28616333007812,32.63999938964844,28.906500244140624,0.6313315653378014
2025-04-17,103.36832427978516,173.62107849121094,29.649999618530273,29.399000263214113,0.9734379998718297
2025-04-21,101.8504867553711,172.3603057861328,33.81999969482422,30.126000213623048,0.8191342551652289
2025-04-22,104.70250701904297,175.8175811767578,30.56999969482422,30.780500221252442,1.0658340341873356
2025-04-23,103.80339050292969,180.35829162597656,28.450000762939453,31.3455002784729,0.7643555723981691
2025-04-24,105.02153778076172,192.296142578125,26.469999313354492,31.75250024795532,0.4541029347578591
2025-04-25,104.96353149414062,191.665771484375,24.84000015258789,32.06000022888183,0.47133633043699213
2025-04-28,105.02153778076172,190.808837890625,25.149999618530273,32.23500022888184,0.513193459069912
2025-04-29,104.76050567626953,189.77462768554688,24.170000076293945,32.32950019836426,0.5191316115735585
2025-04-30,102.1211929321289,191.99081420898438,24.700000762939453,32.476000213623045,0.07566903568105
2025-05-01,102.2662124633789,190.82855224609375,24.600000381469727,32.63050022125244,0.14137416945638864
2025-05-02,102.68192291259766,195.6056671142578,22.68000030517578,32.26350021362305,0.007559850149277198
2025-05-05,99.83958435058594,194.7487335205078,23.639999389648438,31.18000011444092,-0.34114759773515124
2025-05-06,101.23175048828125,192.66058349609375,24.760000228881836,30.069000148773192,-0.07071444599940642
2025-05-07,101.13507843017578,196.8565673828125,23.549999237060547,28.630000019073485,-0.2504386266178129
2025-05-08,102.54656982421875,199.73268127441406,22.479999542236328,28.073000049591066,-0.17463301018897553
2025-05-09,103.74537658691406,204.3916015625,21.899999618530273,27.131999969482422,-0.1982985988936368
2025-05-12,105.533935546875,219.7965850830078,18.389999389648438,26.173499870300294,-0.5694877503478968
2025-05-13,105.82395935058594,223.27352905273438,18.219999313354492,25.539999866485594,-0.6685715023991131
2025-05-14,104.87651824951172,223.4114227294922,18.6200008392334,24.964999866485595,-0.801633780549448
2025-05-15,105.94002532958984,223.70692443847656,17.829999923706055,24.224499893188476,-0.6701606642050443
2025-05-16,105.55950164794922,223.69708251953125,17.239999771118164,23.603999900817872,-0.721011507397602
2025-05-19,103.8813247680664,221.16567993164062,18.139999389648438,22.81999988555908,-0.8464247309708185
2025-05-20,102.39826965332031,221.116455078125,18.09000015258789,22.195999908447266,-1.0441793488300348
2025-05-21,101.1396484375,218.88055419921875,20.8700008392334,21.816999912261963,-1.1248348727488473
2025-05-22,100.46642303466797,208.7451934814453,20.280000686645508,21.507499980926514,-0.8128151045621864
2025-05-23,100.52495574951172,207.30714416503906,22.290000915527344,21.380000019073485,-0.74779939421731
2025-05-27,101.00303649902344,213.6306610107422,18.959999084472656,21.070499992370607,-0.9346532959083225
2025-05-28,99.62732696533203,212.37974548339844,19.309999465942383,20.82749996185303,-1.070209507616353
2025-05-29,100.19322967529297,212.50779724121094,19.18000030517578,20.551499938964845,-0.9990917295799643
2025-05-30,99.81271362304688,210.76438903808594,18.56999969482422,20.249999904632567,-0.9810670628937622
2025-06-02,100.54447174072266,212.2122802734375,18.360000610351562,20.033999919891357,-0.9400521007133087
2025-06-03,101.27623748779297,215.1475067138672,17.690000534057617,19.736499977111816,-0.9581278479212657
2025-06-04,99.81271362304688,216.1963348388672,17.610000610351562,19.378999996185303,-1.1968779374915854
2025-06-05,99.35413360595703,215.74118041992188,18.479999542236328,19.125500011444093,-1.2405477198110832
2025-06-06,101.73480987548828,219.91668701171875,16.770000457763672,18.840000057220458,-1.0858550774296445
2025-06-09,102.41779327392578,225.259765625,17.15999984741211,18.60300006866455,-1.2061637449536828
2025-06-10,104.61308288574219,230.8798828125,16.950000762939453,18.5310001373291,-1.1338298251279377
2025-06-11,106.65226745605469,230.0883026123047,17.260000228881836,18.483000183105467,-0.8277808877235068
2025-06-12,107.06205749511719,229.6727294921875,18.020000457763672,18.453000164031984,-0.7560872815779447
2025-06-13,109.39395141601562,222.65748596191406,20.81999969482422,18.60250015258789,-0.16335592164886223
2025-06-16,109.74520111083984,229.35610961914062,19.110000610351562,18.696000194549562,-0.3821920448605592
2025-06-17,111.22824096679688,225.04208374023438,21.600000381469727,18.869000244140626,-0.011087796907985115
2025-06-18,110.43793487548828,227.22877502441406,20.139999389648438,18.971500205993653,-0.20438865408470558
2025-06-20,111.91121673583984,225.9425048828125,20.6200008392334,18.959000205993654,0.04510901790408809
2025-06-23,109.02317810058594,228.5447540283203,19.829999923706055,18.93650016784668,-0.44718558582656787
2025-06-24,105.70584869384766,232.50257873535156,17.479999542236328,18.69600009918213,-1.0511460316935868
2025-06-25,105.7351303100586,232.20574951171875,16.760000228881836,18.586000156402587,-1.0354099205565475
2025-06-26,107.31573486328125,234.79812622070312,16.59000015258789,18.450000190734862,-0.9255584238444041
2025-06-27,106.72057342529297,234.46173095703125,16.31999969482422,18.307000160217285,-0.9923387492019978
2025-06-30,105.17898559570312,235.5105438232422,16.729999542236328,18.21500015258789,-1.241600437455689
2025-07-01,106.58396911621094,238.10292053222656,16.829999923706055,18.138500118255614,-1.155398319644867
2025-07-02,108.34996032714844,242.56536865234375,16.639999389648438,18.086000061035158,-1.094880213874563
2025-07-03,109.47200012207031,243.0897674560547,16.3799991607666,18.02449998855591,-0.9646190661953616
2025-07-07,108.40850067138672,239.2605743408203,17.790000915527344,17.99000005722046,-0.9556978116068983
2025-07-08,111.41361999511719,242.56536865234375,16.809999465942383,17.992000007629393,-0.6823234307121963
2025-07-09,111.03311157226562,240.16098022460938,15.9399995803833,17.930999994277954,-0.6380370327243349
2025-07-10,112.13562774658203,242.5455780029297,15.779999732971191,17.87249994277954,-0.5843105552018502
2025-07-11,112.62346649169922,242.10031127929688,16.399999618530273,17.829499912261962,-0.5009270738600327
2025-07-14,111.15017700195312,240.8931884765625,17.200000762939453,17.788499927520753,-0.6513634239823052
2025-07-15,110.16474151611328,237.88523864746094,17.3799991607666,17.61649990081787,-0.6645579100332974
2025-07-16,109.50127410888672,238.0732421875,17.15999984741211,17.5189998626709,-0.7613707471044969
2025-07-17,108.94513702392578,238.429443359375,16.520000457763672,17.264999866485596,-0.8504128114344649
2025-07-18,105.14971160888672,239.3001708984375,16.40999984741211,17.07849988937378,-1.3961041663274665
2025-07-21,105.42290496826172,237.94459533691406,16.649999618530273,16.879999828338622,-1.3054586244787347
2025-07-22,105.90099334716797,233.01708984375,16.5,16.71349983215332,-1.0453090690620128
2025-07-23,107.25719451904297,225.6753387451172,15.369999885559082,16.60799984931946,-0.5709937614365865
2025-07-24,108.0962905883789,223.9833526611328,15.390000343322754,16.539499855041505,-0.3907773835498387
2025-07-25,107.71576690673828,225.4180908203125,14.930000305175781,16.4564998626709,-0.4990213049358335
2025-07-28,108.73048400878906,228.33697509765625,15.029999732971191,16.391999864578246,-0.4783451457303296
2025-07-29,110.13546752929688,228.3171844482422,15.979999542236328,16.354499864578248,-0.2883617784580752
2025-07-30,109.17930603027344,228.67340087890625,15.479999542236328,16.28699984550476,-0.4312723075076146
2025-07-31,108.92561340332031,222.26171875,16.719999313354492,16.290999841690063,-0.21069917968750176
2025-08-01,106.9742431640625,219.37249755859375,20.3799991607666,16.490999841690062,-0.358684899676135
2025-08-04,104.75944519042969,220.0552215576172,17.520000457763672,16.47749981880188,-0.6840573383787998
2025-08-05,104.63259887695312,218.3533477783203,17.850000381469727,16.52949986457825,-0.633523302767057
2025-08-06,103.92034912109375,218.3632354736328,16.770000457763672,16.570999908447266,-0.72982870890207
2025-08-07,103.37395477294922,220.7676239013672,16.56999969482422,16.610499906539918,-0.8989331568530249
2025-08-08,104.20330047607422,221.5888671875,15.149999618530273,16.547999906539918,-0.8198802264307119
2025-08-11,103.25687408447266,221.70762634277344,16.25,16.500499868392943,-0.9520456489864861
2025-08-12,103.5495834350586,229.5935821533203,14.729999542236328,16.367999887466432,-1.2259375323657205
2025-08-13,104.98384094238281,235.12464904785156,14.489999771118164,16.234499883651733,-1.2525473191350547
2025-08-14,104.76919555664062,233.71963500976562,14.829999923706055,16.149999856948853,-1.2256306512668378
2025-08-15,104.86766815185547,229.1879119873047,15.09000015258789,16.08399987220764,-1.0323251124131239
2025-08-18,105.09416961669922,229.10874938964844,14.989999771118164,16.000999879837035,-0.9986789767422912
2025-08-19,105.78350067138672,228.0104522705078,15.569999694824219,15.954499864578247,-0.8622173957435486
2025-08-20,106.8765869140625,242.28831481933594,15.6899995803833,15.970499849319458,-1.2822794485435511
2025-08-21,107.56593322753906,244.34637451171875,16.600000381469727,16.030999851226806,-1.2712176759410463
2025-08-22,109.58470153808594,249.541015625,14.220000267028809,15.995499849319458,-1.205750228046616
2025-08-25,110.03768157958984,251.806884765625,14.789999961853027,15.98349986076355,-1.2347741316306942
2025-08-26,109.79148864746094,252.93487548828125,14.619999885559082,15.915499877929687,-1.3127418256776409
2025-08-27,111.03230285644531,252.8062286376953,14.850000381469727,15.883999919891357,-1.1405408819699248
2025-08-28,111.62316131591797,251.56942749023438,14.430000305175781,15.769499969482421,-1.0118370045989724
2025-08-29,112.54883575439453,248.66041564941406,15.359999656677246,15.518499994277954,-0.7716095010446898
2025-09-02,112.9427490234375,246.67367553710938,17.170000076293945,15.500999975204468,-0.6396315148577506
2025-09-03,110.2051010131836,242.9286651611328,16.350000381469727,15.425999975204467,-0.8594980696311616
2025-09-04,110.68763732910156,244.4783172607422,15.300000190734863,15.352499961853027,-0.8560866238661068
2025-09-05,107.56593322753906,245.43197631835938,15.180000305175781,15.282999992370605,-1.3143485693535673
2025-09-08,108.17648315429688,247.32928466796875,15.109999656677246,15.280999994277954,-1.3075109896188526
2025-09-09,108.96429443359375,246.5345916748047,15.039999961853027,15.220499992370605,-1.1698500943941044
2025-09-10,110.7861099243164,245.57102966308594,15.350000381469727,15.251500034332276,-0.8862395606053378
2025-09-11,110.43159484863281,246.59420776367188,14.710000038146973,15.262500047683716,-0.9746298700268892
2025-09-12,110.4512939453125,243.5843048095703,14.760000228881836,15.259000062942505,-0.852393901190384
2025-09-15,110.63839721679688,243.28628540039062,15.6899995803833,15.289000034332275,-0.8153580147214823
2025-09-16,112.93289947509766,242.48165893554688,16.360000610351562,15.357500076293945,-0.47440930578132745
2025-09-17,113.53359985351562,244.68695068359375,15.720000267028809,15.365000104904174,-0.4811342418749445
2025-09-18,112.19432830810547,247.39883422851562,15.699999809265137,15.365500116348267,-0.7692254269650642
2025-09-19,111.10123443603516,243.7034912109375,15.449999809265137,15.308000087738037,-0.7696072555932647
2025-09-22,110.31341552734375,245.70016479492188,16.100000381469727,15.402000093460083,-0.9550237935966489
2025-09-23,112.2140121459961,245.14389038085938,16.639999389648438,15.494500064849854,-0.6769859920455737
2025-09-24,112.81472778320312,246.96176147460938,16.18000030517578,15.572500085830688,-0.6683166744575718
2025-09-25,113.82903289794922,245.888916015625,16.739999771118164,15.66700005531311,-0.48910481564969027
2025-09-26,115.4342041015625,245.91871643066406,15.289999961853027,15.710000038146973,-0.2741341392335535
2025-09-29,112.47990417480469,243.1670684814453,16.1200008392334,15.74800009727478,-0.5626415787647501
2025-09-30,111.03230285644531,244.071044921875,16.280000686645508,15.703500127792358,-0.7934925669420547
2025-10-01,110.28387451171875,237.69361877441406,16.290000915527344,15.70050015449524,-0.6409022449835151
2025-10-02,109.59454345703125,240.0677490234375,16.6299991607666,15.767000102996827,-0.8280525982379165
2025-10-03,111.53453063964844,240.38563537597656,16.649999618530273,15.84050006866455,-0.579440760945095
2025-10-06,112.460205078125,240.8922576904297,16.3700008392334,15.903500127792359,-0.47491619357433335
2025-10-07,112.51929473876953,232.2002716064453,17.239999771118164,16.013500118255614,-0.12162701978687894
2025-10-08,112.28295135498047,236.35255432128906,16.299999237060547,16.061000061035156,-0.3184232955654433
2025-10-09,111.18986511230469,236.30288696289062,16.43000030517578,16.147000074386597,-0.4636465678792427
2025-10-10,109.04307556152344,223.82615661621094,21.65999984741211,16.49200005531311,-0.25703657861574325
2025-10-13,110.53006744384766,233.11416625976562,19.030000686645508,16.65900011062622,-0.4258081849364367
2025-10-14,110.57930755615234,233.8393096923828,20.809999465942383,16.881500053405762,-0.44798734538912516
2025-10-15,109.90966796875,236.5710906982422,20.639999389648438,17.127500009536742,-0.6466954602614983
2025-10-16,108.9544448852539,240.00816345214844,25.309999465942383,17.607999992370605,-0.9118818543195256
2025-10-17,110.53006744384766,241.25979614257812,20.780000686645508,17.874500036239624,-0.7494335622196744
2025-10-20,110.9830551147461,244.5876007080078,18.229999542236328,17.980999994277955,-0.8206470679275578
2025-10-21,110.99291229248047,244.73658752441406,17.8700008392334,18.042500066757203,-0.8252389234141825
2025-10-22,112.96244049072266,238.7664337158203,18.600000381469727,18.1635000705719,-0.3228255995985169
2025-10-23,114.21309661865234,241.67701721191406,17.299999237060547,18.19150004386902,-0.27004776491833293
2025-10-24,113.632080078125,236.4320068359375,16.3700008392334,18.245500087738037,-0.13990433986002992
2025-10-27,114.1737060546875,241.39886474609375,15.789999961853027,18.229000043869018,-0.2643011740147725
2025-10-28,113.2775650024414,237.7631378173828,16.420000076293945,18.23600001335144,-0.24052959841226412
2025-10-29,114.67593383789062,233.48170471191406,16.920000076293945,18.26749997138977,0.11787782018505832
2025-10-30,112.9427490234375,231.35589599609375,16.90999984741211,18.281500005722044,-0.03105707010394068
2025-10-31,112.6177749633789,232.57774353027344,17.440000534057617,18.321000051498412,-0.12336246865380669
2025-11-03,112.02691650390625,232.06118774414062,17.170000076293945,18.36100001335144,-0.1824055822397812
2025-11-04,112.40113067626953,227.8592529296875,19.0,18.44900002479553,0.03492924557135044
2025-11-05,111.94813537597656,234.4353485107422,18.010000228881836,18.534500074386596,-0.28733962347778097
2025-11-06,112.7556381225586,231.33604431152344,19.5,18.68800005912781,-0.055464984835493635
2025-11-07,115.4342041015625,226.9652099609375,19.079999923706055,18.559000062942506,0.47888751413767583
2025-11-10,116.4189682006836,230.46188354492188,17.600000381469727,18.487500047683717,0.47257462539025996
2025-11-11,117.9552001953125,231.86251831054688,17.280000686645508,18.311000108718872,0.6237986845920518
2025-11-12,116.32048797607422,239.8392791748047,17.510000228881836,18.15450015068054,0.08674978268551868
2025-11-13,116.98028564453125,235.9552001953125,20.0,17.889000177383423,0.32991329875674447
2025-11-14,118.50015258789062,233.33270263671875,19.829999923706055,17.84150013923645,0.6387724180973192
2025-11-17,116.90081024169922,228.41552734375,22.3799991607666,18.049000120162965,0.6187617690640028
2025-11-18,118.24187469482422,228.60427856445312,24.690000534057617,18.390000104904175,0.7918523477498616
2025-11-19,116.572998046875,230.66055297851562,23.65999984741211,18.643000078201293,0.4854233798491082
2025-11-20,116.24517822265625,223.7069549560547,26.420000076293945,19.099000120162962,0.7175447188178594
2025-11-21,116.3047866821289,230.77975463867188,23.43000030517578,19.452000093460082,0.44456978002607983
2025-11-24,115.20213317871094,237.81280517578125,20.520000457763672,19.688500118255615,0.016662217721055684
2025-11-25,113.75180053710938,250.34915161132812,18.559999465942383,19.795500087738038,-0.6767099231347637
2025-11-26,114.01007843017578,256.21002197265625,17.190000534057617,19.809000110626222,-0.8747818746227403
2025-11-28,115.1524658203125,263.580810546875,16.350000381469727,19.7810001373291,-1.0137873377799038
2025-12-01,115.8577651977539,264.7430725097656,17.239999771118164,19.771000099182128,-0.9649873137860542
2025-12-02,114.61603546142578,271.1602478027344,16.59000015258789,19.742000102996826,-1.3871543942962734
2025-12-03,117.02001953125,276.3952941894531,16.079999923706055,19.596000099182127,-1.271418541544036
2025-12-04,116.36438751220703,275.42181396484375,15.779999732971191,19.484500074386595,-1.3210305750948959
2025-12-05,115.76836395263672,279.42510986328125,15.40999984741211,19.280000066757204,-1.5603426595504992
2025-12-08,115.21207427978516,278.25872802734375,16.65999984741211,19.159000062942503,-1.588913141762157
2025-12-09,117.467041015625,275.37774658203125,16.93000030517578,19.12550005912781,-1.170794886257633
2025-12-10,118.74849700927734,280.6911315917969,15.770000457763672,19.050000047683717,-1.209332654952948
2025-12-11,118.74849700927734,282.5054626464844,14.850000381469727,18.91700005531311,-1.2814159168414925
2025-12-12,118.03326416015625,278.4481506347656,15.739999771118164,18.70400004386902,-1.2165334348492527
2025-12-15,116.98028564453125,279.56463623046875,16.5,18.537500047683714,-1.4026869289758899
2025-12-16,113.9206771850586,277.531005859375,16.479999542236328,18.242500066757202,-1.7339021602974274
2025-12-17,116.63260650634766,270.1940002441406,17.6200008392334,17.88900008201599,-1.0772111030222722
2025-12-18,115.76836395263672,274.0618896484375,16.8700008392334,17.549500131607054,-1.347262248280621
2025-12-19,115.91736602783203,273.5833740234375,14.90999984741211,16.974000120162962,-1.3081860196593795
2025-12-22,117.3676986694336,274.9590759277344,14.079999923706055,16.50650010108948,-1.1675387088703588
2025-12-23,118.62928771972656,275.8662414550781,14.0,16.180500078201295,-1.0336929578369802
2025-12-24,118.43061828613281,276.6936340332031,13.470000267028809,15.926000118255615,-1.0933183238424824
2025-12-26,118.32134246826172,275.9758605957031,13.600000381469727,15.74650011062622,-1.0795164666362298
2025-12-29,119.73194122314453,274.7696533203125,14.199999809265137,15.639000082015992,-0.8416406838676109
2025-12-30,120.18889617919922,273.9621887207031,14.329999923706055,15.493500089645385,-0.7480259581658949
2025-12-31,119.54319763183594,270.3534851074219,14.949999809265137,15.411500072479248,-0.6916030721091775
2026-01-02,121.83790588378906,272.88555908203125,14.510000228881836,15.333000087738037,-0.4831935282491929
2026-01-05,124.52996063232422,276.4244689941406,14.899999618530273,15.289000082015992,-0.2612782683367794
2026-01-06,120.24850463867188,292.025634765625,14.75,15.256000089645386,-1.4576586050488032
2026-01-07,117.7054443359375,291.9757995605469,15.380000114440918,15.192000102996825,-1.7981307850689021
2026-01-08,122.09618377685547,298.2262268066406,15.449999809265137,15.118000078201295,-1.4551966381359653
2026-01-09,123.78492736816406,299.9906921386719,14.489999771118164,15.054000043869019,-1.2978901158312965
2026-01-12,123.2087631225586,292.9427490234375,15.119999885559082,15.067500019073487,-1.0954628663005772
2026-01-13,125.7021484375,295.285400390625,15.979999542236328,15.079500007629395,-0.8527734369854144
2026-01-14,129.33790588378906,297.0598449707031,16.75,15.092000007629395,-0.43367572522102116
2026-01-15,128.27500915527344,301.15704345703125,15.84000015258789,15.060000038146972,-0.7395883609769621
2026-01-16,129.02996826171875,299.31280517578125,15.859999656677246,14.971999979019165,-0.5646530160985198
2026-01-20,129.59620666503906,294.74713134765625,20.09000015258789,15.13299994468689,-0.30700860252411166
2026-01-21,132.725341796875,304.01806640625,16.899999618530273,15.232499933242797,-0.2539684830792433
2026-01-22,132.75514221191406,307.5569763183594,15.640000343322754,15.310499954223634,-0.3905561911271804
2026-01-23,134.0763397216797,304.6461181640625,16.09000015258789,15.414999961853027,-0.09699363240444919
2026-01-26,133.9471893310547,303.0610656738281,16.149999618530273,15.548999929428101,-0.051411169782659145
2026-01-27,135.92401123046875,302.8816223144531,16.350000381469727,15.6864999294281,0.22191976209380404
2026-01-28,136.66905212402344,316.6385498046875,16.350000381469727,15.79399995803833,-0.22431385609657709
2026-01-29,139.57965087890625,317.7052307128906,16.8799991607666,15.921499919891357,0.125252358795885
2026-01-30,140.4637451171875,309.9096374511719,17.440000534057617,16.04599995613098,0.5540241943755129
2026-02-02,137.48361206054688,315.8709411621094,16.34000015258789,16.137499952316283,-0.08412700810865087
2026-02-03,142.7783203125,310.318359375,18.0,16.29249997138977,0.8494696963533884
2026-02-04,146.61276245117188,319.4397888183594,18.639999389648438,16.48699994087219,1.0034273128648306
2026-02-05,145.11277770996094,321.1145324707031,21.770000457763672,16.80649995803833,0.734899763997225
2026-02-06,148.0631103515625,319.44976806640625,20.3700008392334,17.052500009536743,1.1983367560672393
2026-02-09,150.20880126953125,321.9618835449219,17.360000610351562,17.196000051498412,1.3874723628938688
2026-02-10,150.58628845214844,324.1450500488281,17.790000915527344,17.329500102996825,1.3515682538941998
2026-02-11,154.52999877929688,335.9480895996094,17.649999618530273,17.413000106811523,1.413699874972045
2026-02-12,149.92999267578125,330.32568359375,20.81999969482422,17.616500091552734,1.017634335118574
2026-02-13,148.4499969482422,336.04779052734375,20.600000381469727,17.854500102996827,0.590997039619632
2026-02-17,146.19000244140625,336.4565124511719,20.290000915527344,18.07600016593933,0.2704244569511564
2026-02-18,150.67999267578125,345.2888488769531,19.6200008392334,18.052500200271606,0.524144763504876
2026-02-19,150.97000122070312,344.22216796875,20.229999542236328,18.21900019645691,0.6055768953213583
2026-02-20,147.27999877929688,353.92181396484375,19.09000015258789,18.391500186920165,-0.27669044205478477
2026-02-23,150.75999450683594,354.04144287109375,21.010000228881836,18.637500190734862,0.18717789992737074
2026-02-24,149.25999450683594,354.978515625,19.549999237060547,18.807500171661378,-0.05204408401112596
2026-02-25,149.05999755859375,359.6737976074219,17.93000030517578,18.88650016784668,-0.2655192246135657
2026-02-26,148.5399932861328,353.24395751953125,18.6299991607666,19.000500106811522,-0.08008658844133777
2026-02-27,152.5,354.679443359375,19.860000610351562,19.149500179290772,0.3961418024726754
2026-03-02,154.22000122070312,351.30999755859375,21.440000534057617,19.34950017929077,0.7616274972196122
2026-03-03,151.8300018310547,338.989990234375,23.56999969482422,19.711000156402587,0.9292599063850356
2026-03-04,149.82000732421875,341.510009765625,21.149999618530273,19.8685001373291,0.5584709556273186
2026-03-05,150.75999450683594,329.7200012207031,23.75,20.12400016784668,1.153467289872281
2026-03-06,151.2100067138672,315.80999755859375,29.489999771118164,20.510000133514403,1.766710171047297
2026-03-09,150.44000244140625,319.7099914550781,25.5,20.766500091552736,1.508073777721381
2026-03-10,148.1300048828125,318.80999755859375,24.93000030517578,21.145000076293947,1.2327629122780415
2026-03-11,151.5800018310547,319.2200012207031,24.229999542236328,21.467000007629395,1.6810550045285753
2026-03-12,153.52999877929688,307.2699890136719,27.290000915527344,21.949000072479247,2.4184176309529586
2026-03-13,156.1199951171875,306.07000732421875,27.190000534057617,22.267500114440917,2.8148654332671037
2026-03-16,157.22999572753906,310.9200134277344,23.510000228881836,22.413000106811523,2.7716492535834383
2026-03-17,158.80999755859375,313.6600036621094,22.3700008392334,22.517000102996825,2.8755549105284564
2026-03-18,157.58999633789062,308.5899963378906,25.09000015258789,22.79050006866455,2.9126988860851806
2026-03-19,158.16000366210938,310.44000244140625,24.059999465942383,22.982000064849853,2.9159562564475934
2026-03-20,159.6699981689453,309.42999267578125,26.780000686645508,23.366500091552734,3.159421897956966
2026-03-23,161.1300048828125,312.19000244140625,26.149999618530273,23.623500061035156,3.2463734664188646
2026-03-24,165.3800048828125,321.8299865722656,26.950000762939453,23.9935001373291,3.435688551562382
2026-03-25,163.25999450683594,322.0299987792969,25.329999923706055,24.363500118255615,3.1422584560219327
2026-03-26,165.42999267578125,313.4200134277344,27.440000534057617,24.804000186920167,3.7765476980145904
2026-03-27,170.99000549316406,307.44000244140625,31.049999237060547,25.363500118255615,4.762852429839602
2026-03-30,171.47000122070312,303.1000061035156,30.610000610351562,25.822000122070314,4.999917128722033
2026-03-31,169.66000366210938,318.1400146484375,25.25,25.9060001373291,4.1586416543006655
2026-04-01,160.77999877929688,320.5799865722656,24.540000915527344,26.075500202178954,2.8659075883912526
2026-04-02,160.69000244140625,318.3399963378906,23.8700008392334,26.081500244140624,2.9427832281694712
2026-04-06,163.3699951171875,327.3599853515625,24.170000076293945,25.815500259399414,2.945311254516336
2026-04-07,163.91000366210938,327.4100036621094,25.780000686645508,25.82950029373169,3.0160423514234447
2026-04-08,156.22000122070312,346.2099914550781,21.040000915527344,25.63500032424927,1.2335732822188925
2026-04-09,155.0399932861328,351.3599853515625,19.489999771118164,25.39800033569336,0.8700627870357225
2026-04-10,152.50999450683594,350.1400146484375,19.229999542236328,24.995000267028807,0.5778389022067045
2026-04-13,152.63999938964844,350.010009765625,19.1200008392334,24.591500282287598,0.6005106313081532
2026-04-14,149.24000549316406,348.6000061035156,18.360000610351562,24.334000301361083,0.19868196023644577
2026-04-15,149.00999450683594,347.94000244140625,18.170000076293945,24.12400026321411,0.1939302577075171
2026-04-16,151.97999572753906,353.79998779296875,17.940000534057617,23.7665002822876,0.3610580009139722
2026-04-17,146.44000244140625,371.45001220703125,17.479999542236328,23.437500286102296,-1.086199792331618
2026-04-20,147.67999267578125,381.04998779296875,18.8700008392334,23.04200029373169,-1.300627380890961
2026-04-21,148.36000061035156,375.2699890136719,19.5,22.709500312805176,-0.979417543797679
2026-04-22,149.5,381.4200134277344,18.920000076293945,22.3080002784729,-1.070243693053692
2026-04-23,150.52999877929688,403.8800048828125,19.309999465942383,22.007000255584718,-1.823876674960134
2026-04-24,148.91000366210938,399.57000732421875,18.709999084472656,21.57050018310547,-1.870791589878757
2026-04-27,148.19000244140625,392.5899963378906,18.020000457763672,20.919000244140626,-1.6904325720189035
2026-04-28,150.55999755859375,383.260009765625,17.829999923706055,20.28000020980835,-1.0006058510689289
2026-04-29,154.6699981689453,389.30999755859375,18.809999465942383,19.95800018310547,-0.6875129484945671
2026-04-30,154.3300018310547,402.260009765625,16.889999389648438,19.575500106811525,-1.24780053389918
