Date,KRE,GILD,VIX,AvgVIX,zscore
2025-03-26,56.574581146240234,106.4398422241211,18.329999923706055,21.84050006866455,-0.6747093797366004
2025-03-27,56.1259651184082,108.28089141845703,18.690000534057617,21.7185001373291,-0.9008741167305793
2025-03-28,55.01417922973633,108.89457702636719,21.649999618530273,21.819500160217284,-1.2141466938637464
2025-03-31,55.44328689575195,109.1478500366211,22.280000686645508,21.794500160217286,-1.1239200334860728
2025-04-01,55.02392578125,108.39778900146484,21.770000457763672,21.707500171661376,-1.1806357086713664
2025-04-02,55.80413055419922,108.99198150634766,21.510000228881836,21.68650016784668,-1.0249550666574105
2025-04-03,50.04037094116211,109.47903442382812,30.020000457763672,21.944000148773192,-2.480348243677301
2025-04-04,48.04109191894531,104.47216033935547,45.310001373291016,23.041000175476075,-2.6611487330750783
2025-04-07,48.05084991455078,102.78697204589844,46.97999954223633,23.99700012207031,-2.5532349892844515
2025-04-08,47.60222625732422,100.51731872558594,52.33000183105469,25.26750020980835,-2.5220506296922856
2025-04-09,51.32770538330078,102.52396392822266,33.619998931884766,25.73700017929077,-1.7266739266855338
2025-04-10,48.17763137817383,98.773681640625,40.720001220703125,26.540000247955323,-2.270639929369884
2025-04-11,48.04109191894531,100.9459228515625,37.560001373291016,27.32950029373169,-2.440388247610747
2025-04-14,48.879817962646484,103.74159240722656,30.889999389648438,27.84850025177002,-2.408063846884822
2025-04-15,49.70878601074219,102.94282531738281,30.1200008392334,28.269500255584717,-2.153121690403542
2025-04-16,49.69902801513672,102.16354370117188,32.63999938964844,28.906500244140624,-2.1067470246488846
2025-04-17,50.147647857666016,101.83235168457031,29.649999618530273,29.399000263214113,-1.9751061191442878
2025-04-21,49.484474182128906,101.62779235839844,33.81999969482422,30.126000213623048,-2.1262476754642656
2025-04-22,51.07414245605469,102.77722930908203,30.56999969482422,30.780500221252442,-1.8052147797350695
2025-04-23,52.224937438964844,103.62468719482422,28.450000762939453,31.3455002784729,-1.573773528068313
2025-04-24,53.10266876220703,103.4006576538086,26.469999313354492,31.75250024795532,-1.34275775304608
2025-04-25,52.61504364013672,100.49783325195312,24.84000015258789,32.06000022888183,-1.281575485725121
2025-04-28,52.927127838134766,103.58573150634766,25.149999618530273,32.23500022888184,-1.3977410778385235
2025-04-29,53.404998779296875,101.51090240478516,24.170000076293945,32.32950019836426,-1.1497082029369505
2025-04-30,52.79059600830078,103.78056335449219,24.700000762939453,32.476000213623045,-1.443691579481779
2025-05-01,53.3757438659668,100.57576751708984,24.600000381469727,32.63050022125244,-1.0983963016422216
2025-05-02,54.84838104248047,100.99462890625,22.68000030517578,32.26350021362305,-0.7605577562607291
2025-05-05,54.65332794189453,100.14716339111328,23.639999389648438,31.18000011444092,-0.7557225883482204
2025-05-06,54.08768081665039,95.3448486328125,24.760000228881836,30.069000148773192,-0.594910908636148
2025-05-07,54.136444091796875,96.33843994140625,23.549999237060547,28.630000019073485,-0.645059675758247
2025-05-08,55.44328689575195,95.61759948730469,22.479999542236328,28.073000049591066,-0.2768572108426038
2025-05-09,55.17996597290039,94.39998626708984,21.899999618530273,27.131999969482422,-0.2657258928921261
2025-05-12,57.715633392333984,101.1310043334961,18.389999389648438,26.173499870300294,-0.0602611276363701
2025-05-13,57.988704681396484,98.80289459228516,18.219999313354492,25.539999866485594,0.1529983894502754
2025-05-14,57.72538375854492,95.8319091796875,18.6200008392334,24.964999866485595,0.2738997662042392
2025-05-15,57.783897399902344,97.74113464355469,17.829999923706055,24.224499893188476,0.16883808151560725
2025-05-16,57.774147033691406,99.8451919555664,17.239999771118164,23.603999900817872,0.03470288290219295
2025-05-19,57.54008483886719,103.410400390625,18.139999389648438,22.81999988555908,-0.2463616103360882
2025-05-20,57.27676773071289,106.28399658203125,18.09000015258789,22.195999908447266,-0.49135996417361105
2025-05-21,55.248233795166016,104.92999267578125,20.8700008392334,21.816999912261963,-0.9080811136600376
2025-05-22,55.248233795166016,103.9753646850586,20.280000686645508,21.507499980926514,-0.8483165233851852
2025-05-23,55.00442123413086,104.58906555175781,22.290000915527344,21.380000019073485,-0.9470120202838397
2025-05-27,56.31126403808594,106.26451110839844,18.959999084472656,21.070499992370607,-0.7288293044276767
2025-05-28,55.3945198059082,105.63134765625,19.309999465942383,20.82749996185303,-0.9158250845012377
2025-05-29,55.87240219116211,108.23218536376953,19.18000030517578,20.551499938964845,-0.9605100148703959
2025-05-30,55.47254180908203,107.22886657714844,18.56999969482422,20.249999904632567,-0.9965495419826317
2025-06-02,55.06293487548828,106.08917236328125,18.360000610351562,20.033999919891357,-1.0264607867794748
2025-06-03,55.93091583251953,106.49829864501953,17.690000534057617,19.736499977111816,-0.8374942609804464
2025-06-04,55.23848342895508,106.19631958007812,17.610000610351562,19.378999996185303,-0.9897701080300985
2025-06-05,55.19947052001953,107.59901428222656,18.479999542236328,19.125500011444093,-1.0872306306129629
2025-06-06,56.5843391418457,109.54722595214844,16.770000457763672,18.840000057220458,-0.8668351340649328
2025-06-09,56.86716079711914,110.07323455810547,17.15999984741211,18.60300006866455,-0.8298475504219407
2025-06-10,57.47182083129883,107.23860168457031,16.950000762939453,18.5310001373291,-0.5029026177303126
2025-06-11,56.691612243652344,106.46906280517578,17.260000228881836,18.483000183105467,-0.6476066237562361
2025-06-12,56.35027313232422,109.1478500366211,18.020000457763672,18.453000164031984,-0.8996973313776859
2025-06-13,54.838626861572266,107.89214324951172,20.81999969482422,18.60250015258789,-1.1947888021859598
2025-06-16,55.09219741821289,108.72600555419922,19.110000610351562,18.696000194549562,-1.184305811249316
2025-06-17,54.409515380859375,105.94972229003906,21.600000381469727,18.869000244140626,-1.1792671126210315
2025-06-18,55.131202697753906,105.94972229003906,20.139999389648438,18.971500205993653,-1.0008535118998143
2025-06-20,55.550567626953125,106.44023132324219,20.6200008392334,18.959000205993654,-0.9278876120477083
2025-06-23,56.82814407348633,104.17408752441406,19.829999923706055,18.93650016784668,-0.4701764117037205
2025-06-24,57.36824035644531,105.16490936279297,17.479999542236328,18.69600009918213,-0.3986857688974766
2025-06-25,57.093284606933594,103.91902160644531,16.760000228881836,18.586000156402587,-0.3886606511118864
2025-06-26,58.40916061401367,105.57694244384766,16.59000015258789,18.450000190734862,-0.16714763405978178
2025-06-27,58.379695892333984,108.56903839111328,16.31999969482422,18.307000160217285,-0.3617523190557086
2025-06-30,58.320777893066406,108.76524353027344,16.729999542236328,18.21500015258789,-0.3886013129377665
2025-07-01,60.31422805786133,109.6089096069336,16.829999923706055,18.138500118255614,0.05139627685348709
2025-07-02,61.38460159301758,109.3930892944336,16.639999389648438,18.086000061035158,0.329522602599068
2025-07-03,62.09164810180664,109.6285400390625,16.3799991607666,18.02449998855591,0.4895763223076161
2025-07-07,61.453346252441406,109.657958984375,17.790000915527344,17.99000005722046,0.3299352766709347
2025-07-08,62.01308822631836,108.95162963867188,16.809999465942383,17.992000007629393,0.5125330108364015
2025-07-09,61.98362350463867,111.09024810791016,15.9399995803833,17.930999994277954,0.371360377151379
2025-07-10,62.4255256652832,112.36557006835938,15.779999732971191,17.87249994277954,0.40076457128509735
2025-07-11,61.75776672363281,107.55859375,16.399999618530273,17.829499912261962,0.5366242793996128
2025-07-14,62.454978942871094,109.96207427978516,17.200000762939453,17.788499927520753,0.558517049480085
2025-07-15,60.26512908935547,106.98960876464844,17.3799991607666,17.61649990081787,0.2032397787903425
2025-07-16,60.79541015625,107.76460266113281,17.15999984741211,17.5189998626709,0.2858158622576709
2025-07-17,62.03272247314453,106.73454284667969,16.520000457763672,17.264999866485596,0.6561878988932291
2025-07-18,62.130924224853516,106.1655502319336,16.40999984741211,17.07849988937378,0.7160869174544876
2025-07-21,61.93452453613281,106.22441101074219,16.649999618530273,16.879999828338622,0.6638485282243204
2025-07-22,62.21930694580078,108.07852172851562,16.5,16.71349983215332,0.618174865632486
2025-07-23,62.21930694580078,111.40416717529297,15.369999885559082,16.60799984931946,0.4099724669414335
2025-07-24,61.060550689697266,111.0510025024414,15.390000343322754,16.539499855041505,0.14561776977527452
2025-07-25,60.81504821777344,113.99405670166016,14.930000305175781,16.4564998626709,-0.09932492373910022
2025-07-28,60.76594924926758,110.88423156738281,15.029999732971191,16.391999864578246,0.08322790540759811
2025-07-29,60.471351623535156,112.06145477294922,15.979999542236328,16.354499864578248,-0.06330191678252903
2025-07-30,59.69557571411133,112.5813980102539,15.479999542236328,16.28699984550476,-0.28763825763297923
2025-07-31,58.97871780395508,110.15827941894531,16.719999313354492,16.290999841690063,-0.3131583396727252
2025-08-01,57.76103973388672,111.03138732910156,20.3799991607666,16.490999841690062,-0.6688504593088576
2025-08-04,58.57609558105469,112.33614349365234,17.520000457763672,16.47749981880188,-0.5490389443091551
2025-08-05,58.77249526977539,110.32505798339844,17.850000381469727,16.52949986457825,-0.3745813112131729
2025-08-06,58.3011360168457,108.18643951416016,16.770000457763672,16.570999908447266,-0.3572210357971942
2025-08-07,57.790496826171875,108.18643951416016,16.56999969482422,16.610499906539918,-0.4834598854274144
2025-08-08,58.48772048950195,117.14312744140625,15.149999618530273,16.547999906539918,-0.8718285554988698
2025-08-11,58.33060073852539,118.18299102783203,16.25,16.500499868392943,-0.9757720525734354
2025-08-12,60.432071685791016,117.74153900146484,14.729999542236328,16.367999887466432,-0.42861489490295746
2025-08-13,61.51226806640625,117.85926055908203,14.489999771118164,16.234499883651733,-0.1689416171134209
2025-08-14,61.47298812866211,116.7605209350586,14.829999923706055,16.149999856948853,-0.1098655829383821
2025-08-15,60.481170654296875,116.12286376953125,15.09000015258789,16.08399987220764,-0.3151394389507008
2025-08-18,60.81504821777344,115.75007629394531,14.989999771118164,16.000999879837035,-0.20926072330442708
2025-08-19,60.707027435302734,115.74026489257812,15.569999694824219,15.954499864578247,-0.23535108724550605
2025-08-20,60.923072814941406,116.47602844238281,15.6899995803833,15.970499849319458,-0.228003486479871
2025-08-21,60.67757034301758,113.93519592285156,16.600000381469727,16.030999851226806,-0.12962684927600687
2025-08-22,63.67265701293945,112.59120178222656,14.220000267028809,15.995499849319458,0.6949513362073674
2025-08-25,63.328956604003906,111.98297882080078,14.789999961853027,15.98349986076355,0.6480605093057513
2025-08-26,64.0556411743164,112.57158660888672,14.619999885559082,15.915499877929687,0.7908596623367407
2025-08-27,64.56627655029297,111.75733947753906,14.850000381469727,15.883999919891357,0.9680736000532701
2025-08-28,64.34041595458984,110.42314910888672,14.430000305175781,15.769499969482421,0.9957640846888063
2025-08-29,64.33059692382812,110.82537841796875,15.359999656677246,15.518499994277954,0.9681550401674693
2025-09-02,63.90834045410156,110.57030487060547,17.170000076293945,15.500999975204468,0.879734836964237
2025-09-03,63.99671936035156,110.8449935913086,16.350000381469727,15.425999975204467,0.884386715317704
2025-09-04,64.93943786621094,110.6291732788086,15.300000190734863,15.352499961853027,1.1309545074797491
2025-09-05,64.27167510986328,112.86589050292969,15.180000305175781,15.282999992370605,0.8258420641910544
2025-09-08,64.34041595458984,113.68013000488281,15.109999656677246,15.280999994277954,0.7918604377457941
2025-09-09,63.6824836730957,113.56241607666016,15.039999961853027,15.220499992370605,0.6365776791046442
2025-09-10,63.751220703125,113.06208801269531,15.350000381469727,15.251500034332276,0.6848937565382536
2025-09-11,64.03599548339844,115.62254333496094,14.710000038146973,15.262500047683716,0.5949974262349702
2025-09-12,63.8199577331543,112.37538146972656,14.760000228881836,15.259000062942505,0.7448780791332964
2025-09-15,63.20130157470703,111.17023468017578,15.6899995803833,15.289000034332275,0.6673839119683654
2025-09-16,62.543357849121094,109.51067352294922,16.360000610351562,15.357500076293945,0.6086258393736729
2025-09-17,63.2896728515625,110.89363861083984,15.720000267028809,15.365000104904174,0.7065471490711766
2025-09-18,64.97871398925781,112.23709106445312,15.699999809265137,15.365500116348267,1.0400003754774352
2025-09-19,64.16365814208984,112.70136260986328,15.449999809265137,15.308000087738037,0.8094386862756938
2025-09-22,63.37321853637695,111.12083435058594,16.100000381469727,15.402000093460083,0.7129774746911505
2025-09-23,63.29417419433594,113.0075912475586,16.639999389648438,15.494500064849854,0.5753157217956273
2025-09-24,63.165733337402344,112.2864761352539,16.18000030517578,15.572500085830688,0.5887084088716521
2025-09-25,63.1262092590332,109.63909149169922,16.739999771118164,15.66700005531311,0.744677178904066
2025-09-26,63.42262268066406,110.73558807373047,15.289999961853027,15.710000038146973,0.7493094200914873
2025-09-29,62.810035705566406,111.24925994873047,16.1200008392334,15.74800009727478,0.5657088287421747
2025-09-30,62.54326248168945,109.64897155761719,16.280000686645508,15.703500127792358,0.599944099233649
2025-10-01,62.21720886230469,109.79714965820312,16.290000915527344,15.70050015449524,0.5100612926450495
2025-10-02,62.069000244140625,109.21432495117188,16.6299991607666,15.767000102996827,0.509909360846413
2025-10-03,62.691471099853516,111.31840515136719,16.649999618530273,15.84050006866455,0.5320687622586163
2025-10-06,63.323814392089844,112.19757080078125,16.3700008392334,15.903500127792359,0.6333547109926225
2025-10-07,62.869319915771484,115.35862731933594,17.239999771118164,16.013500118255614,0.3230975161433924
2025-10-08,62.48398208618164,116.81073760986328,16.299999237060547,16.061000061035156,0.136925808232322
2025-10-09,62.197444915771484,115.31910705566406,16.43000030517578,16.147000074386597,0.1594725531071698
2025-10-10,59.47043991088867,115.7537612915039,21.65999984741211,16.49200005531311,-0.541901878278556
2025-10-13,60.774662017822266,116.7712173461914,19.030000686645508,16.65900011062622,-0.2831735390191289
2025-10-14,62.651947021484375,117.03793334960938,20.809999465942383,16.881500053405762,0.16422603428869298
2025-10-15,61.239044189453125,116.8601303100586,20.639999389648438,17.127500009536742,-0.1739366313092589
2025-10-16,57.444950103759766,116.41560363769531,25.309999465942383,17.607999992370605,-1.0840727426910228
2025-10-17,58.36383056640625,121.31522369384766,20.780000686645508,17.874500036239624,-1.1636508340432314
2025-10-20,59.81625747680664,121.611572265625,18.229999542236328,17.980999994277955,-0.8231386879881597
2025-10-21,59.905181884765625,122.56977081298828,17.8700008392334,18.042500066757203,-0.8611431599841466
2025-10-22,59.71745300292969,119.98165893554688,18.600000381469727,18.1635000705719,-0.7455239615652569
2025-10-23,59.4605598449707,119.27042388916016,17.299999237060547,18.19150004386902,-0.7645054500614162
2025-10-24,60.488128662109375,119.4679946899414,16.3700008392334,18.245500087738037,-0.5228415878511756
2025-10-27,60.438724517822266,119.00370788574219,15.789999961853027,18.229000043869018,-0.5059884213465783
2025-10-28,60.19171142578125,116.44522857666016,16.420000076293945,18.23600001335144,-0.40688045639275866
2025-10-29,59.09498596191406,117.05769348144531,16.920000076293945,18.26749997138977,-0.7163534134902994
2025-10-30,59.14439010620117,116.99842071533203,16.90999984741211,18.281500005722044,-0.7004290755551641
2025-10-31,59.28271484375,118.33199310302734,17.440000534057617,18.321000051498412,-0.7497212512403321
2025-11-03,59.42103958129883,120.56448364257812,17.170000076293945,18.36100001335144,-0.8552902966154419
2025-11-04,59.10486602783203,121.50291442871094,19.0,18.44900002479553,-0.9922044360653278
2025-11-05,59.836021423339844,121.0880355834961,18.010000228881836,18.534500074386596,-0.7854766266707839
2025-11-06,59.440799713134766,121.8980484008789,19.5,18.68800005912781,-0.9338932181348079
2025-11-07,60.2806396484375,117.39354705810547,19.079999923706055,18.559000062942506,-0.44426544271689405
2025-11-10,60.5968132019043,116.71195220947266,17.600000381469727,18.487500047683717,-0.3234305453610153
2025-11-11,60.71538162231445,121.06826782226562,17.280000686645508,18.311000108718872,-0.5668459965358392
2025-11-12,60.7944221496582,121.8980484008789,17.510000228881836,18.15450015068054,-0.5992543139118762
2025-11-13,60.063270568847656,123.67613220214844,20.0,17.889000177383423,-0.8913247763401525
2025-11-14,60.19171142578125,123.49832916259766,19.829999923706055,17.84150013923645,-0.8484405937262363
2025-11-17,57.92909240722656,122.57964324951172,22.3799991607666,18.049000120162965,-1.3502847597097667
2025-11-18,58.452754974365234,125.63204193115234,24.690000534057617,18.390000104904175,-1.4119220608474976
2025-11-19,59.07522201538086,126.51121520996094,23.65999984741211,18.643000078201293,-1.3130781700611986
2025-11-20,58.87761306762695,123.46869659423828,26.420000076293945,19.099000120162962,-1.1714533112197762
2025-11-21,60.873470306396484,125.09861755371094,23.43000030517578,19.452000093460082,-0.7800842244131894
2025-11-24,60.92287063598633,123.74528503417969,20.520000457763672,19.688500118255615,-0.6831460764545991
2025-11-25,62.651947021484375,125.57276916503906,18.559999465942383,19.795500087738038,-0.3700982999330182
2025-11-26,62.41481399536133,125.9580307006836,17.190000534057617,19.809000110626222,-0.452841030718889
2025-11-28,62.23697280883789,124.308349609375,16.350000381469727,19.7810001373291,-0.3935279853151277
2025-12-01,62.91872024536133,122.81672668457031,17.239999771118164,19.771000099182128,-0.1316049974390062
2025-12-02,62.572906494140625,122.40184020996094,16.59000015258789,19.742000102996826,-0.19112213115117824
2025-12-03,63.87712478637695,123.47856903076172,16.079999923706055,19.596000099182127,0.06389448701230752
2025-12-04,64.09449768066406,121.1275405883789,15.779999732971191,19.484500074386595,0.2648192243008446
2025-12-05,63.9462890625,119.74458312988281,15.40999984741211,19.280000066757204,0.314759691343967
2025-12-08,64.16366577148438,119.71495056152344,16.65999984741211,19.159000062942503,0.3703541278721032
2025-12-09,64.03520965576172,117.90721893310547,16.93000030517578,19.12550005912781,0.451770789124022
2025-12-10,66.2484359741211,119.86311340332031,15.770000457763672,19.050000047683717,0.8764696686762918
2025-12-11,66.59425354003906,121.71035766601562,14.850000381469727,18.91700005531311,0.8463148287053706
2025-12-12,66.278076171875,118.93456268310547,15.739999771118164,18.70400004386902,0.9419292586685711
2025-12-15,66.45592498779297,119.10359954833984,16.5,18.537500047683714,0.9753139938825898
2025-12-16,66.19903564453125,118.10924530029297,16.479999542236328,18.242500066757202,0.9740581571809852
2025-12-17,66.48556518554688,120.6746826171875,17.6200008392334,17.88900008201599,0.8842837357955045
2025-12-18,66.67329406738281,120.7840576171875,16.8700008392334,17.549500131607054,0.9238461320073249
2025-12-19,66.4361572265625,123.588134765625,14.90999984741211,16.974000120162962,0.6896722408903174
2025-12-22,66.76226806640625,123.45886993408203,14.079999923706055,16.50650010108948,0.7783851260801051
2025-12-23,66.2850341796875,124.4830551147461,14.0,16.180500078201295,0.596285420203363
2025-12-24,66.34469604492188,124.96034240722656,13.470000267028809,15.926000118255615,0.581154242931299
2025-12-26,66.13590240478516,123.99581909179688,13.600000381469727,15.74650011062622,0.5899209280022464
2025-12-29,65.55925750732422,124.20463562011719,14.199999809265137,15.639000082015992,0.43429134306339956
2025-12-30,65.06214141845703,122.48440551757812,14.329999923706055,15.493500089645385,0.4190908329781393
2025-12-31,64.43577575683594,122.04688262939453,14.949999809265137,15.411500072479248,0.2916335644303179
2026-01-02,64.86329650878906,120.91332244873047,14.510000228881836,15.333000087738037,0.4682907565077505
2026-01-05,66.17567443847656,117.63196563720703,14.899999618530273,15.289000082015992,0.9981630083075392
2026-01-06,66.84180450439453,120.6746826171875,14.75,15.256000089645386,0.9723522636831472
2026-01-07,66.36457824707031,123.64779663085938,15.380000114440918,15.192000102996825,0.668241540142929
2026-01-08,67.68689727783203,119.98857116699219,15.449999809265137,15.118000078201295,1.2242279127665603
2026-01-09,67.09036254882812,120.41614532470703,14.489999771118164,15.054000043869019,1.0499858716485329
2026-01-12,66.29498291015625,121.90767669677734,15.119999885559082,15.067500019073487,0.7599767675336162
2026-01-13,65.8575210571289,121.07242584228516,15.979999542236328,15.079500007629395,0.7041195943734069
2026-01-14,66.59325408935547,123.36937713623047,16.75,15.092000007629395,0.742204650928348
2026-01-15,67.8459701538086,120.57524871826172,15.84000015258789,15.060000038146972,1.22682446947363
2026-01-16,67.45822143554688,124.20463562011719,15.859999656677246,14.971999979019165,0.9037481065988795
2026-01-20,66.5733642578125,123.43898010253906,20.09000015258789,15.13299994468689,0.732930038824082
2026-01-21,69.67534637451172,128.38092041015625,16.899999618530273,15.232499933242797,1.1904030126710217
2026-01-22,69.52621459960938,130.39944458007812,15.640000343322754,15.310499954223634,1.0271651282067988
2026-01-23,67.21961212158203,135.1623992919922,16.09000015258789,15.414999961853027,0.15874775371731703
2026-01-26,67.53776550292969,137.001953125,16.149999618530273,15.548999929428101,0.12223530851222708
2026-01-27,67.86585998535156,140.1739501953125,16.350000381469727,15.6864999294281,0.0047627203125980766
2026-01-28,67.38862609863281,138.93099975585938,16.350000381469727,15.79399995803833,-0.035402710903646155
2026-01-29,68.63140869140625,138.761962890625,16.8799991607666,15.921499919891357,0.2824172362826649
2026-01-30,68.41268157958984,141.14840698242188,17.440000534057617,16.04599995613098,0.0789405123488431
2026-02-02,69.63558197021484,142.08309936523438,16.34000015258789,16.137499952316283,0.3227461440284016
2026-02-03,70.82865142822266,142.4709014892578,18.0,16.29249997138977,0.5934151773995733
2026-02-04,71.93223571777344,145.40423583984375,18.639999389648438,16.48699994087219,0.6825986028929308
2026-02-05,71.88253021240234,148.52650451660156,21.770000457763672,16.80649995803833,0.4748405676640683
2026-02-06,73.20484924316406,151.63882446289062,20.3700008392334,17.052500009536743,0.606893595677521
2026-02-09,72.99606323242188,150.82345581054688,17.360000610351562,17.196000051498412,0.6063243227919882
2026-02-10,72.22056579589844,146.39859008789062,17.790000915527344,17.329500102996825,0.6916271336477102
2026-02-11,71.39535522460938,154.92019653320312,17.649999618530273,17.413000106811523,-0.045875316112127196
2026-02-12,70.29176330566406,150.95272827148438,20.81999969482422,17.616500091552734,-0.0703185605639135
2026-02-13,70.86841583251953,154.10482788085938,20.600000381469727,17.854500102996827,-0.12509761367893107
2026-02-17,71.11697387695312,154.3931884765625,20.290000915527344,18.07600016593933,-0.08170260810852702
2026-02-18,70.96784210205078,151.8774871826172,19.6200008392334,18.052500200271606,0.03892519091374461
2026-02-19,70.58009338378906,150.26661682128906,20.229999542236328,18.21900019645691,0.043915709916098236
2026-02-20,71.4848403930664,150.5450439453125,19.09000015258789,18.391500186920165,0.25015387556583196
2026-02-23,68.34308624267578,148.98391723632812,21.010000228881836,18.637500190734862,-0.42880764056174225
2026-02-24,68.27349090576172,146.8062744140625,19.549999237060547,18.807500171661378,-0.30968124467161756
2026-02-25,69.46656036376953,146.28921508789062,17.93000030517578,18.88650016784668,0.01763673923524473
2026-02-26,69.98355865478516,142.9581298828125,18.6299991607666,19.000500106811522,0.35399062393482
2026-02-27,66.38446044921875,148.10887145996094,19.860000610351562,19.149500179290772,-0.8582315132269198
2026-03-02,67.36874389648438,149.1827850341797,21.440000534057617,19.34950017929077,-0.682132079576619
2026-03-03,66.9113998413086,146.99520874023438,23.56999969482422,19.711000156402587,-0.6582419946069729
2026-03-04,67.11024475097656,147.38299560546875,21.149999618530273,19.8685001373291,-0.6333615292625882
2026-03-05,66.21543884277344,144.3203887939453,23.75,20.12400016784668,-0.6628382072737878
2026-03-06,64.53520202636719,143.11721801757812,29.489999771118164,20.510000133514403,-1.0028972028321947
2026-03-09,64.3761215209961,145.80198669433594,25.5,20.766500091552736,-1.2103048963022967
2026-03-10,64.34629821777344,147.72108459472656,24.93000030517578,21.145000076293947,-1.337823068215075
2026-03-11,63.61056900024414,145.175537109375,24.229999542236328,21.467000007629395,-1.360343789826558
2026-03-12,63.093570709228516,144.38999938964844,27.290000915527344,21.949000072479247,-1.4389760438930603
2026-03-13,62.7455940246582,144.99000549316406,27.190000534057617,22.267500114440917,-1.5625653535727364
2026-03-16,63.093570709228516,145.2100067138672,23.510000228881836,22.413000106811523,-1.4903126925463357
2026-03-17,63.08363342285156,144.39999389648438,22.3700008392334,22.517000102996825,-1.4420584203480113
2026-03-18,62.2584228515625,141.2899932861328,25.09000015258789,22.79050006866455,-1.4513628320494703
2026-03-19,62.825130462646484,141.11000061035156,24.059999465942383,22.982000064849853,-1.2999944368227043
2026-03-20,62.67599868774414,137.2100067138672,26.780000686645508,23.366500091552734,-1.0927028472817515
2026-03-23,63.810001373291016,137.33999633789062,26.149999618530273,23.623500061035156,-0.820495762904905
2026-03-24,64.33999633789062,138.11000061035156,26.950000762939453,23.9935001373291,-0.7376780329183742
2026-03-25,64.56999969482422,138.25999450683594,25.329999923706055,24.363500118255615,-0.6902076049601994
2026-03-26,64.47000122070312,136.8800048828125,27.440000534057617,24.804000186920167,-0.6285345571564152
2026-03-27,63.369998931884766,134.25,31.049999237060547,25.363500118255615,-0.7358224247130425
2026-03-30,63.61000061035156,136.33999633789062,30.610000610351562,25.822000122070314,-0.8073343046060147
2026-03-31,65.1500015258789,139.3699951171875,25.25,25.9060001373291,-0.6163128198191965
2026-04-01,65.8499984741211,140.3000030517578,24.540000915527344,26.075500202178954,-0.5014847027502782
2026-04-02,66.0,139.7100067138672,23.8700008392334,26.081500244140624,-0.4274649427075331
2026-04-06,66.63999938964844,140.1300048828125,24.170000076293945,25.815500259399414,-0.29554004355002145
2026-04-07,66.75,138.8000030517578,25.780000686645508,25.82950029373169,-0.18508107721204314
2026-04-08,68.69000244140625,141.5399932861328,21.040000915527344,25.63500032424927,0.12298372760867217
2026-04-09,69.8499984741211,142.08999633789062,19.489999771118164,25.39800033569336,0.37532183067544417
2026-04-10,68.94000244140625,138.99000549316406,19.229999542236328,24.995000267028807,0.34443032237586074
2026-04-13,69.38999938964844,139.02999877929688,19.1200008392334,24.591500282287598,0.4531735755854635
2026-04-14,69.29000091552734,140.4499969482422,18.360000610351562,24.334000301361083,0.3395530798857841
2026-04-15,69.16999816894531,139.77000427246094,18.170000076293945,24.12400026321411,0.3524573392882409
2026-04-16,68.83000183105469,138.5500030517578,17.940000534057617,23.7665002822876,0.3447826680425605
2026-04-17,70.37000274658203,137.63999938964844,17.479999542236328,23.437500286102296,0.7824684386883244
2026-04-20,70.63999938964844,135.8699951171875,18.8700008392334,23.04200029373169,0.9600275958392922
2026-04-21,69.62999725341797,133.2899932861328,19.5,22.709500312805176,0.8718588778004265
2026-04-22,69.25,132.89999389648438,18.920000076293945,22.3080002784729,0.8023329317700959
2026-04-23,70.0,133.63999938964844,19.309999465942383,22.007000255584718,0.9414177927601518
2026-04-24,68.88999938964844,130.39999389648438,18.709999084472656,21.57050018310547,0.8698473222514405
2026-04-27,70.06999969482422,127.75,18.020000457763672,20.919000244140626,1.3274669884748955
2026-04-28,70.37000274658203,129.25999450683594,17.829999923706055,20.28000020980835,1.3070995653572863
2026-04-29,69.02999877929688,128.83999633789062,18.809999465942383,19.95800018310547,1.002121414058786
2026-04-30,69.8499984741211,130.83999633789062,16.889999389648438,19.575500106811525,1.0796293170745392
