Date,KRE,ADI,VIX,AvgVIX,zscore
2025-03-26,56.574581146240234,207.36624145507812,18.329999923706055,21.84050006866455,0.5149644894045811
2025-03-27,56.1259651184082,205.80010986328125,18.690000534057617,21.7185001373291,0.4644741661884473
2025-03-28,55.01417922973633,198.53103637695312,21.649999618530273,21.819500160217284,0.421968640622756
2025-03-31,55.44328689575195,198.63938903808594,22.280000686645508,21.794500160217286,0.5041551124057675
2025-04-01,55.02392578125,196.18679809570312,21.770000457763672,21.707500171661376,0.4810673101231657
2025-04-02,55.80413055419922,196.59063720703125,21.510000228881836,21.68650016784668,0.6254547123412421
2025-04-03,50.04037094116211,178.1618194580078,30.020000457763672,21.944000148773192,-0.06451872704597988
2025-04-04,48.04109191894531,162.12646484375,45.310001373291016,23.041000175476075,-0.0686757215374054
2025-04-07,48.05084991455078,168.76516723632812,46.97999954223633,23.99700012207031,-0.22865312192384812
2025-04-08,47.60222625732422,163.59405517578125,52.33000183105469,25.26750020980835,-0.19122573654650651
2025-04-09,51.32770538330078,193.6751251220703,33.619998931884766,25.73700017929077,-0.18837204954425413
2025-04-10,48.17763137817383,175.67967224121094,40.720001220703125,26.540000247955323,-0.3722228515756454
2025-04-11,48.04109191894531,176.46763610839844,37.560001373291016,27.32950029373169,-0.41843199813278376
2025-04-14,48.879817962646484,175.91604614257812,30.889999389648438,27.84850025177002,-0.2391744447937481
2025-04-15,49.70878601074219,176.84194946289062,30.1200008392334,28.269500255584717,-0.09787941719570682
2025-04-16,49.69902801513672,173.28616333007812,32.63999938964844,28.906500244140624,-0.013088993672788915
2025-04-17,50.147647857666016,173.62107849121094,29.649999618530273,29.399000263214113,0.06742931550296714
2025-04-21,49.484474182128906,172.3603057861328,33.81999969482422,30.126000213623048,-0.032923437660659985
2025-04-22,51.07414245605469,175.8175811767578,30.56999969482422,30.780500221252442,0.1970163605203041
2025-04-23,52.224937438964844,180.35829162597656,28.450000762939453,31.3455002784729,0.3137735158389991
2025-04-24,53.10266876220703,192.296142578125,26.469999313354492,31.75250024795532,0.19614611838450444
2025-04-25,52.61504364013672,191.665771484375,24.84000015258789,32.06000022888183,0.11512263010056639
2025-04-28,52.927127838134766,190.808837890625,25.149999618530273,32.23500022888184,0.1977167405229993
2025-04-29,53.404998779296875,189.77462768554688,24.170000076293945,32.32950019836426,0.3174082029217811
2025-04-30,52.79059600830078,191.99081420898438,24.700000762939453,32.476000213623045,0.1418998223622143
2025-05-01,53.3757438659668,190.82855224609375,24.600000381469727,32.63050022125244,0.28592149617006696
2025-05-02,54.84838104248047,195.6056671142578,22.68000030517578,32.26350021362305,0.46053717421082396
2025-05-05,54.65332794189453,194.7487335205078,23.639999389648438,31.18000011444092,0.4428768358997073
2025-05-06,54.08768081665039,192.66058349609375,24.760000228881836,30.069000148773192,0.38198211024187595
2025-05-07,54.136444091796875,196.8565673828125,23.549999237060547,28.630000019073485,0.2892892111401073
2025-05-08,55.44328689575195,199.73268127441406,22.479999542236328,28.073000049591066,0.4774916122806867
2025-05-09,55.17996597290039,204.3916015625,21.899999618530273,27.131999969482422,0.3118135104568301
2025-05-12,57.715633392333984,219.7965850830078,18.389999389648438,26.173499870300294,0.4373811723820705
2025-05-13,57.988704681396484,223.27352905273438,18.219999313354492,25.539999866485594,0.4065671861697816
2025-05-14,57.72538375854492,223.4114227294922,18.6200008392334,24.964999866485595,0.35114907669847456
2025-05-15,57.783897399902344,223.70692443847656,17.829999923706055,24.224499893188476,0.35550968883014145
2025-05-16,57.774147033691406,223.69708251953125,17.239999771118164,23.603999900817872,0.3538221955527996
2025-05-19,57.54008483886719,221.16567993164062,18.139999389648438,22.81999988555908,0.3692876591717407
2025-05-20,57.27676773071289,221.116455078125,18.09000015258789,22.195999908447266,0.3184338000067583
2025-05-21,55.248233795166016,218.88055419921875,20.8700008392334,21.816999912261963,-0.028051236658278567
2025-05-22,55.248233795166016,208.7451934814453,20.280000686645508,21.507499980926514,0.21913262030728414
2025-05-23,55.00442123413086,207.30714416503906,22.290000915527344,21.380000019073485,0.20600557466084174
2025-05-27,56.31126403808594,213.6306610107422,18.959999084472656,21.070499992370607,0.3101318010664674
2025-05-28,55.3945198059082,212.37974548339844,19.309999465942383,20.82749996185303,0.15941104702123082
2025-05-29,55.87240219116211,212.50779724121094,19.18000030517578,20.551499938964845,0.25075921971611115
2025-05-30,55.47254180908203,210.76438903808594,18.56999969482422,20.249999904632567,0.21423072247874408
2025-06-02,55.06293487548828,212.2122802734375,18.360000610351562,20.033999919891357,0.09794520427629702
2025-06-03,55.93091583251953,215.1475067138672,17.690000534057617,19.736499977111816,0.19794867310086672
2025-06-04,55.23848342895508,216.1963348388672,17.610000610351562,19.378999996185303,0.035484694208450115
2025-06-05,55.19947052001953,215.74118041992188,18.479999542236328,19.125500011444093,0.03887277577689808
2025-06-06,56.5843391418457,219.91668701171875,16.770000457763672,18.840000057220458,0.21080993367326287
2025-06-09,56.86716079711914,225.259765625,17.15999984741211,18.60300006866455,0.13641168296837022
2025-06-10,57.47182083129883,230.8798828125,16.950000762939453,18.5310001373291,0.11888020434705523
2025-06-11,56.691612243652344,230.0883026123047,17.260000228881836,18.483000183105467,-0.016051619793363864
2025-06-12,56.35027313232422,229.6727294921875,18.020000457763672,18.453000164031984,-0.07339481594070772
2025-06-13,54.838626861572266,222.65748596191406,20.81999969482422,18.60250015258789,-0.20113801103786227
2025-06-16,55.09219741821289,229.35610961914062,19.110000610351562,18.696000194549562,-0.3143782144757415
2025-06-17,54.409515380859375,225.04208374023438,21.600000381469727,18.869000244140626,-0.3441239713882114
2025-06-18,55.131202697753906,227.22877502441406,20.139999389648438,18.971500205993653,-0.25478537940300444
2025-06-20,55.550567626953125,225.9425048828125,20.6200008392334,18.959000205993654,-0.1405124903365526
2025-06-23,56.82814407348633,228.5447540283203,19.829999923706055,18.93650016784668,0.04858341838087393
2025-06-24,57.36824035644531,232.50257873535156,17.479999542236328,18.69600009918213,0.05882895430136566
2025-06-25,57.093284606933594,232.20574951171875,16.760000228881836,18.586000156402587,0.01171292794250112
2025-06-26,58.40916061401367,234.79812622070312,16.59000015258789,18.450000190734862,0.20862093329582676
2025-06-27,58.379695892333984,234.46173095703125,16.31999969482422,18.307000160217285,0.21100023763429307
2025-06-30,58.320777893066406,235.5105438232422,16.729999542236328,18.21500015258789,0.17377418990690324
2025-07-01,60.31422805786133,238.10292053222656,16.829999923706055,18.138500118255614,0.5046297945542914
2025-07-02,61.38460159301758,242.56536865234375,16.639999389648438,18.086000061035158,0.6073973578879135
2025-07-03,62.09164810180664,243.0897674560547,16.3799991607666,18.02449998855591,0.7343820810331454
2025-07-07,61.453346252441406,239.2605743408203,17.790000915527344,17.99000005722046,0.7015854805026837
2025-07-08,62.01308822631836,242.56536865234375,16.809999465942383,17.992000007629393,0.7316409919765616
2025-07-09,61.98362350463867,240.16098022460938,15.9399995803833,17.930999994277954,0.784455060375767
2025-07-10,62.4255256652832,242.5455780029297,15.779999732971191,17.87249994277954,0.8136571696024563
2025-07-11,61.75776672363281,242.10031127929688,16.399999618530273,17.829499912261962,0.692509193463941
2025-07-14,62.454978942871094,240.8931884765625,17.200000762939453,17.788499927520753,0.8597786122082985
2025-07-15,60.26512908935547,237.88523864746094,17.3799991607666,17.61649990081787,0.5002324503613209
2025-07-16,60.79541015625,238.0732421875,17.15999984741211,17.5189998626709,0.6004770410683765
2025-07-17,62.03272247314453,238.429443359375,16.520000457763672,17.264999866485596,0.8363904668154688
2025-07-18,62.130924224853516,239.3001708984375,16.40999984741211,17.07849988937378,0.8345681425963221
2025-07-21,61.93452453613281,237.94459533691406,16.649999618530273,16.879999828338622,0.8288026134735709
2025-07-22,62.21930694580078,233.01708984375,16.5,16.71349983215332,1.0052736991347837
2025-07-23,62.21930694580078,225.6753387451172,15.369999885559082,16.60799984931946,1.1843262660808067
2025-07-24,61.060550689697266,223.9833526611328,15.390000343322754,16.539499855041505,0.9965198275666298
2025-07-25,60.81504821777344,225.4180908203125,14.930000305175781,16.4564998626709,0.9129964079972899
2025-07-28,60.76594924926758,228.33697509765625,15.029999732971191,16.391999864578246,0.8321036589374483
2025-07-29,60.471351623535156,228.3171844482422,15.979999542236328,16.354499864578248,0.7743481990907409
2025-07-30,59.69557571411133,228.67340087890625,15.479999542236328,16.28699984550476,0.6122998900792225
2025-07-31,58.97871780395508,222.26171875,16.719999313354492,16.290999841690063,0.626956202805994
2025-08-01,57.76103973388672,219.37249755859375,20.3799991607666,16.490999841690062,0.456700174282463
2025-08-04,58.57609558105469,220.0552215576172,17.520000457763672,16.47749981880188,0.6011756622658584
2025-08-05,58.77249526977539,218.3533477783203,17.850000381469727,16.52949986457825,0.6815070742994664
2025-08-06,58.3011360168457,218.3632354736328,16.770000457763672,16.570999908447266,0.5880843361794607
2025-08-07,57.790496826171875,220.7676239013672,16.56999969482422,16.610499906539918,0.4284987482272166
2025-08-08,58.48772048950195,221.5888671875,15.149999618530273,16.547999906539918,0.5463021008461841
2025-08-11,58.33060073852539,221.70762634277344,16.25,16.500499868392943,0.5123452397034172
2025-08-12,60.432071685791016,229.5935821533203,14.729999542236328,16.367999887466432,0.7354539415148247
2025-08-13,61.51226806640625,235.12464904785156,14.489999771118164,16.234499883651733,0.814101596439706
2025-08-14,61.47298812866211,233.71963500976562,14.829999923706055,16.149999856948853,0.8406023174189928
2025-08-15,60.481170654296875,229.1879119873047,15.09000015258789,16.08399987220764,0.7550537603359841
2025-08-18,60.81504821777344,229.10874938964844,14.989999771118164,16.000999879837035,0.8229876510014288
2025-08-19,60.707027435302734,228.0104522705078,15.569999694824219,15.954499864578247,0.8284189076212201
2025-08-20,60.923072814941406,242.28831481933594,15.6899995803833,15.970499849319458,0.5229159826632924
2025-08-21,60.67757034301758,244.34637451171875,16.600000381469727,16.030999851226806,0.4241908327365262
2025-08-22,63.67265701293945,249.541015625,14.220000267028809,15.995499849319458,0.8895922360813777
2025-08-25,63.328956604003906,251.806884765625,14.789999961853027,15.98349986076355,0.7663865192791757
2025-08-26,64.0556411743164,252.93487548828125,14.619999885559082,15.915499877929687,0.8825328724909915
2025-08-27,64.56627655029297,252.8062286376953,14.850000381469727,15.883999919891357,0.986616319039619
2025-08-28,64.34041595458984,251.56942749023438,14.430000305175781,15.769499969482421,0.9721300499243218
2025-08-29,64.33059692382812,248.66041564941406,15.359999656677246,15.518499994277954,1.0411347051509336
2025-09-02,63.90834045410156,246.67367553710938,17.170000076293945,15.500999975204468,1.0061132355793168
2025-09-03,63.99671936035156,242.9286651611328,16.350000381469727,15.425999975204467,1.1149188992256687
2025-09-04,64.93943786621094,244.4783172607422,15.300000190734863,15.352499961853027,1.2634887628785891
2025-09-05,64.27167510986328,245.43197631835938,15.180000305175781,15.282999992370605,1.1082226607961572
2025-09-08,64.34041595458984,247.32928466796875,15.109999656677246,15.280999994277954,1.0755397741637887
2025-09-09,63.6824836730957,246.5345916748047,15.039999961853027,15.220499992370605,0.9648563011941808
2025-09-10,63.751220703125,245.57102966308594,15.350000381469727,15.251500034332276,1.001944323229463
2025-09-11,64.03599548339844,246.59420776367188,14.710000038146973,15.262500047683716,1.0332870558186855
2025-09-12,63.8199577331543,243.5843048095703,14.760000228881836,15.259000062942505,1.0639855111738457
2025-09-15,63.20130157470703,243.28628540039062,15.6899995803833,15.289000034332275,0.9489534102679626
2025-09-16,62.543357849121094,242.48165893554688,16.360000610351562,15.357500076293945,0.8385099350839593
2025-09-17,63.2896728515625,244.68695068359375,15.720000267028809,15.365000104904174,0.932263467194019
2025-09-18,64.97871398925781,247.39883422851562,15.699999809265137,15.365500116348267,1.200026801636396
2025-09-19,64.16365814208984,243.7034912109375,15.449999809265137,15.308000087738037,1.129023862811343
2025-09-22,63.37321853637695,245.70016479492188,16.100000381469727,15.402000093460083,0.9240688289506481
2025-09-23,63.29417419433594,245.14389038085938,16.639999389648438,15.494500064849854,0.9220093579700958
2025-09-24,63.165733337402344,246.96176147460938,16.18000030517578,15.572500085830688,0.8522835500183458
2025-09-25,63.1262092590332,245.888916015625,16.739999771118164,15.66700005531311,0.8706349924388485
2025-09-26,63.42262268066406,245.91871643066406,15.289999961853027,15.710000038146973,0.9285052907100578
2025-09-29,62.810035705566406,243.1670684814453,16.1200008392334,15.74800009727478,0.874512729995858
2025-09-30,62.54326248168945,244.071044921875,16.280000686645508,15.703500127792358,0.799728716516119
2025-10-01,62.21720886230469,237.69361877441406,16.290000915527344,15.70050015449524,0.890806511281477
2025-10-02,62.069000244140625,240.0677490234375,16.6299991607666,15.767000102996827,0.8036066786561199
2025-10-03,62.691471099853516,240.38563537597656,16.649999618530273,15.84050006866455,0.9189083753347621
2025-10-06,63.323814392089844,240.8922576904297,16.3700008392334,15.903500127792359,1.031558781784684
2025-10-07,62.869319915771484,232.2002716064453,17.239999771118164,16.013500118255614,1.1536935891757487
2025-10-08,62.48398208618164,236.35255432128906,16.299999237060547,16.061000061035156,0.9762503427805163
2025-10-09,62.197444915771484,236.30288696289062,16.43000030517578,16.147000074386597,0.9208169712048591
2025-10-10,59.47043991088867,223.82615661621094,21.65999984741211,16.49200005531311,0.6860093443039027
2025-10-13,60.774662017822266,233.11416625976562,19.030000686645508,16.65900011062622,0.7173186588265992
2025-10-14,62.651947021484375,233.8393096923828,20.809999465942383,16.881500053405762,1.0707485006564197
2025-10-15,61.239044189453125,236.5710906982422,20.639999389648438,17.127500009536742,0.7248125877681191
2025-10-16,57.444950103759766,240.00816345214844,25.309999465942383,17.607999992370605,-0.10905471078933791
2025-10-17,58.36383056640625,241.25979614257812,20.780000686645508,17.874500036239624,0.04207085787545865
2025-10-20,59.81625747680664,244.5876007080078,18.229999542236328,17.980999994277955,0.24803739199464786
2025-10-21,59.905181884765625,244.73658752441406,17.8700008392334,18.042500066757203,0.2619830611374687
2025-10-22,59.71745300292969,238.7664337158203,18.600000381469727,18.1635000705719,0.3704731921541133
2025-10-23,59.4605598449707,241.67701721191406,17.299999237060547,18.19150004386902,0.2487046757998327
2025-10-24,60.488128662109375,236.4320068359375,16.3700008392334,18.245500087738037,0.5797583674925314
2025-10-27,60.438724517822266,241.39886474609375,15.789999961853027,18.229000043869018,0.44885876671000435
2025-10-28,60.19171142578125,237.7631378173828,16.420000076293945,18.23600001335144,0.48869656037874976
2025-10-29,59.09498596191406,233.48170471191406,16.920000076293945,18.26749997138977,0.37630492140190436
2025-10-30,59.14439010620117,231.35589599609375,16.90999984741211,18.281500005722044,0.43791626326204564
2025-10-31,59.28271484375,232.57774353027344,17.440000534057617,18.321000051498412,0.43546252427708304
2025-11-03,59.42103958129883,232.06118774414062,17.170000076293945,18.36100001335144,0.47540542510021866
2025-11-04,59.10486602783203,227.8592529296875,19.0,18.44900002479553,0.5153799225823191
2025-11-05,59.836021423339844,234.4353485107422,18.010000228881836,18.534500074386596,0.4995402780324836
2025-11-06,59.440799713134766,231.33604431152344,19.5,18.68800005912781,0.4969967359504601
2025-11-07,60.2806396484375,226.9652099609375,19.079999923706055,18.559000062942506,0.7696192330337732
2025-11-10,60.5968132019043,230.46188354492188,17.600000381469727,18.487500047683717,0.746844832910797
2025-11-11,60.71538162231445,231.86251831054688,17.280000686645508,18.311000108718872,0.7361252166819161
2025-11-12,60.7944221496582,239.8392791748047,17.510000228881836,18.15450015068054,0.5572111480289413
2025-11-13,60.063270568847656,235.9552001953125,20.0,17.889000177383423,0.5073979340490773
2025-11-14,60.19171142578125,233.33270263671875,19.829999923706055,17.84150013923645,0.5967471849679699
2025-11-17,57.92909240722656,228.41552734375,22.3799991607666,18.049000120162965,0.26937820094829296
2025-11-18,58.452754974365234,228.60427856445312,24.690000534057617,18.390000104904175,0.36829616569186385
2025-11-19,59.07522201538086,230.66055297851562,23.65999984741211,18.643000078201293,0.44120084058175046
2025-11-20,58.87761306762695,223.7069549560547,26.420000076293945,19.099000120162962,0.5717223085638359
2025-11-21,60.873470306396484,230.77975463867188,23.43000030517578,19.452000093460082,0.7937840203317251
2025-11-24,60.92287063598633,237.81280517578125,20.520000457763672,19.688500118255615,0.632025927021006
2025-11-25,62.651947021484375,250.34915161132812,18.559999465942383,19.795500087738038,0.6681021107494268
2025-11-26,62.41481399536133,256.21002197265625,17.190000534057617,19.809000110626222,0.47828753936082835
2025-11-28,62.23697280883789,263.580810546875,16.350000381469727,19.7810001373291,0.263369908988174
2025-12-01,62.91872024536133,264.7430725097656,17.239999771118164,19.771000099182128,0.3697969591782026
2025-12-02,62.572906494140625,271.1602478027344,16.59000015258789,19.742000102996826,0.14493031004465215
2025-12-03,63.87712478637695,276.3952941894531,16.079999923706055,19.596000099182127,0.2750836099589631
2025-12-04,64.09449768066406,275.42181396484375,15.779999732971191,19.484500074386595,0.341796897383304
2025-12-05,63.9462890625,279.42510986328125,15.40999984741211,19.280000066757204,0.21486454215006445
2025-12-08,64.16366577148438,278.25872802734375,16.65999984741211,19.159000062942503,0.2862831191905345
2025-12-09,64.03520965576172,275.37774658203125,16.93000030517578,19.12550005912781,0.3311511528697787
2025-12-10,66.2484359741211,280.6911315917969,15.770000457763672,19.050000047683717,0.6390929750700814
2025-12-11,66.59425354003906,282.5054626464844,14.850000381469727,18.91700005531311,0.6632082251099569
2025-12-12,66.278076171875,278.4481506347656,15.739999771118164,18.70400004386902,0.6996548693247875
2025-12-15,66.45592498779297,279.56463623046875,16.5,18.537500047683714,0.7075841214456048
2025-12-16,66.19903564453125,277.531005859375,16.479999542236328,18.242500066757202,0.7063971542461529
2025-12-17,66.48556518554688,270.1940002441406,17.6200008392334,17.88900008201599,0.9419771511005569
2025-12-18,66.67329406738281,274.0618896484375,16.8700008392334,17.549500131607054,0.8847576002127719
2025-12-19,66.4361572265625,273.5833740234375,14.90999984741211,16.974000120162962,0.8495488962708116
2025-12-22,66.76226806640625,274.9590759277344,14.079999923706055,16.50650010108948,0.8804657865398559
2025-12-23,66.2850341796875,275.8662414550781,14.0,16.180500078201295,0.7639986607108764
2025-12-24,66.34469604492188,276.6936340332031,13.470000267028809,15.926000118255615,0.7556143666225636
2025-12-26,66.13590240478516,275.9758605957031,13.600000381469727,15.74650011062622,0.731843827650165
2025-12-29,65.55925750732422,274.7696533203125,14.199999809265137,15.639000082015992,0.6472659325003354
2025-12-30,65.06214141845703,273.9621887207031,14.329999923706055,15.493500089645385,0.5686852067526225
2025-12-31,64.43577575683594,270.3534851074219,14.949999809265137,15.411500072479248,0.5328708790411104
2026-01-02,64.86329650878906,272.88555908203125,14.510000228881836,15.333000087738037,0.5556332823285345
2026-01-05,66.17567443847656,276.4244689941406,14.899999618530273,15.289000082015992,0.7287654612526254
2026-01-06,66.84180450439453,292.025634765625,14.75,15.256000089645386,0.4799653566565228
2026-01-07,66.36457824707031,291.9757995605469,15.380000114440918,15.192000102996825,0.3868393259520837
2026-01-08,67.68689727783203,298.2262268066406,15.449999809265137,15.118000078201295,0.4958075296129385
2026-01-09,67.09036254882812,299.9906921386719,14.489999771118164,15.054000043869019,0.3348481244364163
2026-01-12,66.29498291015625,292.9427490234375,15.119999885559082,15.067500019073487,0.3494990137529368
2026-01-13,65.8575210571289,295.285400390625,15.979999542236328,15.079500007629395,0.20588529355586999
2026-01-14,66.59325408935547,297.0598449707031,16.75,15.092000007629395,0.3080545224184252
2026-01-15,67.8459701538086,301.15704345703125,15.84000015258789,15.060000038146972,0.4557766371145839
2026-01-16,67.45822143554688,299.31280517578125,15.859999656677246,14.971999979019165,0.424101528909578
2026-01-20,66.5733642578125,294.74713134765625,20.09000015258789,15.13299994468689,0.3605256327030982
2026-01-21,69.67534637451172,304.01806640625,16.899999618530273,15.232499933242797,0.747645141219862
2026-01-22,69.52621459960938,307.5569763183594,15.640000343322754,15.310499954223634,0.6318558581227112
2026-01-23,67.21961212158203,304.6461181640625,16.09000015258789,15.414999961853027,0.24686132331299546
2026-01-26,67.53776550292969,303.0610656738281,16.149999618530273,15.548999929428101,0.34841278851686164
2026-01-27,67.86585998535156,302.8816223144531,16.350000381469727,15.6864999294281,0.4176491129962899
2026-01-28,67.38862609863281,316.6385498046875,16.350000381469727,15.79399995803833,-0.012201405049483707
2026-01-29,68.63140869140625,317.7052307128906,16.8799991607666,15.921499919891357,0.20746605543947774
2026-01-30,68.41268157958984,309.9096374511719,17.440000534057617,16.04599995613098,0.3543475395407881
2026-02-02,69.63558197021484,315.8709411621094,16.34000015258789,16.137499952316283,0.45071319218110834
2026-02-03,70.82865142822266,310.318359375,18.0,16.29249997138977,0.8219853411746085
2026-02-04,71.93223571777344,319.4397888183594,18.639999389648438,16.48699994087219,0.8176937704124775
2026-02-05,71.88253021240234,321.1145324707031,21.770000457763672,16.80649995803833,0.7670235474144335
2026-02-06,73.20484924316406,319.44976806640625,20.3700008392334,17.052500009536743,1.0690295378147612
2026-02-09,72.99606323242188,321.9618835449219,17.360000610351562,17.196000051498412,0.9664891222108515
2026-02-10,72.22056579589844,324.1450500488281,17.790000915527344,17.329500102996825,0.7599397222400357
2026-02-11,71.39535522460938,335.9480895996094,17.649999618530273,17.413000106811523,0.3089506746800106
2026-02-12,70.29176330566406,330.32568359375,20.81999969482422,17.616500091552734,0.22790562847757553
2026-02-13,70.86841583251953,336.04779052734375,20.600000381469727,17.854500102996827,0.20235007699531035
2026-02-17,71.11697387695312,336.4565124511719,20.290000915527344,18.07600016593933,0.24151875159923072
2026-02-18,70.96784210205078,345.2888488769531,19.6200008392334,18.052500200271606,-0.0033680168906873686
2026-02-19,70.58009338378906,344.22216796875,20.229999542236328,18.21900019645691,-0.05400639989504947
2026-02-20,71.4848403930664,353.92181396484375,19.09000015258789,18.391500186920165,-0.11170721330508729
2026-02-23,68.34308624267578,354.04144287109375,21.010000228881836,18.637500190734862,-0.7357086924885777
2026-02-24,68.27349090576172,354.978515625,19.549999237060547,18.807500171661378,-0.7723203636096383
2026-02-25,69.46656036376953,359.6737976074219,17.93000030517578,18.88650016784668,-0.6509758257536796
2026-02-26,69.98355865478516,353.24395751953125,18.6299991607666,19.000500106811522,-0.3919593469486206
2026-02-27,66.38446044921875,354.679443359375,19.860000610351562,19.149500179290772,-1.138463265000713
2026-03-02,67.36874389648438,351.30999755859375,21.440000534057617,19.34950017929077,-0.8617082927737655
2026-03-03,66.9113998413086,338.989990234375,23.56999969482422,19.711000156402587,-0.6516556688122608
2026-03-04,67.11024475097656,341.510009765625,21.149999618530273,19.8685001373291,-0.6738055187193921
2026-03-05,66.21543884277344,329.7200012207031,23.75,20.12400016784668,-0.5631591643777194
2026-03-06,64.53520202636719,315.80999755859375,29.489999771118164,20.510000133514403,-0.5560792848081644
2026-03-09,64.3761215209961,319.7099914550781,25.5,20.766500091552736,-0.6826415142194096
2026-03-10,64.34629821777344,318.80999755859375,24.93000030517578,21.145000076293947,-0.6665879043167052
2026-03-11,63.61056900024414,319.2200012207031,24.229999542236328,21.467000007629395,-0.8220312803598921
2026-03-12,63.093570709228516,307.2699890136719,27.290000915527344,21.949000072479247,-0.6327950617795359
2026-03-13,62.7455940246582,306.07000732421875,27.190000534057617,22.267500114440917,-0.6723200562509398
2026-03-16,63.093570709228516,310.9200134277344,23.510000228881836,22.413000106811523,-0.7218128222529521
2026-03-17,63.08363342285156,313.6600036621094,22.3700008392334,22.517000102996825,-0.7906009008246552
2026-03-18,62.2584228515625,308.5899963378906,25.09000015258789,22.79050006866455,-0.8300856199783527
2026-03-19,62.825130462646484,310.44000244140625,24.059999465942383,22.982000064849853,-0.7631733331534287
2026-03-20,62.67599868774414,309.42999267578125,26.780000686645508,23.366500091552734,-0.7680223604196108
2026-03-23,63.810001373291016,312.19000244140625,26.149999618530273,23.623500061035156,-0.6111566248227317
2026-03-24,64.33999633789062,321.8299865722656,26.950000762939453,23.9935001373291,-0.7414859945630141
2026-03-25,64.56999969482422,322.0299987792969,25.329999923706055,24.363500118255615,-0.7008952726227629
2026-03-26,64.47000122070312,313.4200134277344,27.440000534057617,24.804000186920167,-0.5106810712743112
2026-03-27,63.369998931884766,307.44000244140625,31.049999237060547,25.363500118255615,-0.5822951294687939
2026-03-30,63.61000061035156,303.1000061035156,30.610000610351562,25.822000122070314,-0.4290049406193133
2026-03-31,65.1500015258789,318.1400146484375,25.25,25.9060001373291,-0.4913664919133756
2026-04-01,65.8499984741211,320.5799865722656,24.540000915527344,26.075500202178954,-0.41249287893972536
2026-04-02,66.0,318.3399963378906,23.8700008392334,26.081500244140624,-0.32821005391921887
2026-04-06,66.63999938964844,327.3599853515625,24.170000076293945,25.815500259399414,-0.42167237456384915
2026-04-07,66.75,327.4100036621094,25.780000686645508,25.82950029373169,-0.4011465442107871
2026-04-08,68.69000244140625,346.2099914550781,21.040000915527344,25.63500032424927,-0.4761323637971704
2026-04-09,69.8499984741211,351.3599853515625,19.489999771118164,25.39800033569336,-0.3724156463954146
2026-04-10,68.94000244140625,350.1400146484375,19.229999542236328,24.995000267028807,-0.5225570597203528
2026-04-13,69.38999938964844,350.010009765625,19.1200008392334,24.591500282287598,-0.43042792169788974
2026-04-14,69.29000091552734,348.6000061035156,18.360000610351562,24.334000301361083,-0.4158087774606803
2026-04-15,69.16999816894531,347.94000244140625,18.170000076293945,24.12400026321411,-0.4234354160376719
2026-04-16,68.83000183105469,353.79998779296875,17.940000534057617,23.7665002822876,-0.6335631425983533
2026-04-17,70.37000274658203,371.45001220703125,17.479999542236328,23.437500286102296,-0.7595784509949312
2026-04-20,70.63999938964844,381.04998779296875,18.8700008392334,23.04200029373169,-0.9403303687159817
2026-04-21,69.62999725341797,375.2699890136719,19.5,22.709500312805176,-0.9990305177619347
2026-04-22,69.25,381.4200134277344,18.920000076293945,22.3080002784729,-1.224139454462577
2026-04-23,70.0,403.8800048828125,19.309999465942383,22.007000255584718,-1.623634418037631
2026-04-24,68.88999938964844,399.57000732421875,18.709999084472656,21.57050018310547,-1.7379537433991763
2026-04-27,70.06999969482422,392.5899963378906,18.020000457763672,20.919000244140626,-1.3344526752378563
2026-04-28,70.37000274658203,383.260009765625,17.829999923706055,20.28000020980835,-1.047603794006934
2026-04-29,69.02999877929688,389.30999755859375,18.809999465942383,19.95800018310547,-1.4600538538218275
2026-04-30,69.8499984741211,402.260009765625,16.889999389648438,19.575500106811525,-1.613778899727483
