Date,KO,KDP,VIX,AvgVIX,zscore
2025-03-25,66.8714828491211,32.51219177246094,17.149999618530273,21.879000091552733,0.21975843056387545
2025-03-26,68.04740142822266,32.73323059082031,18.329999923706055,21.84050006866455,0.4251934595251587
2025-03-27,68.74710845947266,32.925437927246094,18.690000534057617,21.7185001373291,0.5499649307187848
2025-03-28,68.38753509521484,32.64485168457031,21.649999618530273,21.819500160217284,0.4782614718458235
2025-03-31,69.6023178100586,33.10927200317383,22.280000686645508,21.794500160217286,0.7003342746742481
2025-04-01,69.84528350830078,33.834930419921875,21.770000457763672,21.707500171661376,0.7711471464675108
2025-04-02,69.32049560546875,33.99940872192383,21.510000228881836,21.68650016784668,0.6904422225261616
2025-04-03,71.11837005615234,34.473506927490234,30.020000457763672,21.944000148773192,1.010213638176962
2025-04-04,67.95993041992188,32.712581634521484,45.310001373291016,23.041000175476075,0.4097366257101231
2025-04-07,66.44387817382812,32.5093994140625,46.97999954223633,23.99700012207031,0.14829167930537707
2025-04-08,66.49246978759766,32.480369567871094,52.33000183105469,25.26750020980835,0.1551886853136105
2025-04-09,67.97935485839844,33.56401824951172,33.619998931884766,25.73700017929077,0.4484962819615687
2025-04-10,68.76654815673828,33.6220703125,40.720001220703125,26.540000247955323,0.5822693274754337
2025-04-11,69.41766357421875,34.01876449584961,37.560001373291016,27.32950029373169,0.7074631482146228
2025-04-14,70.40892791748047,34.55091094970703,30.889999389648438,27.84850025177002,0.8950648576466954
2025-04-15,69.83556365966797,34.241294860839844,30.1200008392334,28.269500255584717,0.7864771680258285
2025-04-16,69.66062927246094,33.97038650512695,32.63999938964844,28.906500244140624,0.7459863555646667
2025-04-17,70.94344329833984,34.250972747802734,29.649999618530273,29.399000263214113,0.9717420734907858
2025-04-21,70.71991729736328,34.16389465332031,33.81999969482422,30.126000213623048,0.9308119014693312
2025-04-22,71.8180923461914,34.328372955322266,30.56999969482422,30.780500221252442,1.1209151421335382
2025-04-23,71.23500061035156,34.047786712646484,28.450000762939453,31.3455002784729,1.0119153297598178
2025-04-24,70.47696685791016,33.34148025512695,26.469999313354492,31.75250024795532,0.8559653080323893
2025-04-25,69.8841552734375,33.2834358215332,24.84000015258789,32.06000022888183,0.7546271814103462
2025-04-28,69.76753234863281,32.93511962890625,25.149999618530273,32.23500022888184,0.7206370984277062
2025-04-29,70.31175231933594,33.11894989013672,24.170000076293945,32.32950019836426,0.819114486772064
2025-04-30,70.50611877441406,33.467262268066406,24.700000762939453,32.476000213623045,0.8660767232186101
2025-05-01,69.28162384033203,32.93511962890625,24.600000381469727,32.63050022125244,0.6395582351273734
2025-05-02,69.63148498535156,33.29310607910156,22.68000030517578,32.26350021362305,0.7128699329321785
2025-05-05,69.68006896972656,33.331809997558594,23.639999389648438,31.18000011444092,0.7225912442688281
2025-05-06,69.69950103759766,33.01251983642578,24.760000228881836,30.069000148773192,0.7125141933461764
2025-05-07,70.3603515625,32.93511962890625,23.549999237060547,28.630000019073485,0.8195551193757891
2025-05-08,69.16499328613281,33.03186798095703,22.479999542236328,28.073000049591066,0.6241331696071633
2025-05-09,68.53330993652344,32.45134353637695,21.899999618530273,27.131999969482422,0.49451313642158035
2025-05-12,67.57120513916016,32.42231750488281,18.389999389648438,26.173499870300294,0.3327651456206223
2025-05-13,67.01725006103516,32.00627899169922,18.219999313354492,25.539999866485594,0.22297656591447296
2025-05-14,67.21162414550781,31.6579647064209,18.6200008392334,24.964999866485595,0.2408796320195125
2025-05-15,69.59259796142578,32.45134353637695,17.829999923706055,24.224499893188476,0.6712663059988715
2025-05-16,69.97161865234375,32.72225570678711,17.239999771118164,23.603999900817872,0.7458111894668252
2025-05-19,69.90357971191406,32.73193359375,18.139999389648438,22.81999988555908,0.7348619103711767
2025-05-20,69.67035675048828,32.770633697509766,18.09000015258789,22.195999908447266,0.6975606572337112
2025-05-21,69.82584381103516,32.49972152709961,20.8700008392334,21.816999912261963,0.7122039237438991
2025-05-22,69.13584899902344,31.93854522705078,20.280000686645508,21.507499980926514,0.5736611458275079
2025-05-23,69.74809265136719,31.851470947265625,22.290000915527344,21.380000019073485,0.6721879490163083
2025-05-27,69.7578125,31.80309295654297,18.959999084472656,21.070499992370607,0.6717916724865964
2025-05-28,69.14556884765625,31.66763687133789,19.309999465942383,20.82749996185303,0.5639818036117255
2025-05-29,69.47598266601562,32.36426544189453,19.18000030517578,20.551499938964845,0.6481752916251671
2025-05-30,70.06879425048828,32.577125549316406,18.56999969482422,20.249999904632567,0.7559717012300425
2025-06-02,69.97161865234375,32.17075729370117,18.360000610351562,20.033999919891357,0.7228049089771231
2025-06-03,69.15528869628906,31.754714965820312,17.690000534057617,19.736499977111816,0.5692362064245463
2025-06-04,69.35935974121094,31.73536491394043,17.610000610351562,19.378999996185303,0.6024803664047529
2025-06-05,68.9123306274414,31.503158569335938,18.479999542236328,19.125500011444093,0.5182022240741716
2025-06-06,69.33992767333984,31.70633888244629,16.770000457763672,18.840000057220458,0.598027076284645
2025-06-09,69.74809265136719,31.89984893798828,17.15999984741211,18.60300006866455,0.6742060828815823
2025-06-10,70.31175231933594,31.880496978759766,16.950000762939453,18.5310001373291,0.7674512464501247
2025-06-11,70.03964233398438,31.793415069580078,17.260000228881836,18.483000183105467,0.7184141747040074
2025-06-12,70.20484161376953,32.064327239990234,18.020000457763672,18.453000164031984,0.7572807428764607
2025-06-13,69.50994873046875,31.948223114013672,20.81999969482422,18.60250015258789,0.636487279848424
2025-06-16,69.02058410644531,32.0256233215332,19.110000610351562,18.696000194549562,0.5580605510962333
2025-06-17,68.13972473144531,31.80309295654297,21.600000381469727,18.869000244140626,0.4017969826356903
2025-06-18,67.73843383789062,32.132057189941406,20.139999389648438,18.971500205993653,0.348560499737386
2025-06-20,67.37629699707031,32.490047454833984,20.6200008392334,18.959000205993654,0.30306812423739327
2025-06-23,68.25716400146484,32.1804313659668,19.829999923706055,18.93650016784668,0.43713397062452003
2025-06-24,68.71717071533203,32.461021423339844,17.479999542236328,18.69600009918213,0.5255959324030579
2025-06-25,68.14950561523438,31.90951919555664,16.760000228881836,18.586000156402587,0.4078686960351204
2025-06-26,67.99291229248047,31.967578887939453,16.59000015258789,18.450000190734862,0.38416149479414313
2025-06-27,68.83462524414062,32.00654602050781,16.31999969482422,18.307000160217285,0.5262355626786975
2025-06-30,69.24568939208984,32.211158752441406,16.729999542236328,18.21500015258789,0.6033614844792896
2025-07-01,70.14613342285156,32.70806121826172,16.829999923706055,18.138500118255614,0.7743386484073387
2025-07-02,69.40229797363281,32.97113037109375,16.639999389648438,18.086000061035158,0.6611961854687898
2025-07-03,69.83293151855469,32.92241287231445,16.3799991607666,18.02449998855591,0.7310195523195673
2025-07-07,69.50016784667969,32.91267013549805,17.790000915527344,17.99000005722046,0.6750880623535309
2025-07-08,68.74653625488281,33.15625,16.809999465942383,17.992000007629393,0.5594979974582208
2025-07-09,68.00270080566406,32.7860107421875,15.9399995803833,17.930999994277954,0.419936472223106
2025-07-10,68.2865219116211,32.7860107421875,15.779999732971191,17.87249994277954,0.46729496103021045
2025-07-11,68.38440704345703,32.63011932373047,16.399999618530273,17.829499912261962,0.4771249496024361
2025-07-14,67.99291229248047,32.4060173034668,17.200000762939453,17.788499927520753,0.40245137002450126
2025-07-15,67.88524627685547,31.899375915527344,17.3799991607666,17.61649990081787,0.36335115402669327
2025-07-16,67.79715728759766,32.357303619384766,17.15999984741211,17.5189998626709,0.36775548394908447
2025-07-17,69.0890884399414,33.01984405517578,16.520000457763672,17.264999866485596,0.6109660709847929
2025-07-18,68.36483001708984,32.6788330078125,16.40999984741211,17.07849988937378,0.4758904577823201
2025-07-21,68.58014678955078,32.464481353759766,16.649999618530273,16.879999828338622,0.5028764066053658
2025-07-22,68.17887878417969,32.91267013549805,16.5,16.71349983215332,0.45461730819182605
2025-07-23,67.68949890136719,32.63985824584961,15.369999885559082,16.60799984931946,0.36157860285005644
2025-07-24,67.63077545166016,32.70806121826172,15.390000343322754,16.539499855041505,0.35462513935433754
2025-07-25,67.69927978515625,32.41576385498047,14.930000305175781,16.4564998626709,0.35386233402090883
2025-07-28,66.64224243164062,32.123470306396484,15.029999732971191,16.391999864578246,0.16529140905865097
2025-07-29,67.90481567382812,32.980873107910156,15.979999542236328,16.354499864578248,0.41173219375714215
2025-07-30,67.28821563720703,32.95164108276367,15.479999542236328,16.28699984550476,0.3076266547102785
2025-07-31,66.44650268554688,31.81168556213379,16.719999313354492,16.290999841690063,0.11962380975107224
2025-08-01,67.39588165283203,32.464481353759766,20.3799991607666,16.490999841690062,0.3052695125274113
2025-08-04,67.49374389648438,32.42550277709961,17.520000457763672,16.47749981880188,0.3199728122881282
2025-08-05,67.58184051513672,32.464481353759766,17.850000381469727,16.52949986457825,0.33629867320009116
2025-08-06,68.03205871582031,32.55216979980469,16.770000457763672,16.570999908447266,0.4150802461866156
2025-08-07,68.9324951171875,33.02959060668945,16.56999969482422,16.610499906539918,0.5852434411518199
2025-08-08,68.84440612792969,33.536231994628906,15.149999618530273,16.547999906539918,0.591679908707043
2025-08-11,69.24568939208984,33.731101989746094,16.25,16.500499868392943,0.6667673612980314
2025-08-12,69.20654296875,33.91622543334961,14.729999542236328,16.367999887466432,0.6679579758414941
2025-08-13,68.96186065673828,33.92597198486328,14.489999771118164,16.234499883651733,0.6275367865137002
2025-08-14,68.07120513916016,33.7408447265625,14.829999923706055,16.149999856948853,0.47119893642968064
2025-08-15,68.43333435058594,33.886993408203125,15.09000015258789,16.08399987220764,0.5377206742145023
2025-08-18,67.6601333618164,33.76033401489258,14.989999771118164,16.000999879837035,0.40342037036528344
2025-08-19,68.63887023925781,34.27672576904297,15.569999694824219,15.954499864578247,0.5882745202050998
2025-08-20,69.1967544555664,34.27672576904297,15.6899995803833,15.970499849319458,0.681363275266574
2025-08-21,69.1576156616211,34.29621124267578,16.600000381469727,16.030999851226806,0.6756454175006826
2025-08-22,68.63887023925781,34.23775100708008,14.220000267028809,15.995499849319458,0.5866486509651128
2025-08-25,67.46438598632812,30.301481246948242,14.789999961853027,15.98349986076355,0.22646856418339556
2025-08-26,67.26864624023438,28.206684112548828,14.619999885559082,15.915499877929687,0.10642090830490443
2025-08-27,67.36651611328125,28.956912994384766,14.850000381469727,15.883999919891357,0.15404802036556778
2025-08-28,66.90650939941406,28.537954330444336,14.430000305175781,15.769499969482421,0.05981388064757674
2025-08-29,67.52310943603516,28.343088150024414,15.359999656677246,15.518499994277954,0.15457095004853155
2025-09-02,67.59162139892578,28.167709350585938,17.170000076293945,15.500999975204468,0.15868678677791306
2025-09-03,67.52310943603516,28.343088150024414,16.350000381469727,15.425999975204467,0.15457095004853155
2025-09-04,66.7988510131836,28.498981475830078,15.300000190734863,15.352499961853027,0.040224175070120397
2025-09-05,66.51500701904297,27.914386749267578,15.180000305175781,15.282999992370605,-0.031525057531026295
2025-09-08,65.99628448486328,26.920576095581055,15.109999656677246,15.280999994277954,-0.15953703665815608
2025-09-09,66.41714477539062,26.901090621948242,15.039999961853027,15.220499992370605,-0.09012499673356313
2025-09-10,66.37799072265625,26.735456466674805,15.350000381469727,15.251500034332276,-0.1035678418585223
2025-09-11,66.1822509765625,26.881603240966797,14.710000038146973,15.262500047683716,-0.1301323926151661
2025-09-12,65.58522033691406,26.530847549438477,14.760000228881836,15.259000062942505,-0.24438524059722405
2025-09-15,65.29920196533203,26.063173294067383,15.6899995803833,15.289000034332275,-0.311619841990967
2025-09-16,65.32878875732422,26.267778396606445,16.360000610351562,15.357500076293945,-0.2981476832266181
2025-09-17,66.11778259277344,26.560075759887695,15.720000267028809,15.365000104904174,-0.15430243411518077
2025-09-18,65.54576110839844,26.501617431640625,15.699999809265137,15.365500116348267,-0.2521887833870546
2025-09-19,65.51617431640625,26.413928985595703,15.449999809265137,15.308000087738037,-0.26078365269888804
2025-09-22,65.29920196533203,25.28371238708496,16.100000381469727,15.402000093460083,-0.3441357945871905
2025-09-23,65.79232025146484,25.819589614868164,16.639999389648438,15.494500064849854,-0.23949927734406468
2025-09-24,65.53589630126953,25.576007843017578,16.18000030517578,15.572500085830688,-0.2924475123100307
2025-09-25,65.07237243652344,25.088848114013672,16.739999771118164,15.66700005531311,-0.39011359730415274
2025-09-26,64.7666244506836,25.069185256958008,15.289999961853027,15.710000038146973,-0.4419510677132447
2025-09-29,65.13153839111328,25.236312866210938,16.1200008392334,15.74800009727478,-0.3740895131694457
2025-09-30,65.40768432617188,25.079017639160156,16.280000686645508,15.703500127792358,-0.33457342595973544
2025-10-01,65.86135864257812,25.167497634887695,16.290000915527344,15.70050015449524,-0.25518214405001777
2025-10-02,65.19071197509766,25.305130004882812,16.6299991607666,15.767000102996827,-0.36134501594244534
2025-10-03,65.73314666748047,25.4034423828125,16.649999618530273,15.84050006866455,-0.26673297954663094
2025-10-06,65.19071197509766,24.8725643157959,16.3700008392334,15.903500127792359,-0.37938990480743623
2025-10-07,65.87122344970703,24.902057647705078,17.239999771118164,16.013500118255614,-0.26460918024973423
2025-10-08,65.21044158935547,25.1478328704834,16.299999237060547,16.061000061035156,-0.36461472508994974
2025-10-09,65.4570083618164,25.413272857666016,16.43000030517578,16.147000074386597,-0.3123994260130099
2025-10-10,66.11778259277344,25.383779525756836,21.65999984741211,16.49200005531311,-0.20337274956716356
2025-10-13,65.88108825683594,25.973642349243164,19.030000686645508,16.65900011062622,-0.21826096074518325
2025-10-14,66.5813217163086,26.23908042907715,20.809999465942383,16.881500053405762,-0.09034675948900103
2025-10-15,66.15723419189453,26.475027084350586,20.639999389648438,17.127500009536742,-0.15126741285237982
2025-10-16,66.66021728515625,27.251678466796875,25.309999465942383,17.607999992370605,-0.03494072773581381
2025-10-17,67.49852752685547,27.556442260742188,20.780000686645508,17.874500036239624,0.1176535231405128
2025-10-20,67.49852752685547,27.281173706054688,18.229999542236328,17.980999994277955,0.1061704337446621
2025-10-21,70.24028015136719,27.202524185180664,17.8700008392334,18.042500066757203,0.5603792941552301
2025-10-22,69.8359146118164,26.92725372314453,18.600000381469727,18.1635000705719,0.48142355012020005
2025-10-23,68.97789001464844,27.084550857543945,17.299999237060547,18.19150004386902,0.34481506581435056
2025-10-24,68.75105285644531,26.701141357421875,16.3700008392334,18.245500087738037,0.29097064669919864
2025-10-27,69.09623718261719,28.736167907714844,15.789999961853027,18.229000043869018,0.4334612906461146
2025-10-28,69.19486999511719,28.36258888244629,16.420000076293945,18.23600001335144,0.43433499204921894
2025-10-29,67.40975952148438,26.691308975219727,16.920000076293945,18.26749997138977,0.06675180548317641
2025-10-30,68.03109741210938,27.21235466003418,16.90999984741211,18.281500005722044,0.19216437877461645
2025-10-31,67.95220184326172,26.701141357421875,17.440000534057617,18.321000051498412,0.15767408780224723
2025-11-03,67.03498840332031,26.189926147460938,17.170000076293945,18.36100001335144,-0.016698295320642056
2025-11-04,67.71549987792969,26.01296615600586,19.0,18.44900002479553,0.08947003262331105
2025-11-05,67.56756591796875,26.268573760986328,18.010000228881836,18.534500074386596,0.07544863461971031
2025-11-06,68.10999298095703,25.914655685424805,19.5,18.68800005912781,0.15119417476902303
2025-11-07,69.57949829101562,25.521411895751953,19.079999923706055,18.559000062942506,0.3799918052766162
2025-11-10,69.54991149902344,25.678712844848633,17.600000381469727,18.487500047683717,0.3816169014404602
2025-11-11,70.62491607666016,26.278406143188477,17.280000686645508,18.311000108718872,0.5860093164291463
2025-11-12,70.52629852294922,26.445531845092773,17.510000228881836,18.15450015068054,0.5765257644991622
2025-11-13,70.09234619140625,26.543842315673828,20.0,17.889000177383423,0.5082174417101787
2025-11-14,70.18111419677734,26.671648025512695,19.829999923706055,17.84150013923645,0.5283608387332808
2025-11-17,69.70771026611328,26.504518508911133,22.3799991607666,18.049000120162965,0.4423965269839259
2025-11-18,70.24028015136719,26.95674705505371,24.690000534057617,18.390000104904175,0.5501264675659119
2025-11-19,70.13179779052734,26.435701370239258,23.65999984741211,18.643000078201293,0.5102891469854842
2025-11-20,70.23041534423828,26.750293731689453,26.420000076293945,19.099000120162962,0.5398680257913451
2025-11-21,71.94647979736328,27.271339416503906,23.43000030517578,19.452000093460082,0.8479470554133625
2025-11-24,71.5914306640625,26.897762298583984,20.520000457763672,19.688500118255615,0.773119308550353
2025-11-25,71.61116027832031,26.592998504638672,18.559999465942383,19.795500087738038,0.7636978875358851
2025-11-26,71.87744903564453,27.21235466003418,17.190000534057617,19.809000110626222,0.8339679532380156
2025-11-28,72.11415100097656,27.428638458251953,16.350000381469727,19.7810001373291,0.8824866100095313
2025-12-01,71.45864868164062,27.694076538085938,17.239999771118164,19.771000099182128,0.7841822659972084
2025-12-02,70.18739318847656,27.65475082397461,16.59000015258789,19.742000102996826,0.5704196211365725
2025-12-03,70.32643127441406,27.85137367248535,16.079999923706055,19.596000099182127,0.601821873698605
2025-12-04,69.9688949584961,28.097150802612305,15.779999732971191,19.484500074386595,0.5524160658166097
2025-12-05,69.52196502685547,28.205291748046875,15.40999984741211,19.280000066757204,0.482352383747706
2025-12-08,69.770263671875,28.510053634643555,16.65999984741211,19.159000062942503,0.5364970140929881
2025-12-09,69.6113510131836,28.56903839111328,16.93000030517578,19.12550005912781,0.5124413975755616
2025-12-10,69.73052978515625,29.03110122680664,15.770000457763672,19.050000047683717,0.551602999438106
2025-12-11,68.63804626464844,28.97211265563965,14.850000381469727,18.91700005531311,0.3668500535636281
2025-12-12,70.03841400146484,29.011438369750977,15.739999771118164,18.70400004386902,0.6021564124664304
2025-12-15,70.48534393310547,28.736167907714844,16.5,18.537500047683714,0.6652481278971545
2025-12-16,69.88944244384766,28.10698127746582,16.479999542236328,18.242500066757202,0.5395686790918278
2025-12-17,70.18739318847656,27.57610321044922,17.6200008392334,17.88900008201599,0.5671387611854314
2025-12-18,69.87950897216797,27.625259399414062,16.8700008392334,17.549500131607054,0.5178156905304997
2025-12-19,69.58155822753906,27.418806076049805,14.90999984741211,16.974000120162962,0.45948712866893887
2025-12-22,69.73052978515625,27.762893676757812,14.079999923706055,16.50650010108948,0.4986985160828031
2025-12-23,69.39286041259766,27.428638458251953,14.0,16.180500078201295,0.42841111257231024
2025-12-24,69.63121795654297,27.526948928833008,13.470000267028809,15.926000118255615,0.4722846502755408
2025-12-26,69.39286041259766,27.625259399414062,13.600000381469727,15.74650011062622,0.43661334201701985
2025-12-29,69.68087768554688,27.684246063232422,14.199999809265137,15.639000082015992,0.4871326894598887
2025-12-30,69.59149169921875,27.674413681030273,14.329999923706055,15.493500089645385,0.4718075454121647
2025-12-31,69.43258666992188,27.536779403686523,14.949999809265137,15.411500072479248,0.439551052060321
2026-01-02,68.64797973632812,27.48721694946289,14.510000228881836,15.333000087738037,0.3065637203695689
2026-01-05,67.47603607177734,27.080806732177734,14.899999618530273,15.289000082015992,0.09405900293979787
2026-01-06,67.37671661376953,27.10063362121582,14.75,15.256000089645386,0.07831362103065441
2026-01-07,67.07876586914062,27.01142120361328,15.380000114440918,15.192000102996825,0.02487587498799565
2026-01-08,68.89627075195312,27.368268966674805,15.449999809265137,15.118000078201295,0.34303161774257485
2026-01-09,70.02848815917969,27.546693801879883,14.489999771118164,15.054000043869019,0.5393969711000122
2026-01-12,70.0185546875,27.457481384277344,15.119999885559082,15.067500019073487,0.5340178877534368
2026-01-13,70.75350189208984,27.477304458618164,15.979999542236328,15.079500007629395,0.6574783732305045
2026-01-14,70.95214080810547,27.873804092407227,16.75,15.092000007629395,0.7071636911795393
2026-01-15,69.99869537353516,27.655729293823242,15.84000015258789,15.060000038146972,0.5389742556706549
2026-01-16,69.95896911621094,27.170019149780273,15.859999656677246,14.971999979019165,0.5120836581909877
2026-01-20,71.26001739501953,27.705293655395508,20.09000015258789,15.13299994468689,0.7515065128900187
2026-01-21,71.51824188232422,27.457481384277344,16.899999618530273,15.232499933242797,0.784256216544225
2026-01-22,71.37920379638672,27.308794021606445,15.640000343322754,15.310499954223634,0.7548536383356897
2026-01-23,72.3823013305664,27.516956329345703,16.09000015258789,15.414999961853027,0.9309145315391403
2026-01-26,72.06448364257812,27.457481384277344,16.149999618530273,15.548999929428101,0.875402307324641
2026-01-27,73.0477294921875,27.34844398498535,16.350000381469727,15.6864999294281,1.034918454240942
2026-01-28,72.56106567382812,26.476146697998047,16.350000381469727,15.79399995803833,0.9173248492134085
2026-01-29,72.92854309082031,26.58518409729004,16.8799991607666,15.921499919891357,0.9831908580291413
2026-01-30,74.29911804199219,27.199758529663086,17.440000534057617,16.04599995613098,1.2375230293644768
2026-02-02,74.8155746459961,27.229494094848633,16.34000015258789,16.137499952316283,1.3249396059413303
2026-02-03,76.36491394042969,27.725116729736328,18.0,16.29249997138977,1.6041382706972842
2026-02-04,76.82176971435547,28.20091438293457,18.639999389648438,16.48699994087219,1.7002177359379964
2026-02-05,77.9738540649414,27.764766693115234,21.770000457763672,16.80649995803833,1.8742606173790373
2026-02-06,78.49030303955078,28.161264419555664,20.3700008392334,17.052500009536743,1.9769757530690435
2026-02-09,77.43754577636719,28.26038932800293,17.360000610351562,17.196000051498412,1.8054473984437422
2026-02-10,76.28546142578125,28.458637237548828,17.790000915527344,17.329500102996825,1.6214803015497796
2026-02-11,78.06324005126953,29.628305435180664,17.649999618530273,17.413000106811523,1.966914884137971
2026-02-12,78.46051025390625,29.64813232421875,20.81999969482422,17.616500091552734,2.0340306263374703
2026-02-13,78.14269256591797,29.430057525634766,20.600000381469727,17.854500102996827,1.9719022584876893
2026-02-17,79.01667785644531,28.87495994567871,20.290000915527344,18.07600016593933,2.0945793259710452
2026-02-18,78.94715881347656,28.884872436523438,19.6200008392334,18.052500200271606,2.0833928631730196
2026-02-19,78.37112426757812,28.845224380493164,20.229999542236328,18.21900019645691,1.9856215814388942
2026-02-20,79.29476928710938,29.2813720703125,19.09000015258789,18.391500186920165,2.157935627224243
2026-02-23,80.00984954833984,29.509357452392578,21.010000228881836,18.637500190734862,2.2867647961191593
2026-02-24,80.16876220703125,30.75832748413086,19.549999237060547,18.807500171661378,2.365382989810627
2026-02-25,79.92047119140625,29.886030197143555,17.93000030517578,18.88650016784668,2.2875643538508386
2026-02-26,79.95026397705078,30.064455032348633,18.6299991607666,19.000500106811522,2.2999787500522806
2026-02-27,81.00302124023438,30.014892578125,19.860000610351562,19.149500179290772,2.47357464956361
2026-03-02,79.67218017578125,29.707605361938477,21.440000534057617,19.34950017929077,2.238691266728543
2026-03-03,78.79817962646484,29.311107635498047,23.56999969482422,19.711000156402587,2.076314950480354
2026-03-04,77.566650390625,28.617237091064453,21.149999618530273,19.8685001373291,1.841876083054994
2026-03-05,76.50395965576172,27.804414749145508,23.75,20.12400016784668,1.6306474795419585
2026-03-06,76.5138931274414,28.00266456604004,29.489999771118164,20.510000133514403,1.64057516163779
2026-03-09,77.26870727539062,27.943191528320312,25.5,20.766500091552736,1.7640427395343954
2026-03-10,77.34815216064453,27.794504165649414,24.93000030517578,21.145000076293947,1.7710963061598421
2026-03-11,77.09986114501953,27.40791893005371,24.229999542236328,21.467000007629395,1.7135396100831015
2026-03-12,77.08000183105469,26.694223403930664,27.290000915527344,21.949000072479247,1.6804533907980368
2026-03-13,77.33999633789062,27.170019149780273,27.190000534057617,22.267500114440917,1.7436844367312956
2026-03-16,77.81999969482422,27.308794021606445,23.510000228881836,22.413000106811523,1.8295670900941923
2026-03-17,77.58000183105469,27.3286190032959,22.3700008392334,22.517000102996825,1.790347980729307
2026-03-18,75.97000122070312,26.832996368408203,25.09000015258789,22.79050006866455,1.5010273476255858
2026-03-19,75.55000305175781,26.912296295166016,24.059999465942383,22.982000064849853,1.434254378373601
2026-03-20,74.75,26.35719871520996,26.780000686645508,23.366500091552734,1.2776091667614184
2026-03-23,75.11000061035156,26.317548751831055,26.149999618530273,23.623500061035156,1.3360249583532569
2026-03-24,74.66999816894531,25.980525970458984,26.950000762939453,23.9935001373291,1.2485467717402436
2026-03-25,75.25,26.13912582397461,25.329999923706055,24.363500118255615,1.351942223353634
2026-03-26,74.69000244140625,26.040000915527344,27.440000534057617,24.804000186920167,1.2543657454887522
2026-03-27,75.70999908447266,26.229999542236328,31.049999237060547,25.363500118255615,1.432488714681257
2026-03-30,76.2699966430664,26.450000762939453,30.610000610351562,25.822000122070314,1.5351076628023241
2026-03-31,76.05000305175781,26.329999923706055,25.25,25.9060001373291,1.4933935063013744
2026-04-01,76.08000183105469,25.690000534057617,24.540000915527344,26.075500202178954,1.471700930240504
2026-04-02,76.72000122070312,25.309999465942383,23.8700008392334,26.081500244140624,1.5626393460480066
2026-04-06,77.22000122070312,25.700000762939453,24.170000076293945,25.815500259399414,1.6623387953642632
2026-04-07,75.91000366210938,25.469999313354492,25.780000686645508,25.82950029373169,1.4341574164045767
2026-04-08,77.29000091552734,25.84000015258789,21.040000915527344,25.63500032424927,1.679859176481572
2026-04-09,78.18000030517578,26.420000076293945,19.489999771118164,25.39800033569336,1.8525600333858991
2026-04-10,77.47000122070312,26.56999969482422,19.229999542236328,24.995000267028807,1.74034671498574
2026-04-13,76.41000366210938,26.040000915527344,19.1200008392334,24.591500282287598,1.5413657495378061
2026-04-14,75.9000015258789,26.020000457763672,18.360000610351562,24.334000301361083,1.4554322769656654
2026-04-15,75.30999755859375,26.0,18.170000076293945,24.12400026321411,1.356149670939284
2026-04-16,75.18000030517578,26.040000915527344,17.940000534057617,23.7665002822876,1.3361269600699808
2026-04-17,75.73999786376953,26.530000686645508,17.479999542236328,23.437500286102296,1.4500091543496434
2026-04-20,75.4800033569336,26.5,18.8700008392334,23.04200029373169,1.4053748730300573
2026-04-21,74.69999694824219,26.440000534057617,19.5,22.709500312805176,1.2727197966663013
2026-04-22,74.62999725341797,26.540000915527344,18.920000076293945,22.3080002784729,1.2652112341159985
2026-04-23,76.27999877929688,28.530000686645508,19.309999465942383,22.007000255584718,1.6235457965592208
2026-04-24,76.62999725341797,29.219999313354492,18.709999084472656,21.57050018310547,1.7107306126598132
2026-04-27,75.44000244140625,28.149999618530273,18.020000457763672,20.919000244140626,1.4675316086803987
2026-04-28,78.3499984741211,28.790000915527344,17.829999923706055,20.28000020980835,1.9797928248389354
2026-04-29,78.87000274658203,28.93000030517578,18.809999465942383,19.95800018310547,2.0724011268537854
2026-04-30,78.76000213623047,29.399999618530273,16.889999389648438,19.575500106811525,2.073652854696258
