Date,AMAT,XLU,VIX,AvgVIX,zscore
2025-03-25,152.27774047851562,37.39585876464844,17.149999618530273,21.879000091552733,-1.004171855260368
2025-03-26,149.34397888183594,37.643802642822266,18.329999923706055,21.84050006866455,-1.0908699372754496
2025-03-27,146.37057495117188,37.63407897949219,18.690000534057617,21.7185001373291,-1.1449606470352574
2025-03-28,143.7738037109375,37.91119384765625,21.649999618530273,21.819500160217284,-1.229160828962587
2025-03-31,143.83326721191406,38.33415603637695,22.280000686645508,21.794500160217286,-1.2827903667000942
2025-04-01,144.36851501464844,38.43138885498047,21.770000457763672,21.707500171661376,-1.2854099861551238
2025-04-02,146.43997192382812,38.611270904541016,21.510000228881836,21.68650016784668,-1.2701293216842624
2025-04-03,134.30848693847656,38.368186950683594,30.020000457763672,21.944000148773192,-1.4644954590327761
2025-04-04,125.82438659667969,36.23392105102539,45.310001373291016,23.041000175476075,-1.3462247004951782
2025-04-07,131.67208862304688,35.67969512939453,46.97999954223633,23.99700012207031,-1.1656478361579432
2025-04-08,127.81657409667969,35.53384017944336,52.33000183105469,25.26750020980835,-1.218541745589456
2025-04-09,148.4024200439453,36.933998107910156,33.619998931884766,25.73700017929077,-1.0165394773037202
2025-04-10,137.01429748535156,36.65688705444336,40.720001220703125,26.540000247955323,-1.1926646150802145
2025-04-11,143.65489196777344,37.104156494140625,37.560001373291016,27.32950029373169,-1.1269339216927745
2025-04-14,143.24851989746094,37.770206451416016,30.889999389648438,27.84850025177002,-1.2206933599847818
2025-04-15,144.1603546142578,37.765342712402344,30.1200008392334,28.269500255584717,-1.2030903889320541
2025-04-16,136.9647216796875,37.42502975463867,32.63999938964844,28.906500244140624,-1.2929944306377943
2025-04-17,136.2412109375,37.80909729003906,29.649999618530273,29.399000263214113,-1.3561653719498683
2025-04-21,134.35804748535156,36.91455078125,33.81999969482422,30.126000213623048,-1.2754547637695133
2025-04-22,137.07374572753906,37.92091751098633,30.56999969482422,30.780500221252442,-1.3551388652488088
2025-04-23,142.30694580078125,38.08135223388672,28.450000762939453,31.3455002784729,-1.2784865299965584
2025-04-24,148.83851623535156,38.13969039916992,26.469999313354492,31.75250024795532,-1.164452867173264
2025-04-25,150.20628356933594,38.023006439208984,24.84000015258789,32.06000022888183,-1.1238919479902614
2025-04-28,149.4530029296875,38.256370544433594,25.149999618530273,32.23500022888184,-1.1681141969564637
2025-04-29,148.22401428222656,38.55293655395508,24.170000076293945,32.32950019836426,-1.2293707078585707
2025-04-30,149.3737335205078,38.35846710205078,24.700000762939453,32.476000213623045,-1.1828023065557944
2025-05-01,147.6392364501953,38.47028350830078,24.600000381469727,32.63050022125244,-1.229559875171404
2025-05-02,153.7248077392578,38.771705627441406,22.68000030517578,32.26350021362305,-1.1552863698026272
2025-05-05,153.2391357421875,38.674476623535156,23.639999389648438,31.18000011444092,-1.151744404473887
2025-05-06,151.67315673828125,39.146053314208984,24.760000228881836,30.069000148773192,-1.2419223985830996
2025-05-07,154.4285125732422,39.257869720458984,23.549999237060547,28.630000019073485,-1.2051026305878738
2025-05-08,154.6168212890625,38.941864013671875,22.479999542236328,28.073000049591066,-1.1607023485828258
2025-05-09,154.2302703857422,39.009925842285156,21.899999618530273,27.131999969482422,-1.1767059094546493
2025-05-12,166.50050354003906,38.77656936645508,18.389999389648438,26.173499870300294,-0.918099847842096
2025-05-13,171.49581909179688,38.723087310791016,18.219999313354492,25.539999866485594,-0.8181922413742515
2025-05-14,172.59597778320312,38.55293655395508,18.6200008392334,24.964999866485595,-0.7756935294824807
2025-05-15,173.20057678222656,39.374549865722656,17.829999923706055,24.224499893188476,-0.8707658121028488
2025-05-16,164.1019744873047,39.95309066772461,17.239999771118164,23.603999900817872,-1.115003901848455
2025-05-19,164.46868896484375,40.12324523925781,18.139999389648438,22.81999988555908,-1.130197679993873
2025-05-20,164.2605438232422,40.23992919921875,18.09000015258789,22.195999908447266,-1.1491725614248733
2025-05-21,160.79156494140625,39.50581359863281,20.8700008392334,21.816999912261963,-1.1187431611550083
2025-05-22,159.54913330078125,38.941864013671875,20.280000686645508,21.507499980926514,-1.068888761374007
2025-05-23,156.5573272705078,39.4085807800293,22.290000915527344,21.380000019073485,-1.1849791874981996
2025-05-27,160.85121154785156,39.705142974853516,18.959999084472656,21.070499992370607,-1.143428493859124
2025-05-28,160.61265563964844,39.15091323852539,19.309999465942383,20.82749996185303,-1.076145098669513
2025-05-29,158.5154266357422,39.42316818237305,19.18000030517578,20.551499938964845,-1.1504175106356178
2025-05-30,155.80194091796875,39.82668685913086,18.56999969482422,20.249999904632567,-1.2531484843775968
2025-06-02,156.31878662109375,39.95309066772461,18.360000610351562,20.033999919891357,-1.259885733374754
2025-06-03,160.76174926757812,40.0600471496582,17.690000534057617,19.736499977111816,-1.1910227107885318
2025-06-04,160.9506072998047,39.35996627807617,17.610000610351562,19.378999996185303,-1.0969082217386332
2025-06-05,163.19692993164062,39.2967643737793,18.479999542236328,19.125500011444093,-1.046914471471549
2025-06-06,165.7315216064453,39.47178268432617,16.770000457763672,18.840000057220458,-1.0223832580979846
2025-06-09,168.7630615234375,39.21897888183594,17.15999984741211,18.60300006866455,-0.9332361273081767
2025-06-10,172.718994140625,39.31135177612305,16.950000762939453,18.5310001373291,-0.8715517373814315
2025-06-11,171.7449188232422,39.33565902709961,17.260000228881836,18.483000183105467,-0.8928295256579264
2025-06-12,173.94155883789062,39.81209945678711,18.020000457763672,18.453000164031984,-0.9135968621879823
2025-06-13,169.5582275390625,39.58359909057617,20.81999969482422,18.60250015258789,-0.9656206123227972
2025-06-16,175.482177734375,39.389129638671875,19.110000610351562,18.696000194549562,-0.8301812577455778
2025-06-17,173.0370635986328,39.06340408325195,21.600000381469727,18.869000244140626,-0.8335435279433209
2025-06-18,171.7946014404297,39.16550064086914,20.139999389648438,18.971500205993653,-0.8698841401924005
2025-06-20,168.43505859375,39.272457122802734,20.6200008392334,18.959000205993654,-0.9462625412715614
2025-06-23,170.91995239257812,39.770320892333984,19.829999923706055,18.93650016784668,-0.9644365553265426
2025-06-24,179.09022521972656,39.941654205322266,17.479999542236328,18.69600009918213,-0.8345218546146226
2025-06-25,181.96275329589844,39.408058166503906,16.760000228881836,18.586000156402587,-0.7119967652323632
2025-06-26,182.4100341796875,39.73604965209961,16.59000015258789,18.450000190734862,-0.7461168324193761
2025-06-27,182.10191345214844,39.81437683105469,16.31999969482422,18.307000160217285,-0.7619888986049036
2025-06-30,181.96275329589844,39.975929260253906,16.729999542236328,18.21500015258789,-0.7854861678942932
2025-07-01,182.6485595703125,40.112998962402344,16.829999923706055,18.138500118255614,-0.7904585597521855
2025-07-02,188.8607635498047,39.76542282104492,16.639999389648438,18.086000061035158,-0.6298395814411011
2025-07-03,189.8944854736328,40.06404113769531,16.3799991607666,18.02449998855591,-0.6492419711385409
2025-07-07,189.62611389160156,40.14726638793945,17.790000915527344,17.99000005722046,-0.665007988064133
2025-07-08,193.8106689453125,39.72136306762695,16.809999465942383,17.992000007629393,-0.5319966322521195
2025-07-09,194.20822143554688,40.093414306640625,15.9399995803833,17.930999994277954,-0.572744245499004
2025-07-10,196.83226013183594,40.42140579223633,15.779999732971191,17.87249994277954,-0.566344584255292
2025-07-11,196.7328643798828,40.3626594543457,16.399999618530273,17.829499912261962,-0.560592319763431
2025-07-14,195.9079132080078,40.52421188354492,17.200000762939453,17.788499927520753,-0.5968553940283586
2025-07-15,198.0846405029297,40.137474060058594,17.3799991607666,17.61649990081787,-0.5062876716891256
2025-07-16,193.63174438476562,40.15705490112305,17.15999984741211,17.5189998626709,-0.5917110663764068
2025-07-17,191.3555908203125,40.3234977722168,16.520000457763672,17.264999866485596,-0.6556207434624318
2025-07-18,189.28817749023438,40.99906921386719,16.40999984741211,17.07849988937378,-0.7815321885187526
2025-07-21,191.44505310058594,41.13124084472656,16.649999618530273,16.879999828338622,-0.7584871727114514
2025-07-22,186.0081329345703,41.635475158691406,16.5,16.71349983215332,-0.9249479294124864
2025-07-23,185.87890625,41.322166442871094,15.369999885559082,16.60799984931946,-0.886807502019565
2025-07-24,186.98219299316406,41.26831817626953,15.390000343322754,16.539499855041505,-0.859301514264436
2025-07-25,184.56690979003906,41.37601089477539,14.930000305175781,16.4564998626709,-0.9181980682064746
2025-07-28,189.11920166015625,40.935428619384766,15.029999732971191,16.391999864578246,-0.7764417612928938
2025-07-29,187.2704620361328,41.405391693115234,15.979999542236328,16.354499864578248,-0.8716744424440888
2025-07-30,188.24453735351562,41.71379470825195,15.479999542236328,16.28699984550476,-0.8934533953633707
2025-07-31,178.970947265625,41.93898391723633,16.719999313354492,16.290999841690063,-1.0952208540851083
2025-08-01,178.90138244628906,42.002628326416016,20.3799991607666,16.490999841690062,-1.1047521414168775
2025-08-04,181.71426391601562,42.746726989746094,17.520000457763672,16.47749981880188,-1.148686537989683
2025-08-05,178.0664520263672,42.29145050048828,17.850000381469727,16.52949986457825,-1.1576712241652034
2025-08-06,177.0625762939453,41.91450881958008,16.770000457763672,16.570999908447266,-1.127577263404083
2025-08-07,182.04225158691406,42.36978530883789,16.56999969482422,16.610499906539918,-1.0938003182553988
2025-08-08,183.75184631347656,42.18864822387695,15.149999618530273,16.547999906539918,-1.0385353636389714
2025-08-11,183.26483154296875,42.05647659301758,16.25,16.500499868392943,-1.0304963941912209
2025-08-12,187.31021118164062,42.237606048583984,14.729999542236328,16.367999887466432,-0.9786331482069158
2025-08-13,188.8806610107422,42.33061981201172,14.489999771118164,16.234499883651733,-0.9614367790834977
2025-08-14,187.1014862060547,42.03689193725586,14.829999923706055,16.149999856948853,-0.956543665495499
2025-08-15,160.78163146972656,41.91450881958008,15.09000015258789,16.08399987220764,-1.4306424271465286
2025-08-18,162.5409393310547,41.733375549316406,14.989999771118164,16.000999879837035,-1.3744525703141697
2025-08-19,161.2388458251953,42.13969802856445,15.569999694824219,15.954499864578247,-1.4512737249259642
2025-08-20,159.98648071289062,42.183753967285156,15.6899995803833,15.970499849319458,-1.480287518260994
2025-08-21,159.32858276367188,41.894927978515625,16.600000381469727,16.030999851226806,-1.4551565179387853
2025-08-22,161.97010803222656,42.1201171875,14.220000267028809,15.995499849319458,-1.4351274884653418
2025-08-25,161.47171020507812,41.645263671875,14.789999961853027,15.98349986076355,-1.3829532218691407
2025-08-26,163.983642578125,41.738277435302734,14.619999885559082,15.915499877929687,-1.348231422592737
2025-08-27,163.86402893066406,41.74806594848633,14.850000381469727,15.883999919891357,-1.351724748919138
2025-08-28,164.74122619628906,41.42986297607422,14.430000305175781,15.769499969482421,-1.2942166494147693
2025-08-29,160.24563598632812,41.278106689453125,15.359999656677246,15.518499994277954,-1.3582616814054314
2025-09-02,157.06585693359375,41.14103698730469,17.170000076293945,15.500999975204468,-1.3997138844707098
2025-09-03,155.7500762939453,41.038230895996094,16.350000381469727,15.425999975204467,-1.4109024130443393
2025-09-04,157.7337188720703,40.98927688598633,15.300000190734863,15.352499961853027,-1.36764222758855
2025-09-05,162.22927856445312,40.861995697021484,15.180000305175781,15.282999992370605,-1.2674869321369986
2025-09-08,161.53150939941406,40.445884704589844,15.109999656677246,15.280999994277954,-1.2266259008853544
2025-09-09,162.9768829345703,40.72492599487305,15.039999961853027,15.220499992370605,-1.2358320082525367
2025-09-10,162.8971405029297,41.424964904785156,15.350000381469727,15.251500034332276,-1.32790991104015
2025-09-11,169.6055908203125,41.645263671875,14.710000038146973,15.262500047683716,-1.231543344424525
2025-09-12,167.26312255859375,41.85576248168945,14.760000228881836,15.259000062942505,-1.3023888232350485
2025-09-15,170.3831024169922,41.953670501708984,15.6899995803833,15.289000034332275,-1.25698176884417
2025-09-16,172.9847412109375,41.18998718261719,16.360000610351562,15.357500076293945,-1.109723123570624
2025-09-17,177.56007385253906,41.292789459228516,15.720000267028809,15.365000104904174,-1.0378584665998296
2025-09-18,189.15286254882812,41.322166442871094,15.699999809265137,15.365500116348267,-0.8258637353952857
2025-09-19,189.4917755126953,41.58651351928711,15.449999809265137,15.308000087738037,-0.8537646826548483
2025-09-22,199.87843322753906,41.989654541015625,16.100000381469727,15.402000093460083,-0.7125913340004366
2025-09-23,200.227294921875,42.20650100708008,16.639999389648438,15.494500064849854,-0.734159933736515
2025-09-24,200.7954864501953,42.50713348388672,16.18000030517578,15.572500085830688,-0.7624886962627921
2025-09-25,198.9613800048828,42.09807586669922,16.739999771118164,15.66700005531311,-0.7436930529878023
2025-09-26,203.26754760742188,42.78312301635742,15.289999961853027,15.710000038146973,-0.7521883706967769
2025-09-29,204.29425048828125,42.90633010864258,16.1200008392334,15.74800009727478,-0.7490210793039641
2025-09-30,204.08493041992188,42.98025894165039,16.280000686645508,15.703500127792358,-0.7624848000028501
2025-10-01,217.0433349609375,43.39424133300781,16.290000915527344,15.70050015449524,-0.574842119251674
2025-10-02,222.87460327148438,43.31538772583008,16.6299991607666,15.767000102996827,-0.45609010331576955
2025-10-03,216.83399963378906,43.81808090209961,16.649999618530273,15.84050006866455,-0.6335888144844117
2025-10-06,223.19358825683594,44.24191665649414,16.3700008392334,15.903500127792359,-0.5700563624407161
2025-10-07,210.88311767578125,44.4439811706543,17.239999771118164,16.013500118255614,-0.8253618731959824
2025-10-08,216.81407165527344,44.749542236328125,16.299999237060547,16.061000061035156,-0.7545021549793199
2025-10-09,219.5951385498047,44.63618850708008,16.43000030517578,16.147000074386597,-0.6880640381058792
2025-10-10,209.27825927734375,44.45383834838867,21.65999984741211,16.49200005531311,-0.8565114947435115
2025-10-13,218.7777557373047,44.79389572143555,19.030000686645508,16.65900011062622,-0.7236886121022336
2025-10-14,217.4918975830078,45.193092346191406,20.809999465942383,16.881500053405762,-0.7992853783125695
2025-10-15,226.8518524169922,45.78449630737305,20.639999389648438,17.127500009536742,-0.701587318467045
2025-10-16,226.9914093017578,45.2867317199707,25.309999465942383,17.607999992370605,-0.6345727357105962
2025-10-17,224.2701416015625,45.129024505615234,20.780000686645508,17.874500036239624,-0.6648191359504523
2025-10-20,227.4001007080078,45.11423873901367,18.229999542236328,17.980999994277955,-0.6046423787482745
2025-10-21,225.2769012451172,44.65589904785156,17.8700008392334,18.042500066757203,-0.584850422169169
2025-10-22,219.85430908203125,44.552406311035156,18.600000381469727,18.1635000705719,-0.6723972205717658
2025-10-23,227.739013671875,44.517906188964844,17.299999237060547,18.19150004386902,-0.5211609500983503
2025-10-24,228.0181121826172,45.040313720703125,16.3700008392334,18.245500087738037,-0.5835714772678068
2025-10-27,230.58985900878906,45.16352081298828,15.789999961853027,18.229000043869018,-0.551643631660791
2025-10-28,226.91165161132812,44.419334411621094,16.420000076293945,18.23600001335144,-0.523805677094953
2025-10-29,234.99571228027344,44.4045524597168,16.920000076293945,18.26749997138977,-0.37141022005295693
2025-10-30,231.8059539794922,44.2172737121582,16.90999984741211,18.281500005722044,-0.4065505249294601
2025-10-31,232.3542022705078,43.91171646118164,17.440000534057617,18.321000051498412,-0.3568022267901931
2025-11-03,236.94944763183594,43.93635940551758,17.170000076293945,18.36100001335144,-0.2744521352364504
2025-11-04,229.45350646972656,43.77865219116211,19.0,18.44900002479553,-0.3935777258534625
2025-11-05,240.1192626953125,43.78850555419922,18.010000228881836,18.534500074386596,-0.19631284764169557
2025-11-06,232.78282165527344,43.5963020324707,19.5,18.68800005912781,-0.30800514848635074
2025-11-07,229.33389282226562,44.202491760253906,19.079999923706055,18.559000062942506,-0.4506542775018248
2025-11-10,234.32785034179688,44.187705993652344,17.600000381469727,18.487500047683717,-0.35577971925819707
2025-11-11,227.93836975097656,44.212345123291016,17.280000686645508,18.311000108718872,-0.47790668772243816
2025-11-12,229.9917755126953,44.31584167480469,17.510000228881836,18.15450015068054,-0.4530768309234233
2025-11-13,222.51576232910156,43.70472717285156,20.0,17.889000177383423,-0.513155069143323
2025-11-14,225.286865234375,43.7441520690918,19.829999923706055,17.84150013923645,-0.466673835058443
2025-11-17,227.97824096679688,44.13842010498047,22.3799991607666,18.049000120162965,-0.46759770295428355
2025-11-18,224.39971923828125,43.970855712890625,24.690000534057617,18.390000104904175,-0.5125260051745142
2025-11-19,234.37770080566406,43.60123062133789,23.65999984741211,18.643000078201293,-0.278954745222492
2025-11-20,219.95567321777344,43.379451751708984,26.420000076293945,19.099000120162962,-0.5187158186876162
2025-11-21,223.73095703125,43.44352340698242,23.43000030517578,19.452000093460082,-0.45673163156761104
2025-11-24,230.62237548828125,43.93635940551758,20.520000457763672,19.688500118255615,-0.39222878615564427
2025-11-25,242.15798950195312,43.768795013427734,18.559999465942383,19.795500087738038,-0.1558117442949975
2025-11-26,249.65863037109375,44.350341796875,17.190000534057617,19.809000110626222,-0.09144864754030904
2025-11-28,251.935791015625,44.66575241088867,16.350000381469727,19.7810001373291,-0.08987790543408732
2025-12-01,254.43267822265625,43.62094497680664,17.239999771118164,19.771000099182128,0.09181168676878002
2025-12-02,264.9994812011719,43.310455322265625,16.59000015258789,19.742000102996826,0.32869084772398444
2025-12-03,268.2953796386719,43.172462463378906,16.079999923706055,19.596000099182127,0.407901009570488
2025-12-04,269.1043701171875,43.08374786376953,15.779999732971191,19.484500074386595,0.4344408820499436
2025-12-05,267.6661682128906,42.67962646484375,15.40999984741211,19.280000066757204,0.45996736943533756
2025-12-08,267.82598876953125,42.10793685913086,16.65999984741211,19.159000062942503,0.5369259480983886
2025-12-09,266.8072509765625,42.137508392333984,16.93000030517578,19.12550005912781,0.5141355185958655
2025-12-10,274.8072509765625,42.117794036865234,15.770000457763672,19.050000047683717,0.665604522967196
2025-12-11,269.7735290527344,42.4233512878418,14.850000381469727,18.91700005531311,0.5323604071301392
2025-12-12,258.8871154785156,42.21636199951172,15.739999771118164,18.70400004386902,0.3564998332506649
2025-12-15,260.9445495605469,42.600772857666016,16.5,18.537500047683714,0.3450509598637924
2025-12-16,258.517578125,42.4233512878418,16.479999542236328,18.242500066757202,0.32283407755765114
2025-12-17,247.96075439453125,42.14735794067383,17.6200008392334,17.88900008201599,0.16203868661612159
2025-12-18,253.18423461914062,42.561344146728516,16.8700008392334,17.549500131607054,0.20569745444459742
2025-12-19,256.0906066894531,42.01922607421875,14.90999984741211,16.974000120162962,0.3299553946200321
2025-12-22,258.6873779296875,42.17513656616211,14.079999923706055,16.50650010108948,0.35811684627564444
2025-12-23,259.9058532714844,42.324092864990234,14.0,16.180500078201295,0.36152166812983544
2025-12-24,260.4551696777344,42.51277542114258,13.470000267028809,15.926000118255615,0.34732922723796833
2025-12-26,261.5737609863281,42.48298263549805,13.600000381469727,15.74650011062622,0.3720070343208765
2025-12-29,262.7223205566406,42.56242752075195,14.199999809265137,15.639000082015992,0.38310601340664413
2025-12-30,259.64617919921875,42.6617317199707,14.329999923706055,15.493500089645385,0.31299334869366724
2025-12-31,256.6698913574219,42.39360809326172,14.949999809265137,15.411500072479248,0.2922890430585479
2026-01-02,268.53509521484375,42.88020706176758,14.510000228881836,15.333000087738037,0.4501846383145196
2026-01-05,283.9658508300781,42.403541564941406,14.899999618530273,15.289000082015992,0.7991100643274276
2026-01-06,295.64129638671875,42.61207962036133,14.75,15.256000089645386,0.9894578152226338
2026-01-07,291.8360290527344,41.57929992675781,15.380000114440918,15.192000102996825,1.0522780551949797
2026-01-08,281.2891845703125,41.69847106933594,15.449999809265137,15.118000078201295,0.8405293503838329
2026-01-09,300.8048400878906,42.2148551940918,14.489999771118164,15.054000043869019,1.1369813701477107
2026-01-12,306.8572998046875,42.28437423706055,15.119999885559082,15.067500019073487,1.2406495819428027
2026-01-13,304.490234375,42.55249786376953,15.979999542236328,15.079500007629395,1.161888884063676
2026-01-14,301.51397705078125,42.87027359008789,16.75,15.092000007629395,1.0653626685727648
2026-01-15,318.6825256347656,43.307220458984375,15.84000015258789,15.060000038146972,1.3284041031621068
2026-01-16,326.6026916503906,43.088748931884766,15.859999656677246,14.971999979019165,1.5041086077214867
2026-01-20,317.8336181640625,42.6617317199707,20.09000015258789,15.13299994468689,1.3961359984618535
2026-01-21,324.8348693847656,42.721317291259766,16.899999618530273,15.232499933242797,1.5187512062620432
2026-01-22,318.3929138183594,42.41346740722656,15.640000343322754,15.310499954223634,1.438675539479434
2026-01-23,321.97845458984375,42.26451110839844,16.09000015258789,15.414999961853027,1.5246961131236156
2026-01-26,319.06207275390625,42.572357177734375,16.149999618530273,15.548999929428101,1.4305694808113407
2026-01-27,332.2955627441406,43.12847137451172,16.350000381469727,15.6864999294281,1.6049392206769402
2026-01-28,336.3305358886719,43.02916717529297,16.350000381469727,15.79399995803833,1.69290026677682
2026-01-29,340.9148254394531,43.02916717529297,16.8799991607666,15.921499919891357,1.7782355147216193
2026-01-30,321.91851806640625,42.94972229003906,17.440000534057617,16.04599995613098,1.4349057794561886
2026-02-02,327.9909362792969,42.324092864990234,16.34000015258789,16.137499952316283,1.6289061506007934
2026-02-03,318.2730712890625,42.93979263305664,18.0,16.29249997138977,1.3683318410564138
2026-02-04,297.22930908203125,42.78090286254883,18.639999389648438,16.48699994087219,0.9971704466787601
2026-02-05,303.611328125,42.80076217651367,21.770000457763672,16.80649995803833,1.1133998825837952
2026-02-06,322.1082763671875,43.04902648925781,20.3700008392334,17.052500009536743,1.4255869092905258
2026-02-09,330.1582336425781,43.178123474121094,17.360000610351562,17.196000051498412,1.558727862982157
2026-02-10,328.6601257324219,43.89312744140625,17.790000915527344,17.329500102996825,1.43831082984557
2026-02-11,339.4566345214844,44.280418395996094,17.649999618530273,17.413000106811523,1.5891646306449287
2026-02-12,327.98095703125,44.93583679199219,20.81999969482422,17.616500091552734,1.2907290687908162
2026-02-13,354.4679260253906,46.17715835571289,20.600000381469727,17.854500102996827,1.6231344173843045
2026-02-17,358.68267822265625,46.05799102783203,20.290000915527344,18.07600016593933,1.717012529098115
2026-02-18,368.8399963378906,45.2933349609375,19.6200008392334,18.052500200271606,2.0050438843081566
2026-02-19,369.8299865722656,45.78986358642578,20.229999542236328,18.21900019645691,1.959215448810014
2026-02-20,375.3800048828125,46.008338928222656,19.09000015258789,18.391500186920165,2.0342541059740866
2026-02-23,373.54998779296875,46.35590744018555,21.010000228881836,18.637500190734862,1.9552092793087157
2026-02-24,377.92999267578125,46.87229919433594,19.549999237060547,18.807500171661378,1.969914474040968
2026-02-25,394.95001220703125,47.031185150146484,17.93000030517578,18.88650016784668,2.266175535011888
2026-02-26,375.7200012207031,46.85243606567383,18.6299991607666,19.000500106811522,1.9313466404014048
2026-02-27,372.29998779296875,47.398616790771484,19.860000610351562,19.149500179290772,1.79700165575541
2026-03-02,372.17999267578125,47.041114807128906,21.440000534057617,19.34950017929077,1.841033070673275
2026-03-03,351.32000732421875,46.74319839477539,23.56999969482422,19.711000156402587,1.4912843628515737
2026-03-04,357.760009765625,46.941810607910156,21.149999618530273,19.8685001373291,1.585460351444403
2026-03-05,346.5299987792969,46.57438278198242,23.75,20.12400016784668,1.4239665007588356
2026-03-06,324.739990234375,46.41549301147461,29.489999771118164,20.510000133514403,1.0389139427523613
2026-03-09,338.94000244140625,46.52472686767578,25.5,20.766500091552736,1.2891069518489793
2026-03-10,345.8800048828125,46.23674011230469,24.93000030517578,21.145000076293947,1.4555621029912769
2026-03-11,351.07000732421875,45.84944534301758,24.229999542236328,21.467000007629395,1.602293161880642
2026-03-12,337.2699890136719,46.17715835571289,27.290000915527344,21.949000072479247,1.3029997045182828
2026-03-13,341.5299987792969,46.63396072387695,27.190000534057617,22.267500114440917,1.3231828130513663
2026-03-16,346.17999267578125,46.93187713623047,23.510000228881836,22.413000106811523,1.3711871339447965
2026-03-17,352.4599914550781,46.80278396606445,22.3700008392334,22.517000102996825,1.5047937485081186
2026-03-18,349.4700012207031,46.40555953979492,25.09000015258789,22.79050006866455,1.5005415850129546
2026-03-19,357.2099914550781,46.216880798339844,24.059999465942383,22.982000064849853,1.6690366209994756
2026-03-20,357.05999755859375,44.340003967285156,26.780000686645508,23.366500091552734,1.9091351386654827
2026-03-23,361.7900085449219,44.779998779296875,26.149999618530273,23.623500061035156,1.9402422879203376
2026-03-24,373.989990234375,45.09000015258789,26.950000762939453,23.9935001373291,2.127223546784431
2026-03-25,369.3399963378906,45.25,25.329999923706055,24.363500118255615,2.0199593115024443
2026-03-26,338.54998779296875,45.33000183105469,27.440000534057617,24.804000186920167,1.43645884086901
2026-03-27,337.1700134277344,45.59000015258789,31.049999237060547,25.363500118255615,1.3771240757743308
2026-03-30,323.1199951171875,45.91999816894531,30.610000610351562,25.822000122070314,1.0728812322474197
2026-03-31,341.7900085449219,45.88999938964844,25.25,25.9060001373291,1.4243004351486084
2026-04-01,353.79998779296875,46.11000061035156,24.540000915527344,26.075500202178954,1.6193919631621598
2026-04-02,348.4700012207031,46.34000015258789,23.8700008392334,26.081500244140624,1.490411048381706
2026-04-06,352.6199951171875,46.16999816894531,24.170000076293945,25.815500259399414,1.58966232333862
2026-04-07,354.30999755859375,46.27000045776367,25.780000686645508,25.82950029373169,1.6081797304913819
2026-04-08,385.7200012207031,46.779998779296875,21.040000915527344,25.63500032424927,2.1268680630379637
2026-04-09,397.80999755859375,47.150001525878906,19.489999771118164,25.39800033569336,2.3040370708442537
2026-04-10,399.489990234375,46.959999084472656,19.229999542236328,24.995000267028807,2.359898276273511
2026-04-13,395.7300109863281,46.38999938964844,19.1200008392334,24.591500282287598,2.3636721999327253
2026-04-14,395.6400146484375,46.470001220703125,18.360000610351562,24.334000301361083,2.351643737028146
2026-04-15,394.260009765625,46.02000045776367,18.170000076293945,24.12400026321411,2.384190891243512
2026-04-16,389.8999938964844,46.349998474121094,17.940000534057617,23.7665002822876,2.2603246909812467
2026-04-17,396.94000244140625,46.15999984741211,17.479999542236328,23.437500286102296,2.4159605757794984
2026-04-20,391.6199951171875,45.75,18.8700008392334,23.04200029373169,2.3699891002809377
2026-04-21,394.3299865722656,44.95000076293945,19.5,22.709500312805176,2.523964419535008
2026-04-22,403.4800109863281,44.869998931884766,18.920000076293945,22.3080002784729,2.704642731822511
2026-04-23,403.9100036621094,46.09000015258789,19.309999465942383,22.007000255584718,2.554763977835519
2026-04-24,417.0400085449219,46.18000030517578,18.709999084472656,21.57050018310547,2.7875281788764377
2026-04-27,404.8599853515625,46.189998626708984,18.020000457763672,20.919000244140626,2.5595066025415423
2026-04-28,381.1099853515625,46.25,17.829999923706055,20.28000020980835,2.109642193107462
2026-04-29,382.5899963378906,45.68000030517578,18.809999465942383,19.95800018310547,2.2109570467025947
2026-04-30,394.489990234375,46.849998474121094,16.889999389648438,19.575500106811525,2.2810601086779125
