Date,AMAT,UPS,VIX,AvgVIX,zscore
2024-03-22,206.6456298828125,139.11593627929688,13.0600004196167,13.896999931335449,-0.08995268187336956
2024-03-25,204.88633728027344,139.38299560546875,13.1899995803833,13.869499921798706,-0.11746927963620833
2024-03-26,203.12701416015625,128.005859375,13.239999771118164,13.859999895095825,-0.1556667981194374
2024-03-27,204.43423461914062,131.1572723388672,12.779999732971191,13.80699987411499,-0.13214834199924613
2024-03-28,202.694580078125,132.31460571289062,13.010000228881836,13.787499904632568,-0.1585384634491141
2024-04-01,205.1123809814453,131.41543579101562,13.649999618530273,13.81449990272522,-0.12121042873589435
2024-04-02,202.57659912109375,132.77748107910156,14.609999656677246,13.870499897003175,-0.15997563281375451
2024-04-03,203.82485961914062,135.5549774169922,14.329999923706055,13.863999891281129,-0.1377305306929901
2024-04-04,199.90325927734375,133.53416442871094,16.350000381469727,13.956499910354614,-0.20146675318994078
2024-04-05,204.28680419921875,134.74490356445312,16.030000686645508,14.035999965667724,-0.13118409363299766
2024-04-08,205.45639038085938,133.63211059570312,15.1899995803833,14.058499956130982,-0.11374876978062697
2024-04-09,206.8029022216797,134.04161071777344,14.979999542236328,14.046499919891357,-0.09212527017193137
2024-04-10,205.66278076171875,131.0949249267578,15.800000190734863,14.144499921798706,-0.11281912956049116
2024-04-11,209.32884216308594,132.65286254882812,14.90999984741211,14.202499914169312,-0.05353986386623983
2024-04-12,204.29661560058594,129.0029296875,17.309999465942383,14.347999906539917,-0.1362959974869045
2024-04-15,202.1539764404297,128.9495086669922,19.229999542236328,14.588999891281128,-0.17015574076058967
2024-04-16,205.8888397216797,127.20466613769531,18.399999618530273,14.792499876022339,-0.1128202032699806
2024-04-17,196.46324157714844,126.6349105834961,18.209999084472656,15.01199984550476,-0.26207829098199964
2024-04-18,190.9887237548828,127.07113647460938,18.0,15.259999847412109,-0.34806580038137835
2024-04-19,186.51673889160156,127.09783172607422,18.709999084472656,15.549499797821046,-0.41860902247519993
2024-04-22,186.2120819091797,129.40350341796875,16.940000534057617,15.743499803543092,-0.4213016572157721
2024-04-23,189.92726135253906,132.52822875976562,15.6899995803833,15.868499803543092,-0.35981020193167257
2024-04-24,192.69891357421875,130.5251922607422,15.970000267028809,16.004999828338622,-0.31791091302316626
2024-04-25,194.11422729492188,131.21070861816406,15.369999885559082,16.13449983596802,-0.29494855186181473
2024-04-26,199.8934326171875,131.38873291015625,15.029999732971191,16.235499811172485,-0.2035896777728663
2024-04-29,201.74119567871094,132.2433624267578,14.670000076293945,16.28649983406067,-0.17364817048662443
2024-04-30,195.24449157714844,131.2908172607422,15.649999618530273,16.33849983215332,-0.27703955711307937
2024-05-01,190.66439819335938,129.90206909179688,15.390000343322754,16.391499853134157,-0.35058701776503726
2024-05-02,194.51718139648438,131.05934143066406,14.680000305175781,16.307999849319458,-0.28872879432058385
2024-05-03,200.5912628173828,130.35606384277344,13.489999771118164,16.18099980354309,-0.19352514853015995
2024-05-06,205.2794647216797,130.56971740722656,13.489999771118164,16.095999813079835,-0.1193495760020433
2024-05-07,203.76588439941406,130.94361877441406,13.229999542236328,16.008499813079833,-0.1428908466669589
2024-05-08,203.80519104003906,131.5489959716797,13.0,15.868499803543092,-0.14171531787575212
2024-05-09,202.79286193847656,131.80714416503906,12.6899995803833,15.75749979019165,-0.15745304080284148
2024-05-10,206.1345672607422,132.65325927734375,12.550000190734863,15.519499826431275,-0.1039450055855822
2024-05-13,203.0876922607422,135.56069946289062,13.600000381469727,15.237999868392944,-0.14935774800148174
2024-05-14,206.22303771972656,133.16635131835938,13.420000076293945,14.988999891281129,-0.10207832106614409
2024-05-15,213.76153564453125,133.16635131835938,12.449999809265137,14.700999927520751,0.01687881664744891
2024-05-16,210.36085510253906,134.71456909179688,12.420000076293945,14.42199993133545,-0.03536368384939673
2024-05-17,208.44427490234375,134.3365478515625,11.989999771118164,14.085999965667725,-0.06595396151449331
2024-05-20,216.1793670654297,132.85128784179688,12.149999618530273,13.846499919891357,0.05474309457011536
2024-05-21,216.0319366455078,130.89801025390625,11.859999656677246,13.654999923706054,0.05062503912628961
2024-05-22,214.8011016845703,129.41278076171875,12.289999961853027,13.470999908447265,0.029840220804923427
2024-05-23,214.60415649414062,125.20913696289062,12.770000457763672,13.340999937057495,0.02287671473843531
2024-05-24,217.49905395507812,124.81306457519531,11.930000305175781,13.185999965667724,0.06819476798205298
2024-05-28,217.92245483398438,123.84092712402344,12.920000076293945,13.098499965667724,0.07398433721274032
2024-05-29,215.68728637695312,120.98751068115234,14.279999732971191,13.02999997138977,0.03609623815124052
2024-05-30,213.21583557128906,123.19281005859375,14.470000267028809,12.983999967575073,-0.0008803645655690308
2024-05-31,211.7782440185547,125.05609130859375,12.920000076293945,12.895999956130982,-0.021856427855681378
2024-06-03,210.92161560058594,124.59706115722656,13.109999656677246,12.876999950408935,-0.03579502098816088
2024-06-04,208.96217346191406,122.08566284179688,13.15999984741211,12.860499954223632,-0.06901846162056618
2024-06-05,219.9409637451172,123.83193969726562,12.630000114440918,12.830499982833862,0.10582806799657103
2024-06-06,218.3458709716797,123.82292175292969,12.579999923706055,12.809499979019165,0.08064930855265315
2024-06-07,218.32618713378906,123.89493560791016,12.220000267028809,12.78600001335144,0.08040475200593662
2024-06-10,224.657470703125,123.93091583251953,12.739999771118164,12.795499992370605,0.18034510701234605
2024-06-11,226.4396514892578,123.63389587402344,12.850000381469727,12.757999992370605,0.20819539834326445
2024-06-12,234.0017852783203,122.80574798583984,12.039999961853027,12.68899998664856,0.3267659043858585
2024-06-13,233.9033203125,121.41954803466797,11.9399995803833,12.663499975204468,0.32394066373258734
2024-06-14,233.39129638671875,122.10365295410156,12.65999984741211,12.675499963760377,0.3164884341371796
2024-06-17,239.13177490234375,122.28367614746094,12.75,12.713499975204467,0.40723803452244833
2024-06-18,244.02548217773438,120.7984619140625,12.300000190734863,12.721000003814698,0.4830982145833375
2024-06-20,236.3058624267578,123.20182800292969,13.279999732971191,12.792000007629394,0.36348742951710805
2024-06-21,231.79615783691406,122.95879364013672,13.199999809265137,12.8375,0.2921015870632389
2024-06-24,226.31167602539062,124.75907135009766,13.329999923706055,12.86549997329712,0.20720799958194716
2024-06-25,230.67367553710938,120.9424819946289,12.84000015258789,12.910999965667724,0.27253944254791546
2024-06-26,228.6059112548828,124.35399627685547,12.550000190734863,12.892499971389771,0.24303937390194752
2024-06-27,228.96038818359375,122.26567840576172,12.239999771118164,12.79049997329712,0.24671752909229264
2024-06-28,232.3672637939453,123.18383026123047,12.4399995803833,12.688999938964844,0.30132002281752235
2024-07-01,233.7654571533203,122.37371063232422,12.220000267028809,12.653999948501587,0.3226403789739412
2024-07-02,237.16249084472656,121.43754577636719,12.029999732971191,12.599999952316285,0.37538672740945406
2024-07-03,239.5749053955078,122.01364135742188,12.09000015258789,12.546499967575073,0.4139829277788338
2024-07-05,238.86593627929688,122.73375701904297,12.479999542236328,12.538999938964844,0.4034559427086814
2024-07-08,242.50914001464844,121.99564361572266,12.369999885559082,12.528499937057495,0.4602685020033395
2024-07-09,247.60960388183594,120.8704605102539,12.510000228881836,12.542999935150146,0.539721523614112
2024-07-10,251.05587768554688,122.10365295410156,12.850000381469727,12.548499965667725,0.5952346845411816
2024-07-11,237.55636596679688,124.43499755859375,12.920000076293945,12.551999950408936,0.38435141941433026
2024-07-12,239.6634979248047,128.13458251953125,12.460000038146973,12.572999954223633,0.42099524222393975
2024-07-15,241.78050231933594,129.75482177734375,13.119999885559082,12.631999969482422,0.4558876073402481
2024-07-16,242.06605529785156,132.6172637939453,13.1899995803833,12.658499956130981,0.4630191456884835
2024-07-17,216.691650390625,132.66229248046875,14.479999542236328,12.744999933242799,0.06265354824727708
2024-07-18,214.3087921142578,130.3039093017578,15.930000305175781,12.926499938964843,0.022888971672604445
2024-07-19,207.0322265625,130.6819610595703,16.520000457763672,13.088499975204467,-0.09158812418007853
2024-07-22,220.03945922851562,130.6819610595703,14.90999984741211,13.173999977111816,0.1136653869249278
2024-07-23,216.27809143066406,114.9295654296875,14.720000267028809,13.243499994277954,0.03986256708417175
2024-07-24,203.3594970703125,115.69467163085938,18.040000915527344,13.503500032424927,-0.16329045521208838
2024-07-25,199.21414184570312,114.38947296142578,18.459999084472656,13.798999977111816,-0.22990113409753438
2024-07-26,203.30043029785156,115.96471405029297,16.389999389648438,14.00649995803833,-0.16397483427531598
2024-07-29,202.41424560546875,115.76669311523438,16.600000381469727,14.214499998092652,-0.17814041777033018
2024-07-30,193.71981811523438,116.14474487304688,17.690000534057617,14.488000011444091,-0.31499130738890957
2024-07-31,208.9424591064453,117.35093688964844,16.360000610351562,14.70450005531311,-0.07367239958306665
2024-08-01,193.28656005859375,117.53994750976562,18.59000015258789,15.029500055313111,-0.320548373110874
2024-08-02,179.0189971923828,115.2716064453125,23.389999389648438,15.575000047683716,-0.5477704316974444
2024-08-05,179.09776306152344,113.4353256225586,38.56999969482422,16.885000038146973,-0.5482118072069001
2024-08-06,180.49594116210938,112.0671157836914,27.709999084472656,17.644999980926514,-0.5274035905301986
2024-08-07,175.76962280273438,111.00496673583984,27.850000381469727,18.394999980926514,-0.6029589068668157
2024-08-08,187.6248016357422,113.60635375976562,23.790000915527344,18.938500022888185,-0.4134986725600987
2024-08-09,188.24514770507812,113.25531005859375,20.3700008392334,19.334000062942504,-0.40403163000157016
2024-08-12,190.12582397460938,112.39116668701172,20.709999084472656,19.713500022888184,-0.37514726888802236
2024-08-13,197.71746826171875,113.8583984375,18.1200008392334,19.96000008583069,-0.25400569089166275
2024-08-14,198.5347137451172,113.7953872680664,16.190000534057617,20.045500135421754,-0.24116739205830948
2024-08-15,208.57814025878906,115.71269226074219,15.229999542236328,20.01050009727478,-0.08092398548055396
2024-08-16,204.70846557617188,116.70282745361328,14.800000190734863,19.92450008392334,-0.14107908284715812
2024-08-19,207.70179748535156,117.55061340332031,14.649999618530273,19.91150007247925,-0.09306683092611226
2024-08-20,202.99520874023438,117.48680877685547,15.880000114440918,19.969500064849854,-0.16739510055082146
2024-08-21,205.90972900390625,116.59343719482422,16.270000457763672,19.88100004196167,-0.12222353959368405
2024-08-22,197.50445556640625,115.62715148925781,17.549999237060547,19.835500049591065,-0.25574466258907136
2024-08-23,199.94119262695312,116.65724182128906,15.859999656677246,19.809000062942506,-0.21634823525766025
2024-08-26,193.58792114257812,117.83321380615234,16.149999618530273,19.786500024795533,-0.31552391608577945
2024-08-27,193.13409423828125,116.59343719482422,15.430000305175781,19.67350001335144,-0.3238224468763168
2024-08-28,190.2928924560547,115.94620513916016,17.110000610351562,19.71100001335144,-0.3692501380216642
2024-08-29,190.3816375732422,115.7547607421875,15.649999618530273,19.56399998664856,-0.368025343402752
2024-08-30,194.60403442382812,117.18598175048828,15.0,19.144500017166138,-0.30008335949958914
2024-09-03,180.9010467529297,116.22879791259766,20.719999313354492,18.25199999809265,-0.5171938118973288
2024-09-04,179.9243927001953,117.52326965332031,21.31999969482422,17.932500028610228,-0.5314180342119706
2024-09-05,177.81320190429688,116.13763427734375,19.899999618530273,17.534999990463255,-0.5660034746223364
2024-09-06,172.3971405029297,116.26526641845703,22.3799991607666,17.46449990272522,-0.6513515968254234
2024-09-09,175.159423828125,117.48680877685547,19.450000762939453,17.41849989891052,-0.6066424588687638
2024-09-10,175.65269470214844,118.35282897949219,19.079999923706055,17.336999940872193,-0.5980643257884715
2024-09-11,183.43646240234375,117.1404037475586,17.690000534057617,17.315499925613402,-0.4763489190177468
2024-09-12,180.7432098388672,117.06746673583984,17.06999969482422,17.359499883651733,-0.5189152162440059
2024-09-13,185.9324188232422,115.99178314208984,16.559999465942383,17.425999879837036,-0.4380163983363694
2024-09-16,185.0543975830078,117.51415252685547,17.139999389648438,17.542999839782716,-0.45047516435902674
2024-09-17,186.05075073242188,119.100341796875,17.610000610351562,17.690999889373778,-0.4332978542112635
2024-09-18,183.63375854492188,119.100341796875,18.229999542236328,17.80849986076355,-0.4714378756544033
2024-09-19,194.0614471435547,120.44949340820312,16.329999923706055,17.81149983406067,-0.305651960671432
2024-09-20,189.57272338867188,117.23155975341797,16.149999618530273,17.741499853134155,-0.3794354020284749
2024-09-23,191.42738342285156,117.35919189453125,15.890000343322754,17.742999887466432,-0.350051886747171
2024-09-24,194.13050842285156,118.07023620605469,15.390000343322754,17.704999923706055,-0.3067445099400213
2024-09-25,194.6533660888672,119.8843002319336,15.40999984741211,17.70399990081787,-0.29682992171635714
2024-09-26,206.7877655029297,121.54342651367188,15.369999885559082,17.616999864578247,-0.10382787250238258
2024-09-27,202.16090393066406,122.39119720458984,16.959999084472656,17.682499837875366,-0.17606192427820822
2024-09-30,199.32952880859375,124.28731536865234,16.729999542236328,17.768999814987183,-0.21900170671994842
2024-10-01,194.5448455810547,121.48871612548828,19.260000228881836,17.69599986076355,-0.29707074712537523
2024-10-02,198.441650390625,121.25169372558594,18.899999618530273,17.574999856948853,-0.23579675782500273
2024-10-03,196.9026641845703,119.16414642333984,20.489999771118164,17.604499864578248,-0.261996653803662
2024-10-04,199.25064086914062,119.64728546142578,19.209999084472656,17.44599986076355,-0.2245025426884521
2024-10-07,197.43539428710938,119.60169982910156,22.639999389648438,17.605499792099,-0.25318885981817435
2024-10-08,198.17532348632812,119.3829345703125,21.420000076293945,17.722499799728393,-0.24171347103534052
2024-10-09,202.29901123046875,121.24258422851562,20.860000610351562,17.88099980354309,-0.1749361432749077
2024-10-10,201.21383666992188,121.09673309326172,20.93000030517578,18.07399983406067,-0.19219392554266107
2024-10-11,202.29901123046875,122.70115661621094,20.459999084472656,18.268999814987183,-0.17359829270692415
2024-10-14,211.01011657714844,122.67379760742188,19.700000762939453,18.396999883651734,-0.036162560385008986
2024-10-15,188.44805908203125,121.97187805175781,20.639999389648438,18.548499822616577,-0.3928345752903957
2024-10-16,182.10462951660156,123.83151245117188,19.579999923706055,18.615999841690062,-0.4912278734539509
2024-10-17,180.77281188964844,123.43954467773438,19.110000610351562,18.75499987602234,-0.5126034178218216
2024-10-18,183.85079956054688,123.91356658935547,18.030000686645508,18.8489999294281,-0.46359813068763867
2024-10-21,181.9763946533203,119.72023010253906,18.3700008392334,18.97299995422363,-0.49702241687510995
2024-10-22,180.53604125976562,119.72023010253906,18.200000762939453,19.11349997520447,-0.5197511247294356
2024-10-23,180.24009704589844,119.79315185546875,19.239999771118164,19.30499997138977,-0.5243542240792866
2024-10-24,181.27593994140625,126.11963653564453,19.079999923706055,19.49049997329712,-0.502205812758054
2024-10-25,184.00865173339844,125.28095245361328,20.329999923706055,19.65900001525879,-0.45985301963915026
2024-10-28,182.84454345703125,123.37572479248047,19.799999237060547,19.8125,-0.4799701301951886
2024-10-29,187.56016540527344,122.43678283691406,19.34000015258789,19.816499996185303,-0.40641906920243004
2024-10-30,182.8050994873047,121.97187805175781,20.350000381469727,19.889000034332277,-0.4818802085608354
2024-10-31,179.13514709472656,122.2088851928711,23.15999984741211,20.022500038146973,-0.5395744915363947
2024-11-01,180.91091918945312,122.19976806640625,21.8799991607666,20.15600004196167,-0.511561255103244
2024-11-04,179.37193298339844,121.24258422851562,21.979999542236328,20.123000049591063,-0.536724344533546
2024-11-05,183.96917724609375,122.00833129882812,20.489999771118164,20.076500034332277,-0.4634776809292699
2024-11-06,184.99520874023438,122.08126068115234,16.270000457763672,19.84700002670288,-0.4472200596589082
2024-11-07,191.4767303466797,122.29093170166016,15.199999809265137,19.56050000190735,-0.34474964068146813
2024-11-08,189.4444580078125,120.73209381103516,14.9399995803833,19.28450002670288,-0.37824861864705306
2024-11-11,186.0211944580078,119.97547912597656,14.970000267028809,19.048000001907347,-0.43296154606942094
2024-11-12,184.09744262695312,118.63541412353516,14.710000038146973,18.751500034332274,-0.4645474099087696
2024-11-13,180.32887268066406,121.86247253417969,14.020000457763672,18.473500061035157,-0.5210552998080746
2024-11-14,183.49566650390625,120.91442108154297,14.3100004196167,18.233500051498414,-0.4719530282886072
2024-11-15,166.6061553955078,122.21802520751953,16.139999389648438,18.13899998664856,-0.7372729994724286
2024-11-18,168.43124389648438,124.70038604736328,15.579999923706055,17.99949994087219,-0.7061962869626965
2024-11-19,167.0303497314453,122.91932678222656,16.350000381469727,17.906999921798707,-0.7299359762119143
2024-11-20,168.19448852539062,121.8949966430664,17.15999984741211,17.802999925613403,-0.712505470860633
2024-11-21,173.79141235351562,121.23057556152344,16.8700008392334,17.692499971389772,-0.6247957086610476
2024-11-22,172.93109130859375,124.414306640625,15.239999771118164,17.437999963760376,-0.6354513108558746
2024-11-25,172.6047821044922,126.92436218261719,14.600000381469727,17.178000020980836,-0.6382981490321644
2024-11-26,171.2698211669922,124.54350280761719,14.100000381469727,16.916000032424925,-0.6615475714842506
2024-11-27,169.41078186035156,125.20791625976562,14.100000381469727,16.603500032424925,-0.6902737012067665
2024-11-29,172.76300048828125,125.24484252929688,13.510000228881836,16.121000051498413,-0.6373419811492171
2024-12-02,181.22760009765625,123.67605590820312,13.34000015258789,15.694000101089477,-0.5052099457103584
2024-12-03,181.1188201904297,119.6987075805664,13.300000190734863,15.260000133514405,-0.5105746421635667
2024-12-04,179.14111328125,118.84048461914062,13.449999809265137,14.908000135421753,-0.5425699531940894
2024-12-05,170.1128387451172,117.7423324584961,13.539999961853027,14.77150011062622,-0.68604295606242
2024-12-06,171.0918426513672,115.91515350341797,12.770000457763672,14.650000143051148,-0.6722702697496862
2024-12-09,169.9447479248047,118.60977935791016,14.1899995803833,14.612500143051147,-0.687899770362668
2024-12-10,166.29586791992188,120.16934204101562,14.180000305175781,14.573000144958495,-0.7440484406220514
2024-12-11,169.222900390625,119.15423583984375,13.579999923706055,14.51650013923645,-0.6987910966313717
2024-12-12,167.19573974609375,119.0250473022461,13.920000076293945,14.511500120162964,-0.7308980908948556
2024-12-13,167.46273803710938,118.82202911376953,13.8100004196167,14.486500120162964,-0.7268710855567535
2024-12-16,167.52207946777344,118.62822723388672,14.6899995803833,14.414000129699707,-0.7261124420696718
2024-12-17,168.44168090820312,117.4931640625,15.869999885559082,14.428500127792358,-0.7126422924732292
2024-12-18,163.606201171875,114.2633056640625,27.6200008392334,14.992000150680543,-0.7919084644464544
2024-12-19,159.64088439941406,113.1836166381836,24.09000015258789,15.338500165939331,-0.8554713002814013
