Date,GOOGL,TXN,VIX,AvgVIX,zscore
2025-03-24,167.1005859375,178.92222595214844,17.479999542236328,21.99300012588501,-0.6045214174027188
2025-03-25,169.9706268310547,177.4368896484375,17.149999618530273,21.879000091552733,-0.5216543668393767
2025-03-26,164.4896240234375,177.93844604492188,18.329999923706055,21.84050006866455,-0.6288339872329294
2025-03-27,161.6793975830078,174.34091186523438,18.690000534057617,21.7185001373291,-0.5994738103621075
2025-03-28,153.79673767089844,170.06822204589844,21.649999618530273,21.819500160217284,-0.6443834115406214
2025-03-31,154.1056365966797,173.3185577392578,22.280000686645508,21.794500160217286,-0.7100556279311308
2025-04-01,156.52725219726562,171.6692657470703,21.770000457763672,21.707500171661376,-0.6314736818892498
2025-04-02,156.49734497070312,171.86216735839844,21.510000228881836,21.68650016784668,-0.6362179735560257
2025-04-03,150.19920349121094,158.3689727783203,30.020000457763672,21.944000148773192,-0.45163471811690376
2025-04-04,145.0968780517578,146.01388549804688,45.310001373291016,23.041000175476075,-0.2709548170444396
2025-04-07,146.24290466308594,148.5312042236328,46.97999954223633,23.99700012207031,-0.30589953600434494
2025-04-08,144.1999969482422,140.82493591308594,52.33000183105469,25.26750020980835,-0.17320039189351014
2025-04-09,158.1615753173828,163.4807586669922,33.619998931884766,25.73700017929077,-0.4236794114652887
2025-04-10,152.29193115234375,151.0388641357422,40.720001220703125,26.540000247955323,-0.25456967618507514
2025-04-11,156.59701538085938,142.3584747314453,37.560001373291016,27.32950029373169,0.010863894174533987
2025-04-14,158.52035522460938,145.61843872070312,30.889999389648438,27.84850025177002,-0.026680325300702933
2025-04-15,155.76988220214844,145.81134033203125,30.1200008392334,28.269500255584717,-0.07917923847332409
2025-04-16,152.8001708984375,141.34576416015625,32.63999938964844,28.906500244140624,-0.033631904924763915
2025-04-17,150.63766479492188,143.16864013671875,29.649999618530273,29.399000263214113,-0.1114624425825905
2025-04-21,147.1597137451172,140.4391326904297,33.81999969482422,30.126000213623048,-0.11280925768672644
2025-04-22,150.94659423828125,141.54827880859375,30.56999969482422,30.780500221252442,-0.07059768682363432
2025-04-23,154.81320190429688,146.74688720703125,28.450000762939453,31.3455002784729,-0.1164351895782914
2025-04-24,158.7296142578125,156.37246704101562,26.469999313354492,31.75250024795532,-0.2582293167814793
2025-04-25,161.40036010742188,157.07656860351562,24.84000015258789,32.06000022888183,-0.22674996179264448
2025-04-28,160.05502319335938,156.6714630126953,25.149999618530273,32.23500022888184,-0.24150407476222446
2025-04-29,159.60658264160156,155.06080627441406,24.170000076293945,32.32950019836426,-0.21414584995491867
2025-04-30,158.2512664794922,155.68331909179688,24.700000762939453,32.476000213623045,-0.2515521606481782
2025-05-01,160.74261474609375,153.942138671875,24.600000381469727,32.63050022125244,-0.16973631397999894
2025-05-02,163.46319580078125,160.02163696289062,22.68000030517578,32.26350021362305,-0.25495789198197355
2025-05-05,163.64259338378906,157.98866271972656,23.639999389648438,31.18000011444092,-0.2073417789802591
2025-05-06,162.6659698486328,156.69493103027344,24.760000228881836,30.069000148773192,-0.19618693379973803
2025-05-07,150.85690307617188,160.2939910888672,23.549999237060547,28.630000019073485,-0.4821957883915034
2025-05-08,153.7469024658203,161.1208038330078,22.479999542236328,28.073000049591066,-0.4495518869208228
2025-05-09,152.22216796875,167.56991577148438,21.899999618530273,27.131999969482422,-0.6173768510510499
2025-05-12,157.91244506835938,182.17041015625,18.389999389648438,26.173499870300294,-0.8368499643870717
2025-05-13,158.97874450683594,183.06529235839844,18.219999313354492,25.539999866485594,-0.837706702289474
2025-05-14,164.79856872558594,182.22874450683594,18.6200008392334,24.964999866485595,-0.7172524375245156
2025-05-15,163.3934326171875,182.70538330078125,17.829999923706055,24.224499893188476,-0.7523425544958191
2025-05-16,165.61573791503906,183.3571014404297,17.239999771118164,23.603999900817872,-0.7275889847166258
2025-05-19,165.96450805664062,183.2014617919922,18.139999389648438,22.81999988555908,-0.718062658643305
2025-05-20,163.4133758544922,183.56138610839844,18.09000015258789,22.195999908447266,-0.770715780228981
2025-05-21,167.97755432128906,180.36114501953125,20.8700008392334,21.816999912261963,-0.6206012028667779
2025-05-22,170.27955627441406,175.2932891845703,20.280000686645508,21.507499980926514,-0.4693448357850302
2025-05-23,167.88784790039062,171.48995971679688,22.290000915527344,21.380000019073485,-0.42813698291052743
2025-05-27,172.3025360107422,178.24061584472656,18.959999084472656,21.070499992370607,-0.498301761018749
2025-05-28,171.76441955566406,179.12579345703125,19.309999465942383,20.82749996185303,-0.5271088558570902
2025-05-29,171.26612854003906,179.94288635253906,19.18000030517578,20.551499938964845,-0.5537276744522623
2025-05-30,171.1465606689453,177.8612518310547,18.56999969482422,20.249999904632567,-0.5102950172425762
2025-06-02,168.44593811035156,179.1841583251953,18.360000610351562,20.033999919891357,-0.5866354181914099
2025-06-03,165.6057586669922,182.9485626220703,17.690000534057617,19.736499977111816,-0.7188282096252194
2025-06-04,167.46929931640625,185.51654052734375,17.610000610351562,19.378999996185303,-0.7422863297845346
2025-06-05,167.6287841796875,185.29283142089844,18.479999542236328,19.125500011444093,-0.7345936862928448
2025-06-06,173.07984924316406,187.170166015625,16.770000457763672,18.840000057220458,-0.6799728955681648
2025-06-09,175.69395446777344,193.77490234375,17.15999984741211,18.60300006866455,-0.7785519616957356
2025-06-10,178.19833374023438,196.7708740234375,16.950000762939453,18.5310001373291,-0.8001227963945506
2025-06-11,176.95114135742188,194.24180603027344,17.260000228881836,18.483000183105467,-0.7666968689741525
2025-06-12,175.30482482910156,194.21263122558594,18.020000457763672,18.453000164031984,-0.7949568451841168
2025-06-13,174.27716064453125,189.6797637939453,20.81999969482422,18.60250015258789,-0.7138485228427933
2025-06-16,176.3724365234375,193.78465270996094,19.110000610351562,18.696000194549562,-0.7668557030939582
2025-06-17,175.5542755126953,192.29638671875,21.600000381469727,18.869000244140626,-0.7486642983243547
2025-06-18,172.93020629882812,192.93838500976562,20.139999389648438,18.971500205993653,-0.8087674830328103
2025-06-20,166.26522827148438,192.79246520996094,20.6200008392334,18.959000205993654,-0.9225674467789771
2025-06-23,164.81846618652344,195.8954315185547,19.829999923706055,18.93650016784668,-1.0158337220873597
2025-06-24,166.3949432373047,200.19482421875,17.479999542236328,18.69600009918213,-1.082201847767626
2025-06-25,170.29612731933594,199.77658081054688,16.760000228881836,18.586000156402587,-1.0045753928130539
2025-06-26,173.1497039794922,200.68118286132812,16.59000015258789,18.450000190734862,-0.9742723070116951
2025-06-27,178.12847900390625,201.43019104003906,16.31999969482422,18.307000160217285,-0.9032619056788772
2025-06-30,175.83363342285156,201.9554443359375,16.729999542236328,18.21500015258789,-0.9550326081922071
2025-07-01,175.44451904296875,204.70823669433594,16.829999923706055,18.138500118255614,-1.0220744554115415
2025-07-02,178.23822021484375,209.70799255371094,16.639999389648438,18.086000061035158,-1.0823954063653967
2025-07-03,179.126220703125,210.12628173828125,16.3799991607666,18.02449998855591,-1.0759573726689187
2025-07-07,176.3923797607422,207.58749389648438,17.790000915527344,17.99000005722046,-1.0684142754700847
2025-07-08,173.9678497314453,210.71963500976562,16.809999465942383,17.992000007629393,-1.1794816406085114
2025-07-09,176.22276306152344,210.48619079589844,15.9399995803833,17.930999994277954,-1.1347945975879052
2025-07-10,177.22052001953125,213.66697692871094,15.779999732971191,17.87249994277954,-1.1868539017418496
2025-07-11,179.78475952148438,215.21359252929688,16.399999618530273,17.829499912261962,-1.1756723277179584
2025-07-14,181.1516571044922,214.04632568359375,17.200000762939453,17.788499927520753,-1.1261473569575484
2025-07-15,181.59066772460938,212.40243530273438,17.3799991607666,17.61649990081787,-1.0824846115300855
2025-07-16,182.55850219726562,210.7293701171875,17.15999984741211,17.5189998626709,-1.0289011793906981
2025-07-17,183.1671142578125,210.68072509765625,16.520000457763672,17.264999866485596,-1.0171540839850541
2025-07-18,184.643798828125,210.70989990234375,16.40999984741211,17.07849988937378,-0.9918716905860514
2025-07-21,189.67247009277344,208.71585083007812,16.649999618530273,16.879999828338622,-0.8599867395004169
2025-07-22,190.90966796875,209.0562744140625,16.5,16.71349983215332,-0.8457160268439314
2025-07-23,189.8021697998047,181.1685028076172,15.369999885559082,16.60799984931946,-0.2551687588827496
2025-07-24,191.73777770996094,180.623779296875,15.390000343322754,16.539499855041505,-0.20927795447042882
2025-07-25,192.74551391601562,179.94288635253906,14.930000305175781,16.4564998626709,-0.176695837782711
2025-07-28,192.14686584472656,184.08665466308594,15.029999732971191,16.391999864578246,-0.2778403964774218
2025-07-29,195.30975341796875,186.15853881835938,15.979999542236328,16.354499864578248,-0.2676398008570805
2025-07-30,196.08799743652344,184.34927368164062,15.479999542236328,16.28699984550476,-0.21440519430116337
2025-07-31,191.46839904785156,177.39306640625,16.719999313354492,16.290999841690063,-0.14334123946843053
2025-08-01,188.7046356201172,177.1971435546875,20.3799991607666,16.490999841690062,-0.1875687097416567
2025-08-04,194.60133361816406,179.0292510986328,17.520000457763672,16.47749981880188,-0.12413638897164943
2025-08-05,194.23216247558594,181.64517211914062,17.850000381469727,16.52949986457825,-0.18783439086480822
2025-08-06,195.64898681640625,182.1448516845703,16.770000457763672,16.570999908447266,-0.17389405550759682
2025-08-07,196.07801818847656,182.1448516845703,16.56999969482422,16.610499906539918,-0.16636318423874547
2025-08-08,200.9669952392578,183.42831420898438,15.149999618530273,16.547999906539918,-0.108619109081079
2025-08-11,200.54794311523438,179.98941040039062,16.25,16.500499868392943,-0.040755895226368966
2025-08-12,202.88267517089844,189.06185913085938,14.729999542236328,16.367999887466432,-0.19821496453548565
2025-08-13,201.5057830810547,189.37538146972656,14.489999771118164,16.234499883651733,-0.22924147322320848
2025-08-14,202.48358154296875,189.78688049316406,14.829999923706055,16.149999856948853,-0.221078677449736
2025-08-15,203.44140625,190.6294708251953,15.09000015258789,16.08399987220764,-0.22269571680392336
2025-08-18,203.0423126220703,190.3943328857422,14.989999771118164,16.000999879837035,-0.22455792829032267
2025-08-19,201.11666870117188,191.97171020507812,15.569999694824219,15.954499864578247,-0.29286100187851927
2025-08-20,198.87171936035156,196.7039031982422,15.6899995803833,15.970499849319458,-0.43577398201845785
2025-08-21,199.30075073242188,196.64511108398438,16.600000381469727,16.030999851226806,-0.4269571546907825
2025-08-22,205.62649536132812,201.8867645263672,14.220000267028809,15.995499849319458,-0.4305704686064267
2025-08-25,208.02108764648438,201.798583984375,14.789999961853027,15.98349986076355,-0.3866089564381733
2025-08-26,206.6741180419922,201.80838012695312,14.619999885559082,15.915499877929687,-0.41046684674106215
2025-08-27,207.01336669921875,201.3087158203125,14.850000381469727,15.883999919891357,-0.39358282435484593
2025-08-28,211.16400146484375,199.95664978027344,14.430000305175781,15.769499969482421,-0.2911522717726251
2025-08-29,212.43116760253906,198.3792724609375,15.359999656677246,15.518499994277954,-0.23440758701453115
2025-09-02,210.8746795654297,195.76333618164062,17.170000076293945,15.500999975204468,-0.20451072215427
2025-09-03,230.14125061035156,191.77578735351562,16.350000381469727,15.425999975204467,0.220898547368256
2025-09-04,231.7775421142578,183.4969024658203,15.300000190734863,15.352499961853027,0.4307041970742786
2025-09-05,234.4714813232422,184.12393188476562,15.180000305175781,15.282999992370605,0.464276463559945
2025-09-08,233.72247314453125,182.05667114257812,15.109999656677246,15.280999994277954,0.4963460356745696
2025-09-09,239.30490112304688,181.28268432617188,15.039999961853027,15.220499992370605,0.6112648445606452
2025-09-10,238.84552001953125,180.2833251953125,15.350000381469727,15.251500034332276,0.6250601552607855
2025-09-11,240.0438995361328,180.616455078125,14.710000038146973,15.262500047683716,0.6388090163388918
2025-09-12,240.4733123779297,178.9019012451172,14.760000228881836,15.259000062942505,0.6838489071472443
2025-09-15,251.26864624023438,174.59100341796875,15.6899995803833,15.289000034332275,0.967633491265772
2025-09-16,250.8192596435547,174.03256225585938,16.360000610351562,15.357500076293945,0.9719600676823466
2025-09-17,249.19146728515625,176.6484832763672,15.720000267028809,15.365000104904174,0.8861692423510115
2025-09-18,251.68807983398438,177.9417266845703,15.699999809265137,15.365500116348267,0.9017057406344895
2025-09-19,254.3744354248047,175.7373046875,15.449999809265137,15.308000087738037,0.9970770414926863
2025-09-22,252.18740844726562,175.9822235107422,16.100000381469727,15.402000093460083,0.9533306374673518
2025-09-23,251.31858825683594,178.3532257080078,16.639999389648438,15.494500064849854,0.8862192918386805
2025-09-24,246.80471801757812,180.70462036132812,16.18000030517578,15.572500085830688,0.7555545470033473
2025-09-25,245.45652770996094,178.3532257080078,16.739999771118164,15.66700005531311,0.7833214008623235
2025-09-26,246.2055206298828,180.81239318847656,15.289999961853027,15.710000038146973,0.7426794105270198
2025-09-29,243.71890258789062,179.5191192626953,16.1200008392334,15.74800009727478,0.7273190152784037
2025-09-30,242.77020263671875,180.00900268554688,16.280000686645508,15.703500127792358,0.6999511122101882
2025-10-01,244.5677490234375,176.7366485595703,16.290000915527344,15.70050015449524,0.803079781335125
2025-10-02,245.356689453125,178.6275634765625,16.6299991607666,15.767000102996827,0.7755683484700054
2025-10-03,245.0171356201172,176.66806030273438,16.649999618530273,15.84050006866455,0.8124681782705514
2025-10-06,250.09024047851562,178.1278839111328,16.3700008392334,15.903500127792359,0.8695867502898463
2025-10-07,245.42657470703125,173.46429443359375,17.239999771118164,16.013500118255614,0.8897309030524531
2025-10-08,244.2881317138672,177.92214965820312,16.299999237060547,16.061000061035156,0.7722412164479102
2025-10-09,241.2023162841797,175.3356170654297,16.43000030517578,16.147000074386597,0.7746503546967837
2025-10-10,236.24905395507812,168.22262573242188,21.65999984741211,16.49200005531311,0.8432867687785449
2025-10-13,243.8187713623047,171.56358337402344,19.030000686645508,16.65900011062622,0.9030829460020613
2025-10-14,245.11700439453125,170.4172821044922,20.809999465942383,16.881500053405762,0.9509440558512011
2025-10-15,250.68943786621094,171.7203369140625,20.639999389648438,17.127500009536742,1.0202564339653049
2025-10-16,251.1188507080078,171.92608642578125,25.309999465942383,17.607999992370605,1.0232936556724481
2025-10-17,252.95635986328125,173.0038299560547,20.780000686645508,17.874500036239624,1.031974398360149
2025-10-20,256.2019348144531,175.95285034179688,18.229999542236328,17.980999994277955,1.0244408784013102
2025-10-21,250.12020874023438,177.17752075195312,17.8700008392334,18.042500066757203,0.890900020070777
2025-10-22,251.34854125976562,167.25270080566406,18.600000381469727,18.1635000705719,1.1295461158102262
2025-10-23,252.7366485595703,168.70272827148438,17.299999237060547,18.19150004386902,1.1221954780617966
2025-10-24,259.5674133300781,165.70469665527344,16.3700008392334,18.245500087738037,1.3076729719156108
2025-10-27,268.9046630859375,165.97901916503906,15.789999961853027,18.229000043869018,1.465571297940275
2025-10-28,267.1071472167969,163.5296630859375,16.420000076293945,18.23600001335144,1.4875937565092474
2025-10-29,274.197509765625,157.01431274414062,16.920000076293945,18.26749997138977,1.75456210252152
2025-10-30,281.09814453125,157.25927734375,16.90999984741211,18.281500005722044,1.8703321945019238
2025-10-31,280.80853271484375,159.6020050048828,17.440000534057617,18.321000051498412,1.8140062533929524
2025-11-03,283.3350830078125,159.6020050048828,17.170000076293945,18.36100001335144,1.8583552829727938
2025-11-04,277.1634826660156,157.5261688232422,19.0,18.44900002479553,1.7954286083048898
2025-11-05,283.9242858886719,161.68772888183594,18.010000228881836,18.534500074386596,1.8230767743919314
2025-11-06,284.36370849609375,159.52291870117188,19.5,18.68800005912781,1.8781407961253882
2025-11-07,278.4516906738281,158.7024688720703,19.079999923706055,18.559000062942506,1.7923116406565114
2025-11-10,289.7064208984375,158.73211669921875,17.600000381469727,18.487500047683717,1.9892196282458912
2025-11-11,290.9147644042969,157.89190673828125,17.280000686645508,18.311000108718872,2.0288077746086257
2025-11-12,286.3210144042969,161.21324157714844,17.510000228881836,18.15450015068054,1.8755254467113465
2025-11-13,278.19207763671875,160.36312866210938,20.0,17.889000177383423,1.75143109977139
2025-11-14,276.0350036621094,157.49652099609375,19.829999923706055,17.84150013923645,1.7762686814486213
2025-11-17,284.63330078125,153.20645141601562,22.3799991607666,18.049000120162965,2.0210326766493276
2025-11-18,283.8943176269531,155.50965881347656,24.690000534057617,18.390000104904175,1.957683257023359
2025-11-19,292.4127502441406,155.28228759765625,23.65999984741211,18.643000078201293,2.112182240222215
2025-11-20,289.05731201171875,151.5655517578125,26.420000076293945,19.099000120162962,2.1345794983698774
2025-11-21,299.2534484863281,157.56568908691406,23.43000030517578,19.452000093460082,2.1823136583477685
2025-11-24,318.14776611328125,159.404296875,20.520000457763672,19.688500118255615,2.473753549580032
2025-11-25,323.0011901855469,159.90843200683594,18.559999465942383,19.795500087738038,2.5479197333180976
2025-11-26,319.5159606933594,163.44723510742188,17.190000534057617,19.809000110626222,2.4093388128606303
2025-11-28,319.74560546875,166.33363342285156,16.350000381469727,19.7810001373291,2.3502358113217863
2025-12-01,314.4627990722656,166.2248992919922,17.239999771118164,19.771000099182128,2.259884015824509
2025-12-02,315.38153076171875,173.24319458007812,16.59000015258789,19.742000102996826,2.1224999796934116
2025-12-03,319.1963806152344,180.4987335205078,16.079999923706055,19.596000099182127,2.030762855145911
2025-12-04,317.1890869140625,178.04727172851562,15.779999732971191,19.484500074386595,2.0491491006748763
2025-12-05,320.8341064453125,180.4394073486328,15.40999984741211,19.280000066757204,2.0608078132110985
2025-12-08,313.49932861328125,178.8578338623047,16.65999984741211,19.159000062942503,1.9666526819025079
2025-12-09,316.85693359375,177.45416259765625,16.93000030517578,19.12550005912781,2.0562917858404206
2025-12-10,319.9847412109375,179.5794219970703,15.770000457763672,19.050000047683717,2.0647091429428985
2025-12-11,312.210205078125,179.5794219970703,14.850000381469727,18.91700005531311,1.9282411953690113
2025-12-12,309.07244873046875,177.35533142089844,15.739999771118164,18.70400004386902,1.9218109341087621
2025-12-15,308.003173828125,175.92201232910156,16.5,18.537500047683714,1.934392637883867
2025-12-16,306.3543395996094,175.5167236328125,16.479999542236328,18.242500066757202,1.9143151824724642
2025-12-17,296.5112609863281,172.4820556640625,17.6200008392334,17.88900008201599,1.8079147991206062
2025-12-18,302.2472229003906,174.16249084472656,16.8700008392334,17.549500131607054,1.871843207743149
2025-12-19,306.9439392089844,174.26133728027344,14.90999984741211,16.974000120162962,1.9521235226415812
2025-12-22,309.56207275390625,176.76222229003906,14.079999923706055,16.50650010108948,1.9433784371089
2025-12-23,314.1288757324219,175.04225158691406,14.0,16.180500078201295,2.061161225984357
2025-12-24,313.8690490722656,175.0916748046875,13.470000267028809,15.926000118255615,2.0555194071919844
2025-12-26,313.2894592285156,174.8445587158203,13.600000381469727,15.74650011062622,2.05075090773684
2025-12-29,313.33941650390625,173.66824340820312,14.199999809265137,15.639000082015992,2.077357285091474
2025-12-30,313.6292419433594,173.40135192871094,14.329999923706055,15.493500089645385,2.088282347326208
2025-12-31,312.7798156738281,171.49356079101562,14.949999809265137,15.411500072479248,2.1151011929276287
2026-01-02,314.9283142089844,175.47718811035156,14.510000228881836,15.333000087738037,2.0656805872821153
2026-01-05,316.3173522949219,175.13121032714844,14.899999618530273,15.289000082015992,2.097630192810984
2026-01-06,314.1188659667969,189.88941955566406,14.75,15.256000089645386,1.7362343915042269
2026-01-07,321.7535095214844,183.5729522705078,15.380000114440918,15.192000102996825,2.008406452010529
2026-01-08,325.2110595703125,186.28140258789062,15.449999809265137,15.118000078201295,2.009855745568848
2026-01-09,328.3388671875,188.12001037597656,14.489999771118164,15.054000043869019,2.0245430145636356
2026-01-12,331.62652587890625,186.89427185058594,15.119999885559082,15.067500019073487,2.1090624265262172
2026-01-13,335.7336730957031,186.36048889160156,15.979999542236328,15.079500007629395,2.1928313815320335
2026-01-14,335.603759765625,191.22386169433594,16.75,15.092000007629395,2.0841747532239556
2026-01-15,332.5458984375,186.94369506835938,15.84000015258789,15.060000038146972,2.1241193213824134
2026-01-16,329.7678527832031,189.37539672851562,15.859999656677246,14.971999979019165,2.022167293811823
2026-01-20,321.77349853515625,187.4082794189453,20.09000015258789,15.13299994468689,1.9248674639142005
2026-01-21,328.1490173339844,192.17282104492188,16.899999618530273,15.232499933242797,1.9325636811666496
2026-01-22,330.3074951171875,192.74615478515625,15.640000343322754,15.310499954223634,1.957911370971639
2026-01-23,327.6993103027344,191.08547973632812,16.09000015258789,15.414999961853027,1.9484532311448093
2026-01-26,333.02557373046875,194.32772827148438,16.149999618530273,15.548999929428101,1.9710286813497018
2026-01-27,334.31463623046875,194.36727905273438,16.350000381469727,15.6864999294281,1.9927907549364
2026-01-28,335.7736511230469,213.6824188232422,16.350000381469727,15.79399995803833,1.595922342361539
2026-01-29,338.0120544433594,216.4501953125,16.8799991607666,15.921499919891357,1.5746740783827187
2026-01-30,337.7622375488281,214.46031188964844,17.440000534057617,16.04599995613098,1.6138135833433613
2026-02-02,343.4482421875,223.8724822998047,16.34000015258789,16.137499952316283,1.507749344648179
2026-02-03,339.47100830078125,224.0714874267578,18.0,16.29249997138977,1.4335833571992898
2026-02-04,332.80572509765625,221.79306030273438,18.639999389648438,16.48699994087219,1.366422229468771
2026-02-05,331.0169677734375,222.8477020263672,21.770000457763672,16.80649995803833,1.311955714380996
2026-02-06,322.63287353515625,220.32054138183594,20.3700008392334,17.052500009536743,1.2200644936264566
2026-02-09,324.09185791015625,217.66404724121094,17.360000610351562,17.196000051498412,1.3037796527287169
2026-02-10,318.3558654785156,219.80316162109375,17.790000915527344,17.329500102996825,1.1563059514221314
2026-02-11,310.7412414550781,225.41465759277344,17.649999618530273,17.413000106811523,0.8999050889472381
2026-02-12,308.7826232910156,221.87265014648438,20.81999969482422,17.616500091552734,0.9429991792278379
2026-02-13,305.50494384765625,225.0166778564453,20.600000381469727,17.854500102996827,0.8166963214424116
2026-02-17,301.8075256347656,224.54905700683594,20.290000915527344,18.07600016593933,0.7620230592966113
2026-02-18,303.1166076660156,222.1910400390625,19.6200008392334,18.052500200271606,0.8365783817273653
2026-02-19,302.636962890625,216.9476776123047,20.229999542236328,18.21900019645691,0.9428468059620949
2026-02-20,314.7584228515625,218.6191864013672,19.09000015258789,18.391500186920165,1.1190563523660149
2026-02-23,311.2708740234375,218.74851989746094,21.010000228881836,18.637500190734862,1.055009825175464
2026-02-24,310.6813049316406,212.2714385986328,19.549999237060547,18.807500171661378,1.1863337784318075
2026-02-25,312.67987060546875,212.8186492919922,17.93000030517578,18.88650016784668,1.2094458875135716
2026-02-26,307.1637878417969,211.55508422851562,18.6299991607666,19.000500106811522,1.1402588877307522
2026-02-27,311.54071044921875,211.03770446777344,19.860000610351562,19.149500179290772,1.228404476653554
2026-03-02,306.3043518066406,208.75929260253906,21.440000534057617,19.34950017929077,1.186325206399571
2026-03-03,303.3664245605469,201.6454315185547,23.56999969482422,19.711000156402587,1.2903562138787257
2026-03-04,302.9167785644531,201.36683654785156,21.149999618530273,19.8685001373291,1.2885571796180972
2026-03-05,300.6683349609375,196.97914123535156,23.75,20.12400016784668,1.3450615827153787
2026-03-06,298.30999755859375,192.25314331054688,29.489999771118164,20.510000133514403,1.4070366693982386
2026-03-09,306.3599853515625,195.2081298828125,25.5,20.766500091552736,1.4837054461639658
2026-03-10,307.0400085449219,196.46177673339844,24.93000030517578,21.145000076293947,1.4682210904438613
2026-03-11,308.70001220703125,197.6656494140625,24.229999542236328,21.467000007629395,1.4710272299905434
2026-03-12,303.54998779296875,189.0892333984375,27.290000915527344,21.949000072479247,1.5682192329495699
2026-03-13,302.2799987792969,189.81553649902344,27.190000534057617,22.267500114440917,1.5300404882618472
2026-03-16,305.55999755859375,193.1486053466797,23.510000228881836,22.413000106811523,1.5147109496487714
2026-03-17,310.9200134277344,193.46697998046875,22.3700008392334,22.517000102996825,1.6018325650938328
2026-03-18,307.69000244140625,189.81553649902344,25.09000015258789,22.79050006866455,1.625003336658591
2026-03-19,307.1300048828125,187.33811950683594,24.059999465942383,22.982000064849853,1.6693619697690014
2026-03-20,301.0,186.24368286132812,26.780000686645508,23.366500091552734,1.585699340616215
2026-03-23,302.05999755859375,187.67640686035156,26.149999618530273,23.623500061035156,1.5729678062438166
2026-03-24,290.44000244140625,193.6460723876953,26.950000762939453,23.9935001373291,1.238425665333442
2026-03-25,290.92999267578125,195.77525329589844,25.329999923706055,24.363500118255615,1.200455125043621
2026-03-26,280.9200134277344,192.4322509765625,27.440000534057617,24.804000186920167,1.097869279355723
2026-03-27,274.3399963378906,189.36781311035156,31.049999237060547,25.363500118255615,1.049397205732615
2026-03-30,273.5,185.47756958007812,30.610000610351562,25.822000122070314,1.1197436279098434
2026-03-31,287.55999755859375,193.15855407714844,25.25,25.9060001373291,1.1985358344979007
2026-04-01,297.3900146484375,195.30763244628906,24.540000915527344,26.075500202178954,1.3240773896078695
2026-04-02,295.7699890136719,193.88485717773438,23.8700008392334,26.081500244140624,1.3267610341112046
2026-04-06,299.989990234375,198.41184997558594,24.170000076293945,25.815500259399414,1.3018169212576738
2026-04-07,305.4599914550781,198.73023986816406,25.780000686645508,25.82950029373169,1.3908687972543874
2026-04-08,317.32000732421875,207.84393310546875,21.040000915527344,25.63500032424927,1.399706752290761
2026-04-09,318.489990234375,213.8931884765625,19.489999771118164,25.39800033569336,1.2879287243342443
2026-04-10,317.239990234375,213.6444549560547,19.229999542236328,24.995000267028807,1.2714277627561175
2026-04-13,321.30999755859375,215.6144561767578,19.1200008392334,24.591500282287598,1.2997796868587717
2026-04-14,332.9100036621094,217.76351928710938,18.360000610351562,24.334000301361083,1.4563905377548945
2026-04-15,337.1199951171875,215.19656372070312,18.170000076293945,24.12400026321411,1.5864361887947525
2026-04-16,336.0199890136719,221.97215270996094,17.940000534057617,23.7665002822876,1.4189255537958676
2026-04-17,341.67999267578125,228.65818786621094,17.479999542236328,23.437500286102296,1.3720334924868647
2026-04-20,337.4200134277344,232.5185546875,18.8700008392334,23.04200029373169,1.2128196964374816
2026-04-21,332.2900085449219,231.97132873535156,19.5,22.709500312805176,1.134741158527566
2026-04-22,339.32000732421875,235.1153564453125,18.920000076293945,22.3080002784729,1.189370984990798
2026-04-23,338.8900146484375,280.80322265625,19.309999465942383,22.007000255584718,0.1824955389319729
2026-04-24,344.3999938964844,275.7389831542969,18.709999084472656,21.57050018310547,0.3899830567172646
2026-04-27,350.3399963378906,268.1375732421875,18.020000457763672,20.919000244140626,0.660514217365088
2026-04-28,349.7799987792969,263.66033935546875,17.829999923706055,20.28000020980835,0.7486147142360728
2026-04-29,349.94000244140625,267.8590087890625,18.809999465942383,19.95800018310547,0.6595860685744146
2026-04-30,384.79998779296875,279.6590270996094,16.889999389648438,19.575500106811525,1.0133891572564357
