Date,KDP,V,VIX,AvgVIX,zscore
2025-03-28,32.64485168457031,340.30316162109375,21.649999618530273,21.819500160217284,0.9921160622177565
2025-03-31,33.10927200317383,347.8565979003906,22.280000686645508,21.794500160217286,1.212064232137345
2025-04-01,33.834930419921875,343.7771911621094,21.770000457763672,21.707500171661376,1.4548378659445302
2025-04-02,33.99940872192383,343.7572937011719,21.510000228881836,21.68650016784668,1.5156129585021931
2025-04-03,34.473506927490234,336.8688659667969,30.020000457763672,21.944000148773192,1.6473955216253147
2025-04-04,32.712581634521484,310.803955078125,45.310001373291016,23.041000175476075,0.8297862600760821
2025-04-07,32.5093994140625,309.99993896484375,46.97999954223633,23.99700012207031,0.7494459231126008
2025-04-08,32.480369567871094,305.9800109863281,52.33000183105469,25.26750020980835,0.7131584508917557
2025-04-09,33.56401824951172,329.9605407714844,33.619998931884766,25.73700017929077,1.2667499508309148
2025-04-10,33.6220703125,322.1986389160156,40.720001220703125,26.540000247955323,1.2389336309773853
2025-04-11,34.01876449584961,330.92333984375,37.560001373291016,27.32950029373169,1.4412458301722177
2025-04-14,34.55091094970703,332.69012451171875,30.889999389648438,27.84850025177002,1.6495084548361298
2025-04-15,34.241294860839844,333.3154296875,30.1200008392334,28.269500255584717,1.5388392382798877
2025-04-16,33.97038650512695,328.86871337890625,32.63999938964844,28.906500244140624,1.410279850943034
2025-04-17,34.250972747802734,327.1614990234375,29.649999618530273,29.399000263214113,1.5033268049029562
2025-04-21,34.16389465332031,317.72216796875,33.81999969482422,30.126000213623048,1.4111163415733021
2025-04-22,34.328372955322266,328.93817138671875,30.56999969482422,30.780500221252442,1.5432730213790862
2025-04-23,34.047786712646484,331.8861389160156,28.450000762939453,31.3455002784729,1.458108562279656
2025-04-24,33.34148025512695,333.2161865234375,26.469999313354492,31.75250024795532,1.205033736262153
2025-04-25,33.2834358215332,332.6802062988281,24.84000015258789,32.06000022888183,1.1801365034335696
2025-04-28,32.93511962890625,335.0028076171875,25.149999618530273,32.23500022888184,1.0659206798457024
2025-04-29,33.11894989013672,338.9830017089844,24.170000076293945,32.32950019836426,1.1592737857004842
2025-04-30,33.467262268066406,342.9334716796875,24.700000762939453,32.476000213623045,1.3133409678913166
2025-05-01,32.93511962890625,339.9061584472656,24.600000381469727,32.63050022125244,1.097071627941237
2025-05-02,33.29310607910156,345.01788330078125,22.68000030517578,32.26350021362305,1.2620982787945616
2025-05-05,33.331809997558594,346.05010986328125,23.639999389648438,31.18000011444092,1.2829869339271365
2025-05-06,33.01251983642578,345.1170959472656,24.760000228881836,30.069000148773192,1.1588357030058183
2025-05-07,32.93511962890625,347.25115966796875,23.549999237060547,28.630000019073485,1.143734361185659
2025-05-08,33.03186798095703,348.6605529785156,22.479999542236328,28.073000049591066,1.1885113084169558
2025-05-09,32.45134353637695,349.921142578125,21.899999618530273,27.131999969482422,0.9815686140015252
2025-05-12,32.42231750488281,353.20660400390625,18.389999389648438,26.173499870300294,0.9916936339471599
2025-05-13,32.00627899169922,354.08148193359375,18.219999313354492,25.539999866485594,0.8432048423250976
2025-05-14,31.6579647064209,354.3996276855469,18.6200008392334,24.964999866485595,0.7162554349997324
2025-05-15,32.45134353637695,360.20587158203125,17.829999923706055,24.224499893188476,1.0469074140343635
2025-05-16,32.72225570678711,363.00958251953125,17.239999771118164,23.603999900817872,1.1650302140313669
2025-05-19,32.73193359375,365.77349853515625,18.139999389648438,22.81999988555908,1.1861727883562696
2025-05-20,32.770633697509766,364.7196350097656,18.09000015258789,22.195999908447266,1.1938071175916634
2025-05-21,32.49972152709961,356.22900390625,20.8700008392334,21.816999912261963,1.039555359856555
2025-05-22,31.93854522705078,355.9009094238281,20.280000686645508,21.507499980926514,0.8296838199412438
2025-05-23,31.851470947265625,351.49652099609375,22.290000915527344,21.380000019073485,0.7694617187972288
2025-05-27,31.80309295654297,357.2232360839844,18.959999084472656,21.070499992370607,0.7879305394065433
2025-05-28,31.66763687133789,357.6507873535156,19.309999465942383,20.82749996185303,0.7404913455941156
2025-05-29,32.36426544189453,360.3053283691406,19.18000030517578,20.551499938964845,1.0152967925784304
2025-05-30,32.577125549316406,363.0791931152344,18.56999969482422,20.249999904632567,1.1117350002175046
2025-06-02,32.17075729370117,363.2084655761719,18.360000610351562,20.033999919891357,0.9620899964234904
2025-06-03,31.754714965820312,363.74530029296875,17.690000534057617,19.736499977111816,0.8114522065380885
2025-06-04,31.73536491394043,365.8729553222656,17.610000610351562,19.378999996185303,0.8178044238637233
2025-06-05,31.503158569335938,364.6500549316406,18.479999542236328,19.125500011444093,0.7240561348426626
2025-06-06,31.70633888244629,368.0801086425781,16.770000457763672,18.840000057220458,0.8210789611519866
2025-06-09,31.89984893798828,364.5406799316406,17.15999984741211,18.60300006866455,0.8702441087733458
2025-06-10,31.880496978759766,368.557373046875,16.950000762939453,18.5310001373291,0.8885966635181984
2025-06-11,31.793415069580078,371.1522521972656,17.260000228881836,18.483000183105467,0.8728380276470284
2025-06-12,32.064327239990234,369.2532958984375,18.020000457763672,18.453000164031984,0.9610848207936122
2025-06-13,31.948223114013672,350.8105163574219,20.81999969482422,18.60250015258789,0.8009280323052252
2025-06-16,32.0256233215332,353.4253234863281,19.110000610351562,18.696000194549562,0.8461989121566287
2025-06-17,31.80309295654297,355.77166748046875,21.600000381469727,18.869000244140626,0.7787087358293157
2025-06-18,32.132057189941406,338.41259765625,20.139999389648438,18.971500205993653,0.790232532755843
2025-06-20,32.490047454833984,336.6130676269531,20.6200008392334,18.959000205993654,0.9113534498058024
2025-06-23,32.1804313659668,341.76312255859375,19.829999923706055,18.93650016784668,0.8294299317880859
2025-06-24,32.461021423339844,349.5975646972656,17.479999542236328,18.69600009918213,0.9830963646175738
2025-06-25,31.90951919555664,343.264404296875,16.760000228881836,18.586000156402587,0.7386567153803908
2025-06-26,31.967578887939453,344.0299377441406,16.59000015258789,18.450000190734862,0.765017947855588
2025-06-27,32.00654602050781,346.5950012207031,16.31999969482422,18.307000160217285,0.7957421639650161
2025-06-30,32.211158752441406,352.997802734375,16.729999542236328,18.21500015258789,0.9121812157427744
2025-07-01,32.70806121826172,353.4153747558594,16.829999923706055,18.138500118255614,1.0988224862134823
2025-07-02,32.97113037109375,352.172607421875,16.639999389648438,18.086000061035158,1.1883340026923987
2025-07-03,32.92241287231445,356.7857360839844,16.3799991607666,18.02449998855591,1.1996025078652288
2025-07-07,32.91267013549805,354.5786437988281,17.790000915527344,17.99000005722046,1.1819734181858854
2025-07-08,33.15625,352.50067138671875,16.809999465942383,17.992000007629393,1.2589625705516203
2025-07-09,32.7860107421875,355.692138671875,15.9399995803833,17.930999994277954,1.142149176059079
2025-07-10,32.7860107421875,353.822998046875,15.779999732971191,17.87249994277954,1.1302745408126138
2025-07-11,32.63011932373047,345.9189453125,16.399999618530273,17.829499912261962,1.0223381285049515
2025-07-14,32.4060173034668,348.47412109375,17.200000762939453,17.788499927520753,0.9555927208836054
2025-07-15,31.899375915527344,345.0141906738281,17.3799991607666,17.61649990081787,0.7460173343541172
2025-07-16,32.357303619384766,347.8775329589844,17.15999984741211,17.5189998626709,0.9337653499268229
2025-07-17,33.01984405517578,347.7880554199219,16.520000457763672,17.264999866485596,1.1785162307188253
2025-07-18,32.6788330078125,347.032470703125,16.40999984741211,17.07849988937378,1.0474495976598774
2025-07-21,32.464481353759766,348.9115295410156,16.649999618530273,16.879999828338622,0.9800190997909506
2025-07-22,32.91267013549805,349.8262023925781,16.5,16.71349983215332,1.151781196437234
2025-07-23,32.63985824584961,353.2364196777344,15.369999885559082,16.60799984931946,1.072432021662929
2025-07-24,32.70806121826172,351.9240417480469,15.390000343322754,16.539499855041505,1.0893480596979348
2025-07-25,32.41576385498047,354.976318359375,14.930000305175781,16.4564998626709,1.0005099901747874
2025-07-28,32.123470306396484,353.4153747558594,15.029999732971191,16.391999864578246,0.8823655824747372
2025-07-29,32.980873107910156,349.259521484375,15.979999542236328,16.354499864578248,1.1734346416079395
2025-07-30,32.95164108276367,348.8817138671875,15.479999542236328,16.28699984550476,1.1602106695841023
2025-07-31,31.81168556213379,343.47314453125,16.719999313354492,16.290999841690063,0.7037579095235441
2025-08-01,32.464481353759766,337.3885498046875,20.3799991607666,16.490999841690062,0.9068137028875972
2025-08-04,32.42550277709961,340.1723327636719,17.520000457763672,16.47749981880188,0.9100664274335242
2025-08-05,32.464481353759766,335.4796447753906,17.850000381469727,16.52949986457825,0.8946864447028123
2025-08-06,32.55216979980469,337.77630615234375,16.770000457763672,16.570999908447266,0.94174558075985
2025-08-07,33.02959060668945,330.1705017089844,16.56999969482422,16.610499906539918,1.070200917479066
2025-08-08,33.536231994628906,334.8333740234375,15.149999618530273,16.547999906539918,1.2874185841180295
2025-08-11,33.731101989746094,333.9584655761719,16.25,16.500499868392943,1.3540149532053911
2025-08-12,33.91622543334961,335.3827209472656,14.729999542236328,16.367999887466432,1.431609028657689
2025-08-13,33.92597198486328,341.1693115234375,14.489999771118164,16.234499883651733,1.4719800544487702
2025-08-14,33.7408447265625,344.0974426269531,14.829999923706055,16.149999856948853,1.422035242534995
2025-08-15,33.886993408203125,343.0815734863281,15.09000015258789,16.08399987220764,1.4696960131677546
2025-08-18,33.76033401489258,341.3585205078125,14.989999771118164,16.000999879837035,1.4118512055222625
2025-08-19,34.27672576904297,341.0697326660156,15.569999694824219,15.954499864578247,1.6012212905234753
2025-08-20,34.27672576904297,342.5437316894531,15.6899995803833,15.970499849319458,1.6105855943767304
2025-08-21,34.29621124267578,342.3047180175781,16.600000381469727,16.030999851226806,1.6162820430039657
2025-08-22,34.23775100708008,348.6291198730469,14.220000267028809,15.995499849319458,1.6348148026350646
2025-08-25,30.301481246948242,347.4140319824219,14.789999961853027,15.98349986076355,0.16960988120620812
2025-08-26,28.206684112548828,349.7644958496094,14.619999885559082,15.915499877929687,-0.5910997052283604
2025-08-27,28.956912994384766,348.9378662109375,14.850000381469727,15.883999919891357,-0.31856348081534164
2025-08-28,28.537954330444336,348.4498291015625,14.430000305175781,15.769499969482421,-0.47679210699065133
2025-08-29,28.343088150024414,350.36212158203125,15.359999656677246,15.518499994277954,-0.5367965712494265
2025-09-02,28.167709350585938,348.65899658203125,17.170000076293945,15.500999975204468,-0.6125541466852816
2025-09-03,28.343088150024414,349.4557800292969,16.350000381469727,15.425999975204467,-0.5425545517905845
2025-09-04,28.498981475830078,349.5752868652344,15.300000190734863,15.352499961853027,-0.4840725902683412
2025-09-05,27.914386749267578,341.83660888671875,15.180000305175781,15.282999992370605,-0.7496946649749842
2025-09-08,26.920576095581055,340.9203186035156,15.109999656677246,15.280999994277954,-1.123494846029256
2025-09-09,26.901090621948242,342.6034851074219,15.039999961853027,15.220499992370605,-1.1200166034154173
2025-09-10,26.735456466674805,336.75714111328125,15.350000381469727,15.251500034332276,-1.2184878590424073
2025-09-11,26.881603240966797,342.10552978515625,14.710000038146973,15.262500047683716,-1.1303957163267238
2025-09-12,26.530847549438477,338.0618896484375,14.760000228881836,15.259000062942505,-1.2859594953373672
2025-09-15,26.063173294067383,337.6833801269531,15.6899995803833,15.289000034332275,-1.4615302512398887
2025-09-16,26.267778396606445,338.65948486328125,16.360000610351562,15.357500076293945,-1.3795697850618704
2025-09-17,26.560075759887695,344.8045959472656,15.720000267028809,15.365000104904174,-1.2323007860295219
2025-09-18,26.501617431640625,336.8169250488281,15.699999809265137,15.365500116348267,-1.3046918024092777
2025-09-19,26.413928985595703,340.2330627441406,15.449999809265137,15.308000087738037,-1.3154575722464767
2025-09-22,25.28371238708496,342.97198486328125,16.100000381469727,15.402000093460083,-1.7165433473022502
2025-09-23,25.819589614868164,337.3348388671875,16.639999389648438,15.494500064849854,-1.5539364377736744
2025-09-24,25.576007843017578,337.31488037109375,16.18000030517578,15.572500085830688,-1.644254434436726
2025-09-25,25.088848114013672,333.58001708984375,16.739999771118164,15.66700005531311,-1.8483629791292924
2025-09-26,25.069185256958008,336.01019287109375,15.289999961853027,15.710000038146973,-1.840204672518396
2025-09-29,25.236312866210938,338.7889404296875,16.1200008392334,15.74800009727478,-1.7606688498968024
2025-09-30,25.079017639160156,340.0040283203125,16.280000686645508,15.703500127792358,-1.8111912249318942
2025-10-01,25.167497634887695,346.4280090332031,16.290000915527344,15.70050015449524,-1.7376181748951494
2025-10-02,25.305130004882812,344.55560302734375,16.6299991607666,15.767000102996827,-1.6985523169580181
2025-10-03,25.4034423828125,348.4299011230469,16.649999618530273,15.84050006866455,-1.6375367365937288
2025-10-06,24.8725643157959,347.8721923828125,16.3700008392334,15.903500127792359,-1.8376484651633422
2025-10-07,24.902057647705078,350.9995422363281,17.239999771118164,16.013500118255614,-1.8068599193436674
2025-10-08,25.1478328704834,349.94378662109375,16.299999237060547,16.061000061035156,-1.7225637550378035
2025-10-09,25.413272857666016,345.6412353515625,16.43000030517578,16.147000074386597,-1.651613170544511
2025-10-10,25.383779525756836,342.2648620605469,21.65999984741211,16.49200005531311,-1.6839837602449863
2025-10-13,25.973642349243164,341.916259765625,19.030000686645508,16.65900011062622,-1.4677894894965346
2025-10-14,26.23908042907715,346.975830078125,20.809999465942383,16.881500053405762,-1.3373621286817945
2025-10-15,26.475027084350586,344.2966613769531,20.639999389648438,17.127500009536742,-1.2670187254234107
2025-10-16,27.251678466796875,334.0481262207031,25.309999465942383,17.607999992370605,-1.0445563118336323
2025-10-17,27.556442260742188,340.511962890625,20.780000686645508,17.874500036239624,-0.890646497352638
2025-10-20,27.281173706054688,343.0218200683594,18.229999542236328,17.980999994277955,-0.976625283752087
2025-10-21,27.202524185180664,345.8105163574219,17.8700008392334,18.042500066757203,-0.9880303343373044
2025-10-22,26.92725372314453,343.96795654296875,18.600000381469727,18.1635000705719,-1.1016606968593157
2025-10-23,27.084550857543945,344.5655517578125,17.299999237060547,18.19150004386902,-1.0396216545065409
2025-10-24,26.701141357421875,345.9798583984375,16.3700008392334,18.245500087738037,-1.1726018914102594
2025-10-27,28.736167907714844,346.4180603027344,15.789999961853027,18.229000043869018,-0.41630723173863216
2025-10-28,28.36258888244629,345.50177001953125,16.420000076293945,18.23600001335144,-0.5604537949153431
2025-10-29,26.691308975219727,339.9044189453125,16.920000076293945,18.26749997138977,-1.2148397523679961
2025-10-30,27.21235466003418,343.6393127441406,16.90999984741211,18.281500005722044,-0.9981840361998265
2025-10-31,26.701141357421875,339.3666076660156,17.440000534057617,18.321000051498412,-1.214615819731425
2025-11-03,26.189926147460938,335.5420837402344,17.170000076293945,18.36100001335144,-1.4282010182688103
2025-11-04,26.01296615600586,338.9283447265625,19.0,18.44900002479553,-1.4722112348911636
2025-11-05,26.268573760986328,338.66943359375,18.010000228881836,18.534500074386596,-1.3792120807081827
2025-11-06,25.914655685424805,335.6018371582031,19.5,18.68800005912781,-1.5297460002381789
2025-11-07,25.521411895751953,334.6656188964844,19.079999923706055,18.559000062942506,-1.6813004523739117
2025-11-10,25.678712844848633,333.5003356933594,17.600000381469727,18.487500047683717,-1.6304595498565484
2025-11-11,26.278406143188477,337.553955078125,17.280000686645508,18.311000108718872,-1.382658063343626
2025-11-12,26.445531845092773,338.1826477050781,17.510000228881836,18.15450015068054,-1.3167822285179336
2025-11-13,26.543842315673828,335.3883972167969,20.0,17.889000177383423,-1.2981325895131188
2025-11-14,26.671648025512695,329.3408508300781,19.829999923706055,17.84150013923645,-1.2892298892181213
2025-11-17,26.504518508911133,325.07965087890625,22.3799991607666,18.049000120162965,-1.3781844261140022
2025-11-18,26.95674705505371,320.51904296875,24.690000534057617,18.390000104904175,-1.23971093726971
2025-11-19,26.435701370239258,323.4530029296875,23.65999984741211,18.643000078201293,-1.4139994795345077
2025-11-20,26.750293731689453,323.1037292480469,26.420000076293945,19.099000120162962,-1.2997340690500303
2025-11-21,27.271339416503906,327.3050842285156,23.43000030517578,19.452000093460082,-1.0801149287742615
2025-11-24,26.897762298583984,328.6223449707031,20.520000457763672,19.688500118255615,-1.2100710541479829
2025-11-25,26.592998504638672,333.8415832519531,18.559999465942383,19.795500087738038,-1.2897583881228467
2025-11-26,27.21235466003418,333.1031188964844,17.190000534057617,19.809000110626222,-1.0651203903475879
2025-11-28,27.428638458251953,333.75177001953125,16.350000381469727,19.7810001373291,-0.9809159551462244
2025-12-01,27.694076538085938,329.7101135253906,17.239999771118164,19.771000099182128,-0.9083086144940682
2025-12-02,27.65475082397461,328.9416809082031,16.59000015258789,19.742000102996826,-0.927751621560268
2025-12-03,27.85137367248535,328.93170166015625,16.079999923706055,19.596000099182127,-0.8550113339723396
2025-12-04,28.097150802612305,326.4268798828125,15.779999732971191,19.484500074386595,-0.7799203690183532
2025-12-05,28.205291748046875,330.558349609375,15.40999984741211,19.280000066757204,-0.7136317485011259
2025-12-08,28.510053634643555,326.16741943359375,16.65999984741211,19.159000062942503,-0.6286828860787109
2025-12-09,28.56903839111328,325.828125,16.93000030517578,19.12550005912781,-0.6089980920242322
2025-12-10,29.03110122680664,325.0596923828125,15.770000457763672,19.050000047683717,-0.442791594696834
2025-12-11,28.97211265563965,344.91876220703125,14.850000381469727,18.91700005531311,-0.3384688263186291
2025-12-12,29.011438369750977,347.11419677734375,15.739999771118164,18.70400004386902,-0.30996008740609005
2025-12-15,28.736167907714844,346.1761779785156,16.5,18.537500047683714,-0.4178439081846131
2025-12-16,28.10698127746582,344.3998107910156,16.479999542236328,18.242500066757202,-0.6620985474777893
2025-12-17,27.57610321044922,343.7012634277344,17.6200008392334,17.88900008201599,-0.8631050226785154
2025-12-18,27.625259399414062,345.2979736328125,16.8700008392334,17.549500131607054,-0.8347600377062049
2025-12-19,27.418806076049805,348.5312805175781,14.90999984741211,16.974000120162962,-0.89066248803524
2025-12-22,27.762893676757812,351.3654479980469,14.079999923706055,16.50650010108948,-0.7452514778666811
2025-12-23,27.428638458251953,352.6528015136719,14.0,16.180500078201295,-0.8608378552039762
2025-12-24,27.526948928833008,354.4091796875,13.470000267028809,15.926000118255615,-0.8132781091789072
2025-12-26,27.625259399414062,354.26947021484375,13.600000381469727,15.74650011062622,-0.7777641926094624
2025-12-29,27.684246063232422,353.8802490234375,14.199999809265137,15.639000082015992,-0.7583958766074781
2025-12-30,27.674413681030273,352.8923034667969,14.329999923706055,15.493500089645385,-0.7683129300607665
2025-12-31,27.536779403686523,349.98828125,14.949999809265137,15.411500072479248,-0.8377241040322039
2026-01-02,27.48721694946289,345.7669982910156,14.510000228881836,15.333000087738037,-0.8828934065792354
2026-01-05,27.080806732177734,353.0719299316406,14.899999618530273,15.289000082015992,-0.986967042921513
2026-01-06,27.10063362121582,356.8241882324219,14.75,15.256000089645386,-0.9557876596587231
2026-01-07,27.01142120361328,355.14764404296875,15.380000114440918,15.192000102996825,-0.9994714783091606
2026-01-08,27.368268966674805,351.50518798828125,15.449999809265137,15.118000078201295,-0.8904816903538523
2026-01-09,27.546693801879883,349.0502014160156,14.489999771118164,15.054000043869019,-0.8400127061595605
2026-01-12,27.457481384277344,342.4937438964844,15.119999885559082,15.067500019073487,-0.9146985746579265
2026-01-13,27.477304458618164,327.2052917480469,15.979999542236328,15.079500007629395,-1.004486083078031
2026-01-14,27.873804092407227,328.4926452636719,16.75,15.092000007629395,-0.8494953277412426
2026-01-15,27.655729293823242,327.0755310058594,15.84000015258789,15.060000038146972,-0.9392449580247076
2026-01-16,27.170019149780273,327.6243896484375,15.859999656677246,14.971999979019165,-1.1156023131609751
2026-01-20,27.705293655395508,325.1495056152344,20.09000015258789,15.13299994468689,-0.9331287493806231
2026-01-21,27.457481384277344,324.6106262207031,16.899999618530273,15.232499933242797,-1.0283098763594858
2026-01-22,27.308794021606445,325.6883850097656,15.640000343322754,15.310499954223634,-1.076517461835703
2026-01-23,27.516956329345703,325.5087585449219,16.09000015258789,15.414999961853027,-1.0005822176482113
2026-01-26,27.457481384277344,327.8139953613281,16.149999618530273,15.548999929428101,-1.0079588981634464
2026-01-27,27.34844398498535,324.5906677246094,16.350000381469727,15.6864999294281,-1.0688100299661283
2026-01-28,26.476146697998047,326.30712890625,16.350000381469727,15.79399995803833,-1.380891519292253
2026-01-29,26.58518409729004,331.1171875,16.8799991607666,15.921499919891357,-1.3099598985755707
2026-01-30,27.199758529663086,321.1676940917969,17.440000534057617,16.04599995613098,-1.1456100258172934
2026-02-02,27.229494094848633,333.15301513671875,16.34000015258789,16.137499952316283,-1.0584571688956157
2026-02-03,27.725116729736328,328.25311279296875,18.0,16.29249997138977,-0.9060716539177873
2026-02-04,28.20091438293457,329.2710266113281,18.639999389648438,16.48699994087219,-0.7234309112535551
2026-02-05,27.764766693115234,328.45269775390625,21.770000457763672,16.80649995803833,-0.8901224713897874
2026-02-06,28.161264419555664,330.89764404296875,20.3700008392334,17.052500009536743,-0.7277782447777713
2026-02-09,28.26038932800293,324.9100036621094,17.360000610351562,17.196000051498412,-0.7291146233836784
2026-02-10,28.458637237548828,328.1700134277344,17.790000915527344,17.329500102996825,-0.634998409550087
2026-02-11,29.628305435180664,329.239990234375,17.649999618530273,17.413000106811523,-0.1951069580696244
2026-02-12,29.64813232421875,324.17999267578125,20.81999969482422,17.616500091552734,-0.21991176488274272
2026-02-13,29.430057525634766,314.0799865722656,20.600000381469727,17.854500102996827,-0.364823736711393
2026-02-17,28.87495994567871,319.5,20.290000915527344,18.07600016593933,-0.535926821519083
2026-02-18,28.884872436523438,320.29998779296875,19.6200008392334,18.052500200271606,-0.5271742003299567
2026-02-19,28.845224380493164,318.92999267578125,20.229999542236328,18.21900019645691,-0.5505582828623399
2026-02-20,29.2813720703125,320.95001220703125,19.09000015258789,18.391500186920165,-0.3762323916116208
2026-02-23,29.509357452392578,306.5199890136719,21.010000228881836,18.637500190734862,-0.3834898981720063
2026-02-24,30.75832748413086,307.2200012207031,19.549999237060547,18.807500171661378,0.08341431921652132
2026-02-25,29.886030197143555,312.989990234375,17.93000030517578,18.88650016784668,-0.20291514063522095
2026-02-26,30.064455032348633,316.70001220703125,18.6299991607666,19.000500106811522,-0.11327990710520056
2026-02-27,30.014892578125,320.1400146484375,19.860000610351562,19.149500179290772,-0.1097771255768544
2026-03-02,29.707605361938477,320.510009765625,21.440000534057617,19.34950017929077,-0.22120601147901905
2026-03-03,29.311107635498047,320.8299865722656,23.56999969482422,19.711000156402587,-0.3659847040660029
2026-03-04,28.617237091064453,320.4700012207031,21.149999618530273,19.8685001373291,-0.6251916411613108
2026-03-05,27.804414749145508,319.79998779296875,23.75,20.12400016784668,-0.9304125530127231
2026-03-06,28.00266456604004,317.3599853515625,29.489999771118164,20.510000133514403,-0.8725077643123637
2026-03-09,27.943191528320312,315.9700012207031,25.5,20.766500091552736,-0.9033594473307706
2026-03-10,27.794504165649414,314.42999267578125,24.93000030517578,21.145000076293947,-0.9681976874701047
2026-03-11,27.40791893005371,308.9599914550781,24.229999542236328,21.467000007629395,-1.1460897583311576
2026-03-12,26.694223403930664,306.5,27.290000915527344,21.949000072479247,-1.4259786276315405
2026-03-13,27.170019149780273,307.1400146484375,27.190000534057617,22.267500114440917,-1.2457393815673772
2026-03-16,27.308794021606445,310.1099853515625,23.510000228881836,22.413000106811523,-1.1754869086448851
2026-03-17,27.3286190032959,308.4599914550781,22.3700008392334,22.517000102996825,-1.1786286960565393
2026-03-18,26.832996368408203,299.0199890136719,25.09000015258789,22.79050006866455,-1.4221155099496239
2026-03-19,26.912296295166016,299.7099914550781,24.059999465942383,22.982000064849853,-1.3883694882534257
2026-03-20,26.35719871520996,301.6199951171875,26.780000686645508,23.366500091552734,-1.5817716366633114
2026-03-23,26.317548751831055,304.44000244140625,26.149999618530273,23.623500061035156,-1.57853737386907
2026-03-24,25.980525970458984,303.760009765625,26.950000762939453,23.9935001373291,-1.7076470331435585
2026-03-25,26.13912582397461,304.9100036621094,25.329999923706055,24.363500118255615,-1.641616247683709
2026-03-26,26.040000915527344,305.5299987792969,27.440000534057617,24.804000186920167,-1.6743804759481502
2026-03-27,26.229999542236328,295.5199890136719,31.049999237060547,25.363500118255615,-1.667623056658897
2026-03-30,26.450000762939453,299.5400085449219,30.610000610351562,25.822000122070314,-1.5606238925380422
2026-03-31,26.329999923706055,302.239990234375,25.25,25.9060001373291,-1.5879037290947902
2026-04-01,25.690000534057617,298.510009765625,24.540000915527344,26.075500202178954,-1.848573306052252
2026-04-02,25.309999465942383,300.79998779296875,23.8700008392334,26.081500244140624,-1.9747283671233933
2026-04-06,25.700000762939453,303.3299865722656,24.170000076293945,25.815500259399414,-1.814249240402986
2026-04-07,25.469999313354492,302.54998779296875,25.780000686645508,25.82950029373169,-1.9043673709871118
2026-04-08,25.84000015258789,308.9599914550781,21.040000915527344,25.63500032424927,-1.7266441887810255
2026-04-09,26.420000076293945,308.2900085449219,19.489999771118164,25.39800033569336,-1.5161435895796855
2026-04-10,26.56999969482422,304.3599853515625,19.229999542236328,24.995000267028807,-1.4855705268192232
2026-04-13,26.040000915527344,309.3900146484375,19.1200008392334,24.591500282287598,-1.6498578264061396
2026-04-14,26.020000457763672,311.3699951171875,18.360000610351562,24.334000301361083,-1.644684610628613
2026-04-15,26.0,315.9100036621094,18.170000076293945,24.12400026321411,-1.623247557225038
2026-04-16,26.040000915527344,315.1000061035156,17.940000534057617,23.7665002822876,-1.6135822969555482
2026-04-17,26.530000686645508,317.0199890136719,17.479999542236328,23.437500286102296,-1.4199520880888832
2026-04-20,26.5,313.94000244140625,18.8700008392334,23.04200029373169,-1.4506275939751585
2026-04-21,26.440000534057617,309.94000244140625,19.5,22.709500312805176,-1.4982556076256734
2026-04-22,26.540000915527344,311.2900085449219,18.920000076293945,22.3080002784729,-1.4526518155322594
2026-04-23,28.530000686645508,308.8800048828125,19.309999465942383,22.007000255584718,-0.7311238811458012
2026-04-24,29.219999313354492,309.4200134277344,18.709999084472656,21.57050018310547,-0.4722069159643975
2026-04-27,28.149999618530273,309.6499938964844,18.020000457763672,20.919000244140626,-0.8669354201055371
2026-04-28,28.790000915527344,309.29998779296875,17.829999923706055,20.28000020980835,-0.6321852585494215
2026-04-29,28.93000030517578,334.8599853515625,18.809999465942383,19.95800018310547,-0.4179651249351032
2026-04-30,29.399999618530273,329.8399963378906,16.889999389648438,19.575500106811525,-0.2758300855696806
