Date,PEP,LRCX,VIX,AvgVIX,zscore
2025-03-27,143.9055633544922,74.2658462524414,18.690000534057617,21.7185001373291,-0.38202331324062294
2025-03-28,143.52099609375,72.08184814453125,21.649999618530273,21.819500160217284,-0.4102238015782848
2025-03-31,144.16519165039062,72.17119598388672,22.280000686645508,21.794500160217286,-0.35434454333585846
2025-04-01,143.9055633544922,72.30025482177734,21.770000457763672,21.707500171661376,-0.3772649997451537
2025-04-02,143.37677001953125,73.24333953857422,21.510000228881836,21.68650016784668,-0.42559452901083306
2025-04-03,145.54010009765625,64.74560546875,30.020000457763672,21.944000148773192,-0.2166437375489482
2025-04-04,140.96343994140625,58.660194396972656,45.310001373291016,23.041000175476075,-0.600440626500186
2025-04-07,137.67515563964844,61.74757766723633,46.97999954223633,23.99700012207031,-0.8942532863825727
2025-04-08,134.89646911621094,59.8117561340332,52.33000183105469,25.26750020980835,-1.1315307613935566
2025-04-09,139.98272705078125,70.59276580810547,33.619998931884766,25.73700017929077,-0.7147260151141732
2025-04-10,138.5885772705078,65.9468002319336,40.720001220703125,26.540000247955323,-0.824879443469158
2025-04-11,138.8673858642578,66.98917388916016,37.560001373291016,27.32950029373169,-0.803124606012638
2025-04-14,141.09805297851562,67.36640167236328,30.889999389648438,27.84850025177002,-0.6097947613961959
2025-04-15,137.33863830566406,67.94218444824219,30.1200008392334,28.269500255584717,-0.9385526297925689
2025-04-16,134.6945343017578,64.66619110107422,32.63999938964844,28.906500244140624,-1.1608665727383531
2025-04-17,137.33863830566406,63.29621887207031,29.649999618530273,29.399000263214113,-0.9273056532562907
2025-04-21,136.27137756347656,61.93619155883789,33.81999969482422,30.126000213623048,-1.016948705822585
2025-04-22,137.93475341796875,63.01826477050781,30.56999969482422,30.780500221252442,-0.8747239993215271
2025-04-23,136.78097534179688,66.24462890625,28.450000762939453,31.3455002784729,-0.9830036066061749
2025-04-24,130.09864807128906,70.38429260253906,26.469999313354492,31.75250024795532,-1.5749116403204193
2025-04-25,128.24298095703125,70.9005126953125,24.84000015258789,32.06000022888183,-1.737749928445995
2025-04-28,128.60833740234375,71.0494155883789,25.149999618530273,32.23500022888184,-1.7062957195786044
2025-04-29,129.1371612548828,70.38429260253906,24.170000076293945,32.32950019836426,-1.6586364240279752
2025-04-30,130.35824584960938,71.14868927001953,24.700000762939453,32.476000213623045,-1.5541567228584343
2025-05-01,128.40643310546875,71.20825958251953,24.600000381469727,32.63050022125244,-1.7242617635568442
2025-05-02,128.59872436523438,73.97795104980469,22.68000030517578,32.26350021362305,-1.7142222211568965
2025-05-05,126.90652465820312,73.37239837646484,23.639999389648438,31.18000011444092,-1.860110427406569
2025-05-06,125.70466613769531,72.62785339355469,24.760000228881836,30.069000148773192,-1.9629640088493565
2025-05-07,126.83920288085938,74.51403045654297,23.549999237060547,28.630000019073485,-1.8687363721799208
2025-05-08,126.36808776855469,74.3552017211914,22.479999542236328,28.073000049591066,-1.9093758535390972
2025-05-09,125.41621398925781,74.81185913085938,21.899999618530273,27.131999969482422,-1.9933690273798361
2025-05-12,126.60843658447266,81.6517333984375,18.389999389648438,26.173499870300294,-1.9061101307949173
2025-05-13,125.29120635986328,84.62991333007812,18.219999313354492,25.539999866485594,-2.028022092607736
2025-05-14,123.50285339355469,84.35194396972656,18.6200008392334,24.964999866485595,-2.1830761911523764
2025-05-15,126.43538665771484,84.17327117919922,17.829999923706055,24.224499893188476,-1.9272832017369979
2025-05-16,126.89689636230469,83.81587982177734,17.239999771118164,23.603999900817872,-1.8862304762497528
2025-05-19,126.71422576904297,83.21031951904297,18.139999389648438,22.81999988555908,-1.900671205371276
2025-05-20,126.72383880615234,83.6769027709961,18.09000015258789,22.195999908447266,-1.9009636240327499
2025-05-21,125.13737487792969,82.18780517578125,20.8700008392334,21.816999912261963,-2.03550563239584
2025-05-22,125.10852813720703,81.95947265625,20.280000686645508,21.507499980926514,-2.0374648134296445
2025-05-23,124.35856628417969,80.47039031982422,22.290000915527344,21.380000019073485,-2.099165552827143
2025-05-27,126.31038665771484,83.3294448852539,18.959999084472656,21.070499992370607,-1.9361252693697515
2025-05-28,125.6373519897461,83.38899993896484,19.309999465942383,20.82749996185303,-1.9948762576500911
2025-05-29,126.83920288085938,83.54784393310547,19.18000030517578,20.551499938964845,-1.8906054727012656
2025-05-30,126.3873062133789,80.20235443115234,18.56999969482422,20.249999904632567,-1.9218571574258618
2025-06-02,125.86811065673828,81.88007354736328,18.360000610351562,20.033999919891357,-1.971129333613527
2025-06-03,126.77191925048828,83.05148315429688,17.690000534057617,19.736499977111816,-1.8952628344490603
2025-06-04,126.66615295410156,84.15340423583984,17.610000610351562,19.378999996185303,-1.9071403358507766
2025-06-05,126.0604019165039,84.29239654541016,18.479999542236328,19.125500011444093,-1.960224671848739
2025-06-06,126.3938217163086,85.72191619873047,16.770000457763672,18.840000057220458,-1.934651580050219
2025-06-09,126.32579040527344,87.65773010253906,17.15999984741211,18.60300006866455,-1.9452618692215322
2025-06-10,128.1434783935547,90.33808898925781,16.950000762939453,18.5310001373291,-1.793469038865035
2025-06-11,126.26744079589844,90.28844451904297,17.260000228881836,18.483000183105467,-1.9567113094100324
2025-06-12,128.600341796875,90.9932861328125,18.020000457763672,18.453000164031984,-1.7552721853715887
2025-06-13,127.19088745117188,88.86885070800781,20.81999969482422,18.60250015258789,-1.8728624443056323
2025-06-16,127.7352294921875,92.7305679321289,19.110000610351562,18.696000194549562,-1.834810446180978
2025-06-17,125.67449951171875,91.98601531982422,21.600000381469727,18.869000244140626,-2.012453206458927
2025-06-18,125.4606704711914,91.79692840576172,20.139999389648438,18.971500205993653,-2.0306153657861303
2025-06-20,125.4606704711914,90.05533599853516,20.6200008392334,18.959000205993654,-2.0263993102388613
2025-06-23,125.48009490966797,91.16995239257812,19.829999923706055,18.93650016784668,-2.0274061291043126
2025-06-24,127.38529968261719,95.17063903808594,17.479999542236328,18.69600009918213,-1.8711887285988544
2025-06-25,124.44003295898438,95.55876159667969,16.760000228881836,18.586000156402587,-2.128597564993815
2025-06-26,124.63442993164062,96.37482452392578,16.59000015258789,18.450000190734862,-2.113645306704297
2025-06-27,127.37557220458984,96.73309326171875,16.31999969482422,18.307000160217285,-1.8758181792714352
2025-06-30,128.3476104736328,96.87242126464844,16.729999542236328,18.21500015258789,-1.7915118773219671
2025-07-01,131.47756958007812,96.344970703125,16.829999923706055,18.138500118255614,-1.5176830281918017
2025-07-02,132.66343688964844,98.35527038574219,16.639999389648438,18.086000061035158,-1.4192860819071353
2025-07-03,131.59420776367188,98.33536529541016,16.3799991607666,18.02449998855591,-1.512344712818519
2025-07-07,130.69020080566406,97.66858673095703,17.790000915527344,17.99000005722046,-1.5894500985688866
2025-07-08,131.2637176513672,99.35047149658203,16.809999465942383,17.992000007629393,-1.543580654371652
2025-07-09,130.71937561035156,99.33056640625,15.9399995803833,17.930999994277954,-1.5909329303862492
2025-07-10,132.27464294433594,100.5745620727539,15.779999732971191,17.87249994277954,-1.458514129194808
2025-07-11,131.47756958007812,101.24134063720703,16.399999618530273,17.829499912261962,-1.5295361848410898
2025-07-14,131.77890014648438,99.1414794921875,17.200000762939453,17.788499927520753,-1.4982134312549447
2025-07-15,130.06809997558594,100.58451080322266,17.3799991607666,17.61649990081787,-1.6506805593885003
2025-07-16,131.5650634765625,99.88787841796875,17.15999984741211,17.5189998626709,-1.5186408837042498
2025-07-17,141.37289428710938,100.30586242675781,16.520000457763672,17.264999866485596,-0.6656020158195993
2025-07-18,139.2344207763672,100.17648315429688,16.40999984741211,17.07849988937378,-0.8515037770519234
2025-07-21,137.7374725341797,101.25128936767578,16.649999618530273,16.879999828338622,-0.9844576091053817
2025-07-22,141.9561004638672,97.22074890136719,16.5,16.71349983215332,-0.6073488665386751
2025-07-23,141.5867462158203,96.63358306884766,15.369999885559082,16.60799984931946,-0.638090248780044
2025-07-24,140.46888732910156,97.31031036376953,15.390000343322754,16.539499855041505,-0.7370698951212193
2025-07-25,139.43853759765625,96.49425506591797,14.930000305175781,16.4564998626709,-0.8248156441617772
2025-07-28,137.61111450195312,98.14628601074219,15.029999732971191,16.391999864578246,-0.9879440634204283
2025-07-29,139.86624145507812,98.4647445678711,15.979999542236328,16.354499864578248,-0.7923420250620001
2025-07-30,138.8650360107422,98.61402130126953,15.479999542236328,16.28699984550476,-0.8798868152674921
2025-07-31,134.06317138671875,94.38442993164062,16.719999313354492,16.290999841690063,-1.2877867382332202
2025-08-01,135.3851318359375,95.90708923339844,20.3799991607666,16.490999841690062,-1.1763585297483008
2025-08-04,135.6573028564453,97.93729400634766,17.520000457763672,16.47749981880188,-1.157573028365554
2025-08-05,135.55038452148438,96.2155990600586,17.850000381469727,16.52949986457825,-1.1627154238022954
2025-08-06,136.86264038085938,95.47915649414062,16.770000457763672,16.570999908447266,-1.046663430960631
2025-08-07,139.8953857421875,98.67373657226562,16.56999969482422,16.610499906539918,-0.7903101145343276
2025-08-08,141.14932250976562,101.26123809814453,15.149999618530273,16.547999906539918,-0.687383078297867
2025-08-11,140.81881713867188,101.51004028320312,16.25,16.500499868392943,-0.7167652759954537
2025-08-12,142.7628936767578,104.7742919921875,14.729999542236328,16.367999887466432,-0.5553802169995814
2025-08-13,145.17355346679688,106.22727966308594,14.489999771118164,16.234499883651733,-0.3489810936607655
2025-08-14,144.46395874023438,106.86419677734375,14.829999923706055,16.149999856948853,-0.41231335619596515
2025-08-15,146.19418334960938,99.0320053100586,15.09000015258789,16.08399987220764,-0.24268786739500622
2025-08-18,145.3679656982422,98.40503692626953,14.989999771118164,16.000999879837035,-0.313115853414559
2025-08-19,147.90496826171875,99.84806823730469,15.569999694824219,15.954499864578247,-0.09569089452271856
2025-08-20,146.5149383544922,98.67373657226562,15.6899995803833,15.970499849319458,-0.2138897193202697
2025-08-21,144.8138885498047,97.93729400634766,16.600000381469727,16.030999851226806,-0.3602317194730824
2025-08-22,145.45542907714844,99.5992660522461,14.220000267028809,15.995499849319458,-0.30839067356021
2025-08-25,144.0557098388672,100.79349517822266,14.789999961853027,15.98349986076355,-0.4331670540320407
2025-08-26,142.88926696777344,103.13220977783203,14.619999885559082,15.915499877929687,-0.5404006656502338
2025-08-27,143.51136779785156,103.1720199584961,14.850000381469727,15.883999919891357,-0.4863254609867734
2025-08-28,142.8698272705078,103.59000396728516,14.430000305175781,15.769499969482421,-0.543201674844829
2025-08-29,144.49310302734375,99.66893005371094,15.359999656677246,15.518499994277954,-0.3923571793737325
2025-09-02,146.07752990722656,96.56391906738281,17.170000076293945,15.500999975204468,-0.24687111316078691
2025-09-03,144.4833984375,97.27050018310547,16.350000381469727,15.425999975204467,-0.38739610909566286
2025-09-04,142.78233337402344,99.93762969970703,15.300000190734863,15.352499961853027,-0.5419788221579657
2025-09-05,143.6883087158203,102.45547485351562,15.180000305175781,15.282999992370605,-0.4691831037850247
2025-09-08,139.0946807861328,104.56529998779297,15.109999656677246,15.280999994277954,-0.8742965886840973
2025-09-09,140.4590301513672,105.0628890991211,15.039999961853027,15.220499992370605,-0.7566957239984806
2025-09-10,140.02716064453125,106.84429168701172,15.350000381469727,15.251500034332276,-0.798614680402377
2025-09-11,141.5681610107422,115.02481079101562,14.710000038146973,15.262500047683716,-0.6842301950618263
2025-09-12,140.88108825683594,116.39818572998047,14.760000228881836,15.259000062942505,-0.7473840998383237
2025-09-15,138.04443359375,118.63737487792969,15.6899995803833,15.289000034332275,-0.9998162373101325
2025-09-16,137.44569396972656,119.89131927490234,16.360000610351562,15.357500076293945,-1.0549891118163321
2025-09-17,138.62353515625,121.31446075439453,15.720000267028809,15.365000104904174,-0.955869672409469
2025-09-18,138.1327667236328,125.71322631835938,15.699999809265137,15.365500116348267,-1.0092535813909602
2025-09-19,139.1437530517578,126.31033325195312,15.449999809265137,15.308000087738037,-0.9226639362519533
2025-09-22,138.42721557617188,131.56497192382812,16.100000381469727,15.402000093460083,-0.9977793659014933
2025-09-23,139.2811737060547,131.2962646484375,16.639999389648438,15.494500064849854,-0.9227675258684891
2025-09-24,139.5461883544922,127.9557876586914,16.18000030517578,15.572500085830688,-0.8916038172092484
2025-09-25,137.3377227783203,127.7663345336914,16.739999771118164,15.66700005531311,-1.0834549520794279
2025-09-26,137.84812927246094,127.96576690673828,15.289999961853027,15.710000038146973,-1.0394923314960276
2025-09-29,137.58309936523438,130.71792602539062,16.1200008392334,15.74800009727478,-1.0692331660433736
2025-09-30,137.84812927246094,133.5199432373047,16.280000686645508,15.703500127792358,-1.052937909136251
2025-10-01,140.498291015625,142.3847198486328,16.290000915527344,15.70050015449524,-0.8436258219094508
2025-10-02,139.68360900878906,146.5727996826172,16.6299991607666,15.767000102996827,-0.9247055944936482
2025-10-03,139.3596954345703,145.39614868164062,16.649999618530273,15.84050006866455,-0.9500630445718397
2025-10-06,137.12176513671875,148.72666931152344,16.3700008392334,15.903500127792359,-1.1530010917422726
2025-10-07,138.191650390625,139.95164489746094,17.239999771118164,16.013500118255614,-1.0385945172110316
2025-10-08,136.2776336669922,142.1354217529297,16.299999237060547,16.061000061035156,-1.2105506286942214
2025-10-09,142.03932189941406,140.59979248046875,16.43000030517578,16.147000074386597,-0.705114276842315
2025-10-10,147.31021118164062,130.9971160888672,21.65999984741211,16.49200005531311,-0.22288719015327385
2025-10-13,146.1421661376953,137.41885375976562,19.030000686645508,16.65900011062622,-0.3401445190285853
2025-10-14,148.74325561523438,137.9174346923828,20.809999465942383,16.881500053405762,-0.11485264069322969
2025-10-15,148.3702850341797,144.36907958984375,20.639999389648438,17.127500009536742,-0.1629485155815336
2025-10-16,149.85240173339844,141.96591186523438,25.309999465942383,17.607999992370605,-0.028070487190012813
2025-10-17,150.8732147216797,141.1083526611328,20.780000686645508,17.874500036239624,0.06289631131418
2025-10-20,150.80450439453125,143.64114379882812,18.229999542236328,17.980999994277955,0.050781729018681866
2025-10-21,150.35299682617188,144.62832641601562,17.8700008392334,18.042500066757203,0.009075372263430356
2025-10-22,150.2057647705078,140.8490753173828,18.600000381469727,18.1635000705719,0.0054034625789790075
2025-10-23,148.7138214111328,147.12123107910156,17.299999237060547,18.19150004386902,-0.1396963216201133
2025-10-24,148.75306701660156,151.2494659423828,16.3700008392334,18.245500087738037,-0.14627252649906405
2025-10-27,149.8131561279297,156.4546661376953,15.789999961853027,18.229000043869018,-0.06656238205328187
2025-10-28,147.34945678710938,155.17828369140625,16.420000076293945,18.23600001335144,-0.2780076341799957
2025-10-29,143.46255493164062,160.21395874023438,16.920000076293945,18.26749997138977,-0.6286634184638514
2025-10-30,144.826904296875,160.55300903320312,16.90999984741211,18.281500005722044,-0.5106787622195271
2025-10-31,143.3938446044922,157.01309204101562,17.440000534057617,18.321000051498412,-0.6268979333973451
2025-11-03,140.94979858398438,160.78236389160156,17.170000076293945,18.36100001335144,-0.8488463497882104
2025-11-04,140.26271057128906,155.3378448486328,19.0,18.44900002479553,-0.8954967916708134
2025-11-05,140.22344970703125,164.58154296875,18.010000228881836,18.534500074386596,-0.9212927572679636
2025-11-06,138.96707153320312,161.7296600341797,19.5,18.68800005912781,-1.0237923715547286
2025-11-07,140.31178283691406,158.89772033691406,19.079999923706055,18.559000062942506,-0.8998414189966554
2025-11-10,139.98788452148438,165.8977813720703,17.600000381469727,18.487500047683717,-0.9449917654615414
2025-11-11,142.40248107910156,158.72817993164062,17.280000686645508,18.311000108718872,-0.7173762279596053
2025-11-12,141.7252197265625,160.9618377685547,17.510000228881836,18.15450015068054,-0.7817583482029894
2025-11-13,142.34359741210938,152.8848419189453,20.0,17.889000177383423,-0.7083581448603534
2025-11-14,143.1582794189453,147.8391876220703,19.829999923706055,17.84150013923645,-0.6252023517581163
2025-11-17,145.1017303466797,147.0414581298828,22.3799991607666,18.049000120162965,-0.45403850568177534
2025-11-18,146.02439880371094,142.83343505859375,24.690000534057617,18.390000104904175,-0.36350716147661766
2025-11-19,144.39501953125,148.37765502929688,23.65999984741211,18.643000078201293,-0.518812461675642
2025-11-20,143.40365600585938,139.1938018798828,26.420000076293945,19.099000120162962,-0.5829065456496293
2025-11-21,143.62942504882812,142.2451171875,23.43000030517578,19.452000093460082,-0.5706335660989799
2025-11-24,142.81472778320312,149.9531707763672,20.520000457763672,19.688500118255615,-0.6602358373391133
2025-11-25,143.41346740722656,151.49876403808594,18.559999465942383,19.795500087738038,-0.6118400974981414
2025-11-26,145.24896240234375,154.6996612548828,17.190000534057617,19.809000110626222,-0.4597567823236411
2025-11-28,145.99493408203125,155.55723571777344,16.350000381469727,19.7810001373291,-0.3968747436482732
2025-12-01,146.75071716308594,154.35064697265625,17.239999771118164,19.771000099182128,-0.32814140678519044
2025-12-02,145.86734008789062,157.7410125732422,16.59000015258789,19.742000102996826,-0.4132719290132298
2025-12-03,145.32748413085938,159.55882263183594,16.079999923706055,19.596000099182127,-0.46468231373605084
2025-12-04,144.19871520996094,156.90200805664062,15.779999732971191,19.484500074386595,-0.5565421342543475
2025-12-05,143.73585510253906,158.5100860595703,15.40999984741211,19.280000066757204,-0.6007401191716589
2025-12-08,144.3404541015625,162.54525756835938,16.65999984741211,19.159000062942503,-0.5578609374077641
2025-12-09,143.3592071533203,165.611572265625,16.93000030517578,19.12550005912781,-0.650729352654191
2025-12-10,148.37440490722656,168.0586395263672,15.770000457763672,19.050000047683717,-0.21993756773821338
2025-12-11,147.72024536132812,168.50811767578125,14.850000381469727,18.91700005531311,-0.2779888673713073
2025-12-12,149.3159942626953,160.32791137695312,15.739999771118164,18.70400004386902,-0.11923083903930352
2025-12-15,149.88095092773438,164.1033935546875,16.5,18.537500047683714,-0.07917499313513736
2025-12-16,149.03846740722656,163.0646209716797,16.479999542236328,18.242500066757202,-0.15002248821158426
2025-12-17,148.7510528564453,154.79454040527344,17.6200008392334,17.88900008201599,-0.15502985031057967
2025-12-18,148.04733276367188,164.50289916992188,16.8700008392334,17.549500131607054,-0.2398107498200394
2025-12-19,146.84805297851562,172.06385803222656,14.90999984741211,16.974000120162962,-0.3625457839293493
2025-12-22,145.7478790283203,175.05026245117188,14.079999923706055,16.50650010108948,-0.4655767312227116
2025-12-23,142.40771484375,174.9503936767578,14.0,16.180500078201295,-0.7561912954206251
2025-12-24,142.46719360351562,177.1177978515625,13.470000267028809,15.926000118255615,-0.7562588398747307
2025-12-26,142.5068359375,177.85691833496094,13.600000381469727,15.74650011062622,-0.7545961133292068
2025-12-29,142.9627685546875,175.65953063964844,14.199999809265137,15.639000082015992,-0.7095747597090593
2025-12-30,142.8834686279297,173.57203674316406,14.329999923706055,15.493500089645385,-0.7114266589944158
2025-12-31,142.24913024902344,170.9751434326172,14.949999809265137,15.411500072479248,-0.7603772909296066
2026-01-02,140.97055053710938,184.8385467529297,14.510000228881836,15.333000087738037,-0.9052746287529586
2026-01-05,138.68101501464844,194.5269317626953,14.899999618530273,15.289000082015992,-1.1280975286644523
2026-01-06,137.72952270507812,206.71234130859375,14.75,15.256000089645386,-1.240450506122224
2026-01-07,135.79676818847656,202.83697509765625,15.380000114440918,15.192000102996825,-1.3993702719915453
2026-01-08,138.13587951660156,200.7195281982422,15.449999809265137,15.118000078201295,-1.190558152231099
2026-01-09,138.6710968017578,218.09869384765625,14.489999771118164,15.054000043869019,-1.186023829991327
2026-01-12,140.10826110839844,220.13624572753906,15.119999885559082,15.067500019073487,-1.0658103024335421
2026-01-13,142.20948791503906,214.1234588623047,15.979999542236328,15.079500007629395,-0.8682829402560188
2026-01-14,144.6278839111328,208.54013061523438,16.75,15.092000007629395,-0.6441766115557194
2026-01-15,145.27212524414062,217.2097625732422,15.84000015258789,15.060000038146972,-0.6090645615778167
2026-01-16,145.02435302734375,222.6931915283203,15.859999656677246,14.971999979019165,-0.6439144947374632
2026-01-20,146.35247802734375,222.1438446044922,20.09000015258789,15.13299994468689,-0.5269335637530739
2026-01-21,145.4406280517578,228.11668395996094,16.899999618530273,15.232499933242797,-0.6207951273635881
2026-01-22,143.121337890625,220.43588256835938,15.640000343322754,15.310499954223634,-0.8041616024671545
2026-01-23,143.29974365234375,217.67919921875,16.09000015258789,15.414999961853027,-0.7819529121461803
2026-01-26,144.5783233642578,222.60328674316406,16.149999618530273,15.548999929428101,-0.6825364254487823
2026-01-27,147.46255493164062,238.17465209960938,16.350000381469727,15.6864999294281,-0.46907724357640024
2026-01-28,147.18502807617188,239.29330444335938,16.350000381469727,15.79399995803833,-0.4959518917210752
2026-01-29,147.37335205078125,247.87301635742188,16.8799991607666,15.921499919891357,-0.5003227407187959
2026-01-30,152.2696075439453,233.18063354492188,17.440000534057617,16.04599995613098,-0.03839699791702017
2026-02-02,153.82569885253906,237.21578979492188,16.34000015258789,16.137499952316283,0.08733669830799685
2026-02-03,161.40797424316406,229.82464599609375,18.0,16.29249997138977,0.7654820204887989
2026-02-04,164.70846557617188,209.52896118164062,18.639999389648438,16.48699994087219,1.1020155915832017
2026-02-05,166.04652404785156,213.0547332763672,21.770000457763672,16.80649995803833,1.2099964455505807
2026-02-06,168.98031616210938,230.73355102539062,20.3700008392334,17.052500009536743,1.4226695519146355
2026-02-09,164.99591064453125,229.00563049316406,17.360000610351562,17.196000051498412,1.0798966454253118
2026-02-10,165.49148559570312,226.3388214111328,17.790000915527344,17.329500102996825,1.1295063697511638
2026-02-11,167.6521759033203,234.83863830566406,17.649999618530273,17.413000106811523,1.2970795383076457
2026-02-12,165.7194366455078,231.01321411132812,20.81999969482422,17.616500091552734,1.1380402012682798
2026-02-13,164.47061157226562,235.24813842773438,20.600000381469727,17.854500102996827,1.0190425211066434
2026-02-17,160.4862060546875,235.29808044433594,20.290000915527344,18.07600016593933,0.6719657561311628
2026-02-18,162.934326171875,239.8026885986328,19.6200008392334,18.052500200271606,0.8742394887550233
2026-02-19,163.13255310058594,237.10592651367188,20.229999542236328,18.21900019645691,0.8980291179219133
2026-02-20,163.47946166992188,244.6269073486328,19.09000015258789,18.391500186920165,0.9100305514166454
2026-02-23,166.82952880859375,241.98008728027344,21.010000228881836,18.637500190734862,1.2081566475183836
2026-02-24,168.03871154785156,243.9577178955078,19.549999237060547,18.807500171661378,1.3086629507713166
2026-02-25,167.6719970703125,249.1814422607422,17.93000030517578,18.88650016784668,1.2640844038151016
2026-02-26,166.09608459472656,238.78392028808594,18.6299991607666,19.000500106811522,1.1520267575828218
2026-02-27,168.23695373535156,233.610107421875,19.860000610351562,19.149500179290772,1.3509751204194251
2026-03-02,165.79873657226562,230.72357177734375,21.440000534057617,19.34950017929077,1.1456466837439956
2026-03-03,163.44972229003906,217.00999450683594,23.56999969482422,19.711000156402587,0.9742960519882494
2026-03-04,162.46849060058594,222.99000549316406,21.149999618530273,19.8685001373291,0.8743754750090736
2026-03-05,159.27700805664062,214.67999267578125,23.75,20.12400016784668,0.6165830354022026
2026-03-06,159.42999267578125,199.3300018310547,29.489999771118164,20.510000133514403,0.6670640332924039
2026-03-09,161.52999877929688,211.14999389648438,25.5,20.766500091552736,0.8213154187475218
2026-03-10,160.77999877929688,215.22999572753906,24.93000030517578,21.145000076293947,0.7461296909648395
2026-03-11,160.14999389648438,218.8699951171875,24.229999542236328,21.467000007629395,0.6824581123439258
2026-03-12,158.86000061035156,209.49000549316406,27.290000915527344,21.949000072479247,0.5928346191988463
2026-03-13,159.8800048828125,212.1999969482422,27.190000534057617,22.267500114440917,0.6750946516308318
2026-03-16,157.72000122070312,219.39999389648438,23.510000228881836,22.413000106811523,0.46957508779452023
2026-03-17,156.5,226.47000122070312,22.3700008392334,22.517000102996825,0.3462241610732707
2026-03-18,153.5399932861328,224.7100067138672,25.09000015258789,22.79050006866455,0.0927319616028614
2026-03-19,152.74000549316406,233.99000549316406,24.059999465942383,22.982000064849853,0.0006051957506858737
2026-03-20,150.0399932861328,228.36000061035156,26.780000686645508,23.366500091552734,-0.2208785441697984
2026-03-23,150.8800048828125,233.30999755859375,26.149999618530273,23.623500061035156,-0.15971461175855903
2026-03-24,150.58999633789062,238.83999633789062,26.950000762939453,23.9935001373291,-0.198355155456323
2026-03-25,151.72999572753906,233.4499969482422,25.329999923706055,24.363500118255615,-0.08603763590024095
2026-03-26,150.8300018310547,211.6199951171875,27.440000534057617,24.804000186920167,-0.11156153449538382
2026-03-27,153.0399932861328,211.41000366210938,31.049999237060547,25.363500118255615,0.0813894489709679
2026-03-30,156.82000732421875,199.92999267578125,30.610000610351562,25.822000122070314,0.4383380880032868
2026-03-31,155.2899932861328,213.66000366210938,25.25,25.9060001373291,0.27186915507122755
2026-04-01,154.64999389648438,222.00999450683594,24.540000915527344,26.075500202178954,0.19592529956347216
2026-04-02,157.00999450683594,218.44000244140625,23.8700008392334,26.081500244140624,0.4100727542366145
2026-04-06,156.72999572753906,220.64999389648438,24.170000076293945,25.815500259399414,0.3803409356514919
2026-04-07,153.2100067138672,224.35000610351562,25.780000686645508,25.82950029373169,0.06486873293432131
2026-04-08,154.8000030517578,246.49000549316406,21.040000915527344,25.63500032424927,0.14972653245780682
2026-04-09,157.49000549316406,258.760009765625,19.489999771118164,25.39800033569336,0.354264493988278
2026-04-10,157.05999755859375,263.6600036621094,19.229999542236328,24.995000267028807,0.30495813909061525
2026-04-13,155.8800048828125,267.32000732421875,19.1200008392334,24.591500282287598,0.19334604833034585
2026-04-14,155.72000122070312,272.4100036621094,18.360000610351562,24.334000301361083,0.16709128869106848
2026-04-15,154.85000610351562,265.1600036621094,18.170000076293945,24.12400026321411,0.10888429653319708
2026-04-16,158.3800048828125,260.9599914550781,17.940000534057617,23.7665002822876,0.4264385366298316
2026-04-17,157.6699981689453,267.6000061035156,17.479999542236328,23.437500286102296,0.3485380705588031
2026-04-20,156.99000549316406,263.1600036621094,18.8700008392334,23.04200029373169,0.3000737408549787
2026-04-21,154.9199981689453,258.3699951171875,19.5,22.709500312805176,0.13141638365282304
2026-04-22,153.7899932861328,265.54998779296875,18.920000076293945,22.3080002784729,0.015635945646468006
2026-04-23,155.6999969482422,258.55999755859375,19.309999465942383,22.007000255584718,0.198877511156775
2026-04-24,155.44000244140625,267.7799987792969,18.709999084472656,21.57050018310547,0.1539177672046239
2026-04-27,154.10000610351562,259.4700012207031,18.020000457763672,20.919000244140626,0.057349843606118264
2026-04-28,156.2899932861328,251.22999572753906,17.829999923706055,20.28000020980835,0.26799798384708795
2026-04-29,155.2899932861328,248.75,18.809999465942383,19.95800018310547,0.18692311769754433
2026-04-30,158.49000549316406,257.8599853515625,16.889999389648438,19.575500106811525,0.44352172968005826
